"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         127,        1.050000,          0.9304,          0.0000,          0.3108,          0.4004,          0.5557,          0.0000,          0.1119,          0.1689,          0.6122,          0.0577,          0.0639,          0.1974,          0.3774,          1.6449,          2.2565,          0.2858
         128,        1.058333,          0.9323,          0.0000,          0.3050,          0.4032,          0.5554,          0.0000,          0.1124,          0.1697,          0.6121,          0.0576,          0.0646,          0.1978,          0.3775,          1.6450,          2.2567,          0.2989
         129,        1.066667,          0.9319,          0.0000,          0.2993,          0.4056,          0.5559,          0.0000,          0.1132,          0.1705,          0.6122,          0.0574,          0.0655,          0.1983,          0.3774,          1.6449,          2.2568,          0.2867
         130,        1.075000,          0.9304,          0.0000,          0.2928,          0.4085,          0.5559,          0.0000,          0.1137,          0.1714,          0.6121,          0.0574,          0.0665,          0.1991,          0.3776,          1.6451,          2.2568,          0.3041
         131,        1.083333,          0.9309,          0.0000,          0.2865,          0.4112,          0.5561,          0.0000,          0.1144,          0.1723,          0.6121,          0.0572,          0.0676,          0.2003,          0.3774,          1.6452,          2.2570,          0.2859
         132,        1.091667,          0.9310,          0.0000,          0.2795,          0.4141,          0.5566,          0.0000,          0.1150,          0.1733,          0.6121,          0.0571,          0.0688,          0.2015,          0.3772,          1.6452,          2.2572,          0.2888
         133,        1.100000,          0.9325,          0.0000,          0.2726,          0.4172,          0.5564,          0.0000,          0.1155,          0.1743,          0.6121,          0.0570,          0.0699,          0.2026,          0.3771,          1.6453,          2.2572,          0.2990
         134,        1.108333,          0.9325,          0.0000,          0.2655,          0.4199,          0.5569,          0.0000,          0.1161,          0.1752,          0.6120,          0.0568,          0.0711,          0.2035,          0.3771,          1.6453,          2.2572,          0.2875
         135,        1.116667,          0.9313,          0.0000,          0.2578,          0.4231,          0.5570,          0.0000,          0.1165,          0.1765,          0.6121,          0.0568,          0.0724,          0.2043,          0.3770,          1.6453,          2.2573,          0.3055
         136,        1.125000,          0.9315,          0.0000,          0.2503,          0.4259,          0.5572,          0.0000,          0.1170,          0.1775,          0.6119,          0.0566,          0.0737,          0.2051,          0.3768,          1.6453,          2.2574,          0.2867
         137,        1.133333,          0.9317,          0.0000,          0.2419,          0.4286,          0.5577,          0.0000,          0.1175,          0.1787,          0.6120,          0.0565,          0.0750,          0.2061,          0.3765,          1.6454,          2.2575,          0.2914
         138,        1.141667,          0.9328,          0.0000,          0.2337,          0.4312,          0.5575,          0.0000,          0.1178,          0.1801,          0.6120,          0.0563,          0.0764,          0.2069,          0.3764,          1.6454,          2.2575,          0.2981
         139,        1.150000,          0.9331,          0.0000,          0.2253,          0.4332,          0.5580,          0.0000,          0.1181,          0.1814,          0.6120,          0.0561,          0.0778,          0.2077,          0.3763,          1.6454,          2.2575,          0.2878
         140,        1.158333,          0.9325,          0.0000,          0.2162,          0.4355,          0.5581,          0.0000,          0.1180,          0.1831,          0.6120,          0.0561,          0.0793,          0.2084,          0.3762,          1.6454,          2.2575,          0.3063
         141,        1.166667,          0.9327,          0.0000,          0.2074,          0.4365,          0.5581,          0.0000,          0.1180,          0.1845,          0.6118,          0.0558,          0.0808,          0.2092,          0.3762,          1.6454,          2.2575,          0.2879
         142,        1.175000,          0.9323,          0.0000,          0.1977,          0.4377,          0.5588,          0.0000,          0.1180,          0.1860,          0.6119,          0.0557,          0.0823,          0.2099,          0.3763,          1.6455,          2.2576,          0.2934
         143,        1.183333,          0.9333,          0.0000,          0.1882,          0.4396,          0.5586,          0.0000,          0.1177,          0.1876,          0.6118,          0.0555,          0.0838,          0.2105,          0.3763,          1.6454,          2.2576,          0.2964
         144,        1.191667,          0.9339,          0.0000,          0.1784,          0.4409,          0.5590,          0.0000,          0.1176,          0.1891,          0.6118,          0.0553,          0.0853,          0.2113,          0.3762,          1.6455,          2.2576,          0.2872
         145,        1.200000,          0.9339,          0.0000,          0.1681,          0.4424,          0.5590,          0.0000,          0.1175,          0.1911,          0.6119,          0.0552,          0.0869,          0.2122,          0.3762,          1.6454,          2.2576,          0.3066
         146,        1.208333,          0.9338,          0.0000,          0.1580,          0.4433,          0.5592,          0.0000,          0.1175,          0.1928,          0.6117,          0.0549,          0.0885,          0.2130,          0.3760,          1.6454,          2.2576,          0.2893
         147,        1.216667,          0.9328,          0.0000,          0.1469,          0.4438,          0.5597,          0.0000,          0.1177,          0.1948,          0.6118,          0.0548,          0.0901,          0.2141,          0.3760,          1.6455,          2.2576,          0.2945
         148,        1.225000,          0.9339,          0.0000,          0.1361,          0.4438,          0.5594,          0.0000,          0.1175,          0.1967,          0.6117,          0.0545,          0.0918,          0.2150,          0.3758,          1.6454,          2.2576,          0.2938
