"VanillaC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_007.tcf]","Time (h)","Q 2 [VanillaC4_007]","Q 3 [VanillaC4_007]","Q 4 [VanillaC4_007]","Q 5 [VanillaC4_007]","Q 6 [VanillaC4_007]","Q 7 [VanillaC4_007]","Q 1 [VanillaC4_007]","Q  8 [VanillaC4_007]"
         628,        5.225000,         -7.0001,         -7.0000,         -6.9999,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -6.9999
         629,        5.233333,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0001,         -6.9999,         -7.0000
         630,        5.241667,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0002
         631,        5.250000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9997
         632,        5.258333,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0000
         633,        5.266667,         -7.0001,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -7.0000
         634,        5.275000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9998,         -6.9999
         635,        5.283333,         -6.9997,         -7.0001,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -6.9998
         636,        5.291667,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0003
         637,        5.300000,         -6.9998,         -7.0001,         -7.0000,         -7.0002,         -7.0000,         -6.9999,         -7.0003,         -7.0001
         638,        5.308333,         -7.0001,         -7.0002,         -7.0000,         -6.9999,         -7.0000,         -7.0002,         -7.0001,         -6.9998
         639,        5.316667,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9999
         640,        5.325000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9998
         641,        5.333333,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9999
         642,        5.341667,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9998,         -6.9999
         643,        5.350000,         -7.0000,         -6.9999,         -6.9999,         -7.0000,         -7.0003,         -7.0000,         -7.0000,         -7.0000
         644,        5.358333,         -6.9999,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9995
         645,        5.366667,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -6.9998
         646,        5.375000,         -6.9999,         -7.0002,         -7.0002,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0002
         647,        5.383333,         -7.0001,         -7.0002,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9995
         648,        5.391667,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -6.9996
         649,        5.400000,         -6.9999,         -7.0002,         -7.0002,         -7.0001,         -7.0002,         -6.9999,         -7.0001,         -6.9997
         650,        5.408333,         -7.0000,         -7.0000,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999
         651,        5.416667,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9998,         -7.0001,         -6.9999,         -7.0004
         652,        5.425000,         -6.9999,         -6.9999,         -7.0001,         -6.9998,         -7.0000,         -6.9999,         -7.0000,         -6.9997
         653,        5.433333,         -6.9999,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9999,         -6.9993
         654,        5.441667,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -6.9996
         655,        5.450000,         -7.0001,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0044
         656,        5.458333,         -7.0001,         -7.0000,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -6.9999,         -6.9980
         657,        5.466667,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0001,         -6.9991
         658,        5.475000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -6.9996
         659,        5.483333,         -6.9999,         -6.9998,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -6.9998
         660,        5.491667,         -7.0001,         -6.9999,         -7.0001,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -7.0000
         661,        5.500000,         -6.9999,         -7.0001,         -7.0000,         -6.9998,         -7.0000,         -6.9999,         -7.0001,         -6.9999
         662,        5.508333,         -6.9997,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -7.0000
         663,        5.516667,         -7.0000,         -7.0002,         -7.0001,         -6.9998,         -7.0001,         -7.0001,         -6.9999,         -7.0001
         664,        5.525000,         -6.9999,         -7.0001,         -6.9998,         -6.9999,         -6.9998,         -6.9999,         -7.0000,         -6.9998
         665,        5.533333,         -7.0000,         -7.0001,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -6.9999,         -6.9999
         666,        5.541667,         -6.9999,         -6.9999,         -6.9998,         -6.9999,         -7.0000,         -7.0000,         -6.9999,         -7.0000
         667,        5.550000,         -7.0001,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -6.9998,         -7.0000,         -7.0000
         668,        5.558333,         -6.9999,         -7.0002,         -7.0000,         -6.9999,         -7.0001,         -6.9997,         -6.9997,         -7.0001
         669,        5.566667,         -6.9998,         -7.0001,         -6.9998,         -6.9999,         -7.0000,         -7.0001,         -7.0000,         -6.9998
         670,        5.575000,         -6.9997,         -7.0001,         -6.9998,         -7.0000,         -7.0002,         -7.0001,         -7.0002,         -7.0000
         671,        5.583333,         -7.0002,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0003
         672,        5.591667,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -7.0002,         -7.0000,         -6.9999
         673,        5.600000,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -6.9997
         674,        5.608333,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0000
         675,        5.616667,         -7.0002,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0002,         -6.9999
         676,        5.625000,         -7.0000,         -7.0000,         -7.0000,         -7.0002,         -7.0000,         -7.0001,         -6.9997,         -7.0001
         677,        5.633333,         -6.9998,         -6.9999,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0001,         -6.9999
         678,        5.641667,         -6.9999,         -7.0001,         -7.0001,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0002
         679,        5.650000,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0002,         -6.9997
         680,        5.658333,         -7.0001,         -7.0000,         -6.9998,         -6.9998,         -7.0000,         -7.0000,         -7.0001,         -7.0001
         681,        5.666667,         -7.0000,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -6.9999
         682,        5.675000,         -6.9999,         -7.0000,         -6.9998,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -6.9999
         683,        5.683333,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -7.0000
         684,        5.691667,         -6.9999,         -7.0002,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -7.0001,         -7.0000
         685,        5.700000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9998,         -7.0000
         686,        5.708333,         -6.9999,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0000
         687,        5.716667,         -6.9998,         -6.9999,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -7.0000,         -7.0001
         688,        5.725000,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0001,         -7.0001,         -7.0000,         -7.0001
         689,        5.733333,         -7.0000,         -6.9998,         -6.9998,         -7.0001,         -7.0001,         -6.9999,         -6.9999,         -7.0000
         690,        5.741667,         -6.9999,         -6.9999,         -7.0000,         -7.0001,         -7.0002,         -7.0000,         -7.0001,         -7.0000
         691,        5.750000,         -7.0000,         -6.9999,         -7.0002,         -6.9998,         -7.0000,         -6.9998,         -7.0000,         -6.9999
         692,        5.758333,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0001,         -6.9999
         693,        5.766667,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -6.9998,         -6.9998,         -6.9999
         694,        5.775000,         -7.0001,         -7.0000,         -7.0000,         -7.0003,         -6.9999,         -7.0000,         -7.0002,         -6.9999
         695,        5.783333,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -6.9999,         -7.0001,         -7.0001
         696,        5.791667,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0001,         -6.9998
         697,        5.800000,         -7.0001,         -7.0000,         -7.0000,         -7.0002,         -6.9998,         -6.9999,         -6.9999,         -6.9998
         698,        5.808333,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -6.9997
         699,        5.816667,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0000
         700,        5.825000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -7.0000
         701,        5.833333,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -6.9998,         -6.9999,         -7.0000,         -7.0002
         702,        5.841667,         -7.0000,         -7.0001,         -7.0002,         -7.0001,         -7.0000,         -7.0001,         -6.9999,         -6.9998
         703,        5.850000,         -6.9999,         -7.0000,         -7.0000,         -7.0003,         -7.0001,         -7.0001,         -7.0001,         -7.0000
         704,        5.858333,         -7.0000,         -7.0000,         -6.9999,         -6.9998,         -6.9998,         -6.9999,         -7.0003,         -7.0000
         705,        5.866667,         -6.9999,         -7.0002,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0000
         706,        5.875000,         -6.9999,         -6.9999,         -7.0000,         -6.9999,         -7.0001,         -6.9999,         -6.9998,         -7.0001
         707,        5.883333,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -6.9998,         -7.0001,         -7.0002,         -6.9999
         708,        5.891667,         -6.9999,         -7.0000,         -7.0000,         -7.0002,         -6.9999,         -6.9999,         -7.0000,         -7.0001
         709,        5.900000,         -7.0001,         -7.0000,         -7.0000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0000
         710,        5.908333,         -7.0000,         -7.0001,         -6.9999,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000
         711,        5.916667,         -6.9999,         -7.0000,         -7.0002,         -7.0001,         -7.0000,         -6.9999,         -7.0000,         -7.0001
         712,        5.925000,         -7.0001,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -6.9998,         -6.9999,         -7.0000
         713,        5.933333,         -6.9998,         -7.0000,         -6.9998,         -7.0000,         -7.0000,         -6.9998,         -7.0001,         -6.9999
         714,        5.941667,         -6.9999,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000
         715,        5.950000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0001
         716,        5.958333,         -7.0001,         -7.0000,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9998
         717,        5.966667,         -6.9999,         -7.0000,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -6.9998
         718,        5.975000,         -7.0002,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -7.0000,         -7.0000,         -6.9999
         719,        5.983333,         -7.0000,         -7.0000,         -7.0000,         -7.0001,         -6.9999,         -7.0000,         -6.9999,         -7.0000
         720,        5.991667,         -7.0001,         -7.0000,         -7.0001,         -7.0000,         -7.0000,         -6.9999,         -7.0001,         -6.9999
         721,        6.000000,         -6.9998,         -6.9999,         -6.9999,         -7.0000,         -7.0000,         -7.0001,         -7.0000,         -7.0000

