"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_007.tcf]","Time (h)","Q 2 [OutphaseC4_007]","Q 3 [OutphaseC4_007]","Q 4 [OutphaseC4_007]","Q 5 [OutphaseC4_007]","Q 6 [OutphaseC4_007]","Q 7 [OutphaseC4_007]","Q 1 [OutphaseC4_007]","Q  8 [OutphaseC4_007]"
         637,        5.300000,         -7.0032,         -7.0081,         -6.9996,         -6.9971,         -6.9997,         -7.0010,         -7.0234,         -6.9999
         638,        5.308333,         -7.0014,         -6.9940,         -7.0020,         -7.0025,         -7.0004,         -6.9991,         -7.0413,         -7.0001
         639,        5.316667,         -6.9988,         -7.0065,         -6.9978,         -6.9995,         -7.0000,         -7.0009,         -7.1180,         -6.9998
         640,        5.325000,         -6.9945,         -6.9956,         -7.0009,         -7.0008,         -6.9998,         -6.9998,         -7.0902,         -7.0000
         641,        5.333333,         -7.0069,         -6.9973,         -6.9992,         -7.0007,         -7.0006,         -6.9988,         -7.0528,         -6.9999
         642,        5.341667,         -7.0030,         -7.0062,         -6.9998,         -6.9979,         -6.9994,         -7.0004,         -7.0101,         -6.9999
         643,        5.350000,         -7.0034,         -6.9930,         -7.0019,         -7.0035,         -7.0006,         -7.0003,         -7.0474,         -7.0001
         644,        5.358333,         -6.9999,         -7.0077,         -6.9981,         -6.9979,         -6.9998,         -6.9996,         -7.1010,         -6.9998
         645,        5.366667,         -6.9934,         -6.9959,         -7.0012,         -7.0003,         -6.9998,         -7.0002,         -7.0419,         -7.0001
         646,        5.375000,         -7.0062,         -6.9974,         -6.9991,         -7.0011,         -7.0006,         -6.9994,         -7.0157,         -7.0000
         647,        5.383333,         -7.0023,         -7.0061,         -7.0000,         -6.9962,         -6.9993,         -7.0003,         -6.9941,         -6.9999
         648,        5.391667,         -7.0048,         -6.9947,         -7.0019,         -7.0035,         -7.0006,         -6.9998,         -7.0503,         -7.0001
         649,        5.400000,         -7.0002,         -7.0084,         -6.9981,         -6.9975,         -6.9998,         -7.0001,         -7.0753,         -6.9998
         650,        5.408333,         -6.9929,         -6.9947,         -7.0012,         -7.0001,         -6.9997,         -6.9995,         -6.9853,         -7.0001
         651,        5.416667,         -7.0049,         -6.9972,         -6.9987,         -7.0003,         -7.0006,         -6.9992,         -6.9794,         -7.0000
         652,        5.425000,         -7.0016,         -7.0043,         -7.0000,         -6.9976,         -6.9994,         -7.0007,         -6.9702,         -6.9999
         653,        5.433333,         -7.0066,         -6.9943,         -7.0017,         -7.0025,         -7.0007,         -6.9989,         -7.0498,         -7.0001
         654,        5.441667,         -7.0009,         -7.0087,         -6.9983,         -6.9989,         -6.9998,         -7.0004,         -7.0411,         -6.9998
         655,        5.450000,         -6.9924,         -6.9949,         -7.0014,         -7.0010,         -6.9999,         -6.9996,         -6.9356,         -7.0001
         656,        5.458333,         -7.0035,         -6.9975,         -6.9987,         -7.0014,         -7.0006,         -6.9990,         -6.9482,         -7.0000
         657,        5.466667,         -7.0003,         -7.0036,         -7.0002,         -6.9975,         -6.9996,         -7.0013,         -6.9486,         -7.0000
         658,        5.475000,         -7.0075,         -6.9946,         -7.0016,         -7.0031,         -7.0007,         -6.9991,         -7.0423,         -7.0001
         659,        5.483333,         -7.0008,         -7.0090,         -6.9984,         -6.9972,         -6.9998,         -7.0010,         -7.0051,         -6.9999
         660,        5.491667,         -6.9916,         -6.9936,         -7.0013,         -7.0015,         -7.0000,         -7.0001,         -6.8964,         -7.0001
         661,        5.500000,         -7.0020,         -6.9992,         -6.9984,         -7.0013,         -7.0003,         -7.0000,         -6.9252,         -6.9999
         662,        5.508333,         -6.9986,         -7.0028,         -7.0002,         -6.9966,         -6.9993,         -7.0013,         -6.9266,         -6.9999
         663,        5.516667,         -7.0078,         -6.9942,         -7.0015,         -7.0030,         -7.0004,         -6.9993,         -7.0260,         -7.0001
         664,        5.525000,         -7.0013,         -7.0107,         -6.9987,         -6.9971,         -6.9997,         -7.0006,         -6.9707,         -6.9999
         665,        5.533333,         -6.9916,         -6.9942,         -7.0015,         -7.0010,         -6.9998,         -6.9998,         -6.8755,         -7.0001
         666,        5.541667,         -7.0002,         -6.9982,         -6.9983,         -7.0009,         -7.0003,         -6.9998,         -6.9109,         -6.9999
         667,        5.550000,         -6.9976,         -7.0017,         -7.0002,         -6.9973,         -6.9994,         -7.0010,         -6.9090,         -7.0000
         668,        5.558333,         -7.0084,         -6.9958,         -7.0013,         -7.0031,         -7.0005,         -7.0001,         -7.0065,         -7.0001
         669,        5.566667,         -7.0016,         -7.0097,         -6.9987,         -6.9976,         -6.9996,         -7.0008,         -6.9439,         -6.9999
         670,        5.575000,         -6.9916,         -6.9945,         -7.0016,         -7.0023,         -6.9999,         -6.9993,         -6.8749,         -7.0001
         671,        5.583333,         -6.9985,         -6.9987,         -6.9982,         -7.0000,         -7.0005,         -6.9996,         -6.9071,         -6.9999
         672,        5.591667,         -6.9960,         -7.0018,         -7.0001,         -6.9983,         -6.9996,         -7.0003,         -6.9039,         -6.9999
         673,        5.600000,         -7.0084,         -6.9960,         -7.0012,         -7.0030,         -7.0008,         -6.9995,         -6.9846,         -7.0001
         674,        5.608333,         -7.0017,         -7.0088,         -6.9988,         -6.9975,         -7.0000,         -7.0004,         -6.9259,         -6.9998
         675,        5.616667,         -6.9918,         -6.9929,         -7.0015,         -7.0024,         -7.0000,         -7.0005,         -6.8996,         -7.0003
         676,        5.625000,         -6.9971,         -7.0006,         -6.9979,         -6.9999,         -7.0003,         -6.9998,         -6.9105,         -7.0000
         677,        5.633333,         -6.9951,         -7.0016,         -7.0005,         -6.9976,         -6.9993,         -6.9998,         -6.9142,         -7.0001
         678,        5.641667,         -7.0089,         -6.9948,         -7.0011,         -7.0024,         -7.0007,         -6.9997,         -6.9712,         -7.0000
         679,        5.650000,         -7.0016,         -7.0093,         -6.9988,         -6.9970,         -6.9994,         -7.0003,         -6.9240,         -6.9999
         680,        5.658333,         -6.9924,         -6.9935,         -7.0018,         -7.0021,         -6.9998,         -6.9997,         -6.9286,         -7.0001
         681,        5.666667,         -6.9963,         -7.0009,         -6.9979,         -6.9997,         -7.0002,         -7.0003,         -6.9219,         -6.9999
         682,        5.675000,         -6.9943,         -7.0008,         -7.0005,         -6.9990,         -6.9995,         -7.0003,         -6.9420,         -7.0000
         683,        5.683333,         -7.0084,         -6.9952,         -7.0009,         -7.0037,         -7.0006,         -6.9984,         -6.9751,         -7.0000
         684,        5.691667,         -7.0017,         -7.0100,         -6.9991,         -6.9974,         -6.9995,         -7.0004,         -6.9379,         -6.9998
         685,        5.700000,         -6.9931,         -6.9935,         -7.0017,         -7.0020,         -6.9998,         -7.0000,         -6.9617,         -7.0002
         686,        5.708333,         -6.9957,         -7.0012,         -6.9977,         -7.0005,         -7.0004,         -7.0005,         -6.9472,         -6.9999
         687,        5.716667,         -6.9941,         -6.9996,         -7.0006,         -6.9996,         -6.9993,         -7.0003,         -6.9822,         -7.0001
         688,        5.725000,         -7.0086,         -6.9956,         -7.0008,         -7.0031,         -7.0006,         -6.9999,         -6.9960,         -7.0000
         689,        5.733333,         -7.0022,         -7.0095,         -6.9990,         -6.9974,         -6.9997,         -7.0004,         -6.9586,         -6.9999
         690,        5.741667,         -6.9935,         -6.9930,         -7.0017,         -7.0026,         -7.0001,         -6.9995,         -6.9876,         -7.0001
         691,        5.750000,         -6.9955,         -7.0017,         -6.9977,         -6.9996,         -7.0000,         -7.0005,         -6.9822,         -6.9999
         692,        5.758333,         -6.9947,         -6.9991,         -7.0007,         -6.9995,         -6.9996,         -7.0001,         -7.0298,         -7.0000
         693,        5.766667,         -7.0086,         -6.9963,         -7.0005,         -7.0019,         -7.0004,         -6.9984,         -7.0321,         -7.0000
         694,        5.775000,         -7.0026,         -7.0099,         -6.9993,         -6.9969,         -6.9995,         -7.0003,         -6.9870,         -6.9999
         695,        5.783333,         -6.9948,         -6.9942,         -7.0019,         -7.0033,         -7.0001,         -6.9985,         -7.0040,         -7.0001
         696,        5.791667,         -6.9956,         -7.0024,         -6.9978,         -6.9994,         -7.0002,         -6.9995,         -7.0284,         -6.9999
         697,        5.800000,         -6.9946,         -6.9975,         -7.0009,         -6.9996,         -6.9995,         -7.0005,         -7.0791,         -7.0000
         698,        5.808333,         -7.0085,         -6.9960,         -7.0003,         -7.0008,         -7.0006,         -6.9986,         -7.0693,         -7.0001
         699,        5.816667,         -7.0030,         -7.0097,         -6.9994,         -6.9960,         -6.9994,         -7.0010,         -7.0092,         -6.9999
         700,        5.825000,         -6.9959,         -6.9934,         -7.0018,         -7.0032,         -7.0001,         -6.9989,         -7.0147,         -7.0001
         701,        5.833333,         -6.9961,         -7.0043,         -6.9977,         -6.9994,         -6.9997,         -6.9998,         -7.0715,         -6.9999
         702,        5.841667,         -6.9950,         -6.9970,         -7.0008,         -6.9988,         -6.9995,         -7.0000,         -7.1135,         -7.0000
         703,        5.850000,         -7.0088,         -6.9955,         -7.0000,         -7.0027,         -7.0005,         -6.9995,         -7.0942,         -7.0000
         704,        5.858333,         -7.0031,         -7.0093,         -6.9993,         -6.9964,         -6.9995,         -7.0007,         -7.0246,         -7.0000
         705,        5.866667,         -6.9976,         -6.9932,         -7.0021,         -7.0032,         -7.0003,         -6.9991,         -7.0211,         -7.0000
         706,        5.875000,         -6.9970,         -7.0048,         -6.9978,         -6.9980,         -7.0000,         -6.9998,         -7.1056,         -6.9998
         707,        5.883333,         -6.9951,         -6.9970,         -7.0010,         -6.9984,         -6.9997,         -7.0002,         -7.1319,         -7.0001
         708,        5.891667,         -7.0083,         -6.9956,         -6.9999,         -7.0015,         -7.0004,         -6.9992,         -7.1015,         -7.0000
         709,        5.900000,         -7.0034,         -7.0085,         -6.9997,         -6.9973,         -6.9994,         -7.0004,         -7.0286,         -6.9999
         710,        5.908333,         -6.9997,         -6.9927,         -7.0017,         -7.0031,         -7.0004,         -7.0000,         -7.0301,         -7.0002
         711,        5.916667,         -6.9979,         -7.0067,         -6.9979,         -6.9982,         -6.9998,         -7.0007,         -7.1218,         -6.9999
         712,        5.925000,         -6.9947,         -6.9960,         -7.0010,         -7.0001,         -6.9997,         -7.0002,         -7.1247,         -7.0001
         713,        5.933333,         -7.0079,         -6.9956,         -6.9996,         -7.0014,         -7.0004,         -6.9996,         -7.0827,         -7.0000
         714,        5.941667,         -7.0031,         -7.0091,         -6.9996,         -6.9973,         -6.9993,         -7.0002,         -7.0243,         -6.9999
         715,        5.950000,         -7.0013,         -6.9936,         -7.0018,         -7.0034,         -7.0002,         -6.9993,         -7.0397,         -7.0001
         716,        5.958333,         -6.9990,         -7.0070,         -6.9979,         -6.9985,         -6.9999,         -7.0011,         -7.1179,         -6.9999
         717,        5.966667,         -6.9945,         -6.9948,         -7.0010,         -7.0008,         -6.9996,         -7.0004,         -7.0916,         -7.0002
         718,        5.975000,         -7.0072,         -6.9967,         -6.9993,         -7.0015,         -7.0007,         -6.9998,         -7.0529,         -7.0001
         719,        5.983333,         -7.0031,         -7.0060,         -6.9998,         -6.9981,         -6.9993,         -7.0002,         -7.0102,         -6.9999
         720,        5.991667,         -7.0036,         -6.9935,         -7.0018,         -7.0023,         -7.0004,         -6.9994,         -7.0469,         -7.0000
         721,        6.000000,         -6.9997,         -7.0067,         -6.9981,         -6.9978,         -7.0002,         -7.0005,         -7.1016,         -6.9998

