"OutphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_007.tcf]","Time (h)","V 2 [OutphaseC4_007]","V 3 [OutphaseC4_007]","V 4 [OutphaseC4_007]","V 5 [OutphaseC4_007]","V 6 [OutphaseC4_007]","V 7 [OutphaseC4_007]","V 8 [OutphaseC4_007]","V 9 [OutphaseC4_007]","V 10 [OutphaseC4_007]","V 11 [OutphaseC4_007]","V 12 [OutphaseC4_007]","V 13 [OutphaseC4_007]","V 14 [OutphaseC4_007]","V 15 [OutphaseC4_007]","V 16 [OutphaseC4_007]","V  1 [OutphaseC4_007]"
         354,        2.941667,          0.9325,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2981
         355,        2.950000,          0.9306,          0.0000,          0.0726,          0.3710,          0.5550,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2853
         356,        2.958333,          0.9300,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0770,          0.3517,          0.6125,          0.0292,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.3042
         357,        2.966667,          0.9294,          0.0000,          0.0726,          0.3710,          0.5547,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2858
         358,        2.975000,          0.9286,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0771,          0.3516,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2820
         359,        2.983333,          0.9321,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2994
         360,        2.991667,          0.9304,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2861
         361,        3.000000,          0.9296,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2579,          0.3064
         362,        3.008333,          0.9295,          0.0000,          0.0726,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2861
         363,        3.016667,          0.9291,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2845
         364,        3.025000,          0.9320,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.3003
         365,        3.033333,          0.9307,          0.0000,          0.0727,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2874
         366,        3.041667,          0.9300,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3083
         367,        3.050000,          0.9302,          0.0000,          0.0728,          0.3710,          0.5548,          0.0000,          0.0769,          0.3517,          0.6123,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2864
         368,        3.058333,          0.9298,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2875
         369,        3.066667,          0.9321,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.3006
         370,        3.075000,          0.9313,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2886
         371,        3.083333,          0.9308,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0770,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2579,          0.3095
         372,        3.091667,          0.9312,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3515,          0.6123,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2581,          0.2871
         373,        3.100000,          0.9307,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2904
         374,        3.108333,          0.9325,          0.0000,          0.0729,          0.3713,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.3000
         375,        3.116667,          0.9323,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2581,          0.2891
         376,        3.125000,          0.9322,          0.0000,          0.0728,          0.3714,          0.5549,          0.0000,          0.0768,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3096
         377,        3.133333,          0.9325,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0770,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2881
         378,        3.141667,          0.9315,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2927
         379,        3.150000,          0.9331,          0.0000,          0.0728,          0.3713,          0.5545,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6456,          2.2579,          0.2979
         380,        3.158333,          0.9335,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6125,          0.0294,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2886
         381,        3.166667,          0.9337,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3092
         382,        3.175000,          0.9335,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2893
         383,        3.183333,          0.9322,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2939
         384,        3.191667,          0.9339,          0.0000,          0.0729,          0.3713,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2950
         385,        3.200000,          0.9344,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2873
         386,        3.208333,          0.9351,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.3081
         387,        3.216667,          0.9345,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3515,          0.6123,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2902
         388,        3.225000,          0.9330,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2947
         389,        3.233333,          0.9344,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0768,          0.3516,          0.6125,          0.0292,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2915
         390,        3.241667,          0.9350,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2855
         391,        3.250000,          0.9361,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.3065
         392,        3.258333,          0.9351,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1315,          0.4063,          0.3764,          1.6456,          2.2580,          0.2907
         393,        3.266667,          0.9335,          0.0000,          0.0729,          0.3712,          0.5552,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2948
         394,        3.275000,          0.9350,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0768,          0.3517,          0.6124,          0.0292,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2879
         395,        3.283333,          0.9351,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2840
         396,        3.291667,          0.9365,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3047
         397,        3.300000,          0.9353,          0.0000,          0.0727,          0.3709,          0.5549,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2909
         398,        3.308333,          0.9341,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2950
         399,        3.316667,          0.9349,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2579,          0.2849
         400,        3.325000,          0.9343,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2825
         401,        3.333333,          0.9364,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1316,          0.4063,          0.3766,          1.6457,          2.2580,          0.3025
         402,        3.341667,          0.9353,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0768,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2905
         403,        3.350000,          0.9345,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.2952
         404,        3.358333,          0.9343,          0.0000,          0.0728,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2828
         405,        3.366667,          0.9332,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2815
         406,        3.375000,          0.9357,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6457,          2.2580,          0.3003
         407,        3.383333,          0.9350,          0.0000,          0.0725,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2898
         408,        3.391667,          0.9344,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2957
         409,        3.400000,          0.9334,          0.0000,          0.0727,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2816
         410,        3.408333,          0.9318,          0.0000,          0.0730,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2807
         411,        3.416667,          0.9349,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2579,          0.2985
         412,        3.425000,          0.9344,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2888
         413,        3.433333,          0.9340,          0.0000,          0.0729,          0.3713,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2966
         414,        3.441667,          0.9324,          0.0000,          0.0728,          0.3711,          0.5547,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2817
         415,        3.450000,          0.9305,          0.0000,          0.0730,          0.3712,          0.5550,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2801
         416,        3.458333,          0.9342,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2972
         417,        3.466667,          0.9334,          0.0000,          0.0726,          0.3710,          0.5550,          0.0000,          0.0769,          0.3515,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2874
         418,        3.475000,          0.9330,          0.0000,          0.0728,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2980
         419,        3.483333,          0.9313,          0.0000,          0.0728,          0.3711,          0.5546,          0.0000,          0.0768,          0.3516,          0.6124,          0.0292,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2828
         420,        3.491667,          0.9294,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2796
         421,        3.500000,          0.9335,          0.0000,          0.0730,          0.3715,          0.5546,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1317,          0.4062,          0.3764,          1.6457,          2.2580,          0.2968
         422,        3.508333,          0.9323,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1317,          0.4063,          0.3764,          1.6456,          2.2580,          0.2862
         423,        3.516667,          0.9318,          0.0000,          0.0729,          0.3714,          0.5551,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2997
         424,        3.525000,          0.9304,          0.0000,          0.0728,          0.3711,          0.5546,          0.0000,          0.0769,          0.3517,          0.6123,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2840
         425,        3.533333,          0.9286,          0.0000,          0.0730,          0.3712,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2797
         426,        3.541667,          0.9329,          0.0000,          0.0728,          0.3714,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2972
         427,        3.550000,          0.9314,          0.0000,          0.0727,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2581,          0.2854
         428,        3.558333,          0.9307,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3018
         429,        3.566667,          0.9297,          0.0000,          0.0728,          0.3711,          0.5548,          0.0000,          0.0768,          0.3517,          0.6123,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2852
         430,        3.575000,          0.9283,          0.0000,          0.0730,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2581,          0.2803
         431,        3.583333,          0.9324,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2981
         432,        3.591667,          0.9306,          0.0000,          0.0727,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2852
         433,        3.600000,          0.9300,          0.0000,          0.0729,          0.3713,          0.5550,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1317,          0.4063,          0.3765,          1.6456,          2.2580,          0.3042
         434,        3.608333,          0.9295,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2858
         435,        3.616667,          0.9286,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.2819
         436,        3.625000,          0.9323,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0768,          0.3517,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.2994
         437,        3.633333,          0.9304,          0.0000,          0.0727,          0.3710,          0.5549,          0.0000,          0.0770,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2861
         438,        3.641667,          0.9296,          0.0000,          0.0728,          0.3714,          0.5550,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1317,          0.4063,          0.3764,          1.6457,          2.2580,          0.3064
         439,        3.650000,          0.9296,          0.0000,          0.0727,          0.3710,          0.5547,          0.0000,          0.0769,          0.3515,          0.6124,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2861
         440,        3.658333,          0.9291,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2845
         441,        3.666667,          0.9320,          0.0000,          0.0729,          0.3714,          0.5545,          0.0000,          0.0768,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3003
         442,        3.675000,          0.9306,          0.0000,          0.0727,          0.3711,          0.5548,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2874
         443,        3.683333,          0.9299,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2581,          0.3082
         444,        3.691667,          0.9302,          0.0000,          0.0726,          0.3710,          0.5547,          0.0000,          0.0768,          0.3516,          0.6123,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2864
         445,        3.700000,          0.9299,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2581,          0.2875
         446,        3.708333,          0.9322,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.3007
         447,        3.716667,          0.9314,          0.0000,          0.0727,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2581,          0.2886
         448,        3.725000,          0.9308,          0.0000,          0.0729,          0.3714,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.3094
         449,        3.733333,          0.9312,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0770,          0.3516,          0.6123,          0.0292,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2871
         450,        3.741667,          0.9307,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0292,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2904
         451,        3.750000,          0.9325,          0.0000,          0.0729,          0.3714,          0.5546,          0.0000,          0.0768,          0.3517,          0.6125,          0.0292,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.3000
         452,        3.758333,          0.9323,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0769,          0.3516,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2892
         453,        3.766667,          0.9322,          0.0000,          0.0729,          0.3715,          0.5549,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.3097
         454,        3.775000,          0.9324,          0.0000,          0.0727,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2880
         455,        3.783333,          0.9315,          0.0000,          0.0729,          0.3711,          0.5551,          0.0000,          0.0770,          0.3516,          0.6126,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2926
         456,        3.791667,          0.9330,          0.0000,          0.0729,          0.3713,          0.5545,          0.0000,          0.0769,          0.3517,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2980
         457,        3.800000,          0.9336,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0769,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2886
         458,        3.808333,          0.9337,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3516,          0.6126,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.3092
         459,        3.816667,          0.9336,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2893
         460,        3.825000,          0.9323,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2940
         461,        3.833333,          0.9339,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0769,          0.3517,          0.6124,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.2950
         462,        3.841667,          0.9345,          0.0000,          0.0728,          0.3711,          0.5549,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2581,          0.2874
         463,        3.850000,          0.9351,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1317,          0.4062,          0.3765,          1.6456,          2.2580,          0.3082
         464,        3.858333,          0.9345,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2901
         465,        3.866667,          0.9329,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.2947
         466,        3.875000,          0.9346,          0.0000,          0.0729,          0.3712,          0.5546,          0.0000,          0.0769,          0.3516,          0.6125,          0.0292,          0.1316,          0.4063,          0.3764,          1.6456,          2.2579,          0.2915
         467,        3.883333,          0.9350,          0.0000,          0.0728,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2856
         468,        3.891667,          0.9361,          0.0000,          0.0729,          0.3715,          0.5548,          0.0000,          0.0769,          0.3517,          0.6125,          0.0292,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3066
         469,        3.900000,          0.9351,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3515,          0.6123,          0.0293,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2908
         470,        3.908333,          0.9335,          0.0000,          0.0729,          0.3712,          0.5552,          0.0000,          0.0771,          0.3517,          0.6126,          0.0294,          0.1316,          0.4063,          0.3764,          1.6457,          2.2580,          0.2949
         471,        3.916667,          0.9350,          0.0000,          0.0728,          0.3713,          0.5546,          0.0000,          0.0769,          0.3516,          0.6124,          0.0292,          0.1316,          0.4062,          0.3764,          1.6456,          2.2580,          0.2880
         472,        3.925000,          0.9351,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0770,          0.3517,          0.6124,          0.0293,          0.1317,          0.4063,          0.3765,          1.6457,          2.2580,          0.2840
         473,        3.933333,          0.9365,          0.0000,          0.0729,          0.3715,          0.5546,          0.0000,          0.0769,          0.3517,          0.6125,          0.0293,          0.1316,          0.4063,          0.3765,          1.6457,          2.2580,          0.3047
         474,        3.941667,          0.9354,          0.0000,          0.0726,          0.3710,          0.5548,          0.0000,          0.0769,          0.3517,          0.6123,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2909
         475,        3.950000,          0.9341,          0.0000,          0.0729,          0.3712,          0.5551,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3764,          1.6456,          2.2580,          0.2950
         476,        3.958333,          0.9349,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0769,          0.3517,          0.6124,          0.0292,          0.1316,          0.4063,          0.3765,          1.6456,          2.2580,          0.2850
         477,        3.966667,          0.9344,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6127,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2825
         478,        3.975000,          0.9365,          0.0000,          0.0729,          0.3714,          0.5547,          0.0000,          0.0769,          0.3517,          0.6126,          0.0293,          0.1316,          0.4062,          0.3765,          1.6456,          2.2580,          0.3026
         479,        3.983333,          0.9353,          0.0000,          0.0726,          0.3710,          0.5549,          0.0000,          0.0769,          0.3516,          0.6123,          0.0293,          0.1316,          0.4062,          0.3764,          1.6457,          2.2580,          0.2906
         480,        3.991667,          0.9344,          0.0000,          0.0729,          0.3712,          0.5552,          0.0000,          0.0770,          0.3517,          0.6126,          0.0293,          0.1317,          0.4062,          0.3765,          1.6457,          2.2580,          0.2952
         481,        4.000000,          0.9343,          0.0000,          0.0728,          0.3712,          0.5546,          0.0000,          0.0769,          0.3517,          0.6124,          0.0292,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2828
         482,        4.008333,          0.9333,          0.0000,          0.0729,          0.3711,          0.5550,          0.0000,          0.0770,          0.3516,          0.6125,          0.0293,          0.1316,          0.4063,          0.3764,          1.6456,          2.2580,          0.2816
         483,        4.016667,          0.9357,          0.0000,          0.0729,          0.3715,          0.5547,          0.0000,          0.0769,          0.3517,          0.6126,          0.0292,          0.1316,          0.4063,          0.3764,          1.6456,          2.2579,          0.3004
