"InphaseC4_007 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_007.tcf]","Time (h)","V 2 [InphaseC4_007]","V 3 [InphaseC4_007]","V 4 [InphaseC4_007]","V 5 [InphaseC4_007]","V 6 [InphaseC4_007]","V 7 [InphaseC4_007]","V 8 [InphaseC4_007]","V 9 [InphaseC4_007]","V 10 [InphaseC4_007]","V 11 [InphaseC4_007]","V 12 [InphaseC4_007]","V 13 [InphaseC4_007]","V 14 [InphaseC4_007]","V 15 [InphaseC4_007]","V 16 [InphaseC4_007]","V  1 [InphaseC4_007]"
         281,        2.333333,          0.6301,          0.1397,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         282,        2.341667,          0.6301,          0.1397,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3142,          0.9961,          0.4389,          0.4393,          1.0605
         283,        2.350000,          0.6301,          0.1397,          0.5455,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3142,          0.9961,          0.4389,          0.4394,          1.0604
         284,        2.358333,          0.6302,          0.1397,          0.5454,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         285,        2.366667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         286,        2.375000,          0.6302,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2529,          0.7432,          1.3141,          0.9960,          0.4390,          0.4394,          1.0605
         287,        2.383333,          0.6301,          0.1396,          0.5454,          1.5009,          0.6349,          0.0444,          0.4528,          1.1372,          0.0935,          0.2530,          0.7431,          1.3142,          0.9960,          0.4390,          0.4394,          1.0604
         288,        2.391667,          0.6301,          0.1396,          0.5455,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3142,          0.9961,          0.4390,          0.4393,          1.0605
         289,        2.400000,          0.6302,          0.1396,          0.5454,          1.5009,          0.6348,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         290,        2.408333,          0.6301,          0.1397,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         291,        2.416667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0934,          0.2530,          0.7432,          1.3141,          0.9960,          0.4389,          0.4393,          1.0605
         292,        2.425000,          0.6301,          0.1396,          0.5455,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0605
         293,        2.433333,          0.6301,          0.1396,          0.5454,          1.5008,          0.6349,          0.0446,          0.4527,          1.1371,          0.0935,          0.2529,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0604
         294,        2.441667,          0.6302,          0.1397,          0.5454,          1.5009,          0.6348,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7431,          1.3141,          0.9960,          0.4389,          0.4394,          1.0605
         295,        2.450000,          0.6301,          0.1396,          0.5454,          1.5008,          0.6349,          0.0445,          0.4526,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4393,          1.0605
         296,        2.458333,          0.6302,          0.1396,          0.5454,          1.5008,          0.6349,          0.0445,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9960,          0.4390,          0.4394,          1.0605
         297,        2.466667,          0.6301,          0.1397,          0.5454,          1.5009,          0.6348,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4394,          1.0605
         298,        2.475000,          0.6302,          0.1396,          0.5455,          1.5009,          0.6349,          0.0445,          0.4527,          1.1372,          0.0936,          0.2530,          0.7431,          1.3141,          0.9961,          0.4389,          0.4393,          1.0605
         299,        2.483333,          0.6302,          0.1397,          0.5453,          1.5009,          0.6349,          0.0445,          0.4528,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4390,          0.4393,          1.0604
         300,        2.491667,          0.6301,          0.1396,          0.5454,          1.5009,          0.6349,          0.0444,          0.4527,          1.1371,          0.0935,          0.2530,          0.7432,          1.3141,          0.9961,          0.4389,          0.4393,          1.0605
