"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","Q 2 [OutphaseC4_019]","Q 3 [OutphaseC4_019]","Q 4 [OutphaseC4_019]","Q 5 [OutphaseC4_019]","Q 6 [OutphaseC4_019]","Q 7 [OutphaseC4_019]","Q 1 [OutphaseC4_019]","Q  8 [OutphaseC4_019]"
         634,        5.275000,        -79.9999,        -80.0007,        -80.0020,        -79.9686,        -80.0000,        -80.0008,        -80.0000,        -80.0002
         635,        5.283333,        -80.0000,        -79.9994,        -80.0008,        -79.9689,        -79.9997,        -79.9992,        -80.0002,        -79.9997
         636,        5.291667,        -80.0001,        -79.9993,        -79.9991,        -79.9697,        -80.0000,        -79.9994,        -79.9998,        -80.0002
         637,        5.300000,        -79.9998,        -80.0004,        -79.9986,        -79.9699,        -79.9997,        -80.0001,        -80.0002,        -79.9991
         638,        5.308333,        -79.9995,        -80.0012,        -79.9989,        -79.9696,        -79.9998,        -80.0007,        -79.9998,        -80.0008
         639,        5.316667,        -79.9996,        -80.0002,        -79.9988,        -79.9686,        -79.9996,        -80.0006,        -79.9997,        -80.0003
         640,        5.325000,        -79.9997,        -80.0000,        -80.0014,        -79.9695,        -80.0002,        -80.0002,        -79.9995,        -79.9997
         641,        5.333333,        -80.0001,        -80.0001,        -80.0010,        -79.9684,        -79.9996,        -79.9999,        -80.0003,        -79.9999
         642,        5.341667,        -79.9997,        -80.0009,        -80.0008,        -79.9679,        -79.9997,        -80.0005,        -80.0008,        -79.9994
         643,        5.350000,        -79.9997,        -80.0003,        -79.9995,        -79.9691,        -80.0000,        -79.9991,        -80.0007,        -79.9997
         644,        5.358333,        -79.9998,        -80.0002,        -79.9987,        -79.9684,        -79.9999,        -80.0000,        -79.9997,        -80.0002
         645,        5.366667,        -80.0004,        -79.9996,        -79.9994,        -79.9693,        -80.0001,        -79.9997,        -80.0005,        -79.9999
         646,        5.375000,        -79.9997,        -80.0002,        -80.0011,        -79.9693,        -80.0000,        -79.9995,        -79.9987,        -79.9999
         647,        5.383333,        -80.0000,        -80.0000,        -80.0011,        -79.9677,        -80.0006,        -79.9999,        -79.9990,        -80.0003
         648,        5.391667,        -80.0002,        -80.0002,        -80.0005,        -79.9683,        -80.0002,        -79.9996,        -79.9994,        -80.0001
         649,        5.400000,        -79.9996,        -80.0005,        -79.9994,        -79.9669,        -80.0004,        -79.9998,        -79.9996,        -80.0000
         650,        5.408333,        -80.0004,        -80.0006,        -79.9994,        -79.9680,        -80.0000,        -79.9991,        -79.9984,        -79.9993
         651,        5.416667,        -80.0005,        -80.0005,        -79.9985,        -79.9683,        -79.9999,        -80.0006,        -80.0004,        -80.0004
         652,        5.425000,        -80.0004,        -79.9993,        -80.0002,        -79.9690,        -79.9989,        -79.9997,        -80.0012,        -80.0001
         653,        5.433333,        -80.0000,        -80.0001,        -80.0015,        -79.9691,        -79.9998,        -79.9998,        -80.0008,        -80.0001
         654,        5.441667,        -79.9999,        -80.0001,        -80.0009,        -79.9679,        -80.0001,        -80.0003,        -79.9991,        -80.0001
         655,        5.450000,        -79.9999,        -80.0006,        -80.0000,        -79.9697,        -79.9997,        -79.9994,        -79.9986,        -80.0003
         656,        5.458333,        -79.9994,        -79.9993,        -79.9984,        -79.9682,        -80.0001,        -80.0000,        -79.9993,        -80.0004
         657,        5.466667,        -79.9995,        -79.9999,        -79.9986,        -79.9690,        -79.9996,        -80.0005,        -79.9993,        -80.0004
         658,        5.475000,        -80.0002,        -80.0000,        -80.0004,        -79.9679,        -80.0006,        -80.0000,        -79.9999,        -80.0003
         659,        5.483333,        -79.9996,        -80.0003,        -80.0017,        -79.9688,        -80.0001,        -80.0004,        -79.9995,        -80.0005
         660,        5.491667,        -80.0001,        -80.0003,        -80.0005,        -79.9675,        -79.9999,        -80.0006,        -79.9992,        -80.0002
         661,        5.500000,        -79.9996,        -80.0004,        -80.0000,        -79.9685,        -79.9996,        -79.9999,        -79.9994,        -80.0002
         662,        5.508333,        -79.9998,        -79.9999,        -79.9989,        -79.9697,        -80.0005,        -79.9994,        -79.9990,        -80.0004
         663,        5.516667,        -79.9997,        -80.0003,        -79.9987,        -79.9682,        -80.0000,        -79.9989,        -80.0005,        -79.9998
         664,        5.525000,        -79.9997,        -80.0000,        -80.0001,        -79.9689,        -79.9996,        -79.9986,        -80.0011,        -80.0000
         665,        5.533333,        -79.9995,        -80.0007,        -80.0015,        -79.9683,        -80.0003,        -80.0010,        -79.9997,        -80.0008
         666,        5.541667,        -79.9997,        -79.9999,        -80.0010,        -79.9681,        -80.0001,        -80.0002,        -80.0010,        -79.9997
         667,        5.550000,        -80.0000,        -80.0000,        -80.0002,        -79.9683,        -80.0002,        -79.9999,        -80.0010,        -80.0004
         668,        5.558333,        -79.9997,        -79.9999,        -79.9990,        -79.9691,        -80.0002,        -80.0001,        -79.9999,        -80.0002
         669,        5.566667,        -79.9999,        -80.0001,        -79.9994,        -79.9693,        -80.0000,        -79.9995,        -80.0005,        -80.0000
         670,        5.575000,        -80.0003,        -79.9994,        -79.9985,        -79.9687,        -80.0002,        -80.0002,        -79.9992,        -80.0000
         671,        5.583333,        -80.0004,        -80.0000,        -80.0004,        -79.9675,        -80.0000,        -79.9999,        -80.0003,        -80.0002
         672,        5.591667,        -80.0005,        -79.9991,        -80.0015,        -79.9693,        -80.0000,        -79.9994,        -79.9994,        -80.0007
         673,        5.600000,        -80.0000,        -80.0000,        -80.0005,        -79.9698,        -80.0002,        -80.0003,        -79.9987,        -79.9998
         674,        5.608333,        -79.9995,        -79.9995,        -79.9997,        -79.9697,        -79.9999,        -79.9999,        -79.9989,        -79.9995
         675,        5.616667,        -80.0001,        -79.9991,        -79.9988,        -79.9678,        -80.0001,        -80.0003,        -79.9996,        -80.0005
         676,        5.625000,        -80.0004,        -79.9984,        -79.9989,        -79.9683,        -80.0000,        -80.0002,        -79.9988,        -79.9996
         677,        5.633333,        -80.0002,        -79.9991,        -80.0001,        -79.9692,        -80.0003,        -79.9998,        -80.0002,        -79.9997
         678,        5.641667,        -80.0003,        -80.0000,        -80.0017,        -79.9693,        -80.0003,        -79.9991,        -79.9990,        -79.9995
         679,        5.650000,        -79.9993,        -80.0009,        -80.0018,        -79.9683,        -80.0002,        -80.0004,        -79.9998,        -79.9996
         680,        5.658333,        -79.9998,        -79.9991,        -80.0002,        -79.9682,        -80.0003,        -79.9997,        -80.0004,        -79.9996
         681,        5.666667,        -79.9998,        -80.0010,        -79.9996,        -79.9674,        -80.0002,        -80.0009,        -80.0004,        -80.0002
         682,        5.675000,        -79.9998,        -80.0004,        -79.9989,        -79.9685,        -79.9999,        -80.0005,        -80.0008,        -80.0001
         683,        5.683333,        -79.9997,        -79.9996,        -79.9987,        -79.9689,        -79.9998,        -80.0001,        -79.9999,        -79.9998
         684,        5.691667,        -79.9999,        -80.0005,        -80.0006,        -79.9689,        -79.9996,        -80.0008,        -80.0007,        -80.0001
         685,        5.700000,        -79.9998,        -80.0008,        -80.0020,        -79.9692,        -79.9995,        -80.0010,        -80.0016,        -80.0000
         686,        5.708333,        -79.9999,        -80.0011,        -80.0005,        -79.9680,        -79.9999,        -79.9991,        -80.0004,        -80.0001
         687,        5.716667,        -80.0001,        -80.0007,        -80.0000,        -79.9688,        -80.0000,        -80.0012,        -80.0009,        -79.9987
         688,        5.725000,        -79.9994,        -80.0003,        -79.9985,        -79.9701,        -80.0003,        -80.0002,        -79.9998,        -80.0003
         689,        5.733333,        -80.0004,        -80.0007,        -79.9988,        -79.9678,        -79.9997,        -79.9995,        -79.9992,        -79.9998
         690,        5.741667,        -79.9997,        -79.9997,        -79.9998,        -79.9691,        -79.9997,        -80.0004,        -80.0012,        -80.0007
         691,        5.750000,        -80.0004,        -79.9992,        -80.0016,        -79.9680,        -80.0000,        -80.0003,        -79.9998,        -80.0004
         692,        5.758333,        -80.0002,        -79.9992,        -80.0010,        -79.9696,        -80.0000,        -80.0005,        -80.0008,        -79.9993
         693,        5.766667,        -79.9995,        -79.9994,        -80.0004,        -79.9692,        -80.0003,        -80.0006,        -79.9979,        -79.9998
         694,        5.775000,        -80.0002,        -79.9988,        -79.9996,        -79.9681,        -80.0003,        -80.0001,        -79.9997,        -80.0004
         695,        5.783333,        -80.0002,        -80.0000,        -79.9986,        -79.9682,        -80.0000,        -79.9995,        -80.0000,        -80.0001
         696,        5.791667,        -79.9995,        -79.9996,        -79.9989,        -79.9676,        -79.9998,        -80.0001,        -80.0012,        -80.0002
         697,        5.800000,        -80.0002,        -79.9995,        -80.0004,        -79.9687,        -80.0001,        -80.0001,        -80.0001,        -80.0002
         698,        5.808333,        -80.0002,        -80.0001,        -80.0013,        -79.9680,        -79.9998,        -79.9994,        -79.9993,        -79.9996
         699,        5.816667,        -79.9996,        -79.9994,        -80.0005,        -79.9689,        -79.9996,        -80.0004,        -80.0004,        -80.0004
         700,        5.825000,        -80.0004,        -80.0003,        -79.9997,        -79.9681,        -80.0004,        -80.0000,        -80.0010,        -80.0003
         701,        5.833333,        -79.9993,        -80.0002,        -79.9987,        -79.9697,        -80.0002,        -80.0001,        -80.0000,        -80.0001
         702,        5.841667,        -80.0000,        -79.9997,        -79.9990,        -79.9690,        -80.0000,        -80.0002,        -80.0018,        -80.0000
         703,        5.850000,        -80.0003,        -80.0002,        -80.0003,        -79.9684,        -79.9999,        -80.0003,        -79.9997,        -80.0004
         704,        5.858333,        -79.9994,        -80.0006,        -80.0017,        -79.9678,        -80.0000,        -80.0005,        -79.9994,        -79.9999
         705,        5.866667,        -79.9997,        -80.0003,        -80.0006,        -79.9678,        -80.0004,        -79.9995,        -80.0010,        -80.0006
         706,        5.875000,        -80.0000,        -79.9996,        -80.0001,        -79.9681,        -80.0000,        -80.0005,        -80.0022,        -80.0006
         707,        5.883333,        -79.9999,        -79.9997,        -79.9990,        -79.9675,        -79.9997,        -79.9997,        -80.0000,        -79.9991
         708,        5.891667,        -80.0003,        -79.9997,        -79.9985,        -79.9685,        -80.0002,        -79.9999,        -80.0002,        -79.9997
         709,        5.900000,        -79.9995,        -80.0009,        -80.0006,        -79.9708,        -80.0003,        -80.0003,        -79.9995,        -79.9995
         710,        5.908333,        -79.9999,        -80.0009,        -80.0016,        -79.9684,        -80.0002,        -80.0009,        -80.0000,        -79.9996
         711,        5.916667,        -80.0010,        -80.0002,        -80.0010,        -79.9680,        -80.0000,        -79.9992,        -79.9998,        -79.9996
         712,        5.925000,        -79.9997,        -79.9991,        -79.9995,        -79.9686,        -80.0003,        -79.9999,        -80.0000,        -80.0003
         713,        5.933333,        -79.9998,        -79.9990,        -79.9990,        -79.9683,        -80.0001,        -80.0002,        -79.9990,        -80.0000
         714,        5.941667,        -79.9999,        -80.0005,        -79.9992,        -79.9672,        -79.9999,        -80.0010,        -79.9998,        -80.0001
         715,        5.950000,        -80.0001,        -80.0000,        -80.0010,        -79.9682,        -79.9997,        -79.9996,        -79.9998,        -79.9997
         716,        5.958333,        -79.9997,        -79.9992,        -80.0017,        -79.9676,        -80.0000,        -80.0004,        -79.9996,        -80.0006
         717,        5.966667,        -79.9996,        -79.9996,        -80.0006,        -79.9692,        -79.9999,        -80.0000,        -79.9990,        -80.0004
         718,        5.975000,        -79.9995,        -79.9999,        -79.9999,        -79.9697,        -80.0001,        -80.0002,        -79.9994,        -79.9996
         719,        5.983333,        -80.0005,        -80.0005,        -79.9992,        -79.9700,        -80.0003,        -80.0005,        -79.9993,        -80.0007
         720,        5.991667,        -79.9998,        -79.9999,        -79.9982,        -79.9687,        -80.0001,        -79.9999,        -80.0001,        -79.9997
         721,        6.000000,        -80.0006,        -79.9990,        -80.0004,        -79.9692,        -80.0000,        -80.0001,        -80.0010,        -80.0000

