"OutphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_019.tcf]","Time (h)","V 2 [OutphaseC4_019]","V 3 [OutphaseC4_019]","V 4 [OutphaseC4_019]","V 5 [OutphaseC4_019]","V 6 [OutphaseC4_019]","V 7 [OutphaseC4_019]","V 8 [OutphaseC4_019]","V 9 [OutphaseC4_019]","V 10 [OutphaseC4_019]","V 11 [OutphaseC4_019]","V 12 [OutphaseC4_019]","V 13 [OutphaseC4_019]","V 14 [OutphaseC4_019]","V 15 [OutphaseC4_019]","V 16 [OutphaseC4_019]","V  1 [OutphaseC4_019]"
         127,        1.050000,          1.9874,          1.8517,          2.2341,          1.7753,          1.8193,          2.7005,          0.5491,          1.0130,          1.9766,          2.0396,          0.3896,          1.1697,          1.8733,          3.1406,          5.0011,          0.9934
         128,        1.058333,          1.9876,          1.8517,          2.2341,          1.7752,          1.8193,          2.7006,          0.5492,          1.0129,          1.9765,          2.0396,          0.3896,          1.1695,          1.8734,          3.1406,          5.0009,          0.9935
         129,        1.066667,          1.9875,          1.8518,          2.2342,          1.7750,          1.8193,          2.7006,          0.5492,          1.0129,          1.9766,          2.0396,          0.3897,          1.1693,          1.8734,          3.1407,          5.0009,          0.9934
         130,        1.075000,          1.9875,          1.8517,          2.2343,          1.7749,          1.8193,          2.7005,          0.5492,          1.0128,          1.9766,          2.0396,          0.3899,          1.1692,          1.8733,          3.1406,          5.0010,          0.9934
         131,        1.083333,          1.9875,          1.8517,          2.2343,          1.7747,          1.8193,          2.7005,          0.5492,          1.0127,          1.9766,          2.0396,          0.3900,          1.1690,          1.8733,          3.1406,          5.0009,          0.9934
         132,        1.091667,          1.9875,          1.8518,          2.2343,          1.7746,          1.8193,          2.7004,          0.5493,          1.0125,          1.9766,          2.0396,          0.3900,          1.1689,          1.8733,          3.1406,          5.0010,          0.9934
         133,        1.100000,          1.9876,          1.8517,          2.2344,          1.7744,          1.8193,          2.7005,          0.5493,          1.0126,          1.9765,          2.0396,          0.3901,          1.1687,          1.8734,          3.1407,          5.0009,          0.9935
         134,        1.108333,          1.9875,          1.8517,          2.2344,          1.7743,          1.8193,          2.7006,          0.5494,          1.0125,          1.9766,          2.0396,          0.3903,          1.1687,          1.8734,          3.1406,          5.0010,          0.9934
         135,        1.116667,          1.9875,          1.8517,          2.2345,          1.7742,          1.8194,          2.7006,          0.5494,          1.0124,          1.9765,          2.0396,          0.3903,          1.1684,          1.8734,          3.1406,          5.0010,          0.9934
         136,        1.125000,          1.9875,          1.8517,          2.2345,          1.7740,          1.8193,          2.7005,          0.5494,          1.0123,          1.9766,          2.0395,          0.3904,          1.1683,          1.8734,          3.1407,          5.0009,          0.9934
         137,        1.133333,          1.9875,          1.8517,          2.2346,          1.7739,          1.8193,          2.7005,          0.5495,          1.0123,          1.9766,          2.0396,          0.3905,          1.1683,          1.8734,          3.1406,          5.0010,          0.9935
         138,        1.141667,          1.9875,          1.8517,          2.2346,          1.7738,          1.8194,          2.7005,          0.5495,          1.0122,          1.9766,          2.0395,          0.3906,          1.1681,          1.8734,          3.1407,          5.0009,          0.9934
         139,        1.150000,          1.9875,          1.8517,          2.2346,          1.7737,          1.8194,          2.7005,          0.5495,          1.0121,          1.9766,          2.0395,          0.3907,          1.1680,          1.8734,          3.1407,          5.0010,          0.9935
         140,        1.158333,          1.9875,          1.8517,          2.2347,          1.7736,          1.8194,          2.7006,          0.5496,          1.0120,          1.9766,          2.0395,          0.3907,          1.1678,          1.8735,          3.1406,          5.0009,          0.9935
         141,        1.166667,          1.9875,          1.8517,          2.2347,          1.7735,          1.8194,          2.7006,          0.5496,          1.0119,          1.9766,          2.0395,          0.3909,          1.1676,          1.8734,          3.1407,          5.0010,          0.9934
         142,        1.175000,          1.9875,          1.8517,          2.2348,          1.7733,          1.8194,          2.7005,          0.5496,          1.0119,          1.9766,          2.0395,          0.3910,          1.1675,          1.8734,          3.1407,          5.0010,          0.9935
         143,        1.183333,          1.9875,          1.8517,          2.2348,          1.7732,          1.8194,          2.7005,          0.5496,          1.0119,          1.9766,          2.0395,          0.3910,          1.1673,          1.8735,          3.1407,          5.0009,          0.9935
         144,        1.191667,          1.9875,          1.8516,          2.2349,          1.7730,          1.8194,          2.7005,          0.5497,          1.0118,          1.9766,          2.0395,          0.3912,          1.1674,          1.8734,          3.1406,          5.0010,          0.9934
         145,        1.200000,          1.9875,          1.8517,          2.2349,          1.7729,          1.8194,          2.7005,          0.5497,          1.0117,          1.9765,          2.0395,          0.3912,          1.1671,          1.8735,          3.1406,          5.0009,          0.9934
         146,        1.208333,          1.9875,          1.8516,          2.2350,          1.7728,          1.8196,          2.7006,          0.5497,          1.0116,          1.9766,          2.0394,          0.3913,          1.1670,          1.8735,          3.1407,          5.0009,          0.9935
         147,        1.216667,          1.9875,          1.8516,          2.2350,          1.7727,          1.8195,          2.7007,          0.5497,          1.0116,          1.9766,          2.0394,          0.3914,          1.1669,          1.8735,          3.1406,          5.0010,          0.9934
         148,        1.225000,          1.9875,          1.8517,          2.2350,          1.7725,          1.8195,          2.7005,          0.5498,          1.0116,          1.9766,          2.0394,          0.3915,          1.1667,          1.8735,          3.1407,          5.0009,          0.9934
