"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_012.tcf]","Time (h)","V 2 [OutphaseC4_012]","V 3 [OutphaseC4_012]","V 4 [OutphaseC4_012]","V 5 [OutphaseC4_012]","V 6 [OutphaseC4_012]","V 7 [OutphaseC4_012]","V 8 [OutphaseC4_012]","V 9 [OutphaseC4_012]","V 10 [OutphaseC4_012]","V 11 [OutphaseC4_012]","V 12 [OutphaseC4_012]","V 13 [OutphaseC4_012]","V 14 [OutphaseC4_012]","V 15 [OutphaseC4_012]","V 16 [OutphaseC4_012]","V  1 [OutphaseC4_012]"
         127,        1.050000,          1.2274,          0.0000,          1.2071,          0.1328,          0.8024,          0.0228,          0.1510,          0.3862,          1.0812,          0.2890,          0.1191,          0.4613,          0.6379,          2.0556,          2.9347,          0.5475
         128,        1.058333,          1.2240,          0.0000,          1.2026,          0.1318,          0.8031,          0.0224,          0.1535,          0.3934,          1.0814,          0.2900,          0.1231,          0.4691,          0.6378,          2.0556,          2.9347,          0.4788
         129,        1.066667,          1.2318,          0.0000,          1.1979,          0.1302,          0.8039,          0.0167,          0.1561,          0.4013,          1.0814,          0.2910,          0.1271,          0.4769,          0.6374,          2.0555,          2.9346,          0.4762
         130,        1.075000,          1.2338,          0.0000,          1.1923,          0.1292,          0.8045,          0.0134,          0.1583,          0.4092,          1.0816,          0.2922,          0.1313,          0.4851,          0.6370,          2.0554,          2.9347,          0.4764
         131,        1.083333,          1.2362,          0.0000,          1.1868,          0.1283,          0.8045,          0.0085,          0.1605,          0.4173,          1.0819,          0.2934,          0.1357,          0.4940,          0.6364,          2.0554,          2.9346,          0.4808
         132,        1.091667,          1.2269,          0.0000,          1.1813,          0.1270,          0.8048,          0.0347,          0.1626,          0.4257,          1.0820,          0.2947,          0.1401,          0.5033,          0.6351,          2.0554,          2.9345,          0.5415
         133,        1.100000,          1.2262,          0.0000,          1.1760,          0.1264,          0.8052,          0.0351,          0.1647,          0.4341,          1.0821,          0.2960,          0.1447,          0.5127,          0.6342,          2.0552,          2.9345,          0.4888
         134,        1.108333,          1.2287,          0.0000,          1.1706,          0.1253,          0.8060,          0.0152,          0.1669,          0.4432,          1.0822,          0.2974,          0.1492,          0.5220,          0.6340,          2.0552,          2.9344,          0.4836
         135,        1.116667,          1.2338,          0.0000,          1.1646,          0.1249,          0.8063,          0.0201,          0.1687,          0.4525,          1.0824,          0.2990,          0.1540,          0.5316,          0.6338,          2.0551,          2.9345,          0.4798
         136,        1.125000,          1.2358,          0.0000,          1.1591,          0.1241,          0.8066,          0.0264,          0.1707,          0.4621,          1.0826,          0.3004,          0.1588,          0.5416,          0.6334,          2.0550,          2.9345,          0.4694
         137,        1.133333,          1.2285,          0.0000,          1.1533,          0.1232,          0.8065,          0.0163,          0.1725,          0.4717,          1.0827,          0.3021,          0.1636,          0.5523,          0.6327,          2.0550,          2.9345,          0.5433
         138,        1.141667,          1.2281,          0.0000,          1.1483,          0.1230,          0.8065,          0.0277,          0.1743,          0.4812,          1.0830,          0.3038,          0.1684,          0.5628,          0.6313,          2.0548,          2.9345,          0.5012
         139,        1.150000,          1.2238,          0.0000,          1.1432,          0.1222,          0.8073,          0.0155,          0.1756,          0.4913,          1.0830,          0.3056,          0.1731,          0.5729,          0.6309,          2.0548,          2.9344,          0.4937
         140,        1.158333,          1.2333,          0.0000,          1.1375,          0.1220,          0.8077,          0.0224,          0.1763,          0.5015,          1.0832,          0.3075,          0.1778,          0.5827,          0.6308,          2.0548,          2.9344,          0.4756
         141,        1.166667,          1.2327,          0.0000,          1.1325,          0.1215,          0.8079,          0.0110,          0.1771,          0.5117,          1.0835,          0.3093,          0.1825,          0.5929,          0.6307,          2.0547,          2.9344,          0.4588
         142,        1.175000,          1.2318,          0.0000,          1.1274,          0.1210,          0.8076,          0.0303,          0.1784,          0.5215,          1.0836,          0.3114,          0.1871,          0.6040,          0.6301,          2.0547,          2.9344,          0.5441
         143,        1.183333,          1.2261,          0.0000,          1.1230,          0.1208,          0.8075,          0.0247,          0.1799,          0.5310,          1.0840,          0.3134,          0.1915,          0.6145,          0.6290,          2.0547,          2.9343,          0.5007
         144,        1.191667,          1.2224,          0.0000,          1.1184,          0.1202,          0.8081,          0.0151,          0.1810,          0.5413,          1.0839,          0.3155,          0.1959,          0.6247,          0.6290,          2.0545,          2.9343,          0.5086
         145,        1.200000,          1.2309,          0.0000,          1.1134,          0.1202,          0.8085,          0.0145,          0.1815,          0.5514,          1.0840,          0.3176,          0.1999,          0.6349,          0.6290,          2.0546,          2.9342,          0.4684
         146,        1.208333,          1.2309,          0.0000,          1.1091,          0.1197,          0.8088,          0.0280,          0.1818,          0.5614,          1.0842,          0.3198,          0.2037,          0.6460,          0.6291,          2.0545,          2.9343,          0.4603
         147,        1.216667,          1.2308,          0.0000,          1.1045,          0.1194,          0.8084,          0.0303,          0.1817,          0.5709,          1.0844,          0.3220,          0.2073,          0.6574,          0.6284,          2.0545,          2.9342,          0.5310
         148,        1.225000,          1.2247,          0.0000,          1.1010,          0.1193,          0.8081,          0.0308,          0.1814,          0.5804,          1.0847,          0.3242,          0.2105,          0.6676,          0.6279,          2.0545,          2.9342,          0.4907
