"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","V 2 [OutphaseC4_003]","V 3 [OutphaseC4_003]","V 4 [OutphaseC4_003]","V 5 [OutphaseC4_003]","V 6 [OutphaseC4_003]","V 7 [OutphaseC4_003]","V 8 [OutphaseC4_003]","V 9 [OutphaseC4_003]","V 10 [OutphaseC4_003]","V 11 [OutphaseC4_003]","V 12 [OutphaseC4_003]","V 13 [OutphaseC4_003]","V 14 [OutphaseC4_003]","V 15 [OutphaseC4_003]","V 16 [OutphaseC4_003]","V  1 [OutphaseC4_003]"
         127,        1.050000,          0.6746,          0.0000,          0.2122,          0.1634,          0.3512,          0.0000,          0.0700,          0.0752,          0.0000,          0.0000,          0.1080,          0.0366,          0.0571,          0.0000,          0.0000,          0.1622
         128,        1.058333,          0.6730,          0.0000,          0.2117,          0.1634,          0.3509,          0.0000,          0.0695,          0.0739,          0.0000,          0.0000,          0.1056,          0.0367,          0.0597,          0.1025,          0.0000,          0.1632
         129,        1.066667,          0.6749,          0.0000,          0.2107,          0.1633,          0.3511,          0.0000,          0.0692,          0.0725,          0.0000,          0.0000,          0.1030,          0.0380,          0.0631,          0.2897,          0.0000,          0.1627
         130,        1.075000,          0.6736,          0.0000,          0.2100,          0.1635,          0.3509,          0.0000,          0.0685,          0.0711,          0.0000,          0.0000,          0.1008,          0.0387,          0.0670,          0.3941,          0.0000,          0.1622
         131,        1.083333,          0.6739,          0.0000,          0.2092,          0.1632,          0.3509,          0.0000,          0.0678,          0.0702,          0.0000,          0.0000,          0.0979,          0.0391,          0.0714,          0.4709,          0.0000,          0.1640
         132,        1.091667,          0.6744,          0.0000,          0.2080,          0.1633,          0.3512,          0.0000,          0.0673,          0.0700,          0.0000,          0.0000,          0.0948,          0.0404,          0.0770,          0.5393,          0.5055,          0.1621
         133,        1.100000,          0.6730,          0.0000,          0.2075,          0.1630,          0.3508,          0.0000,          0.0669,          0.0704,          0.0000,          0.0000,          0.0918,          0.0411,          0.0827,          0.6022,          0.6430,          0.1632
         134,        1.108333,          0.6748,          0.0000,          0.2065,          0.1628,          0.3511,          0.0000,          0.0668,          0.0710,          0.0000,          0.0000,          0.0892,          0.0426,          0.0885,          0.6572,          0.7514,          0.1627
         135,        1.116667,          0.6736,          0.0000,          0.2055,          0.1627,          0.3508,          0.0000,          0.0666,          0.0717,          0.0000,          0.0000,          0.0864,          0.0438,          0.0944,          0.7088,          0.8322,          0.1623
         136,        1.125000,          0.6741,          0.0000,          0.2047,          0.1623,          0.3507,          0.0000,          0.0666,          0.0721,          0.0000,          0.0000,          0.0843,          0.0453,          0.1008,          0.7550,          0.9110,          0.1642
         137,        1.133333,          0.6744,          0.0000,          0.2035,          0.1622,          0.3510,          0.0000,          0.0669,          0.0719,          0.0000,          0.0000,          0.0818,          0.0472,          0.1069,          0.7979,          0.9791,          0.1620
         138,        1.141667,          0.6729,          0.0000,          0.2029,          0.1619,          0.3506,          0.0000,          0.0672,          0.0713,          0.0000,          0.0000,          0.0794,          0.0490,          0.1129,          0.8374,          1.0386,          0.1633
         139,        1.150000,          0.6748,          0.0000,          0.2016,          0.1615,          0.3511,          0.0000,          0.0672,          0.0704,          0.0000,          0.0000,          0.0769,          0.0515,          0.1192,          0.8732,          1.0956,          0.1627
         140,        1.158333,          0.6735,          0.0000,          0.2007,          0.1614,          0.3507,          0.0000,          0.0673,          0.0690,          0.0000,          0.0000,          0.0744,          0.0540,          0.1249,          0.9055,          1.1451,          0.1623
         141,        1.166667,          0.6741,          0.0000,          0.1999,          0.1609,          0.3508,          0.0000,          0.0671,          0.0678,          0.0000,          0.0000,          0.0715,          0.0561,          0.1308,          0.9352,          1.1901,          0.1643
         142,        1.175000,          0.6744,          0.0000,          0.1986,          0.1609,          0.3510,          0.0000,          0.0671,          0.0667,          0.0000,          0.0000,          0.0689,          0.0579,          0.1361,          0.9630,          1.2312,          0.1620
         143,        1.183333,          0.6729,          0.0000,          0.1980,          0.1605,          0.3506,          0.0000,          0.0670,          0.0662,          0.0000,          0.0000,          0.0660,          0.0594,          0.1413,          0.9888,          1.2699,          0.1635
         144,        1.191667,          0.6749,          0.0000,          0.1966,          0.1602,          0.3510,          0.0000,          0.0670,          0.0662,          0.0000,          0.0000,          0.0632,          0.0608,          0.1463,          1.0128,          1.3051,          0.1626
         145,        1.200000,          0.6736,          0.0000,          0.1958,          0.1601,          0.3508,          0.0000,          0.0671,          0.0667,          0.0000,          0.0000,          0.0607,          0.0620,          0.1509,          1.0337,          1.3375,          0.1624
         146,        1.208333,          0.6742,          0.0000,          0.1949,          0.1598,          0.3508,          0.0000,          0.0670,          0.0678,          0.0000,          0.0000,          0.0583,          0.0633,          0.1552,          1.0527,          1.3669,          0.1644
         147,        1.216667,          0.6743,          0.0000,          0.1936,          0.1598,          0.3510,          0.0000,          0.0671,          0.0691,          0.0000,          0.0000,          0.0566,          0.0648,          0.1593,          1.0699,          1.3937,          0.1620
         148,        1.225000,          0.6728,          0.0000,          0.1929,          0.1596,          0.3506,          0.0000,          0.0671,          0.0706,          0.0000,          0.0000,          0.0549,          0.0663,          0.1630,          1.0858,          1.4181,          0.1636
