"OutphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_003.tcf]","Time (h)","Q 2 [OutphaseC4_003]","Q 3 [OutphaseC4_003]","Q 4 [OutphaseC4_003]","Q 5 [OutphaseC4_003]","Q 6 [OutphaseC4_003]","Q 7 [OutphaseC4_003]","Q 1 [OutphaseC4_003]","Q  8 [OutphaseC4_003]"
         640,        5.325000,         -3.0024,         -2.9951,         -3.0013,         -2.9979,         -3.0001,         -2.9998,         -3.0026,         -3.0001
         641,        5.333333,         -2.9953,         -3.0069,         -2.9991,         -3.0022,         -2.9998,         -2.9999,         -3.0071,         -3.0000
         642,        5.341667,         -3.0034,         -2.9934,         -3.0001,         -2.9992,         -3.0001,         -3.0001,         -3.0119,         -3.0000
         643,        5.350000,         -3.0008,         -3.0040,         -3.0008,         -3.0004,         -2.9999,         -2.9995,         -2.9600,         -3.0000
         644,        5.358333,         -2.9979,         -3.0013,         -2.9988,         -2.9997,         -2.9999,         -3.0005,         -3.0087,         -3.0000
         645,        5.366667,         -3.0024,         -2.9945,         -3.0013,         -2.9990,         -3.0002,         -2.9999,         -3.0030,         -3.0000
         646,        5.375000,         -2.9953,         -3.0067,         -2.9992,         -3.0008,         -2.9999,         -3.0004,         -3.0084,         -3.0000
         647,        5.383333,         -3.0035,         -2.9933,         -3.0000,         -2.9979,         -3.0003,         -3.0001,         -3.0117,         -3.0000
         648,        5.391667,         -3.0007,         -3.0038,         -3.0006,         -3.0012,         -2.9998,         -2.9997,         -2.9598,         -3.0000
         649,        5.400000,         -2.9980,         -3.0025,         -2.9987,         -3.0011,         -2.9997,         -3.0001,         -3.0089,         -3.0000
         650,        5.408333,         -3.0025,         -2.9938,         -3.0014,         -2.9988,         -3.0000,         -2.9988,         -3.0028,         -3.0000
         651,        5.416667,         -2.9951,         -3.0071,         -2.9991,         -3.0020,         -2.9997,         -3.0006,         -3.0077,         -2.9999
         652,        5.425000,         -3.0034,         -2.9923,         -3.0001,         -2.9975,         -3.0002,         -3.0001,         -3.0124,         -3.0000
         653,        5.433333,         -3.0007,         -3.0041,         -3.0008,         -3.0018,         -2.9999,         -2.9995,         -2.9600,         -2.9999
         654,        5.441667,         -2.9984,         -3.0018,         -2.9988,         -3.0010,         -3.0002,         -3.0004,         -3.0094,         -3.0000
         655,        5.450000,         -3.0024,         -2.9948,         -3.0014,         -2.9988,         -3.0002,         -2.9998,         -3.0046,         -3.0001
         656,        5.458333,         -2.9951,         -3.0084,         -2.9991,         -3.0019,         -2.9999,         -3.0003,         -3.0079,         -3.0000
         657,        5.466667,         -3.0035,         -2.9932,         -3.0000,         -2.9980,         -3.0002,         -3.0005,         -3.0120,         -3.0000
         658,        5.475000,         -3.0006,         -3.0034,         -3.0007,         -3.0009,         -2.9999,         -3.0000,         -2.9602,         -3.0000
         659,        5.483333,         -2.9983,         -2.9999,         -2.9988,         -3.0003,         -2.9998,         -3.0002,         -3.0101,         -2.9999
         660,        5.491667,         -3.0024,         -2.9955,         -3.0014,         -2.9989,         -3.0001,         -2.9997,         -3.0035,         -3.0000
         661,        5.500000,         -2.9951,         -3.0075,         -2.9991,         -3.0023,         -2.9998,         -3.0006,         -3.0088,         -2.9999
         662,        5.508333,         -3.0036,         -2.9923,         -3.0002,         -2.9982,         -3.0003,         -2.9997,         -3.0117,         -3.0000
         663,        5.516667,         -3.0004,         -3.0052,         -3.0006,         -3.0008,         -3.0000,         -3.0003,         -2.9605,         -3.0000
         664,        5.525000,         -2.9986,         -3.0009,         -2.9988,         -3.0006,         -3.0001,         -2.9998,         -3.0103,         -3.0000
         665,        5.533333,         -3.0023,         -2.9955,         -3.0013,         -2.9991,         -2.9999,         -2.9995,         -3.0043,         -3.0001
         666,        5.541667,         -2.9950,         -3.0079,         -2.9991,         -3.0023,         -2.9996,         -3.0001,         -3.0086,         -3.0000
         667,        5.550000,         -3.0037,         -2.9927,         -3.0002,         -2.9982,         -3.0003,         -3.0007,         -3.0114,         -3.0000
         668,        5.558333,         -3.0003,         -3.0041,         -3.0007,         -3.0012,         -3.0001,         -3.0003,         -2.9618,         -3.0000
         669,        5.566667,         -2.9987,         -2.9996,         -2.9989,         -3.0004,         -3.0002,         -2.9997,         -3.0116,         -2.9999
         670,        5.575000,         -3.0022,         -2.9950,         -3.0013,         -2.9990,         -3.0001,         -2.9998,         -3.0045,         -3.0000
         671,        5.583333,         -2.9950,         -3.0071,         -2.9991,         -3.0021,         -2.9999,         -3.0004,         -3.0097,         -3.0000
         672,        5.591667,         -3.0036,         -2.9932,         -3.0003,         -2.9984,         -3.0004,         -2.9999,         -3.0109,         -3.0000
         673,        5.600000,         -3.0002,         -3.0047,         -3.0005,         -3.0003,         -2.9999,         -3.0001,         -2.9615,         -3.0001
         674,        5.608333,         -2.9990,         -3.0005,         -2.9989,         -2.9996,         -3.0000,         -3.0008,         -3.0122,         -3.0000
         675,        5.616667,         -3.0023,         -2.9952,         -3.0013,         -2.9975,         -3.0002,         -3.0002,         -3.0056,         -3.0000
         676,        5.625000,         -2.9951,         -3.0074,         -2.9990,         -3.0010,         -3.0000,         -3.0007,         -3.0095,         -3.0000
         677,        5.633333,         -3.0036,         -2.9924,         -3.0000,         -2.9986,         -3.0001,         -3.0005,         -3.0111,         -3.0000
         678,        5.641667,         -3.0001,         -3.0047,         -3.0005,         -3.0011,         -2.9998,         -3.0001,         -2.9611,         -3.0000
         679,        5.650000,         -2.9992,         -3.0002,         -2.9989,         -3.0000,         -3.0000,         -3.0002,         -3.0129,         -3.0000
         680,        5.658333,         -3.0023,         -2.9953,         -3.0012,         -2.9990,         -2.9999,         -3.0001,         -3.0046,         -3.0001
         681,        5.666667,         -2.9950,         -3.0074,         -2.9991,         -3.0019,         -2.9998,         -3.0002,         -3.0096,         -3.0000
         682,        5.675000,         -3.0036,         -2.9920,         -3.0002,         -2.9990,         -3.0001,         -3.0000,         -3.0110,         -2.9999
         683,        5.683333,         -3.0001,         -3.0049,         -3.0005,         -3.0007,         -2.9998,         -3.0006,         -2.9630,         -3.0000
         684,        5.691667,         -2.9990,         -3.0010,         -2.9989,         -3.0002,         -2.9999,         -3.0001,         -3.0135,         -3.0000
         685,        5.700000,         -3.0023,         -2.9953,         -3.0013,         -2.9991,         -2.9999,         -3.0001,         -3.0058,         -3.0000
         686,        5.708333,         -2.9949,         -3.0073,         -2.9990,         -3.0006,         -2.9998,         -3.0005,         -3.0095,         -3.0000
         687,        5.716667,         -3.0038,         -2.9917,         -3.0003,         -2.9978,         -3.0002,         -2.9996,         -3.0106,         -3.0000
         688,        5.725000,         -3.0000,         -3.0049,         -3.0005,         -3.0016,         -2.9999,         -2.9994,         -2.9627,         -3.0000
         689,        5.733333,         -2.9994,         -2.9981,         -2.9989,         -3.0000,         -3.0000,         -3.0001,         -3.0132,         -3.0000
         690,        5.741667,         -3.0022,         -2.9953,         -3.0013,         -2.9999,         -3.0002,         -2.9998,         -3.0053,         -3.0000
         691,        5.750000,         -2.9951,         -3.0076,         -2.9990,         -3.0015,         -2.9998,         -2.9994,         -3.0096,         -3.0000
         692,        5.758333,         -3.0036,         -2.9918,         -3.0004,         -2.9979,         -3.0003,         -2.9996,         -3.0102,         -3.0000
         693,        5.766667,         -2.9999,         -3.0059,         -3.0006,         -3.0003,         -2.9999,         -3.0004,         -2.9647,         -3.0000
         694,        5.775000,         -2.9994,         -2.9995,         -2.9990,         -2.9998,         -2.9998,         -3.0004,         -3.0141,         -3.0000
         695,        5.783333,         -3.0021,         -2.9961,         -3.0013,         -2.9981,         -3.0001,         -2.9996,         -3.0050,         -3.0000
         696,        5.791667,         -2.9949,         -3.0070,         -2.9990,         -3.0024,         -3.0000,         -3.0004,         -3.0100,         -3.0000
         697,        5.800000,         -3.0036,         -2.9923,         -3.0004,         -2.9968,         -3.0004,         -2.9996,         -3.0091,         -3.0000
         698,        5.808333,         -2.9999,         -3.0056,         -3.0004,         -3.0007,         -2.9999,         -2.9994,         -2.9648,         -3.0000
         699,        5.816667,         -2.9996,         -2.9999,         -2.9989,         -2.9990,         -3.0001,         -3.0006,         -3.0149,         -3.0000
         700,        5.825000,         -3.0021,         -2.9958,         -3.0014,         -2.9987,         -3.0002,         -2.9991,         -3.0049,         -3.0000
         701,        5.833333,         -2.9948,         -3.0075,         -2.9989,         -3.0019,         -2.9997,         -3.0002,         -3.0089,         -3.0000
         702,        5.841667,         -3.0036,         -2.9919,         -3.0004,         -2.9974,         -3.0002,         -2.9996,         -3.0093,         -3.0000
         703,        5.850000,         -2.9998,         -3.0046,         -3.0005,         -3.0018,         -2.9998,         -3.0003,         -2.9655,         -3.0000
         704,        5.858333,         -2.9999,         -2.9989,         -2.9991,         -2.9986,         -3.0002,         -2.9992,         -3.0158,         -3.0000
         705,        5.866667,         -3.0021,         -2.9969,         -3.0013,         -2.9989,         -3.0000,         -2.9994,         -3.0050,         -3.0001
         706,        5.875000,         -2.9949,         -3.0072,         -2.9990,         -3.0016,         -2.9999,         -3.0004,         -3.0099,         -3.0000
         707,        5.883333,         -3.0037,         -2.9921,         -3.0004,         -2.9974,         -3.0002,         -3.0001,         -3.0083,         -3.0000
         708,        5.891667,         -2.9997,         -3.0058,         -3.0004,         -3.0005,         -2.9999,         -2.9999,         -2.9664,         -3.0000
         709,        5.900000,         -3.0001,         -3.0000,         -2.9991,         -2.9989,         -3.0001,         -3.0002,         -3.0163,         -3.0000
         710,        5.908333,         -3.0021,         -2.9965,         -3.0014,         -2.9992,         -3.0001,         -2.9992,         -3.0048,         -3.0000
         711,        5.916667,         -2.9948,         -3.0071,         -2.9988,         -3.0013,         -3.0000,         -3.0002,         -3.0092,         -3.0000
         712,        5.925000,         -3.0037,         -2.9932,         -3.0004,         -2.9988,         -3.0001,         -2.9998,         -3.0078,         -3.0000
         713,        5.933333,         -2.9996,         -3.0050,         -3.0005,         -3.0021,         -2.9996,         -3.0004,         -2.9679,         -3.0000
         714,        5.941667,         -2.9999,         -2.9987,         -2.9991,         -2.9988,         -3.0001,         -3.0006,         -3.0177,         -3.0000
         715,        5.950000,         -3.0020,         -2.9970,         -3.0013,         -2.9987,         -3.0000,         -2.9994,         -3.0050,         -3.0001
         716,        5.958333,         -2.9947,         -3.0064,         -2.9989,         -3.0019,         -2.9999,         -3.0000,         -3.0090,         -3.0000
         717,        5.966667,         -3.0036,         -2.9922,         -3.0005,         -2.9990,         -3.0002,         -2.9994,         -3.0080,         -3.0000
         718,        5.975000,         -2.9996,         -3.0046,         -3.0003,         -3.0014,         -2.9996,         -3.0003,         -2.9700,         -3.0001
         719,        5.983333,         -3.0003,         -2.9977,         -2.9991,         -2.9994,         -3.0002,         -2.9993,         -3.0182,         -3.0000
         720,        5.991667,         -3.0020,         -2.9973,         -3.0014,         -2.9991,         -3.0000,         -3.0000,         -3.0045,         -3.0001
         721,        6.000000,         -2.9949,         -3.0050,         -2.9989,         -3.0014,         -2.9997,         -3.0005,         -3.0093,         -3.0000

