"OutphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_018.tcf]","Time (h)","Q 2 [OutphaseC4_018]","Q 3 [OutphaseC4_018]","Q 4 [OutphaseC4_018]","Q 5 [OutphaseC4_018]","Q 6 [OutphaseC4_018]","Q 7 [OutphaseC4_018]","Q 1 [OutphaseC4_018]","Q  8 [OutphaseC4_018]"
         634,        5.275000,        -70.0001,        -69.9992,        -70.0005,        -69.9911,        -69.9999,        -69.9996,        -70.0007,        -70.0002
         635,        5.283333,        -70.0001,        -69.9982,        -70.0002,        -69.9924,        -69.9992,        -69.9996,        -69.9990,        -69.9995
         636,        5.291667,        -69.9999,        -70.0013,        -70.0002,        -69.9920,        -69.9996,        -70.0001,        -70.0001,        -69.9998
         637,        5.300000,        -70.0001,        -69.9998,        -69.9997,        -69.9921,        -70.0002,        -70.0002,        -69.9996,        -70.0009
         638,        5.308333,        -70.0000,        -69.9988,        -69.9997,        -69.9923,        -70.0004,        -70.0007,        -69.9992,        -70.0007
         639,        5.316667,        -70.0000,        -70.0008,        -70.0000,        -69.9915,        -70.0000,        -69.9996,        -70.0006,        -69.9998
         640,        5.325000,        -70.0001,        -69.9993,        -69.9999,        -69.9922,        -69.9997,        -69.9998,        -69.9989,        -69.9995
         641,        5.333333,        -70.0001,        -69.9990,        -69.9998,        -69.9925,        -69.9998,        -69.9998,        -70.0004,        -69.9996
         642,        5.341667,        -69.9999,        -70.0005,        -69.9997,        -69.9915,        -69.9997,        -69.9992,        -70.0011,        -70.0001
         643,        5.350000,        -69.9996,        -70.0003,        -70.0003,        -69.9926,        -70.0000,        -70.0007,        -69.9994,        -70.0000
         644,        5.358333,        -70.0001,        -69.9985,        -69.9998,        -69.9924,        -70.0002,        -70.0001,        -70.0001,        -70.0000
         645,        5.366667,        -70.0003,        -69.9992,        -69.9999,        -69.9924,        -69.9994,        -69.9999,        -70.0003,        -70.0002
         646,        5.375000,        -70.0001,        -70.0003,        -70.0003,        -69.9933,        -70.0004,        -69.9997,        -69.9992,        -69.9998
         647,        5.383333,        -70.0002,        -69.9996,        -69.9998,        -69.9908,        -69.9997,        -69.9998,        -69.9982,        -70.0004
         648,        5.391667,        -70.0001,        -70.0004,        -70.0000,        -69.9919,        -70.0003,        -69.9998,        -69.9998,        -70.0001
         649,        5.400000,        -70.0000,        -70.0002,        -70.0000,        -69.9915,        -69.9997,        -70.0000,        -69.9998,        -69.9997
         650,        5.408333,        -70.0000,        -69.9984,        -70.0002,        -69.9904,        -70.0001,        -70.0003,        -69.9996,        -69.9996
         651,        5.416667,        -69.9998,        -69.9997,        -69.9996,        -69.9910,        -70.0001,        -70.0001,        -69.9982,        -69.9998
         652,        5.425000,        -70.0002,        -69.9994,        -70.0000,        -69.9924,        -70.0000,        -70.0000,        -70.0003,        -70.0002
         653,        5.433333,        -70.0000,        -69.9997,        -70.0001,        -69.9911,        -70.0001,        -69.9996,        -70.0002,        -70.0002
         654,        5.441667,        -69.9997,        -70.0008,        -70.0002,        -69.9923,        -69.9997,        -70.0002,        -70.0004,        -70.0006
         655,        5.450000,        -70.0002,        -69.9998,        -70.0004,        -69.9915,        -69.9998,        -70.0004,        -70.0011,        -69.9993
         656,        5.458333,        -70.0001,        -69.9996,        -69.9999,        -69.9909,        -70.0002,        -70.0002,        -70.0008,        -70.0003
         657,        5.466667,        -70.0000,        -70.0009,        -70.0000,        -69.9915,        -70.0005,        -70.0006,        -69.9999,        -69.9997
         658,        5.475000,        -70.0004,        -70.0008,        -70.0003,        -69.9897,        -69.9998,        -70.0012,        -70.0004,        -69.9998
         659,        5.483333,        -70.0002,        -69.9991,        -70.0001,        -69.9911,        -70.0006,        -69.9993,        -70.0001,        -69.9993
         660,        5.491667,        -70.0002,        -70.0006,        -69.9998,        -69.9925,        -70.0001,        -70.0001,        -70.0005,        -69.9999
         661,        5.500000,        -69.9998,        -70.0003,        -70.0004,        -69.9913,        -69.9999,        -70.0004,        -69.9984,        -70.0008
         662,        5.508333,        -69.9998,        -69.9995,        -69.9995,        -69.9924,        -69.9999,        -69.9995,        -70.0002,        -69.9992
         663,        5.516667,        -69.9999,        -69.9991,        -70.0000,        -69.9905,        -70.0004,        -70.0009,        -70.0004,        -70.0001
         664,        5.525000,        -70.0000,        -70.0011,        -69.9996,        -69.9927,        -69.9999,        -69.9997,        -69.9992,        -70.0004
         665,        5.533333,        -70.0001,        -69.9998,        -69.9997,        -69.9911,        -70.0000,        -70.0003,        -70.0003,        -70.0012
         666,        5.541667,        -70.0002,        -69.9999,        -70.0000,        -69.9920,        -70.0002,        -70.0005,        -70.0000,        -69.9991
         667,        5.550000,        -69.9999,        -69.9987,        -69.9998,        -69.9914,        -69.9997,        -70.0000,        -69.9984,        -69.9994
         668,        5.558333,        -70.0003,        -69.9991,        -69.9995,        -69.9923,        -70.0000,        -70.0003,        -69.9998,        -70.0001
         669,        5.566667,        -70.0001,        -70.0007,        -69.9999,        -69.9912,        -70.0004,        -69.9996,        -69.9991,        -70.0002
         670,        5.575000,        -70.0000,        -69.9994,        -70.0005,        -69.9915,        -69.9998,        -69.9998,        -69.9998,        -70.0006
         671,        5.583333,        -70.0002,        -69.9996,        -70.0006,        -69.9927,        -69.9997,        -69.9993,        -70.0000,        -69.9999
         672,        5.591667,        -70.0002,        -70.0000,        -70.0002,        -69.9925,        -70.0000,        -70.0000,        -70.0001,        -70.0003
         673,        5.600000,        -70.0001,        -70.0003,        -69.9998,        -69.9914,        -69.9997,        -69.9994,        -70.0001,        -70.0004
         674,        5.608333,        -70.0000,        -70.0000,        -70.0004,        -69.9904,        -70.0006,        -69.9999,        -70.0007,        -69.9997
         675,        5.616667,        -69.9999,        -69.9995,        -70.0001,        -69.9923,        -69.9997,        -69.9996,        -69.9990,        -69.9999
         676,        5.625000,        -69.9997,        -70.0005,        -69.9997,        -69.9908,        -69.9996,        -70.0006,        -70.0008,        -70.0001
         677,        5.633333,        -70.0002,        -69.9997,        -69.9995,        -69.9910,        -69.9998,        -70.0004,        -70.0003,        -69.9993
         678,        5.641667,        -70.0000,        -69.9997,        -69.9999,        -69.9919,        -69.9997,        -70.0006,        -69.9999,        -69.9998
         679,        5.650000,        -69.9998,        -69.9987,        -70.0001,        -69.9919,        -70.0006,        -69.9998,        -69.9997,        -69.9995
         680,        5.658333,        -70.0000,        -69.9993,        -70.0003,        -69.9922,        -70.0002,        -70.0012,        -69.9998,        -69.9998
         681,        5.666667,        -70.0001,        -70.0000,        -69.9999,        -69.9915,        -69.9995,        -70.0003,        -69.9985,        -69.9991
         682,        5.675000,        -70.0000,        -70.0016,        -69.9996,        -69.9922,        -69.9993,        -69.9996,        -69.9996,        -69.9993
         683,        5.683333,        -70.0001,        -69.9995,        -69.9998,        -69.9920,        -69.9997,        -70.0003,        -69.9992,        -70.0001
         684,        5.691667,        -70.0003,        -69.9983,        -70.0005,        -69.9917,        -70.0003,        -69.9999,        -70.0003,        -69.9999
         685,        5.700000,        -69.9998,        -70.0000,        -70.0001,        -69.9924,        -69.9999,        -69.9993,        -70.0003,        -70.0000
         686,        5.708333,        -70.0003,        -70.0001,        -70.0003,        -69.9917,        -69.9999,        -70.0003,        -70.0008,        -69.9997
         687,        5.716667,        -69.9997,        -70.0001,        -69.9999,        -69.9918,        -70.0002,        -70.0001,        -69.9995,        -69.9998
         688,        5.725000,        -70.0000,        -70.0003,        -69.9997,        -69.9921,        -70.0005,        -69.9997,        -69.9993,        -70.0003
         689,        5.733333,        -69.9998,        -69.9998,        -70.0001,        -69.9908,        -69.9999,        -70.0004,        -69.9989,        -69.9999
         690,        5.741667,        -69.9998,        -69.9995,        -70.0002,        -69.9916,        -69.9999,        -70.0002,        -70.0010,        -70.0005
         691,        5.750000,        -70.0004,        -70.0003,        -69.9999,        -69.9927,        -69.9997,        -69.9989,        -69.9999,        -70.0003
         692,        5.758333,        -70.0001,        -70.0009,        -70.0000,        -69.9924,        -69.9995,        -70.0005,        -70.0004,        -70.0004
         693,        5.766667,        -69.9998,        -70.0008,        -69.9998,        -69.9904,        -69.9996,        -69.9999,        -69.9996,        -70.0001
         694,        5.775000,        -69.9997,        -69.9994,        -70.0000,        -69.9928,        -70.0006,        -70.0005,        -69.9986,        -69.9996
         695,        5.783333,        -70.0002,        -69.9993,        -69.9998,        -69.9911,        -69.9999,        -70.0003,        -69.9998,        -70.0004
         696,        5.791667,        -70.0004,        -70.0012,        -70.0003,        -69.9914,        -70.0001,        -70.0002,        -69.9999,        -70.0001
         697,        5.800000,        -70.0000,        -69.9999,        -70.0000,        -69.9909,        -70.0004,        -69.9990,        -70.0002,        -70.0004
         698,        5.808333,        -70.0000,        -69.9993,        -70.0001,        -69.9921,        -70.0003,        -70.0005,        -70.0001,        -69.9999
         699,        5.816667,        -69.9998,        -70.0005,        -70.0000,        -69.9910,        -70.0000,        -70.0006,        -69.9990,        -69.9998
         700,        5.825000,        -70.0000,        -70.0001,        -70.0000,        -69.9930,        -70.0000,        -70.0004,        -69.9991,        -70.0002
         701,        5.833333,        -70.0000,        -69.9990,        -70.0001,        -69.9920,        -70.0000,        -70.0001,        -69.9999,        -69.9998
         702,        5.841667,        -70.0002,        -70.0000,        -70.0001,        -69.9918,        -70.0003,        -70.0001,        -70.0004,        -70.0002
         703,        5.850000,        -70.0000,        -69.9989,        -69.9997,        -69.9904,        -70.0000,        -70.0002,        -70.0015,        -69.9994
         704,        5.858333,        -69.9998,        -70.0003,        -70.0000,        -69.9908,        -70.0002,        -69.9997,        -69.9981,        -69.9999
         705,        5.866667,        -70.0001,        -70.0008,        -70.0003,        -69.9910,        -69.9999,        -70.0012,        -69.9995,        -69.9998
         706,        5.875000,        -70.0001,        -69.9986,        -70.0000,        -69.9917,        -69.9996,        -69.9995,        -70.0010,        -70.0000
         707,        5.883333,        -70.0001,        -70.0001,        -70.0003,        -69.9919,        -70.0000,        -70.0003,        -70.0014,        -70.0002
         708,        5.891667,        -70.0000,        -69.9999,        -70.0000,        -69.9922,        -70.0003,        -69.9995,        -69.9993,        -69.9995
         709,        5.900000,        -69.9999,        -70.0008,        -70.0002,        -69.9913,        -69.9996,        -70.0001,        -70.0010,        -70.0005
         710,        5.908333,        -69.9997,        -69.9997,        -70.0005,        -69.9928,        -69.9999,        -70.0008,        -69.9978,        -70.0004
         711,        5.916667,        -70.0000,        -69.9998,        -70.0002,        -69.9925,        -70.0006,        -70.0008,        -70.0000,        -70.0000
         712,        5.925000,        -69.9998,        -69.9995,        -70.0002,        -69.9904,        -70.0001,        -70.0001,        -70.0009,        -70.0005
         713,        5.933333,        -70.0001,        -69.9999,        -70.0000,        -69.9906,        -70.0000,        -69.9993,        -69.9995,        -70.0004
         714,        5.941667,        -70.0005,        -69.9994,        -70.0000,        -69.9925,        -69.9997,        -70.0002,        -70.0009,        -69.9998
         715,        5.950000,        -70.0002,        -70.0005,        -70.0000,        -69.9907,        -69.9998,        -69.9995,        -70.0000,        -70.0009
         716,        5.958333,        -70.0002,        -70.0003,        -69.9998,        -69.9930,        -70.0000,        -70.0001,        -69.9998,        -70.0000
         717,        5.966667,        -70.0004,        -70.0014,        -70.0002,        -69.9924,        -70.0001,        -70.0005,        -69.9994,        -70.0000
         718,        5.975000,        -70.0001,        -70.0004,        -70.0000,        -69.9930,        -69.9999,        -70.0004,        -70.0007,        -70.0005
         719,        5.983333,        -70.0002,        -70.0005,        -70.0007,        -69.9923,        -69.9999,        -70.0008,        -69.9987,        -70.0001
         720,        5.991667,        -69.9996,        -70.0002,        -70.0004,        -69.9926,        -69.9995,        -70.0012,        -69.9992,        -69.9996
         721,        6.000000,        -69.9998,        -69.9995,        -69.9999,        -69.9905,        -70.0001,        -69.9998,        -69.9995,        -70.0004

