"VanillaC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_012.tcf]","Time (h)","Q 2 [VanillaC4_012]","Q 3 [VanillaC4_012]","Q 4 [VanillaC4_012]","Q 5 [VanillaC4_012]","Q 6 [VanillaC4_012]","Q 7 [VanillaC4_012]","Q 1 [VanillaC4_012]","Q  8 [VanillaC4_012]"
         634,        5.275000,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -14.9998,        -14.9998,        -15.0003,        -15.0005
         635,        5.283333,        -15.0000,        -15.0000,        -15.0003,        -15.0000,        -15.0001,        -14.9997,        -14.9999,        -14.9997
         636,        5.291667,        -15.0001,        -15.0000,        -15.0002,        -14.9998,        -14.9999,        -14.9999,        -14.9999,        -14.9999
         637,        5.300000,        -14.9999,        -14.9998,        -15.0002,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -15.0001
         638,        5.308333,        -15.0000,        -15.0000,        -15.0001,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -15.0002
         639,        5.316667,        -15.0000,        -15.0001,        -15.0001,        -14.9998,        -15.0001,        -15.0001,        -14.9996,        -14.9993
         640,        5.325000,        -14.9999,        -15.0000,        -14.9999,        -14.9999,        -15.0001,        -15.0000,        -15.0000,        -15.0001
         641,        5.333333,        -14.9999,        -14.9999,        -15.0000,        -15.0000,        -14.9997,        -15.0001,        -15.0000,        -14.9999
         642,        5.341667,        -14.9998,        -15.0000,        -15.0001,        -14.9999,        -15.0001,        -14.9998,        -15.0003,        -15.0002
         643,        5.350000,        -15.0002,        -14.9999,        -15.0000,        -14.9999,        -14.9999,        -15.0000,        -14.9997,        -15.0000
         644,        5.358333,        -14.9999,        -15.0000,        -14.9998,        -14.9999,        -15.0001,        -14.9999,        -15.0002,        -15.0001
         645,        5.366667,        -15.0000,        -15.0000,        -15.0000,        -15.0002,        -15.0002,        -15.0000,        -15.0002,        -15.0003
         646,        5.375000,        -15.0000,        -14.9999,        -15.0001,        -14.9998,        -14.9999,        -14.9999,        -14.9998,        -15.0000
         647,        5.383333,        -15.0000,        -15.0000,        -15.0002,        -15.0001,        -14.9999,        -14.9999,        -15.0001,        -14.9996
         648,        5.391667,        -14.9999,        -14.9999,        -15.0001,        -15.0001,        -15.0001,        -14.9999,        -15.0001,        -14.9996
         649,        5.400000,        -14.9998,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -14.9999
         650,        5.408333,        -15.0000,        -14.9999,        -14.9999,        -14.9997,        -15.0001,        -14.9998,        -15.0000,        -14.9996
         651,        5.416667,        -15.0001,        -15.0003,        -15.0001,        -14.9997,        -15.0001,        -14.9998,        -15.0003,        -14.9998
         652,        5.425000,        -15.0001,        -14.9998,        -15.0001,        -14.9999,        -14.9999,        -15.0002,        -15.0000,        -14.9999
         653,        5.433333,        -15.0002,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -14.9999,        -14.9997,        -14.9996
         654,        5.441667,        -15.0002,        -15.0001,        -15.0003,        -15.0001,        -15.0000,        -15.0003,        -15.0000,        -15.0002
         655,        5.450000,        -14.9998,        -15.0000,        -15.0002,        -15.0002,        -15.0002,        -14.9999,        -15.0000,        -14.9999
         656,        5.458333,        -15.0000,        -15.0002,        -15.0002,        -15.0001,        -15.0000,        -15.0002,        -14.9999,        -14.9998
         657,        5.466667,        -14.9998,        -15.0002,        -15.0000,        -14.9998,        -15.0001,        -15.0003,        -15.0000,        -14.9995
         658,        5.475000,        -15.0002,        -14.9999,        -15.0000,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -15.0004
         659,        5.483333,        -14.9998,        -15.0001,        -15.0001,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -14.9996
         660,        5.491667,        -15.0001,        -15.0001,        -15.0001,        -14.9999,        -14.9998,        -14.9999,        -15.0000,        -14.9995
         661,        5.500000,        -14.9998,        -15.0001,        -15.0001,        -15.0002,        -15.0000,        -14.9999,        -15.0003,        -15.0001
         662,        5.508333,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -15.0003,        -15.0000,        -14.9999,        -15.0002
         663,        5.516667,        -15.0002,        -15.0002,        -14.9999,        -14.9999,        -14.9998,        -15.0001,        -14.9997,        -15.0004
         664,        5.525000,        -15.0001,        -14.9999,        -15.0002,        -15.0000,        -15.0000,        -14.9998,        -15.0000,        -15.0002
         665,        5.533333,        -15.0002,        -14.9999,        -14.9999,        -14.9999,        -15.0003,        -15.0000,        -14.9997,        -14.9999
         666,        5.541667,        -15.0002,        -15.0002,        -14.9999,        -15.0000,        -14.9999,        -15.0002,        -14.9998,        -14.9998
         667,        5.550000,        -15.0000,        -15.0000,        -14.9997,        -14.9999,        -15.0002,        -15.0000,        -15.0001,        -15.0002
         668,        5.558333,        -14.9999,        -15.0002,        -15.0001,        -15.0001,        -15.0000,        -15.0000,        -15.0001,        -15.0005
         669,        5.566667,        -15.0001,        -14.9998,        -14.9999,        -15.0000,        -15.0000,        -14.9999,        -14.9998,        -14.9998
         670,        5.575000,        -15.0000,        -15.0000,        -15.0000,        -14.9998,        -14.9998,        -15.0001,        -15.0001,        -14.9998
         671,        5.583333,        -15.0001,        -15.0001,        -15.0000,        -15.0000,        -15.0003,        -15.0001,        -15.0004,        -15.0003
         672,        5.591667,        -15.0000,        -15.0000,        -15.0001,        -14.9998,        -15.0000,        -15.0000,        -14.9999,        -14.9998
         673,        5.600000,        -14.9997,        -15.0000,        -15.0000,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0004
         674,        5.608333,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0000,        -14.9998,        -15.0003,        -14.9999
         675,        5.616667,        -14.9999,        -15.0001,        -15.0000,        -15.0001,        -14.9999,        -14.9999,        -14.9996,        -14.9997
         676,        5.625000,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -14.9998,        -15.0002,        -14.9997,        -15.0004
         677,        5.633333,        -15.0000,        -15.0002,        -15.0001,        -15.0001,        -14.9999,        -14.9998,        -15.0004,        -15.0001
         678,        5.641667,        -15.0001,        -14.9999,        -15.0001,        -15.0001,        -15.0000,        -15.0001,        -14.9999,        -14.9994
         679,        5.650000,        -15.0001,        -15.0000,        -15.0002,        -15.0001,        -15.0000,        -14.9999,        -14.9998,        -15.0007
         680,        5.658333,        -15.0000,        -15.0001,        -15.0002,        -14.9998,        -14.9999,        -15.0001,        -15.0000,        -15.0007
         681,        5.666667,        -15.0002,        -15.0002,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0004
         682,        5.675000,        -14.9999,        -14.9999,        -15.0000,        -15.0000,        -14.9999,        -14.9999,        -15.0002,        -15.0006
         683,        5.683333,        -15.0000,        -15.0001,        -15.0000,        -14.9998,        -14.9999,        -14.9999,        -14.9999,        -14.9995
         684,        5.691667,        -15.0001,        -15.0001,        -15.0000,        -14.9999,        -14.9998,        -15.0001,        -15.0001,        -15.0000
         685,        5.700000,        -15.0000,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0002
         686,        5.708333,        -14.9999,        -14.9997,        -15.0002,        -15.0001,        -14.9998,        -14.9998,        -14.9998,        -15.0005
         687,        5.716667,        -14.9999,        -15.0000,        -14.9998,        -14.9999,        -15.0001,        -15.0001,        -15.0000,        -14.9999
         688,        5.725000,        -15.0000,        -15.0000,        -14.9998,        -15.0002,        -15.0001,        -15.0000,        -14.9998,        -14.9998
         689,        5.733333,        -14.9998,        -14.9999,        -14.9999,        -15.0000,        -15.0001,        -14.9999,        -14.9999,        -15.0001
         690,        5.741667,        -15.0001,        -14.9999,        -15.0000,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -15.0004
         691,        5.750000,        -15.0000,        -14.9999,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -15.0002,        -15.0007
         692,        5.758333,        -14.9999,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0000,        -14.9999
         693,        5.766667,        -15.0002,        -15.0001,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -14.9999,        -14.9994
         694,        5.775000,        -15.0001,        -15.0002,        -15.0001,        -15.0002,        -15.0001,        -15.0001,        -15.0000,        -15.0001
         695,        5.783333,        -15.0000,        -15.0001,        -15.0001,        -15.0000,        -15.0000,        -15.0000,        -14.9997,        -14.9999
         696,        5.791667,        -14.9996,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -15.0001,        -14.9999,        -15.0002
         697,        5.800000,        -15.0001,        -15.0002,        -15.0000,        -14.9999,        -15.0000,        -14.9999,        -15.0001,        -14.9999
         698,        5.808333,        -15.0000,        -15.0001,        -15.0000,        -14.9997,        -15.0000,        -15.0000,        -14.9998,        -15.0000
         699,        5.816667,        -15.0000,        -14.9999,        -14.9997,        -15.0000,        -14.9998,        -15.0000,        -14.9998,        -14.9995
         700,        5.825000,        -15.0000,        -14.9999,        -14.9999,        -15.0000,        -14.9998,        -15.0001,        -15.0000,        -15.0000
         701,        5.833333,        -15.0000,        -14.9998,        -14.9998,        -15.0002,        -15.0000,        -14.9999,        -15.0003,        -14.9989
         702,        5.841667,        -15.0001,        -14.9998,        -15.0001,        -14.9998,        -15.0000,        -15.0002,        -14.9998,        -15.0000
         703,        5.850000,        -15.0000,        -14.9998,        -14.9997,        -15.0001,        -14.9999,        -15.0001,        -14.9999,        -14.9998
         704,        5.858333,        -15.0001,        -15.0000,        -14.9998,        -15.0000,        -15.0001,        -15.0000,        -15.0001,        -14.9999
         705,        5.866667,        -14.9999,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -15.0000,        -14.9998,        -14.9998
         706,        5.875000,        -14.9999,        -14.9999,        -14.9999,        -15.0002,        -15.0000,        -15.0000,        -14.9999,        -14.9995
         707,        5.883333,        -15.0000,        -15.0003,        -15.0000,        -15.0001,        -15.0003,        -14.9998,        -15.0000,        -15.0002
         708,        5.891667,        -15.0001,        -15.0000,        -15.0002,        -15.0000,        -15.0001,        -15.0001,        -15.0001,        -15.0001
         709,        5.900000,        -15.0000,        -15.0000,        -14.9998,        -15.0002,        -15.0000,        -15.0000,        -15.0001,        -14.9998
         710,        5.908333,        -15.0000,        -15.0001,        -15.0000,        -14.9999,        -15.0001,        -15.0001,        -14.9999,        -15.0004
         711,        5.916667,        -15.0000,        -15.0001,        -15.0002,        -15.0000,        -15.0001,        -14.9999,        -15.0002,        -14.9994
         712,        5.925000,        -14.9997,        -15.0001,        -15.0000,        -15.0000,        -15.0002,        -15.0002,        -14.9999,        -15.0003
         713,        5.933333,        -15.0002,        -14.9999,        -14.9999,        -14.9999,        -15.0000,        -15.0003,        -14.9997,        -15.0002
         714,        5.941667,        -14.9999,        -14.9997,        -15.0000,        -15.0001,        -15.0001,        -15.0000,        -15.0004,        -15.0003
         715,        5.950000,        -15.0000,        -15.0001,        -15.0000,        -15.0002,        -15.0000,        -14.9998,        -14.9996,        -14.9993
         716,        5.958333,        -14.9999,        -15.0000,        -15.0001,        -15.0001,        -14.9999,        -14.9998,        -15.0000,        -15.0004
         717,        5.966667,        -15.0000,        -15.0002,        -14.9999,        -14.9998,        -15.0000,        -15.0000,        -15.0001,        -15.0001
         718,        5.975000,        -15.0001,        -15.0000,        -14.9998,        -14.9998,        -14.9999,        -14.9999,        -14.9997,        -15.0000
         719,        5.983333,        -15.0002,        -14.9999,        -15.0000,        -15.0000,        -15.0000,        -15.0000,        -15.0001,        -14.9997
         720,        5.991667,        -15.0001,        -15.0000,        -14.9996,        -14.9998,        -15.0003,        -15.0000,        -14.9998,        -15.0001
         721,        6.000000,        -15.0002,        -15.0000,        -14.9996,        -15.0000,        -15.0000,        -15.0001,        -15.0002,        -15.0002

