"VanillaC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_012.tcf]","Time (h)","V 2 [VanillaC4_012]","V 3 [VanillaC4_012]","V 4 [VanillaC4_012]","V 5 [VanillaC4_012]","V 6 [VanillaC4_012]","V 7 [VanillaC4_012]","V 8 [VanillaC4_012]","V 9 [VanillaC4_012]","V 10 [VanillaC4_012]","V 11 [VanillaC4_012]","V 12 [VanillaC4_012]","V 13 [VanillaC4_012]","V 14 [VanillaC4_012]","V 15 [VanillaC4_012]","V 16 [VanillaC4_012]","V  1 [VanillaC4_012]"
         301,        2.500000,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2943
         302,        2.508333,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2744,          1.2943
         303,        2.516667,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         304,        2.525000,          1.3263,          0.9249,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2943
         305,        2.533333,          1.3263,          0.9248,          1.2763,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3057,          1.2744,          1.2944
         306,        2.541667,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2744,          1.2944
         307,        2.550000,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0950,          0.8734,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         308,        2.558333,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         309,        2.566667,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0950,          0.8733,          1.0936,          1.3294,          1.3056,          1.2744,          1.2943
         310,        2.575000,          1.3262,          0.9248,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0181,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3057,          1.2744,          1.2944
         311,        2.583333,          1.3263,          0.9249,          1.2764,          1.2599,          1.3048,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8734,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         312,        2.591667,          1.3263,          0.9248,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8734,          1.0937,          1.3294,          1.3056,          1.2745,          1.2943
         313,        2.600000,          1.3263,          0.9248,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2944
         314,        2.608333,          1.3263,          0.9249,          1.2763,          1.2599,          1.3047,          0.9251,          0.9719,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944
         315,        2.616667,          1.3263,          0.9248,          1.2764,          1.2599,          1.3047,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0936,          1.3294,          1.3056,          1.2743,          1.2944
         316,        2.625000,          1.3263,          0.9249,          1.2763,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2944
         317,        2.633333,          1.3263,          0.9249,          1.2764,          1.2599,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
         318,        2.641667,          1.3262,          0.9249,          1.2764,          1.2600,          1.3047,          0.9251,          0.9720,          1.0180,          1.0571,          1.0950,          0.8733,          1.0937,          1.3294,          1.3056,          1.2743,          1.2944
         319,        2.650000,          1.3262,          0.9248,          1.2763,          1.2599,          1.3048,          0.9252,          0.9720,          1.0180,          1.0570,          1.0951,          0.8733,          1.0937,          1.3294,          1.3056,          1.2745,          1.2943
         320,        2.658333,          1.3263,          0.9249,          1.2764,          1.2600,          1.3048,          0.9251,          0.9720,          1.0180,          1.0570,          1.0951,          0.8734,          1.0937,          1.3294,          1.3056,          1.2744,          1.2943
