"OutphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_009.tcf]","Time (h)","Q 2 [OutphaseC4_009]","Q 3 [OutphaseC4_009]","Q 4 [OutphaseC4_009]","Q 5 [OutphaseC4_009]","Q 6 [OutphaseC4_009]","Q 7 [OutphaseC4_009]","Q 1 [OutphaseC4_009]","Q  8 [OutphaseC4_009]"
         636,        5.291667,         -9.0009,         -8.9927,         -9.0005,         -9.0030,         -9.0003,         -8.9998,         -9.1793,         -8.9997
         637,        5.300000,         -9.0061,         -9.0052,         -8.9985,         -8.9975,         -8.9992,         -8.9996,         -9.1395,         -9.0001
         638,        5.308333,         -8.9988,         -9.0001,         -9.0021,         -9.0006,         -9.0007,         -8.9997,         -8.8411,         -8.9999
         639,        5.316667,         -9.0036,         -8.9992,         -8.9993,         -8.9983,         -8.9996,         -9.0005,         -8.8944,         -9.0001
         640,        5.325000,         -8.9967,         -9.0028,         -8.9998,         -8.9990,         -8.9998,         -8.9994,         -9.0570,         -9.0000
         641,        5.333333,         -9.0004,         -8.9905,         -9.0004,         -9.0022,         -9.0004,         -9.0006,         -9.1260,         -8.9998
         642,        5.341667,         -9.0048,         -9.0069,         -8.9983,         -8.9971,         -8.9993,         -9.0008,         -9.1878,         -9.0000
         643,        5.350000,         -8.9986,         -8.9999,         -9.0022,         -9.0014,         -9.0005,         -8.9996,         -9.0158,         -9.0001
         644,        5.358333,         -9.0036,         -8.9999,         -8.9990,         -8.9991,         -8.9996,         -9.0011,         -8.8818,         -9.0002
         645,        5.366667,         -8.9982,         -9.0031,         -9.0002,         -8.9991,         -8.9995,         -8.9991,         -8.9824,         -9.0001
         646,        5.375000,         -9.0004,         -8.9910,         -9.0002,         -9.0033,         -9.0003,         -9.0002,         -9.0676,         -8.9999
         647,        5.383333,         -9.0046,         -9.0064,         -8.9984,         -8.9976,         -8.9994,         -9.0006,         -9.1566,         -9.0002
         648,        5.391667,         -8.9979,         -8.9987,         -9.0019,         -9.0030,         -9.0004,         -8.9995,         -9.1559,         -8.9998
         649,        5.400000,         -9.0013,         -9.0015,         -8.9991,         -8.9984,         -8.9995,         -9.0003,         -8.9144,         -8.9999
         650,        5.408333,         -8.9973,         -9.0038,         -9.0004,         -9.0011,         -8.9999,         -8.9997,         -8.9250,         -9.0002
         651,        5.416667,         -9.0002,         -8.9915,         -9.0000,         -9.0018,         -9.0001,         -8.9992,         -9.0126,         -9.0001
         652,        5.425000,         -9.0050,         -9.0057,         -8.9986,         -8.9980,         -8.9993,         -9.0021,         -9.0848,         -9.0000
         653,        5.433333,         -8.9981,         -8.9982,         -9.0019,         -9.0022,         -9.0007,         -8.9996,         -9.1771,         -8.9999
         654,        5.441667,         -8.9989,         -9.0015,         -8.9988,         -8.9977,         -8.9997,         -9.0000,         -8.9892,         -9.0002
         655,        5.450000,         -8.9952,         -9.0016,         -9.0009,         -9.0007,         -8.9999,         -8.9996,         -8.8966,         -9.0002
         656,        5.458333,         -9.0011,         -8.9909,         -8.9999,         -9.0022,         -9.0002,         -8.9998,         -8.9706,         -8.9998
         657,        5.466667,         -9.0058,         -9.0069,         -8.9984,         -8.9966,         -8.9997,         -8.9999,         -9.0200,         -9.0000
         658,        5.475000,         -8.9992,         -8.9977,         -9.0018,         -9.0022,         -9.0003,         -8.9997,         -9.0935,         -9.0000
         659,        5.483333,         -8.9980,         -9.0020,         -8.9988,         -8.9972,         -8.9996,         -9.0000,         -9.0466,         -8.9999
         660,        5.491667,         -8.9911,         -9.0023,         -9.0013,         -9.0007,         -9.0001,         -8.9994,         -8.9096,         -9.0000
         661,        5.500000,         -9.0005,         -8.9929,         -8.9998,         -9.0018,         -9.0001,         -9.0002,         -8.9570,         -9.0000
         662,        5.508333,         -9.0068,         -9.0070,         -8.9985,         -8.9973,         -8.9996,         -9.0007,         -8.9877,         -9.0001
         663,        5.516667,         -9.0015,         -8.9968,         -9.0017,         -9.0031,         -9.0004,         -8.9989,         -8.9897,         -8.9999
         664,        5.525000,         -8.9987,         -9.0028,         -8.9991,         -8.9984,         -8.9995,         -9.0007,         -9.0310,         -8.9999
         665,        5.533333,         -8.9870,         -9.0005,         -9.0015,         -9.0010,         -9.0002,         -8.9995,         -8.9410,         -9.0000
         666,        5.541667,         -8.9985,         -8.9931,         -8.9997,         -9.0006,         -9.0003,         -9.0005,         -8.9597,         -8.9999
         667,        5.550000,         -9.0061,         -9.0065,         -8.9987,         -8.9976,         -8.9995,         -8.9999,         -9.0016,         -9.0001
         668,        5.558333,         -9.0030,         -8.9953,         -9.0013,         -9.0028,         -9.0005,         -8.9990,         -8.9267,         -9.0000
         669,        5.566667,         -9.0017,         -9.0040,         -8.9987,         -8.9975,         -8.9994,         -9.0007,         -8.9566,         -9.0002
         670,        5.575000,         -8.9857,         -9.0018,         -9.0017,         -9.0011,         -9.0007,         -9.0001,         -8.9397,         -9.0000
         671,        5.583333,         -8.9964,         -8.9942,         -8.9995,         -9.0005,         -9.0000,         -9.0001,         -8.9634,         -8.9999
         672,        5.591667,         -9.0050,         -9.0066,         -8.9988,         -8.9977,         -8.9995,         -8.9997,         -9.0572,         -9.0002
         673,        5.600000,         -9.0043,         -8.9956,         -9.0013,         -9.0021,         -9.0007,         -8.9998,         -8.9444,         -8.9999
         674,        5.608333,         -9.0054,         -9.0035,         -8.9986,         -8.9982,         -8.9992,         -9.0009,         -8.8855,         -9.0002
         675,        5.616667,         -8.9874,         -9.0010,         -9.0018,         -9.0012,         -9.0003,         -8.9997,         -8.8910,         -9.0000
         676,        5.625000,         -8.9953,         -8.9949,         -8.9994,         -8.9996,         -9.0002,         -9.0006,         -8.9659,         -8.9998
         677,        5.633333,         -9.0026,         -9.0061,         -8.9991,         -8.9988,         -8.9997,         -9.0008,         -9.1228,         -9.0001
         678,        5.641667,         -9.0043,         -8.9938,         -9.0011,         -9.0019,         -9.0004,         -8.9995,         -9.0405,         -8.9999
         679,        5.650000,         -9.0071,         -9.0032,         -8.9987,         -8.9978,         -8.9996,         -9.0008,         -8.8528,         -8.9999
         680,        5.658333,         -8.9917,         -9.0007,         -9.0021,         -9.0011,         -9.0003,         -8.9983,         -8.8136,         -9.0004
         681,        5.666667,         -8.9961,         -8.9965,         -8.9993,         -9.0000,         -9.0002,         -9.0010,         -8.9634,         -8.9998
         682,        5.675000,         -8.9994,         -9.0056,         -8.9993,         -8.9975,         -8.9997,         -9.0002,         -9.1538,         -9.0001
         683,        5.683333,         -9.0039,         -8.9927,         -9.0008,         -9.0029,         -9.0005,         -9.0009,         -9.1506,         -8.9998
         684,        5.691667,         -9.0081,         -9.0044,         -8.9986,         -8.9964,         -8.9992,         -9.0008,         -8.9071,         -9.0001
         685,        5.700000,         -8.9961,         -9.0003,         -9.0023,         -9.0024,         -9.0002,         -8.9996,         -8.7592,         -8.9999
         686,        5.708333,         -8.9989,         -8.9975,         -8.9991,         -9.0002,         -8.9998,         -8.9999,         -8.9528,         -9.0001
         687,        5.716667,         -8.9970,         -9.0046,         -8.9994,         -8.9985,         -8.9998,         -8.9994,         -9.1463,         -9.0002
         688,        5.725000,         -9.0025,         -8.9917,         -9.0005,         -9.0029,         -9.0005,         -8.9989,         -9.1948,         -8.9998
         689,        5.733333,         -9.0070,         -9.0039,         -8.9984,         -8.9969,         -8.9994,         -9.0006,         -9.0343,         -9.0000
         690,        5.741667,         -8.9986,         -8.9991,         -9.0024,         -9.0017,         -9.0006,         -8.9996,         -8.7651,         -9.0000
         691,        5.750000,         -9.0017,         -8.9995,         -8.9992,         -9.0000,         -8.9997,         -9.0006,         -8.9283,         -9.0000
         692,        5.758333,         -8.9966,         -9.0044,         -8.9996,         -8.9992,         -8.9998,         -9.0001,         -9.1094,         -9.0001
         693,        5.766667,         -9.0010,         -8.9921,         -9.0004,         -9.0023,         -9.0004,         -8.9995,         -9.1725,         -8.9999
         694,        5.775000,         -9.0058,         -9.0053,         -8.9985,         -8.9976,         -8.9996,         -9.0005,         -9.1560,         -9.0001
         695,        5.783333,         -8.9997,         -8.9992,         -9.0022,         -9.0024,         -9.0006,         -8.9999,         -8.8697,         -9.0001
         696,        5.791667,         -9.0037,         -8.9993,         -8.9989,         -8.9989,         -8.9999,         -9.0007,         -8.8904,         -8.9998
         697,        5.800000,         -8.9972,         -9.0030,         -9.0001,         -8.9987,         -9.0001,         -9.0001,         -9.0404,         -9.0002
         698,        5.808333,         -9.0000,         -8.9907,         -9.0002,         -9.0019,         -9.0005,         -9.0003,         -9.1155,         -8.9999
         699,        5.816667,         -9.0050,         -9.0054,         -8.9984,         -8.9970,         -8.9993,         -9.0009,         -9.1889,         -9.0000
         700,        5.825000,         -8.9983,         -8.9996,         -9.0021,         -9.0014,         -9.0006,         -9.0001,         -9.0422,         -9.0000
         701,        5.833333,         -9.0034,         -9.0013,         -8.9992,         -8.9988,         -8.9998,         -9.0006,         -8.8824,         -9.0000
         702,        5.841667,         -8.9977,         -9.0029,         -9.0003,         -8.9985,         -9.0000,         -8.9999,         -8.9727,         -9.0000
         703,        5.850000,         -9.0001,         -8.9914,         -9.0001,         -9.0023,         -9.0002,         -8.9998,         -9.0554,         -8.9997
         704,        5.858333,         -9.0042,         -9.0071,         -8.9983,         -8.9971,         -8.9993,         -9.0005,         -9.1424,         -9.0001
         705,        5.866667,         -8.9975,         -8.9984,         -9.0020,         -9.0024,         -9.0002,         -8.9992,         -9.1725,         -9.0000
         706,        5.875000,         -9.0011,         -9.0010,         -8.9988,         -8.9970,         -8.9996,         -9.0010,         -8.9259,         -9.0000
         707,        5.883333,         -8.9979,         -9.0023,         -9.0005,         -9.0006,         -9.0000,         -8.9995,         -8.9156,         -9.0000
         708,        5.891667,         -9.0008,         -8.9914,         -8.9998,         -9.0010,         -9.0004,         -9.0005,         -9.0025,         -9.0001
         709,        5.900000,         -9.0053,         -9.0071,         -8.9983,         -8.9982,         -8.9995,         -9.0011,         -9.0749,         -9.0000
         710,        5.908333,         -8.9983,         -8.9977,         -9.0018,         -9.0028,         -9.0003,         -8.9990,         -9.1667,         -9.0000
         711,        5.916667,         -8.9988,         -9.0030,         -8.9990,         -8.9981,         -8.9996,         -9.0009,         -9.0009,         -9.0001
         712,        5.925000,         -8.9944,         -9.0014,         -9.0007,         -8.9998,         -8.9998,         -8.9993,         -8.8982,         -9.0004
         713,        5.933333,         -9.0006,         -8.9915,         -8.9997,         -9.0026,         -9.0005,         -9.0003,         -8.9675,         -8.9999
         714,        5.941667,         -9.0061,         -9.0066,         -8.9986,         -8.9988,         -8.9996,         -8.9998,         -9.0117,         -9.0002
         715,        5.950000,         -8.9991,         -8.9976,         -9.0018,         -9.0029,         -9.0006,         -8.9995,         -9.0758,         -8.9997
         716,        5.958333,         -8.9979,         -9.0013,         -8.9988,         -8.9996,         -8.9993,         -9.0009,         -9.0514,         -8.9999
         717,        5.966667,         -8.9904,         -9.0015,         -9.0012,         -9.0003,         -9.0001,         -8.9990,         -8.9145,         -8.9998
         718,        5.975000,         -9.0001,         -8.9917,         -8.9997,         -9.0008,         -9.0004,         -9.0002,         -8.9533,         -8.9998
         719,        5.983333,         -9.0061,         -9.0072,         -8.9986,         -8.9974,         -8.9994,         -9.0003,         -8.9842,         -9.0002
         720,        5.991667,         -9.0016,         -8.9967,         -9.0014,         -9.0026,         -9.0006,         -8.9993,         -8.9739,         -8.9998
         721,        6.000000,         -8.9994,         -9.0029,         -8.9987,         -8.9978,         -8.9997,         -9.0006,         -9.0227,         -8.9998

