"InphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_005.tcf]","Time (h)","V 2 [InphaseC4_005]","V 3 [InphaseC4_005]","V 4 [InphaseC4_005]","V 5 [InphaseC4_005]","V 6 [InphaseC4_005]","V 7 [InphaseC4_005]","V 8 [InphaseC4_005]","V 9 [InphaseC4_005]","V 10 [InphaseC4_005]","V 11 [InphaseC4_005]","V 12 [InphaseC4_005]","V 13 [InphaseC4_005]","V 14 [InphaseC4_005]","V 15 [InphaseC4_005]","V 16 [InphaseC4_005]","V  1 [InphaseC4_005]"
         128,        1.058333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5569,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         129,        1.066667,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         130,        1.075000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8730,          0.9817,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         131,        1.083333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6525,          1.1831,          2.1750,          0.8730,          0.9817,          1.5568,          2.1250,          1.7481,          1.4476,          1.2613,          1.9409
         132,        1.091667,          1.6338,          0.6870,          1.3916,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8729,          0.9817,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         133,        1.100000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1751,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         134,        1.108333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9409
         135,        1.116667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6526,          1.1831,          2.1750,          0.8730,          0.9818,          1.5568,          2.1251,          1.7481,          1.4474,          1.2613,          1.9410
         136,        1.125000,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         137,        1.133333,          1.6339,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8729,          0.9817,          1.5569,          2.1251,          1.7481,          1.4475,          1.2613,          1.9410
         138,        1.141667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1832,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
         139,        1.150000,          1.6338,          0.6870,          1.3916,          2.3841,          1.6243,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2612,          1.9409
         140,        1.158333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         141,        1.166667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6243,          0.6525,          1.1831,          2.1750,          0.8730,          0.9818,          1.5569,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         142,        1.175000,          1.6338,          0.6870,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9817,          1.5569,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
         143,        1.183333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8730,          0.9817,          1.5568,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
         144,        1.191667,          1.6338,          0.6870,          1.3916,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         145,        1.200000,          1.6339,          0.6869,          1.3915,          2.3841,          1.6243,          0.6526,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1251,          1.7481,          1.4475,          1.2613,          1.9409
         146,        1.208333,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6525,          1.1831,          2.1750,          0.8729,          0.9818,          1.5568,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         147,        1.216667,          1.6338,          0.6869,          1.3915,          2.3841,          1.6242,          0.6526,          1.1831,          2.1750,          0.8730,          0.9818,          1.5569,          2.1250,          1.7481,          1.4475,          1.2613,          1.9410
         148,        1.225000,          1.6338,          0.6869,          1.3916,          2.3841,          1.6242,          0.6525,          1.1832,          2.1750,          0.8730,          0.9817,          1.5568,          2.1251,          1.7481,          1.4476,          1.2613,          1.9409
