"VanillaC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_018.tcf]","Time (h)","Q 2 [VanillaC4_018]","Q 3 [VanillaC4_018]","Q 4 [VanillaC4_018]","Q 5 [VanillaC4_018]","Q 6 [VanillaC4_018]","Q 7 [VanillaC4_018]","Q 1 [VanillaC4_018]","Q  8 [VanillaC4_018]"
         634,        5.275000,        -70.0001,        -69.9998,        -70.0005,        -70.0001,        -69.9998,        -70.0000,        -69.9999,        -69.9989
         635,        5.283333,        -69.9998,        -69.9999,        -70.0005,        -69.9996,        -69.9996,        -69.9989,        -69.9998,        -69.9993
         636,        5.291667,        -70.0000,        -69.9998,        -69.9997,        -70.0000,        -69.9999,        -69.9995,        -70.0002,        -69.9996
         637,        5.300000,        -69.9999,        -70.0001,        -70.0001,        -69.9999,        -69.9999,        -69.9999,        -69.9995,        -69.9997
         638,        5.308333,        -69.9995,        -70.0000,        -70.0004,        -69.9997,        -69.9994,        -69.9996,        -69.9996,        -70.0001
         639,        5.316667,        -70.0001,        -70.0002,        -69.9997,        -69.9999,        -69.9999,        -69.9998,        -69.9999,        -69.9997
         640,        5.325000,        -70.0001,        -70.0001,        -70.0002,        -70.0001,        -70.0001,        -69.9989,        -70.0005,        -69.9994
         641,        5.333333,        -69.9995,        -70.0000,        -70.0000,        -69.9998,        -70.0002,        -69.9999,        -69.9998,        -70.0000
         642,        5.341667,        -70.0002,        -70.0000,        -70.0000,        -70.0001,        -69.9999,        -69.9995,        -69.9992,        -70.0002
         643,        5.350000,        -70.0004,        -69.9998,        -70.0001,        -70.0001,        -70.0002,        -70.0000,        -69.9998,        -69.9997
         644,        5.358333,        -69.9996,        -69.9998,        -70.0002,        -69.9999,        -69.9997,        -69.9997,        -69.9997,        -70.0002
         645,        5.366667,        -69.9996,        -69.9998,        -70.0001,        -70.0000,        -70.0000,        -69.9986,        -70.0001,        -70.0007
         646,        5.375000,        -70.0000,        -70.0002,        -70.0000,        -70.0001,        -70.0002,        -70.0000,        -70.0000,        -69.9994
         647,        5.383333,        -70.0000,        -70.0001,        -70.0005,        -69.9999,        -69.9997,        -69.9997,        -70.0002,        -70.0003
         648,        5.391667,        -70.0000,        -70.0002,        -69.9998,        -70.0000,        -69.9999,        -69.9990,        -69.9999,        -69.9994
         649,        5.400000,        -70.0000,        -70.0002,        -69.9998,        -69.9998,        -69.9997,        -70.0003,        -69.9998,        -70.0001
         650,        5.408333,        -70.0002,        -69.9996,        -70.0000,        -70.0000,        -69.9995,        -69.9997,        -69.9998,        -70.0008
         651,        5.416667,        -70.0004,        -70.0001,        -70.0001,        -69.9995,        -70.0001,        -69.9997,        -69.9998,        -69.9994
         652,        5.425000,        -69.9997,        -70.0003,        -70.0001,        -69.9999,        -69.9994,        -69.9988,        -70.0002,        -70.0004
         653,        5.433333,        -70.0002,        -69.9998,        -70.0001,        -70.0000,        -70.0004,        -70.0000,        -70.0002,        -70.0007
         654,        5.441667,        -69.9999,        -70.0002,        -69.9998,        -69.9996,        -70.0003,        -69.9999,        -70.0003,        -70.0014
         655,        5.450000,        -70.0003,        -69.9998,        -70.0003,        -70.0002,        -69.9999,        -69.9992,        -70.0000,        -70.0009
         656,        5.458333,        -69.9997,        -70.0000,        -69.9999,        -70.0002,        -69.9997,        -69.9992,        -70.0001,        -70.0001
         657,        5.466667,        -69.9996,        -70.0002,        -69.9999,        -70.0001,        -70.0000,        -69.9999,        -70.0001,        -69.9999
         658,        5.475000,        -70.0000,        -70.0000,        -69.9999,        -70.0002,        -70.0003,        -70.0000,        -70.0005,        -69.9994
         659,        5.483333,        -70.0002,        -69.9999,        -70.0001,        -69.9997,        -69.9999,        -70.0003,        -69.9995,        -70.0000
         660,        5.491667,        -70.0001,        -70.0000,        -69.9999,        -70.0004,        -69.9996,        -70.0004,        -70.0002,        -70.0000
         661,        5.500000,        -70.0001,        -70.0003,        -70.0000,        -70.0000,        -70.0001,        -69.9997,        -70.0005,        -70.0001
         662,        5.508333,        -69.9999,        -70.0003,        -70.0000,        -69.9998,        -70.0002,        -69.9999,        -70.0002,        -70.0005
         663,        5.516667,        -70.0008,        -70.0001,        -69.9999,        -70.0001,        -70.0000,        -69.9996,        -70.0001,        -69.9988
         664,        5.525000,        -70.0003,        -69.9997,        -70.0002,        -69.9999,        -70.0001,        -70.0008,        -69.9999,        -70.0007
         665,        5.533333,        -69.9997,        -69.9999,        -70.0002,        -69.9997,        -70.0000,        -70.0002,        -70.0003,        -70.0001
         666,        5.541667,        -69.9996,        -70.0002,        -69.9997,        -70.0001,        -70.0000,        -70.0000,        -69.9997,        -69.9993
         667,        5.550000,        -70.0002,        -70.0002,        -70.0004,        -69.9998,        -70.0000,        -69.9995,        -70.0002,        -69.9993
         668,        5.558333,        -70.0001,        -69.9997,        -69.9999,        -70.0006,        -69.9998,        -69.9992,        -70.0005,        -70.0002
         669,        5.566667,        -70.0003,        -70.0004,        -70.0001,        -69.9998,        -69.9999,        -69.9980,        -69.9996,        -70.0003
         670,        5.575000,        -70.0001,        -70.0002,        -69.9996,        -70.0000,        -70.0000,        -69.9994,        -70.0001,        -70.0005
         671,        5.583333,        -69.9998,        -70.0001,        -69.9999,        -70.0000,        -69.9999,        -70.0000,        -70.0003,        -69.9992
         672,        5.591667,        -69.9997,        -70.0002,        -69.9998,        -69.9997,        -70.0000,        -69.9985,        -70.0002,        -70.0000
         673,        5.600000,        -70.0002,        -70.0000,        -69.9998,        -70.0003,        -69.9998,        -69.9994,        -70.0000,        -70.0002
         674,        5.608333,        -69.9999,        -70.0003,        -70.0002,        -70.0003,        -69.9999,        -70.0005,        -69.9999,        -69.9997
         675,        5.616667,        -70.0000,        -69.9996,        -69.9999,        -70.0002,        -70.0000,        -70.0000,        -70.0001,        -69.9999
         676,        5.625000,        -69.9995,        -70.0001,        -70.0002,        -69.9999,        -69.9997,        -69.9988,        -70.0000,        -69.9997
         677,        5.633333,        -70.0001,        -70.0000,        -69.9999,        -69.9996,        -69.9998,        -69.9993,        -69.9993,        -70.0002
         678,        5.641667,        -70.0000,        -70.0004,        -70.0000,        -70.0004,        -70.0005,        -69.9988,        -70.0002,        -69.9995
         679,        5.650000,        -70.0003,        -69.9999,        -69.9999,        -69.9999,        -69.9995,        -69.9996,        -70.0002,        -69.9995
         680,        5.658333,        -69.9998,        -70.0000,        -70.0001,        -69.9997,        -69.9997,        -70.0014,        -69.9999,        -70.0003
         681,        5.666667,        -69.9999,        -70.0003,        -69.9998,        -70.0002,        -70.0002,        -70.0007,        -70.0000,        -70.0008
         682,        5.675000,        -69.9999,        -70.0002,        -70.0000,        -69.9998,        -69.9999,        -69.9985,        -70.0004,        -70.0001
         683,        5.683333,        -69.9999,        -70.0000,        -69.9996,        -70.0003,        -69.9993,        -70.0005,        -70.0002,        -70.0000
         684,        5.691667,        -69.9998,        -69.9999,        -70.0002,        -70.0000,        -70.0004,        -70.0005,        -69.9998,        -70.0010
         685,        5.700000,        -70.0002,        -70.0002,        -70.0001,        -69.9998,        -69.9997,        -70.0001,        -70.0000,        -70.0001
         686,        5.708333,        -69.9998,        -69.9998,        -70.0000,        -69.9996,        -70.0000,        -70.0003,        -69.9999,        -69.9999
         687,        5.716667,        -69.9997,        -70.0002,        -70.0001,        -69.9997,        -70.0001,        -70.0000,        -70.0004,        -70.0003
         688,        5.725000,        -70.0002,        -69.9999,        -70.0003,        -69.9999,        -70.0000,        -69.9994,        -70.0005,        -70.0005
         689,        5.733333,        -69.9996,        -69.9999,        -70.0002,        -69.9998,        -69.9993,        -69.9983,        -69.9999,        -69.9994
         690,        5.741667,        -69.9999,        -69.9998,        -69.9997,        -69.9998,        -70.0004,        -69.9991,        -70.0002,        -70.0007
         691,        5.750000,        -70.0004,        -70.0001,        -69.9997,        -70.0001,        -70.0001,        -70.0005,        -70.0000,        -69.9995
         692,        5.758333,        -70.0001,        -69.9999,        -69.9999,        -70.0000,        -70.0002,        -69.9990,        -69.9995,        -70.0003
         693,        5.766667,        -70.0001,        -70.0003,        -70.0000,        -70.0004,        -70.0000,        -70.0005,        -69.9993,        -70.0000
         694,        5.775000,        -70.0002,        -70.0000,        -70.0004,        -70.0002,        -69.9995,        -70.0007,        -70.0007,        -70.0001
         695,        5.783333,        -70.0001,        -69.9998,        -70.0004,        -69.9999,        -70.0001,        -70.0015,        -69.9992,        -70.0007
         696,        5.791667,        -70.0001,        -69.9997,        -70.0002,        -69.9999,        -69.9997,        -69.9986,        -70.0005,        -70.0003
         697,        5.800000,        -70.0000,        -70.0001,        -70.0005,        -69.9999,        -70.0004,        -70.0002,        -69.9999,        -69.9995
         698,        5.808333,        -70.0001,        -70.0000,        -69.9997,        -70.0001,        -70.0000,        -69.9986,        -70.0003,        -70.0000
         699,        5.816667,        -69.9996,        -69.9996,        -70.0000,        -70.0000,        -69.9998,        -69.9992,        -70.0004,        -70.0033
         700,        5.825000,        -70.0000,        -69.9999,        -70.0002,        -70.0001,        -69.9997,        -70.0005,        -70.0006,        -70.0403
         701,        5.833333,        -69.9998,        -70.0001,        -69.9999,        -69.9999,        -69.9999,        -70.0076,        -70.0004,        -69.9885
         702,        5.841667,        -69.9996,        -70.0003,        -69.9999,        -69.9999,        -69.9997,        -70.0313,        -70.0001,        -69.9612
         703,        5.850000,        -69.9998,        -69.9999,        -70.0004,        -70.0001,        -70.0010,        -69.9939,        -70.0002,        -69.9867
         704,        5.858333,        -70.0000,        -70.0000,        -70.0002,        -69.9998,        -70.0030,        -69.9935,        -70.0002,        -69.9933
         705,        5.866667,        -70.0001,        -70.0002,        -70.0003,        -70.0000,        -69.9998,        -69.9970,        -70.0002,        -69.9964
         706,        5.875000,        -70.0002,        -70.0002,        -70.0001,        -70.0001,        -70.0000,        -69.9979,        -70.0002,        -69.9962
         707,        5.883333,        -70.0002,        -70.0001,        -70.0001,        -70.0003,        -69.9995,        -69.9983,        -70.0003,        -69.9980
         708,        5.891667,        -69.9997,        -69.9998,        -69.9998,        -70.0003,        -69.9992,        -69.9987,        -70.0001,        -69.9986
         709,        5.900000,        -69.9998,        -70.0000,        -69.9997,        -69.9999,        -69.9995,        -69.9995,        -69.9998,        -69.9999
         710,        5.908333,        -70.0001,        -70.0001,        -69.9999,        -70.0000,        -69.9996,        -69.9987,        -69.9997,        -69.9992
         711,        5.916667,        -69.9998,        -70.0004,        -69.9999,        -70.0001,        -70.0000,        -69.9982,        -70.0003,        -69.9995
         712,        5.925000,        -70.0001,        -70.0002,        -69.9999,        -69.9998,        -69.9995,        -70.0003,        -70.0002,        -69.9992
         713,        5.933333,        -69.9999,        -70.0001,        -69.9998,        -70.0002,        -70.0000,        -69.9997,        -70.0000,        -69.9991
         714,        5.941667,        -69.9999,        -69.9999,        -69.9999,        -69.9996,        -69.9995,        -70.0004,        -69.9993,        -69.9988
         715,        5.950000,        -70.0000,        -70.0001,        -70.0000,        -70.0002,        -70.0000,        -69.9996,        -70.0002,        -69.9992
         716,        5.958333,        -70.0003,        -69.9999,        -69.9996,        -69.9998,        -70.0004,        -69.9987,        -70.0000,        -69.9999
         717,        5.966667,        -69.9998,        -70.0003,        -70.0005,        -70.0001,        -69.9999,        -69.9996,        -70.0004,        -70.0002
         718,        5.975000,        -70.0002,        -69.9999,        -69.9998,        -70.0002,        -69.9999,        -69.9997,        -70.0001,        -69.9993
         719,        5.983333,        -69.9999,        -69.9997,        -70.0002,        -69.9998,        -70.0002,        -69.9993,        -70.0003,        -69.9994
         720,        5.991667,        -69.9998,        -70.0001,        -70.0005,        -69.9997,        -70.0002,        -69.9997,        -70.0000,        -70.0007
         721,        6.000000,        -69.9999,        -70.0000,        -69.9998,        -69.9998,        -70.0003,        -69.9999,        -70.0000,        -70.0000

