"VanillaC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_018.tcf]","Time (h)","V 2 [VanillaC4_018]","V 3 [VanillaC4_018]","V 4 [VanillaC4_018]","V 5 [VanillaC4_018]","V 6 [VanillaC4_018]","V 7 [VanillaC4_018]","V 8 [VanillaC4_018]","V 9 [VanillaC4_018]","V 10 [VanillaC4_018]","V 11 [VanillaC4_018]","V 12 [VanillaC4_018]","V 13 [VanillaC4_018]","V 14 [VanillaC4_018]","V 15 [VanillaC4_018]","V 16 [VanillaC4_018]","V  1 [VanillaC4_018]"
         314,        2.608333,          2.0768,          1.8437,          2.0886,          2.0805,          2.1164,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1080,          2.0642,          2.0039,          2.0228
         315,        2.616667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7776,          1.9329,          2.1080,          2.0642,          2.0039,          2.0228
         316,        2.625000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1164,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7776,          1.9329,          2.1081,          2.0643,          2.0039,          2.0229
         317,        2.633333,          2.0768,          1.8437,          2.0887,          2.0805,          2.1164,          1.8282,          1.8619,          1.8950,          1.9229,          1.9491,          1.7776,          1.9329,          2.1084,          2.0642,          2.0040,          2.0228
         318,        2.641667,          2.0769,          1.8437,          2.0887,          2.0805,          2.1164,          1.8282,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1083,          2.0641,          2.0040,          2.0228
         319,        2.650000,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8282,          1.8619,          1.8950,          1.9229,          1.9491,          1.7776,          1.9328,          2.1079,          2.0644,          2.0037,          2.0228
         320,        2.658333,          2.0768,          1.8437,          2.0886,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1081,          2.0641,          2.0040,          2.0228
         321,        2.666667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1164,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9328,          2.1078,          2.0646,          2.0042,          2.0228
         322,        2.675000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7775,          1.9328,          2.1079,          2.0638,          2.0039,          2.0229
         323,        2.683333,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7776,          1.9329,          2.1081,          2.0657,          2.0203,          2.0229
         324,        2.691667,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9331,          2.1089,          2.0639,          2.0048,          2.0228
         325,        2.700000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7777,          1.9335,          2.1088,          2.0642,          2.0028,          2.0229
         326,        2.708333,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7779,          1.9339,          2.1093,          2.0634,          2.0034,          2.0228
         327,        2.716667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1164,          1.8281,          1.8620,          1.8950,          1.9229,          1.9492,          1.7778,          1.9330,          2.1080,          2.0638,          2.0036,          2.0228
         328,        2.725000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9230,          1.9493,          1.7776,          1.9329,          2.1082,          2.0640,          2.0038,          2.0228
         329,        2.733333,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9230,          1.9492,          1.7775,          1.9329,          2.1083,          2.0641,          2.0038,          2.0229
         330,        2.741667,          2.0769,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8951,          1.9230,          1.9491,          1.7775,          1.9329,          2.1082,          2.0640,          2.0038,          2.0229
         331,        2.750000,          2.0768,          1.8437,          2.0887,          2.0805,          2.1164,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1082,          2.0641,          2.0039,          2.0228
         332,        2.758333,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8620,          1.8950,          1.9229,          1.9491,          1.7776,          1.9329,          2.1082,          2.0640,          2.0039,          2.0228
         333,        2.766667,          2.0768,          1.8437,          2.0887,          2.0805,          2.1163,          1.8281,          1.8619,          1.8950,          1.9229,          1.9491,          1.7775,          1.9329,          2.1081,          2.0640,          2.0038,          2.0229
