"InphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_017.tcf]","Time (h)","V 2 [InphaseC4_017]","V 3 [InphaseC4_017]","V 4 [InphaseC4_017]","V 5 [InphaseC4_017]","V 6 [InphaseC4_017]","V 7 [InphaseC4_017]","V 8 [InphaseC4_017]","V 9 [InphaseC4_017]","V 10 [InphaseC4_017]","V 11 [InphaseC4_017]","V 12 [InphaseC4_017]","V 13 [InphaseC4_017]","V 14 [InphaseC4_017]","V 15 [InphaseC4_017]","V 16 [InphaseC4_017]","V  1 [InphaseC4_017]"
         128,        1.058333,          2.0067,          1.0794,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         129,        1.066667,          2.0067,          1.0794,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6157,          2.1150
         130,        1.075000,          2.0068,          1.0793,          1.7561,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9073,          1.6157,          2.1150
         131,        1.083333,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         132,        1.091667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2555,          1.3817,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         133,        1.100000,          2.0067,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9592,          1.9073,          1.6157,          2.1150
         134,        1.108333,          2.0068,          1.0793,          1.7562,          2.5772,          1.9573,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1705,          1.9591,          1.9072,          1.6158,          2.1150
         135,        1.116667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1705,          1.9591,          1.9073,          1.6158,          2.1150
         136,        1.125000,          2.0068,          1.0793,          1.7562,          2.5770,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1149
         137,        1.133333,          2.0067,          1.0793,          1.7562,          2.5772,          1.9572,          1.0739,          1.5222,          2.2555,          1.3817,          1.4020,          1.8505,          2.1704,          1.9591,          1.9072,          1.6157,          2.1151
         138,        1.141667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9572,          1.0740,          1.5223,          2.2554,          1.3818,          1.4020,          1.8505,          2.1704,          1.9591,          1.9074,          1.6157,          2.1150
         139,        1.150000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9076,          1.6158,          2.1150
         140,        1.158333,          2.0068,          1.0793,          1.7561,          2.5771,          1.9572,          1.0739,          1.5223,          2.2554,          1.3818,          1.4020,          1.8506,          2.1704,          1.9591,          1.9073,          1.6158,          2.1150
         141,        1.166667,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2554,          1.3818,          1.4020,          1.8505,          2.1705,          1.9591,          1.9074,          1.6158,          2.1150
         142,        1.175000,          2.0067,          1.0793,          1.7561,          2.5771,          1.9573,          1.0740,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1705,          1.9590,          1.9083,          1.7020,          2.1150
         143,        1.183333,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8506,          2.1809,          1.9598,          1.9071,          1.6166,          2.1150
         144,        1.191667,          2.0068,          1.0793,          1.7562,          2.5771,          1.9572,          1.0739,          1.5223,          2.2555,          1.3818,          1.4020,          1.8505,          2.1713,          1.9610,          1.9062,          1.6152,          2.1150
         145,        1.200000,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0738,          1.5222,          2.2554,          1.3818,          1.4020,          1.8507,          2.1710,          1.9591,          1.9068,          1.6153,          2.1150
         146,        1.208333,          2.0068,          1.0794,          1.7562,          2.5771,          1.9573,          1.0739,          1.5223,          2.2555,          1.3818,          1.4021,          1.8506,          2.1704,          1.9591,          1.9071,          1.6156,          2.1150
         147,        1.216667,          2.0067,          1.0793,          1.7562,          2.5771,          1.9573,          1.0740,          1.5223,          2.2554,          1.3817,          1.4020,          1.8505,          2.1702,          1.9590,          1.9073,          1.6157,          2.1150
         148,        1.225000,          2.0068,          1.0793,          1.7562,          2.5771,          1.9573,          1.0739,          1.5222,          2.2555,          1.3818,          1.4020,          1.8505,          2.1703,          1.9590,          1.9073,          1.6158,          2.1150
