"OutphaseC4_017 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_017.tcf]","Time (h)","V 2 [OutphaseC4_017]","V 3 [OutphaseC4_017]","V 4 [OutphaseC4_017]","V 5 [OutphaseC4_017]","V 6 [OutphaseC4_017]","V 7 [OutphaseC4_017]","V 8 [OutphaseC4_017]","V 9 [OutphaseC4_017]","V 10 [OutphaseC4_017]","V 11 [OutphaseC4_017]","V 12 [OutphaseC4_017]","V 13 [OutphaseC4_017]","V 14 [OutphaseC4_017]","V 15 [OutphaseC4_017]","V 16 [OutphaseC4_017]","V  1 [OutphaseC4_017]"
         489,        4.066667,          1.9088,          1.3197,          2.0466,          0.9438,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         490,        4.075000,          1.9088,          1.3197,          2.0465,          0.9437,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5346,          1.5564,          3.0598,          4.5917,          0.8861
         491,        4.083333,          1.9088,          1.3198,          2.0466,          0.9437,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6019,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         492,        4.091667,          1.9088,          1.3197,          2.0466,          0.9437,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5917,          0.8861
         493,        4.100000,          1.9088,          1.3198,          2.0466,          0.9437,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5565,          3.0597,          4.5920,          0.8861
         494,        4.108333,          1.9089,          1.3197,          2.0466,          0.9437,          1.6339,          2.3929,          0.5027,          0.4367,          1.8933,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         495,        4.116667,          1.9088,          1.3198,          2.0465,          0.9437,          1.6338,          2.3930,          0.5028,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         496,        4.125000,          1.9088,          1.3197,          2.0466,          0.9437,          1.6339,          2.3929,          0.5028,          0.4367,          1.8935,          1.5555,          0.6018,          0.5347,          1.5564,          3.0598,          4.5918,          0.8861
         497,        4.133333,          1.9088,          1.3198,          2.0465,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         498,        4.141667,          1.9088,          1.3198,          2.0465,          0.9437,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5346,          1.5564,          3.0597,          4.5917,          0.8860
         499,        4.150000,          1.9089,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6019,          0.5347,          1.5564,          3.0598,          4.5918,          0.8861
         500,        4.158333,          1.9088,          1.3197,          2.0466,          0.9436,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5917,          0.8861
         501,        4.166667,          1.9088,          1.3197,          2.0466,          0.9437,          1.6339,          2.3930,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         502,        4.175000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6340,          2.3929,          0.5027,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5565,          3.0598,          4.5917,          0.8861
         503,        4.183333,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5917,          0.8861
         504,        4.191667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3930,          0.5027,          0.4366,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0598,          4.5917,          0.8860
         505,        4.200000,          1.9088,          1.3198,          2.0466,          0.9436,          1.6339,          2.3929,          0.5027,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5918,          0.8861
         506,        4.208333,          1.9088,          1.3198,          2.0466,          0.9436,          1.6338,          2.3929,          0.5027,          0.4368,          1.8934,          1.5555,          0.6018,          0.5346,          1.5564,          3.0598,          4.5920,          0.8861
         507,        4.216667,          1.9088,          1.3197,          2.0466,          0.9436,          1.6339,          2.3929,          0.5028,          0.4367,          1.8934,          1.5556,          0.6018,          0.5347,          1.5564,          3.0597,          4.5919,          0.8861
         508,        4.225000,          1.9088,          1.3197,          2.0466,          0.9436,          1.6338,          2.3929,          0.5028,          0.4367,          1.8934,          1.5555,          0.6018,          0.5347,          1.5564,          3.0597,          4.5920,          0.8861
