"InphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_inphase\runs\InphaseC4_004.tcf]","Time (h)","Q 2 [InphaseC4_004]","Q 3 [InphaseC4_004]","Q 4 [InphaseC4_004]","Q 5 [InphaseC4_004]","Q 6 [InphaseC4_004]","Q 7 [InphaseC4_004]","Q 1 [InphaseC4_004]","Q  8 [InphaseC4_004]"
         634,        5.275000,        -29.9566,        -29.9557,        -29.9561,        -29.9561,        -29.9561,        -29.9556,        -29.9558,        -29.9558
         635,        5.283333,        -29.9564,        -29.9554,        -29.9559,        -29.9552,        -29.9554,        -29.9557,        -29.9556,        -29.9556
         636,        5.291667,        -29.9562,        -29.9557,        -29.9560,        -29.9560,        -29.9560,        -29.9558,        -29.9555,        -29.9552
         637,        5.300000,        -29.9560,        -29.9558,        -29.9555,        -29.9560,        -29.9558,        -29.9555,        -29.9559,        -29.9557
         638,        5.308333,        -29.9558,        -29.9556,        -29.9560,        -29.9560,        -29.9560,        -29.9557,        -29.9557,        -29.9559
         639,        5.316667,        -29.9555,        -29.9558,        -29.9554,        -29.9556,        -29.9562,        -29.9557,        -29.9560,        -29.9554
         640,        5.325000,        -29.9560,        -29.9557,        -29.9558,        -29.9563,        -29.9560,        -29.9556,        -29.9556,        -29.9559
         641,        5.333333,        -29.9564,        -29.9561,        -29.9554,        -29.9551,        -29.9556,        -29.9555,        -29.9560,        -29.9560
         642,        5.341667,        -29.9564,        -29.9557,        -29.9558,        -29.9559,        -29.9553,        -29.9557,        -29.9558,        -29.9562
         643,        5.350000,        -29.9558,        -29.9556,        -29.9565,        -29.9554,        -29.9557,        -29.9555,        -29.9557,        -29.9561
         644,        5.358333,        -29.9562,        -29.9559,        -29.9555,        -29.9557,        -29.9561,        -29.9558,        -29.9556,        -29.9555
         645,        5.366667,        -29.9554,        -29.9560,        -29.9559,        -29.9556,        -29.9556,        -29.9558,        -29.9555,        -29.9560
         646,        5.375000,        -29.9560,        -29.9555,        -29.9559,        -29.9555,        -29.9559,        -29.9556,        -29.9554,        -29.9556
         647,        5.383333,        -29.9559,        -29.9560,        -29.9561,        -29.9554,        -29.9560,        -29.9557,        -29.9556,        -29.9563
         648,        5.391667,        -29.9566,        -29.9557,        -29.9567,        -29.9557,        -29.9561,        -29.9555,        -29.9559,        -29.9564
         649,        5.400000,        -29.9557,        -29.9557,        -29.9552,        -29.9553,        -29.9554,        -29.9560,        -29.9548,        -29.9555
         650,        5.408333,        -29.9551,        -29.9554,        -29.9554,        -29.9553,        -29.9555,        -29.9559,        -29.9559,        -29.9559
         651,        5.416667,        -29.9555,        -29.9561,        -29.9557,        -29.9555,        -29.9552,        -29.9558,        -29.9556,        -29.9561
         652,        5.425000,        -29.9557,        -29.9556,        -29.9559,        -29.9554,        -29.9557,        -29.9561,        -29.9559,        -29.9551
         653,        5.433333,        -29.9551,        -29.9555,        -29.9559,        -29.9560,        -29.9560,        -29.9556,        -29.9561,        -29.9556
         654,        5.441667,        -29.9554,        -29.9557,        -29.9559,        -29.9558,        -29.9558,        -29.9557,        -29.9556,        -29.9555
         655,        5.450000,        -29.9560,        -29.9558,        -29.9558,        -29.9557,        -29.9565,        -29.9557,        -29.9557,        -29.9562
         656,        5.458333,        -29.9560,        -29.9559,        -29.9560,        -29.9558,        -29.9560,        -29.9557,        -29.9557,        -29.9559
         657,        5.466667,        -29.9562,        -29.9560,        -29.9560,        -29.9556,        -29.9556,        -29.9556,        -29.9559,        -29.9558
         658,        5.475000,        -29.9552,        -29.9556,        -29.9564,        -29.9556,        -29.9553,        -29.9558,        -29.9556,        -29.9560
         659,        5.483333,        -29.9564,        -29.9556,        -29.9561,        -29.9561,        -29.9553,        -29.9558,        -29.9556,        -29.9555
         660,        5.491667,        -29.9560,        -29.9560,        -29.9552,        -29.9555,        -29.9555,        -29.9557,        -29.9560,        -29.9554
         661,        5.500000,        -29.9559,        -29.9558,        -29.9555,        -29.9553,        -29.9561,        -29.9556,        -29.9559,        -29.9551
         662,        5.508333,        -29.9562,        -29.9558,        -29.9555,        -29.9555,        -29.9558,        -29.9555,        -29.9555,        -29.9550
         663,        5.516667,        -29.9554,        -29.9558,        -29.9556,        -29.9553,        -29.9555,        -29.9557,        -29.9557,        -29.9560
         664,        5.525000,        -29.9555,        -29.9558,        -29.9561,        -29.9559,        -29.9559,        -29.9556,        -29.9559,        -29.9560
         665,        5.533333,        -29.9556,        -29.9558,        -29.9558,        -29.9557,        -29.9549,        -29.9556,        -29.9555,        -29.9557
         666,        5.541667,        -29.9556,        -29.9558,        -29.9559,        -29.9556,        -29.9561,        -29.9557,        -29.9559,        -29.9556
         667,        5.550000,        -29.9550,        -29.9559,        -29.9554,        -29.9556,        -29.9561,        -29.9554,        -29.9557,        -29.9560
         668,        5.558333,        -29.9559,        -29.9552,        -29.9553,        -29.9558,        -29.9558,        -29.9556,        -29.9557,        -29.9552
         669,        5.566667,        -29.9557,        -29.9560,        -29.9555,        -29.9556,        -29.9560,        -29.9556,        -29.9556,        -29.9556
         670,        5.575000,        -29.9557,        -29.9551,        -29.9562,        -29.9556,        -29.9550,        -29.9558,        -29.9555,        -29.9563
         671,        5.583333,        -29.9561,        -29.9557,        -29.9559,        -29.9557,        -29.9560,        -29.9562,        -29.9559,        -29.9553
         672,        5.591667,        -29.9559,        -29.9558,        -29.9557,        -29.9555,        -29.9553,        -29.9559,        -29.9561,        -29.9563
         673,        5.600000,        -29.9559,        -29.9557,        -29.9558,        -29.9550,        -29.9561,        -29.9559,        -29.9553,        -29.9563
         674,        5.608333,        -29.9556,        -29.9554,        -29.9558,        -29.9558,        -29.9559,        -29.9556,        -29.9555,        -29.9558
         675,        5.616667,        -29.9554,        -29.9558,        -29.9556,        -29.9558,        -29.9562,        -29.9558,        -29.9559,        -29.9557
         676,        5.625000,        -29.9552,        -29.9557,        -29.9563,        -29.9552,        -29.9559,        -29.9554,        -29.9560,        -29.9560
         677,        5.633333,        -29.9555,        -29.9556,        -29.9554,        -29.9559,        -29.9560,        -29.9560,        -29.9560,        -29.9551
         678,        5.641667,        -29.9557,        -29.9561,        -29.9553,        -29.9558,        -29.9564,        -29.9555,        -29.9557,        -29.9567
         679,        5.650000,        -29.9560,        -29.9556,        -29.9560,        -29.9558,        -29.9561,        -29.9557,        -29.9558,        -29.9559
         680,        5.658333,        -29.9552,        -29.9557,        -29.9555,        -29.9557,        -29.9558,        -29.9559,        -29.9554,        -29.9561
         681,        5.666667,        -29.9560,        -29.9561,        -29.9555,        -29.9554,        -29.9554,        -29.9558,        -29.9559,        -29.9558
         682,        5.675000,        -29.9557,        -29.9555,        -29.9562,        -29.9558,        -29.9559,        -29.9558,        -29.9557,        -29.9562
         683,        5.683333,        -29.9562,        -29.9553,        -29.9556,        -29.9556,        -29.9552,        -29.9554,        -29.9558,        -29.9551
         684,        5.691667,        -29.9558,        -29.9558,        -29.9553,        -29.9559,        -29.9558,        -29.9554,        -29.9557,        -29.9561
         685,        5.700000,        -29.9560,        -29.9558,        -29.9554,        -29.9555,        -29.9562,        -29.9560,        -29.9557,        -29.9561
         686,        5.708333,        -29.9562,        -29.9555,        -29.9551,        -29.9562,        -29.9560,        -29.9556,        -29.9555,        -29.9561
         687,        5.716667,        -29.9563,        -29.9557,        -29.9559,        -29.9562,        -29.9563,        -29.9558,        -29.9556,        -29.9553
         688,        5.725000,        -29.9557,        -29.9558,        -29.9561,        -29.9561,        -29.9562,        -29.9555,        -29.9559,        -29.9560
         689,        5.733333,        -29.9560,        -29.9557,        -29.9556,        -29.9557,        -29.9550,        -29.9556,        -29.9555,        -29.9557
         690,        5.741667,        -29.9557,        -29.9559,        -29.9558,        -29.9555,        -29.9560,        -29.9554,        -29.9555,        -29.9559
         691,        5.750000,        -29.9556,        -29.9558,        -29.9551,        -29.9558,        -29.9557,        -29.9557,        -29.9556,        -29.9557
         692,        5.758333,        -29.9558,        -29.9556,        -29.9557,        -29.9556,        -29.9559,        -29.9556,        -29.9555,        -29.9554
         693,        5.766667,        -29.9555,        -29.9556,        -29.9557,        -29.9564,        -29.9550,        -29.9555,        -29.9556,        -29.9562
         694,        5.775000,        -29.9559,        -29.9559,        -29.9553,        -29.9557,        -29.9549,        -29.9557,        -29.9557,        -29.9555
         695,        5.783333,        -29.9559,        -29.9562,        -29.9551,        -29.9556,        -29.9553,        -29.9557,        -29.9559,        -29.9560
         696,        5.791667,        -29.9559,        -29.9557,        -29.9557,        -29.9558,        -29.9559,        -29.9558,        -29.9558,        -29.9561
         697,        5.800000,        -29.9555,        -29.9557,        -29.9561,        -29.9554,        -29.9561,        -29.9560,        -29.9557,        -29.9562
         698,        5.808333,        -29.9546,        -29.9554,        -29.9558,        -29.9556,        -29.9553,        -29.9558,        -29.9557,        -29.9557
         699,        5.816667,        -29.9558,        -29.9557,        -29.9553,        -29.9559,        -29.9562,        -29.9558,        -29.9556,        -29.9555
         700,        5.825000,        -29.9561,        -29.9554,        -29.9556,        -29.9558,        -29.9560,        -29.9556,        -29.9556,        -29.9560
         701,        5.833333,        -29.9558,        -29.9557,        -29.9560,        -29.9559,        -29.9568,        -29.9559,        -29.9557,        -29.9558
         702,        5.841667,        -29.9555,        -29.9556,        -29.9562,        -29.9557,        -29.9563,        -29.9558,        -29.9559,        -29.9550
         703,        5.850000,        -29.9558,        -29.9559,        -29.9560,        -29.9557,        -29.9557,        -29.9557,        -29.9555,        -29.9565
         704,        5.858333,        -29.9558,        -29.9559,        -29.9559,        -29.9556,        -29.9556,        -29.9559,        -29.9557,        -29.9557
         705,        5.866667,        -29.9560,        -29.9563,        -29.9557,        -29.9556,        -29.9563,        -29.9556,        -29.9557,        -29.9557
         706,        5.875000,        -29.9552,        -29.9562,        -29.9564,        -29.9559,        -29.9556,        -29.9558,        -29.9557,        -29.9553
         707,        5.883333,        -29.9562,        -29.9558,        -29.9559,        -29.9556,        -29.9561,        -29.9556,        -29.9556,        -29.9556
         708,        5.891667,        -29.9563,        -29.9558,        -29.9556,        -29.9559,        -29.9566,        -29.9555,        -29.9559,        -29.9559
         709,        5.900000,        -29.9555,        -29.9557,        -29.9558,        -29.9559,        -29.9558,        -29.9557,        -29.9559,        -29.9561
         710,        5.908333,        -29.9558,        -29.9555,        -29.9560,        -29.9558,        -29.9562,        -29.9558,        -29.9555,        -29.9555
         711,        5.916667,        -29.9560,        -29.9557,        -29.9561,        -29.9559,        -29.9558,        -29.9555,        -29.9556,        -29.9551
         712,        5.925000,        -29.9556,        -29.9558,        -29.9555,        -29.9553,        -29.9559,        -29.9559,        -29.9555,        -29.9558
         713,        5.933333,        -29.9560,        -29.9554,        -29.9559,        -29.9560,        -29.9555,        -29.9558,        -29.9558,        -29.9556
         714,        5.941667,        -29.9553,        -29.9559,        -29.9554,        -29.9560,        -29.9560,        -29.9557,        -29.9555,        -29.9556
         715,        5.950000,        -29.9558,        -29.9558,        -29.9552,        -29.9563,        -29.9553,        -29.9558,        -29.9557,        -29.9555
         716,        5.958333,        -29.9557,        -29.9557,        -29.9563,        -29.9558,        -29.9554,        -29.9558,        -29.9555,        -29.9559
         717,        5.966667,        -29.9560,        -29.9559,        -29.9557,        -29.9552,        -29.9553,        -29.9559,        -29.9557,        -29.9556
         718,        5.975000,        -29.9555,        -29.9560,        -29.9563,        -29.9558,        -29.9556,        -29.9557,        -29.9556,        -29.9557
         719,        5.983333,        -29.9555,        -29.9560,        -29.9554,        -29.9559,        -29.9554,        -29.9553,        -29.9559,        -29.9553
         720,        5.991667,        -29.9563,        -29.9556,        -29.9556,        -29.9556,        -29.9548,        -29.9557,        -29.9558,        -29.9551
         721,        6.000000,        -29.9559,        -29.9559,        -29.9549,        -29.9551,        -29.9551,        -29.9555,        -29.9559,        -29.9562

