"InphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_018.tcf]","Time (h)","V 2 [InphaseC4_018]","V 3 [InphaseC4_018]","V 4 [InphaseC4_018]","V 5 [InphaseC4_018]","V 6 [InphaseC4_018]","V 7 [InphaseC4_018]","V 8 [InphaseC4_018]","V 9 [InphaseC4_018]","V 10 [InphaseC4_018]","V 11 [InphaseC4_018]","V 12 [InphaseC4_018]","V 13 [InphaseC4_018]","V 14 [InphaseC4_018]","V 15 [InphaseC4_018]","V 16 [InphaseC4_018]","V  1 [InphaseC4_018]"
         128,        1.058333,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2644,          1.6604,          2.2702,          1.5943,          1.5797,          1.9565,          2.1864,          2.0385,          2.0961,          1.7563,          2.2109
         129,        1.066667,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2643,          1.6605,          2.2702,          1.5943,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         130,        1.075000,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6605,          2.2701,          1.5943,          1.5797,          1.9566,          2.1864,          2.0385,          2.0961,          1.7562,          2.2110
         131,        1.083333,          2.1570,          1.2519,          1.8984,          2.5909,          2.0816,          1.2643,          1.6605,          2.2701,          1.5942,          1.5798,          1.9566,          2.1864,          2.0386,          2.0961,          1.7562,          2.2110
         132,        1.091667,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2643,          1.6604,          2.2701,          1.5942,          1.5798,          1.9565,          2.1864,          2.0385,          2.0961,          1.7562,          2.2109
         133,        1.100000,          2.1570,          1.2519,          1.8985,          2.5908,          2.0816,          1.2643,          1.6604,          2.2702,          1.5943,          1.5798,          1.9566,          2.1864,          2.0384,          2.0983,          1.8014,          2.2109
         134,        1.108333,          2.1570,          1.2519,          1.8985,          2.5911,          2.0816,          1.2644,          1.6605,          2.2702,          1.5942,          1.5797,          1.9566,          2.1911,          2.0386,          2.0960,          1.7562,          2.2109
         135,        1.116667,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2644,          1.6605,          2.2702,          1.5943,          1.5797,          1.9569,          2.1868,          2.0395,          2.0955,          1.7559,          2.2109
         136,        1.125000,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5798,          1.9567,          2.1865,          2.0385,          2.0957,          1.7559,          2.2110
         137,        1.133333,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6605,          2.2702,          1.5943,          1.5798,          1.9567,          2.1863,          2.0385,          2.0959,          1.7561,          2.2109
         138,        1.141667,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5798,          1.9566,          2.1862,          2.0384,          2.0960,          1.7562,          2.2109
         139,        1.150000,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2644,          1.6604,          2.2702,          1.5942,          1.5797,          1.9566,          2.1863,          2.0385,          2.0960,          1.7562,          2.2109
         140,        1.158333,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6605,          2.2702,          1.5942,          1.5797,          1.9566,          2.1863,          2.0385,          2.0961,          1.7562,          2.2109
         141,        1.166667,          2.1570,          1.2519,          1.8984,          2.5910,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5797,          1.9565,          2.1864,          2.0385,          2.0960,          1.7561,          2.2109
         142,        1.175000,          2.1570,          1.2519,          1.8985,          2.5909,          2.0817,          1.2643,          1.6605,          2.2702,          1.5942,          1.5798,          1.9566,          2.1864,          2.0386,          2.0960,          1.7562,          2.2109
         143,        1.183333,          2.1570,          1.2519,          1.8985,          2.5911,          2.0816,          1.2643,          1.6604,          2.2702,          1.5942,          1.5797,          1.9565,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         144,        1.191667,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6604,          2.2701,          1.5943,          1.5798,          1.9566,          2.1864,          2.0386,          2.0960,          1.7562,          2.2109
         145,        1.200000,          2.1570,          1.2519,          1.8985,          2.5911,          2.0816,          1.2644,          1.6604,          2.2701,          1.5942,          1.5797,          1.9565,          2.1864,          2.0386,          2.0960,          1.7562,          2.2109
         146,        1.208333,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6605,          2.2702,          1.5943,          1.5798,          1.9566,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         147,        1.216667,          2.1570,          1.2519,          1.8985,          2.5910,          2.0816,          1.2643,          1.6605,          2.2701,          1.5942,          1.5797,          1.9565,          2.1864,          2.0385,          2.0960,          1.7562,          2.2109
         148,        1.225000,          2.1570,          1.2519,          1.8985,          2.5909,          2.0816,          1.2643,          1.6604,          2.2701,          1.5942,          1.5797,          1.9566,          2.1864,          2.0385,          2.0961,          1.7562,          2.2109
