"InphaseC4_018 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_018.tcf]","Time (h)","Q 2 [InphaseC4_018]","Q 3 [InphaseC4_018]","Q 4 [InphaseC4_018]","Q 5 [InphaseC4_018]","Q 6 [InphaseC4_018]","Q 7 [InphaseC4_018]","Q 1 [InphaseC4_018]","Q  8 [InphaseC4_018]"
         634,        5.275000,        -70.0001,        -70.0000,        -69.9998,        -70.0001,        -70.0005,        -70.0004,        -70.0000,        -70.0003
         635,        5.283333,        -70.0001,        -70.0003,        -70.0001,        -69.9997,        -69.9991,        -69.9982,        -70.0002,        -69.9999
         636,        5.291667,        -70.0002,        -69.9998,        -70.0001,        -70.0000,        -69.9992,        -70.0003,        -70.0007,        -70.0002
         637,        5.300000,        -69.9996,        -70.0002,        -69.9999,        -69.9999,        -70.0007,        -70.0002,        -69.9993,        -69.9996
         638,        5.308333,        -69.9997,        -69.9999,        -70.0007,        -70.0000,        -70.0002,        -70.0002,        -70.0000,        -69.9999
         639,        5.316667,        -70.0000,        -69.9998,        -69.9999,        -69.9995,        -70.0001,        -70.0006,        -69.9999,        -70.0004
         640,        5.325000,        -70.0000,        -69.9999,        -70.0002,        -69.9999,        -70.0001,        -70.0001,        -70.0004,        -70.0004
         641,        5.333333,        -69.9998,        -70.0001,        -69.9999,        -69.9998,        -69.9996,        -70.0000,        -70.0003,        -70.0000
         642,        5.341667,        -70.0004,        -69.9999,        -69.9998,        -70.0003,        -70.0003,        -70.0003,        -70.0000,        -69.9998
         643,        5.350000,        -69.9997,        -70.0002,        -69.9998,        -69.9998,        -69.9999,        -69.9999,        -69.9998,        -69.9997
         644,        5.358333,        -70.0005,        -69.9997,        -69.9994,        -69.9993,        -70.0005,        -70.0000,        -69.9995,        -70.0001
         645,        5.366667,        -69.9999,        -70.0000,        -70.0002,        -70.0002,        -70.0007,        -70.0000,        -69.9994,        -69.9994
         646,        5.375000,        -69.9997,        -69.9999,        -70.0007,        -69.9994,        -70.0000,        -70.0008,        -70.0001,        -70.0002
         647,        5.383333,        -69.9994,        -70.0002,        -69.9999,        -70.0000,        -69.9987,        -69.9999,        -69.9994,        -70.0004
         648,        5.391667,        -70.0006,        -70.0001,        -70.0005,        -69.9993,        -69.9996,        -70.0002,        -70.0000,        -69.9997
         649,        5.400000,        -69.9996,        -69.9996,        -69.9998,        -70.0003,        -69.9995,        -69.9999,        -69.9997,        -70.0006
         650,        5.408333,        -69.9998,        -69.9997,        -70.0007,        -70.0001,        -70.0001,        -70.0000,        -70.0010,        -69.9997
         651,        5.416667,        -70.0001,        -70.0002,        -69.9992,        -69.9998,        -70.0002,        -69.9995,        -69.9999,        -70.0004
         652,        5.425000,        -70.0001,        -69.9999,        -70.0005,        -69.9992,        -70.0002,        -70.0000,        -69.9998,        -69.9995
         653,        5.433333,        -70.0000,        -69.9999,        -69.9994,        -70.0003,        -69.9999,        -69.9998,        -70.0005,        -69.6463
         654,        5.441667,        -70.0000,        -70.0000,        -69.9999,        -70.0004,        -70.0002,        -70.0788,        -70.0002,        -70.0034
         655,        5.450000,        -69.9999,        -70.0003,        -69.9999,        -69.9994,        -69.9998,        -69.9802,        -70.0007,        -69.9650
         656,        5.458333,        -70.0000,        -70.0000,        -70.0001,        -69.9997,        -70.0007,        -69.9702,        -69.9999,        -69.9755
         657,        5.466667,        -69.9999,        -69.9995,        -70.0005,        -69.9998,        -70.0008,        -69.9927,        -70.0005,        -69.9869
         658,        5.475000,        -70.0000,        -69.9997,        -70.0008,        -69.9997,        -70.0002,        -69.9969,        -70.0001,        -69.9967
         659,        5.483333,        -69.9998,        -69.9998,        -70.0000,        -69.9997,        -69.9999,        -69.9990,        -69.9999,        -70.0011
         660,        5.491667,        -70.0001,        -70.0000,        -69.9996,        -69.9995,        -69.9991,        -69.9998,        -69.9999,        -70.0012
         661,        5.500000,        -70.0001,        -70.0003,        -70.0006,        -70.0005,        -69.9993,        -69.9996,        -69.9999,        -70.0003
         662,        5.508333,        -69.9999,        -70.0003,        -69.9995,        -70.0007,        -69.9995,        -69.9990,        -70.0009,        -69.9995
         663,        5.516667,        -70.0002,        -69.9996,        -69.9998,        -69.9997,        -69.9996,        -70.0000,        -69.9998,        -69.9996
         664,        5.525000,        -69.9998,        -69.9999,        -69.9999,        -69.9995,        -70.0004,        -69.9993,        -69.9998,        -69.9998
         665,        5.533333,        -70.0002,        -70.0002,        -69.9990,        -69.9999,        -69.9997,        -69.9995,        -70.0000,        -69.9993
         666,        5.541667,        -70.0001,        -70.0001,        -69.9997,        -70.0006,        -69.9999,        -70.0005,        -69.9999,        -69.9996
         667,        5.550000,        -69.9996,        -69.9997,        -70.0004,        -70.0008,        -69.9998,        -70.0001,        -69.9997,        -70.0005
         668,        5.558333,        -69.9995,        -70.0002,        -69.9998,        -70.0002,        -70.0005,        -70.0008,        -70.0003,        -70.0002
         669,        5.566667,        -69.9999,        -70.0001,        -70.0001,        -70.0004,        -69.9995,        -69.9996,        -70.0000,        -70.0002
         670,        5.575000,        -69.9997,        -69.9999,        -69.9997,        -70.0000,        -69.9999,        -70.0002,        -70.0000,        -69.9995
         671,        5.583333,        -69.9999,        -70.0000,        -69.9997,        -69.9996,        -70.0005,        -70.0003,        -69.9996,        -70.0000
         672,        5.591667,        -70.0002,        -70.0001,        -70.0003,        -69.9999,        -70.0001,        -70.0006,        -70.0001,        -69.9993
         673,        5.600000,        -70.0003,        -69.9999,        -70.0001,        -70.0002,        -69.9998,        -70.0008,        -69.9998,        -69.9995
         674,        5.608333,        -69.9997,        -69.9997,        -69.9997,        -69.9999,        -69.9996,        -70.0003,        -70.0007,        -70.0006
         675,        5.616667,        -69.9999,        -70.0003,        -70.0004,        -70.0010,        -70.0002,        -70.0002,        -70.0001,        -69.9994
         676,        5.625000,        -70.0003,        -70.0005,        -70.0004,        -70.0000,        -70.0011,        -70.0000,        -69.9994,        -70.0002
         677,        5.633333,        -69.9996,        -70.0002,        -70.0001,        -70.0005,        -70.0003,        -70.0002,        -70.0003,        -69.9995
         678,        5.641667,        -69.9999,        -69.9996,        -70.0002,        -70.0002,        -70.0002,        -69.9996,        -70.0001,        -69.9996
         679,        5.650000,        -70.0001,        -70.0003,        -70.0002,        -70.0006,        -70.0001,        -70.0007,        -70.0005,        -69.9996
         680,        5.658333,        -69.9999,        -70.0000,        -70.0000,        -69.9996,        -70.0003,        -70.0014,        -70.0007,        -70.0000
         681,        5.666667,        -69.9998,        -70.0001,        -70.0001,        -70.0002,        -69.9996,        -69.9995,        -70.0001,        -70.0001
         682,        5.675000,        -69.9998,        -69.9999,        -70.0001,        -70.0003,        -70.0000,        -69.9995,        -70.0001,        -70.0002
         683,        5.683333,        -69.9995,        -70.0003,        -70.0001,        -69.9997,        -69.9996,        -69.9997,        -70.0003,        -69.9999
         684,        5.691667,        -70.0000,        -69.9994,        -69.9999,        -70.0000,        -70.0000,        -70.0001,        -70.0000,        -69.9999
         685,        5.700000,        -70.0003,        -70.0001,        -70.0000,        -70.0002,        -69.9998,        -70.0005,        -69.9996,        -69.9997
         686,        5.708333,        -70.0000,        -70.0001,        -70.0003,        -69.9998,        -69.9988,        -69.9995,        -70.0002,        -70.0009
         687,        5.716667,        -69.9996,        -70.0004,        -70.0001,        -70.0000,        -70.0007,        -69.9992,        -70.0000,        -70.0001
         688,        5.725000,        -69.9997,        -70.0004,        -70.0000,        -69.9996,        -70.0003,        -69.9994,        -70.0004,        -69.9998
         689,        5.733333,        -70.0000,        -69.9999,        -69.9999,        -69.9998,        -70.0000,        -69.9996,        -69.9997,        -70.0000
         690,        5.741667,        -70.0006,        -70.0002,        -70.0001,        -70.0004,        -69.9999,        -70.0003,        -69.9996,        -69.9995
         691,        5.750000,        -70.0000,        -70.0001,        -70.0000,        -70.0000,        -69.9998,        -70.0002,        -69.9992,        -69.9995
         692,        5.758333,        -70.0003,        -70.0003,        -70.0008,        -69.9998,        -69.9999,        -69.9999,        -70.0000,        -69.9995
         693,        5.766667,        -70.0000,        -69.9997,        -70.0004,        -70.0001,        -70.0001,        -70.0007,        -70.0006,        -69.9994
         694,        5.775000,        -70.0001,        -69.9999,        -69.9991,        -70.0000,        -70.0007,        -70.0003,        -69.9997,        -70.0000
         695,        5.783333,        -70.0003,        -70.0007,        -70.0000,        -69.9995,        -69.9995,        -69.9999,        -70.0003,        -70.0003
         696,        5.791667,        -69.9999,        -69.9995,        -69.9998,        -70.0013,        -70.0000,        -70.0003,        -69.9996,        -69.9996
         697,        5.800000,        -69.9997,        -69.9999,        -69.9992,        -69.9999,        -70.0002,        -70.0005,        -70.0001,        -70.0005
         698,        5.808333,        -69.9997,        -69.9997,        -69.9998,        -69.9989,        -70.0001,        -69.9997,        -70.0002,        -70.0003
         699,        5.816667,        -70.0004,        -70.0000,        -69.9994,        -70.0000,        -69.9989,        -69.9998,        -70.0005,        -70.0001
         700,        5.825000,        -70.0005,        -70.0004,        -69.9999,        -70.0002,        -69.9996,        -69.9994,        -69.9999,        -70.0002
         701,        5.833333,        -69.9994,        -70.0001,        -69.9999,        -69.9999,        -69.9993,        -70.0004,        -69.9997,        -70.0012
         702,        5.841667,        -70.0002,        -70.0002,        -69.9996,        -70.0002,        -70.0008,        -70.0000,        -70.0000,        -70.0001
         703,        5.850000,        -70.0000,        -69.9994,        -70.0002,        -69.9996,        -70.0004,        -70.0000,        -70.0008,        -70.0006
         704,        5.858333,        -69.9999,        -70.0005,        -69.9995,        -70.0005,        -70.0003,        -69.9993,        -69.9992,        -69.9997
         705,        5.866667,        -69.9998,        -69.9997,        -70.0003,        -70.0005,        -70.0001,        -69.9993,        -70.0003,        -70.0001
         706,        5.875000,        -70.0000,        -69.9998,        -70.0004,        -70.0002,        -70.0006,        -70.0004,        -70.0000,        -69.9995
         707,        5.883333,        -69.9998,        -70.0005,        -70.0000,        -70.0001,        -70.0012,        -70.0001,        -69.9998,        -70.0003
         708,        5.891667,        -70.0000,        -69.9998,        -69.9998,        -70.0002,        -69.9998,        -70.0004,        -70.0004,        -69.9998
         709,        5.900000,        -69.9990,        -70.0000,        -70.0000,        -69.9998,        -70.0002,        -70.0004,        -70.0004,        -70.0001
         710,        5.908333,        -69.9998,        -70.0001,        -69.9999,        -70.0000,        -70.0002,        -69.9999,        -70.0000,        -69.9999
         711,        5.916667,        -70.0001,        -70.0003,        -70.0000,        -70.0001,        -70.0003,        -70.0002,        -69.9990,        -69.9994
         712,        5.925000,        -69.9997,        -70.0002,        -69.9999,        -70.0010,        -69.9990,        -70.0002,        -70.0002,        -70.0010
         713,        5.933333,        -69.9999,        -69.9996,        -69.9992,        -70.0006,        -69.9996,        -70.0001,        -70.0006,        -69.9998
         714,        5.941667,        -70.0005,        -70.0004,        -70.0005,        -70.0008,        -70.0002,        -70.0006,        -69.9998,        -70.0004
         715,        5.950000,        -70.0006,        -70.0003,        -69.9999,        -70.0001,        -69.9998,        -70.0001,        -69.9995,        -70.0008
         716,        5.958333,        -70.0003,        -69.9998,        -70.0011,        -69.9992,        -69.9995,        -69.9994,        -69.9997,        -70.0000
         717,        5.966667,        -70.0006,        -69.9999,        -69.9993,        -70.0003,        -69.9999,        -69.9995,        -70.0004,        -70.0001
         718,        5.975000,        -69.9998,        -69.9993,        -70.0000,        -69.9996,        -69.9996,        -70.0005,        -69.9997,        -69.9999
         719,        5.983333,        -70.0002,        -69.9999,        -70.0004,        -70.0002,        -70.0010,        -69.9971,        -70.0002,        -69.9211
         720,        5.991667,        -70.0000,        -70.0003,        -70.0005,        -70.0005,        -69.9993,        -69.9985,        -69.9996,        -70.0196
         721,        6.000000,        -70.0004,        -70.0003,        -70.0000,        -69.9997,        -70.0006,        -70.0087,        -69.9999,        -69.9681

