"OutphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_021.tcf]","Time (h)","V 2 [OutphaseC4_021]","V 3 [OutphaseC4_021]","V 4 [OutphaseC4_021]","V 5 [OutphaseC4_021]","V 6 [OutphaseC4_021]","V 7 [OutphaseC4_021]","V 8 [OutphaseC4_021]","V 9 [OutphaseC4_021]","V 10 [OutphaseC4_021]","V 11 [OutphaseC4_021]","V 12 [OutphaseC4_021]","V 13 [OutphaseC4_021]","V 14 [OutphaseC4_021]","V 15 [OutphaseC4_021]","V 16 [OutphaseC4_021]","V  1 [OutphaseC4_021]"
         127,        1.050000,          2.0770,          2.4103,          2.5764,          2.0535,          2.0322,          2.7741,          0.7964,          1.1798,          2.0959,          2.4766,          0.5441,          1.3694,          2.1345,          3.2074,          5.3321,          1.0922
         128,        1.058333,          2.0769,          2.4103,          2.5765,          2.0534,          2.0323,          2.7742,          0.7965,          1.1796,          2.0958,          2.4765,          0.5444,          1.3693,          2.1346,          3.2074,          5.3321,          1.0922
         129,        1.066667,          2.0769,          2.4102,          2.5764,          2.0534,          2.0323,          2.7741,          0.7965,          1.1795,          2.0959,          2.4765,          0.5445,          1.3688,          2.1345,          3.2074,          5.3321,          1.0923
         130,        1.075000,          2.0770,          2.4101,          2.5765,          2.0534,          2.0323,          2.7741,          0.7966,          1.1794,          2.0959,          2.4765,          0.5447,          1.3686,          2.1345,          3.2074,          5.3321,          1.0922
         131,        1.083333,          2.0769,          2.4101,          2.5765,          2.0533,          2.0323,          2.7740,          0.7966,          1.1793,          2.0959,          2.4764,          0.5449,          1.3683,          2.1345,          3.2074,          5.3321,          1.0923
         132,        1.091667,          2.0770,          2.4102,          2.5764,          2.0533,          2.0323,          2.7741,          0.7966,          1.1793,          2.0959,          2.4764,          0.5451,          1.3681,          2.1345,          3.2074,          5.3321,          1.0922
         133,        1.100000,          2.0770,          2.4102,          2.5764,          2.0533,          2.0323,          2.7741,          0.7967,          1.1791,          2.0959,          2.4764,          0.5452,          1.3679,          2.1345,          3.2074,          5.3321,          1.0922
         134,        1.108333,          2.0769,          2.4103,          2.5765,          2.0533,          2.0323,          2.7742,          0.7967,          1.1790,          2.0959,          2.4764,          0.5454,          1.3676,          2.1345,          3.2074,          5.3321,          1.0922
         135,        1.116667,          2.0769,          2.4103,          2.5765,          2.0533,          2.0323,          2.7741,          0.7968,          1.1789,          2.0959,          2.4763,          0.5456,          1.3674,          2.1345,          3.2074,          5.3321,          1.0922
         136,        1.125000,          2.0770,          2.4113,          2.5775,          2.0526,          2.0501,          2.7742,          0.7988,          1.1788,          2.0959,          2.4763,          0.5458,          1.3672,          2.1344,          3.2074,          5.3319,          1.0922
         137,        1.133333,          2.0770,          2.4093,          2.5766,          2.0533,          2.0322,          2.7740,          0.7957,          1.1781,          2.0970,          2.4781,          0.5462,          1.3670,          2.1344,          3.2074,          5.3319,          1.0922
         138,        1.141667,          2.0770,          2.4110,          2.5769,          2.0533,          2.0320,          2.7743,          0.7967,          1.1781,          2.0962,          2.4752,          0.5458,          1.3670,          2.1350,          3.2079,          5.3323,          1.0922
         139,        1.150000,          2.0769,          2.4102,          2.5766,          2.0538,          2.0323,          2.7742,          0.7975,          1.1786,          2.0957,          2.4759,          0.5463,          1.3666,          2.1343,          3.2069,          5.3316,          1.0922
         140,        1.158333,          2.0769,          2.4103,          2.5766,          2.0528,          2.0322,          2.7741,          0.7971,          1.1785,          2.0961,          2.4761,          0.5465,          1.3668,          2.1349,          3.2075,          5.3322,          1.0922
         141,        1.166667,          2.0769,          2.4104,          2.5766,          2.0535,          2.0323,          2.7743,          0.7968,          1.1783,          2.0960,          2.4758,          0.5464,          1.3658,          2.1343,          3.2072,          5.3321,          1.0922
         142,        1.175000,          2.0770,          2.4104,          2.5765,          2.0532,          2.0324,          2.7742,          0.7968,          1.1776,          2.0956,          2.4761,          0.5466,          1.3657,          2.1342,          3.2075,          5.3319,          1.0922
         143,        1.183333,          2.0770,          2.4103,          2.5766,          2.0532,          2.0323,          2.7742,          0.7967,          1.1777,          2.0961,          2.4762,          0.5471,          1.3661,          2.1345,          3.2073,          5.3319,          1.0922
         144,        1.191667,          2.0769,          2.4103,          2.5766,          2.0532,          2.0324,          2.7742,          0.7970,          1.1775,          2.0958,          2.4759,          0.5467,          1.3648,          2.1342,          3.2074,          5.3319,          1.0922
         145,        1.200000,          2.0769,          2.4101,          2.5766,          2.0531,          2.0323,          2.7742,          0.7969,          1.1784,          2.0965,          2.4761,          0.5468,          1.3649,          2.1343,          3.2075,          5.3319,          1.0922
         146,        1.208333,          2.0769,          2.4101,          2.5766,          2.0531,          2.0323,          2.7742,          0.7970,          1.1775,          2.0958,          2.4759,          0.5473,          1.3661,          2.1344,          3.2073,          5.3320,          1.0922
         147,        1.216667,          2.0770,          2.4101,          2.5766,          2.0531,          2.0323,          2.7742,          0.7969,          1.1779,          2.0961,          2.4761,          0.5475,          1.3649,          2.1343,          3.2074,          5.3320,          1.0922
         148,        1.225000,          2.0770,          2.4102,          2.5766,          2.0531,          2.0323,          2.7742,          0.7969,          1.1776,          2.0960,          2.4760,          0.5479,          1.3654,          2.1345,          3.2075,          5.3320,          1.0922
