"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_002.tcf]","Time (h)","Q 2 [InphaseC4_002]","Q 3 [InphaseC4_002]","Q 4 [InphaseC4_002]","Q 5 [InphaseC4_002]","Q 6 [InphaseC4_002]","Q 7 [InphaseC4_002]","Q 1 [InphaseC4_002]","Q  8 [InphaseC4_002]"
         637,        5.300000,         -2.0004,         -2.0000,         -2.0006,         -2.0000,         -2.0003,         -2.0000,         -1.9999,         -1.9997
         638,        5.308333,         -1.9999,         -2.0000,         -1.9998,         -2.0000,         -1.9999,         -2.0000,         -2.0002,         -2.0001
         639,        5.316667,         -1.9991,         -2.0000,         -2.0000,         -2.0001,         -2.0008,         -2.0001,         -1.9999,         -2.0000
         640,        5.325000,         -2.0001,         -2.0000,         -1.9995,         -1.9999,         -2.0002,         -2.0001,         -2.0000,         -1.9999
         641,        5.333333,         -2.0000,         -2.0000,         -2.0003,         -1.9999,         -1.9996,         -1.9999,         -2.0000,         -1.9995
         642,        5.341667,         -2.0003,         -2.0001,         -2.0000,         -2.0001,         -2.0003,         -1.9997,         -1.9999,         -1.9998
         643,        5.350000,         -1.9999,         -2.0000,         -1.9998,         -2.0001,         -1.9998,         -1.9999,         -2.0000,         -1.9995
         644,        5.358333,         -1.9997,         -2.0000,         -1.9998,         -1.9999,         -1.9995,         -2.0001,         -2.0000,         -1.9997
         645,        5.366667,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0002,         -2.0001,         -1.9999,         -2.0003
         646,        5.375000,         -2.0000,         -2.0000,         -2.0002,         -1.9999,         -2.0003,         -1.9999,         -2.0002,         -1.9994
         647,        5.383333,         -2.0001,         -2.0001,         -1.9997,         -2.0000,         -1.9998,         -2.0002,         -2.0000,         -2.0000
         648,        5.391667,         -2.0004,         -1.9999,         -1.9994,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -2.0001
         649,        5.400000,         -2.0001,         -2.0000,         -1.9996,         -2.0002,         -1.9998,         -2.0001,         -2.0001,         -1.9999
         650,        5.408333,         -2.0004,         -2.0000,         -1.9996,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -1.9999
         651,        5.416667,         -2.0000,         -2.0000,         -2.0003,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0005
         652,        5.425000,         -2.0003,         -2.0001,         -2.0001,         -2.0000,         -2.0001,         -2.0000,         -2.0003,         -1.9996
         653,        5.433333,         -2.0002,         -2.0000,         -1.9998,         -1.9999,         -2.0004,         -2.0001,         -2.0000,         -1.9999
         654,        5.441667,         -1.9995,         -2.0000,         -1.9997,         -2.0000,         -2.0003,         -2.0001,         -2.0001,         -2.0001
         655,        5.450000,         -1.9998,         -2.0000,         -1.9998,         -2.0000,         -1.9996,         -2.0000,         -2.0000,         -1.9997
         656,        5.458333,         -1.9995,         -2.0000,         -1.9997,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -1.9996
         657,        5.466667,         -2.0001,         -2.0000,         -2.0000,         -2.0000,         -1.9997,         -2.0001,         -2.0000,         -2.0005
         658,        5.475000,         -2.0003,         -2.0000,         -1.9996,         -2.0000,         -2.0003,         -2.0001,         -2.0000,         -2.0003
         659,        5.483333,         -1.9997,         -1.9999,         -1.9998,         -1.9999,         -1.9999,         -2.0000,         -1.9999,         -2.0001
         660,        5.491667,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -2.0000,         -1.9995
         661,        5.500000,         -2.0002,         -2.0000,         -2.0001,         -1.9999,         -2.0002,         -2.0001,         -2.0000,         -1.9999
         662,        5.508333,         -1.9997,         -2.0000,         -2.0000,         -2.0001,         -2.0008,         -2.0001,         -2.0000,         -2.0000
         663,        5.516667,         -2.0002,         -1.9999,         -2.0006,         -2.0001,         -2.0000,         -2.0002,         -2.0000,         -2.0007
         664,        5.525000,         -2.0003,         -2.0000,         -2.0000,         -2.0001,         -2.0005,         -1.9999,         -1.9999,         -2.0001
         665,        5.533333,         -1.9996,         -2.0000,         -2.0001,         -2.0000,         -2.0001,         -1.9999,         -2.0001,         -2.0005
         666,        5.541667,         -2.0002,         -2.0000,         -2.0004,         -2.0000,         -2.0004,         -1.9998,         -2.0000,         -1.9994
         667,        5.550000,         -2.0004,         -2.0001,         -2.0003,         -2.0001,         -2.0001,         -2.0001,         -2.0000,         -2.0003
         668,        5.558333,         -1.9993,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -2.0000,         -2.0001,         -2.0000
         669,        5.566667,         -2.0004,         -2.0000,         -2.0003,         -1.9999,         -2.0003,         -2.0000,         -2.0001,         -1.9997
         670,        5.575000,         -1.9996,         -2.0001,         -2.0005,         -2.0000,         -1.9997,         -1.9999,         -1.9999,         -1.9997
         671,        5.583333,         -1.9999,         -1.9999,         -2.0006,         -1.9998,         -2.0003,         -2.0002,         -2.0001,         -1.9999
         672,        5.591667,         -2.0001,         -2.0001,         -1.9997,         -1.9999,         -1.9999,         -2.0002,         -2.0002,         -2.0000
         673,        5.600000,         -1.9999,         -2.0000,         -1.9996,         -1.9999,         -1.9998,         -2.0001,         -1.9999,         -2.0002
         674,        5.608333,         -1.9998,         -2.0000,         -2.0004,         -1.9999,         -1.9995,         -2.0000,         -1.9998,         -2.0005
         675,        5.616667,         -1.9995,         -2.0000,         -2.0001,         -2.0001,         -1.9999,         -1.9999,         -2.0000,         -2.0001
         676,        5.625000,         -2.0003,         -2.0000,         -1.9996,         -1.9998,         -1.9997,         -2.0000,         -2.0001,         -2.0004
         677,        5.633333,         -2.0000,         -2.0000,         -2.0001,         -2.0000,         -2.0000,         -1.9999,         -1.9998,         -2.0002
         678,        5.641667,         -1.9999,         -2.0000,         -2.0004,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -1.9999
         679,        5.650000,         -1.9996,         -2.0000,         -1.9998,         -2.0000,         -2.0005,         -2.0001,         -2.0003,         -2.0003
         680,        5.658333,         -2.0008,         -2.0000,         -2.0000,         -2.0000,         -2.0006,         -2.0000,         -2.0002,         -1.9993
         681,        5.666667,         -1.9998,         -2.0000,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -2.0002,         -1.9995
         682,        5.675000,         -2.0003,         -2.0000,         -2.0003,         -2.0000,         -2.0003,         -2.0000,         -2.0001,         -2.0003
         683,        5.683333,         -2.0007,         -2.0000,         -2.0001,         -1.9999,         -2.0000,         -2.0001,         -2.0000,         -2.0001
         684,        5.691667,         -2.0000,         -2.0000,         -2.0002,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -2.0003
         685,        5.700000,         -1.9999,         -2.0000,         -1.9997,         -1.9999,         -2.0007,         -1.9999,         -2.0001,         -1.9997
         686,        5.708333,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -2.0004,         -1.9999,         -2.0003,         -1.9994
         687,        5.716667,         -1.9996,         -2.0001,         -1.9992,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000
         688,        5.725000,         -1.9999,         -2.0000,         -1.9999,         -1.9999,         -1.9999,         -2.0001,         -2.0001,         -2.0004
         689,        5.733333,         -2.0002,         -2.0000,         -1.9991,         -1.9999,         -1.9996,         -1.9999,         -1.9999,         -1.9998
         690,        5.741667,         -2.0004,         -2.0000,         -2.0000,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -2.0000
         691,        5.750000,         -1.9999,         -2.0000,         -2.0009,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -1.9997
         692,        5.758333,         -2.0004,         -2.0000,         -1.9997,         -1.9999,         -1.9997,         -2.0001,         -1.9998,         -1.9997
         693,        5.766667,         -2.0003,         -2.0001,         -2.0001,         -1.9999,         -2.0004,         -1.9998,         -2.0000,         -1.9998
         694,        5.775000,         -2.0000,         -2.0000,         -2.0001,         -2.0001,         -1.9993,         -2.0000,         -2.0000,         -1.9994
         695,        5.783333,         -1.9998,         -1.9999,         -1.9990,         -2.0001,         -2.0000,         -1.9999,         -1.9998,         -2.0002
         696,        5.791667,         -1.9999,         -2.0000,         -2.0005,         -1.9999,         -2.0004,         -2.0000,         -2.0000,         -2.0004
         697,        5.800000,         -1.9994,         -1.9999,         -2.0002,         -1.9999,         -1.9999,         -2.0003,         -1.9999,         -2.0003
         698,        5.808333,         -1.9996,         -2.0000,         -1.9999,         -2.0000,         -2.0000,         -2.0000,         -2.0000,         -1.9994
         699,        5.816667,         -2.0001,         -2.0001,         -1.9999,         -2.0000,         -2.0002,         -2.0001,         -2.0003,         -2.0000
         700,        5.825000,         -2.0005,         -1.9999,         -2.0005,         -1.9999,         -1.9997,         -2.0001,         -2.0000,         -2.0005
         701,        5.833333,         -2.0002,         -1.9999,         -1.9999,         -2.0000,         -1.9997,         -2.0001,         -2.0001,         -2.0003
         702,        5.841667,         -1.9997,         -2.0000,         -1.9996,         -2.0001,         -1.9993,         -1.9999,         -2.0001,         -1.9999
         703,        5.850000,         -1.9995,         -2.0000,         -1.9997,         -1.9999,         -1.9997,         -2.0000,         -1.9999,         -2.0004
         704,        5.858333,         -2.0003,         -2.0000,         -1.9990,         -1.9999,         -2.0002,         -2.0000,         -2.0002,         -2.0000
         705,        5.866667,         -2.0002,         -1.9999,         -2.0004,         -2.0000,         -2.0004,         -1.9999,         -2.0000,         -1.9999
         706,        5.875000,         -2.0002,         -1.9999,         -1.9997,         -2.0000,         -2.0005,         -2.0000,         -2.0000,         -2.0002
         707,        5.883333,         -2.0008,         -2.0000,         -1.9999,         -1.9999,         -2.0001,         -1.9999,         -2.0000,         -1.9994
         708,        5.891667,         -1.9999,         -2.0000,         -1.9998,         -1.9999,         -2.0003,         -1.9999,         -2.0000,         -2.0000
         709,        5.900000,         -2.0006,         -2.0000,         -2.0002,         -2.0001,         -1.9998,         -2.0001,         -2.0001,         -2.0001
         710,        5.908333,         -2.0004,         -1.9999,         -1.9994,         -1.9999,         -2.0000,         -1.9999,         -2.0000,         -2.0000
         711,        5.916667,         -2.0000,         -2.0000,         -1.9996,         -2.0000,         -1.9997,         -1.9999,         -2.0000,         -1.9999
         712,        5.925000,         -1.9993,         -2.0000,         -2.0005,         -1.9999,         -2.0005,         -2.0000,         -1.9998,         -2.0001
         713,        5.933333,         -1.9997,         -2.0000,         -2.0004,         -2.0000,         -2.0003,         -1.9999,         -2.0000,         -2.0003
         714,        5.941667,         -1.9998,         -1.9999,         -2.0006,         -1.9999,         -2.0005,         -1.9999,         -2.0000,         -2.0002
         715,        5.950000,         -2.0004,         -2.0000,         -2.0001,         -1.9999,         -1.9999,         -1.9999,         -1.9998,         -1.9999
         716,        5.958333,         -2.0002,         -2.0000,         -2.0002,         -2.0000,         -1.9996,         -2.0001,         -2.0001,         -2.0005
         717,        5.966667,         -2.0006,         -2.0000,         -1.9999,         -2.0000,         -2.0004,         -2.0002,         -1.9999,         -1.9999
         718,        5.975000,         -2.0003,         -2.0000,         -2.0002,         -2.0000,         -2.0000,         -1.9999,         -2.0001,         -1.9999
         719,        5.983333,         -2.0002,         -2.0000,         -1.9998,         -2.0000,         -2.0000,         -2.0002,         -2.0002,         -2.0001
         720,        5.991667,         -2.0000,         -2.0000,         -1.9998,         -2.0001,         -1.9994,         -1.9998,         -2.0000,         -1.9993
         721,        6.000000,         -2.0001,         -2.0000,         -1.9996,         -2.0000,         -1.9998,         -1.9999,         -1.9999,         -1.9998

