"InphaseC4_002 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_002.tcf]","Time (h)","V 2 [InphaseC4_002]","V 3 [InphaseC4_002]","V 4 [InphaseC4_002]","V 5 [InphaseC4_002]","V 6 [InphaseC4_002]","V 7 [InphaseC4_002]","V 8 [InphaseC4_002]","V 9 [InphaseC4_002]","V 10 [InphaseC4_002]","V 11 [InphaseC4_002]","V 12 [InphaseC4_002]","V 13 [InphaseC4_002]","V 14 [InphaseC4_002]","V 15 [InphaseC4_002]","V 16 [InphaseC4_002]","V  1 [InphaseC4_002]"
         549,        4.566667,          0.2420,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         550,        4.575000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1985,          0.2253,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5499
         551,        4.583333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         552,        4.591667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         553,        4.600000,          0.2419,          0.0385,          0.2556,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         554,        4.608333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         555,        4.616667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1988,          0.2255,          0.0153,          0.0925,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         556,        4.625000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         557,        4.633333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0154,          0.0924,          0.3128,          0.5877,          0.5353,          0.1525,          0.1811,          0.5499
         558,        4.641667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         559,        4.650000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2256,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         560,        4.658333,          0.2418,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1525,          0.1813,          0.5499
         561,        4.666667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         562,        4.675000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         563,        4.683333,          0.2419,          0.0386,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5498
         564,        4.691667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1988,          0.2258,          0.0153,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1811,          0.5499
         565,        4.700000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         566,        4.708333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5498
         567,        4.716667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         568,        4.725000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         569,        4.733333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         570,        4.741667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         571,        4.750000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5498
         572,        4.758333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1813,          0.5498
         573,        4.766667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         574,        4.775000,          0.2418,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         575,        4.783333,          0.2419,          0.0385,          0.2556,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         576,        4.791667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5498
         577,        4.800000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         578,        4.808333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5498
         579,        4.816667,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         580,        4.825000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         581,        4.833333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         582,        4.841667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         583,        4.850000,          0.2418,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3130,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         584,        4.858333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1524,          0.1812,          0.5499
         585,        4.866667,          0.2418,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         586,        4.875000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5498
         587,        4.883333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1813,          0.5498
         588,        4.891667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         589,        4.900000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0153,          0.0924,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         590,        4.908333,          0.2418,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0155,          0.0924,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5499
         591,        4.916667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1813,          0.5499
         592,        4.925000,          0.2418,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         593,        4.933333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         594,        4.941667,          0.2419,          0.0383,          0.2556,          0.9888,          0.2458,          0.0000,          0.1985,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         595,        4.950000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         596,        4.958333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2254,          0.0152,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         597,        4.966667,          0.2419,          0.0383,          0.2555,          0.9887,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         598,        4.975000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0155,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         599,        4.983333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         600,        4.991667,          0.2419,          0.0382,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5498
         601,        5.000000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         602,        5.008333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         603,        5.016667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         604,        5.025000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         605,        5.033333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         606,        5.041667,          0.2419,          0.0384,          0.2554,          0.9889,          0.2458,          0.0000,          0.1987,          0.2255,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         607,        5.050000,          0.2418,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         608,        5.058333,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         609,        5.066667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         610,        5.075000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         611,        5.083333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         612,        5.091667,          0.2418,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5498
         613,        5.100000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         614,        5.108333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5499
         615,        5.116667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2258,          0.0153,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         616,        5.125000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         617,        5.133333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0155,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         618,        5.141667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         619,        5.150000,          0.2419,          0.0383,          0.2554,          0.9887,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         620,        5.158333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3128,          0.5877,          0.5352,          0.1525,          0.1813,          0.5499
         621,        5.166667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         622,        5.175000,          0.2419,          0.0383,          0.2556,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         623,        5.183333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1813,          0.5499
         624,        5.191667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5499
         625,        5.200000,          0.2419,          0.0385,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2259,          0.0153,          0.0925,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         626,        5.208333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0155,          0.0926,          0.3129,          0.5877,          0.5352,          0.1526,          0.1813,          0.5499
         627,        5.216667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5498
         628,        5.225000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2252,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5498
         629,        5.233333,          0.2419,          0.0384,          0.2554,          0.9887,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         630,        5.241667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         631,        5.250000,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         632,        5.258333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0155,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         633,        5.266667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2256,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         634,        5.275000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         635,        5.283333,          0.2418,          0.0385,          0.2556,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         636,        5.291667,          0.2419,          0.0383,          0.2556,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5499
         637,        5.300000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5498
         638,        5.308333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0154,          0.0925,          0.3128,          0.5877,          0.5352,          0.1526,          0.1812,          0.5498
         639,        5.316667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2255,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         640,        5.325000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5498
         641,        5.333333,          0.2419,          0.0382,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2252,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         642,        5.341667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         643,        5.350000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         644,        5.358333,          0.2418,          0.0383,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         645,        5.366667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         646,        5.375000,          0.2418,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         647,        5.383333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1811,          0.5499
         648,        5.391667,          0.2418,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2259,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         649,        5.400000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2258,          0.0154,          0.0924,          0.3128,          0.5877,          0.5352,          0.1526,          0.1812,          0.5499
         650,        5.408333,          0.2418,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2255,          0.0153,          0.0925,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5499
         651,        5.416667,          0.2418,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0155,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         652,        5.425000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         653,        5.433333,          0.2419,          0.0384,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0924,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         654,        5.441667,          0.2418,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2258,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         655,        5.450000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         656,        5.458333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5498
         657,        5.466667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2259,          0.0154,          0.0926,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         658,        5.475000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1813,          0.5498
         659,        5.483333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         660,        5.491667,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         661,        5.500000,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0153,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         662,        5.508333,          0.2418,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         663,        5.516667,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         664,        5.525000,          0.2419,          0.0383,          0.2554,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0153,          0.0925,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         665,        5.533333,          0.2418,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1987,          0.2252,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         666,        5.541667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2252,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1812,          0.5499
         667,        5.550000,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1986,          0.2258,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1813,          0.5499
         668,        5.558333,          0.2419,          0.0384,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         669,        5.566667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2457,          0.0000,          0.1987,          0.2254,          0.0154,          0.0926,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         670,        5.575000,          0.2419,          0.0384,          0.2554,          0.9887,          0.2458,          0.0000,          0.1987,          0.2259,          0.0154,          0.0925,          0.3129,          0.5878,          0.5353,          0.1526,          0.1812,          0.5498
         671,        5.583333,          0.2419,          0.0385,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2258,          0.0154,          0.0925,          0.3129,          0.5877,          0.5353,          0.1525,          0.1812,          0.5498
         672,        5.591667,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2253,          0.0154,          0.0925,          0.3128,          0.5877,          0.5353,          0.1525,          0.1812,          0.5499
         673,        5.600000,          0.2419,          0.0384,          0.2554,          0.9888,          0.2457,          0.0000,          0.1986,          0.2254,          0.0154,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         674,        5.608333,          0.2419,          0.0384,          0.2554,          0.9887,          0.2457,          0.0000,          0.1986,          0.2257,          0.0154,          0.0925,          0.3129,          0.5877,          0.5352,          0.1526,          0.1813,          0.5498
         675,        5.616667,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2252,          0.0154,          0.0926,          0.3128,          0.5877,          0.5352,          0.1525,          0.1813,          0.5499
         676,        5.625000,          0.2419,          0.0382,          0.2555,          0.9888,          0.2458,          0.0000,          0.1986,          0.2255,          0.0152,          0.0925,          0.3128,          0.5877,          0.5353,          0.1526,          0.1813,          0.5499
         677,        5.633333,          0.2419,          0.0383,          0.2555,          0.9888,          0.2458,          0.0000,          0.1987,          0.2254,          0.0154,          0.0926,          0.3129,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
         678,        5.641667,          0.2419,          0.0386,          0.2555,          0.9888,          0.2457,          0.0000,          0.1985,          0.2253,          0.0154,          0.0924,          0.3128,          0.5877,          0.5352,          0.1525,          0.1812,          0.5499
