"OutphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_013.tcf]","Time (h)","Q 2 [OutphaseC4_013]","Q 3 [OutphaseC4_013]","Q 4 [OutphaseC4_013]","Q 5 [OutphaseC4_013]","Q 6 [OutphaseC4_013]","Q 7 [OutphaseC4_013]","Q 1 [OutphaseC4_013]","Q  8 [OutphaseC4_013]"
         423,        3.516667,        -20.0038,        -19.9931,        -20.0005,        -20.0031,        -20.0007,        -19.9989,        -20.8242,        -20.0001
         424,        3.525000,        -20.0329,        -20.0104,        -20.0057,        -20.0022,        -19.9994,        -19.9995,        -20.0004,        -20.0000
         425,        3.533333,        -20.0248,        -20.0121,        -20.0025,        -19.9950,        -20.0012,        -19.9990,        -19.2413,        -19.9996
         426,        3.541667,        -19.9768,        -20.0031,        -19.9974,        -19.9988,        -20.0003,        -20.0004,        -19.3857,        -20.0003
         427,        3.550000,        -19.9572,        -19.9841,        -19.9950,        -19.9999,        -20.0000,        -19.9997,        -20.1739,        -20.0000
         428,        3.558333,        -19.9970,        -19.9934,        -20.0006,        -20.0038,        -19.9998,        -20.0000,        -20.7151,        -20.0001
         429,        3.566667,        -20.0294,        -20.0079,        -20.0048,        -20.0004,        -19.9996,        -19.9992,        -20.2690,        -19.9999
         430,        3.575000,        -20.0302,        -20.0151,        -20.0027,        -19.9974,        -20.0008,        -19.9996,        -19.3127,        -20.0001
         431,        3.583333,        -19.9868,        -20.0013,        -19.9983,        -19.9968,        -20.0000,        -20.0003,        -19.3067,        -20.0001
         432,        3.591667,        -19.9530,        -19.9860,        -19.9940,        -19.9993,        -19.9997,        -19.9998,        -19.9786,        -19.9998
         433,        3.600000,        -19.9896,        -19.9923,        -19.9983,        -20.0043,        -20.0001,        -20.0004,        -20.5538,        -20.0003
         434,        3.608333,        -20.0226,        -20.0021,        -20.0054,        -20.0034,        -19.9994,        -19.9997,        -20.4619,        -19.9997
         435,        3.616667,        -20.0324,        -20.0157,        -20.0029,        -19.9951,        -20.0005,        -20.0006,        -19.3986,        -20.0002
         436,        3.625000,        -19.9900,        -20.0073,        -19.9994,        -19.9995,        -20.0000,        -20.0008,        -19.2251,        -20.0002
         437,        3.633333,        -19.9570,        -19.9849,        -19.9946,        -19.9992,        -19.9999,        -19.9987,        -19.7699,        -20.0000
         438,        3.641667,        -19.9787,        -19.9906,        -19.9977,        -20.0037,        -19.9997,        -20.0007,        -20.4360,        -20.0002
         439,        3.650000,        -20.0190,        -19.9963,        -20.0047,        -20.0024,        -19.9988,        -19.9991,        -20.5508,        -20.0001
         440,        3.658333,        -20.0361,        -20.0159,        -20.0037,        -19.9968,        -20.0008,        -19.9995,        -19.5820,        -20.0002
         441,        3.666667,        -19.9916,        -20.0091,        -19.9999,        -19.9979,        -19.9998,        -20.0009,        -19.1980,        -20.0002
         442,        3.675000,        -19.9635,        -19.9876,        -19.9946,        -19.9987,        -20.0005,        -19.9995,        -19.6246,        -20.0002
         443,        3.683333,        -19.9733,        -19.9929,        -19.9973,        -20.0044,        -19.9994,        -19.9998,        -20.4180,        -20.0000
         444,        3.691667,        -20.0173,        -19.9946,        -20.0024,        -20.0006,        -19.9996,        -19.9996,        -20.5442,        -20.0000
         445,        3.700000,        -20.0389,        -20.0107,        -20.0049,        -19.9987,        -20.0006,        -19.9998,        -19.8503,        -20.0000
         446,        3.708333,        -19.9908,        -20.0147,        -20.0014,        -19.9974,        -19.9995,        -19.9998,        -19.2701,        -20.0002
         447,        3.716667,        -19.9714,        -19.9878,        -19.9945,        -19.9977,        -20.0004,        -20.0000,        -19.6019,        -20.0000
         448,        3.725000,        -19.9643,        -19.9893,        -19.9967,        -20.0040,        -20.0000,        -19.9998,        -20.4657,        -20.0003
         449,        3.733333,        -20.0145,        -19.9965,        -20.0030,        -20.0037,        -19.9986,        -19.9996,        -20.4996,        -19.9997
         450,        3.741667,        -20.0394,        -20.0127,        -20.0042,        -19.9966,        -20.0007,        -19.9997,        -20.0525,        -20.0000
         451,        3.750000,        -19.9994,        -20.0125,        -20.0012,        -19.9971,        -19.9996,        -20.0009,        -19.4378,        -20.0005
         452,        3.758333,        -19.9786,        -19.9930,        -19.9948,        -19.9995,        -19.9999,        -19.9996,        -19.5787,        -19.9999
         453,        3.766667,        -19.9628,        -19.9903,        -19.9957,        -20.0041,        -19.9995,        -20.0004,        -20.4710,        -19.9999
         454,        3.775000,        -20.0067,        -19.9903,        -20.0012,        -20.0034,        -19.9995,        -20.0000,        -20.4611,        -19.9999
         455,        3.783333,        -20.0423,        -20.0086,        -20.0044,        -19.9989,        -20.0007,        -19.9997,        -20.1220,        -20.0002
         456,        3.791667,        -20.0154,        -20.0155,        -20.0023,        -19.9980,        -20.0000,        -20.0003,        -19.5812,        -19.9999
         457,        3.800000,        -19.9752,        -19.9972,        -19.9960,        -19.9971,        -20.0003,        -20.0003,        -19.5479,        -20.0001
         458,        3.808333,        -19.9642,        -19.9926,        -19.9957,        -20.0028,        -19.9996,        -20.0010,        -20.4286,        -20.0002
         459,        3.816667,        -20.0015,        -19.9915,        -20.0000,        -20.0025,        -19.9994,        -20.0001,        -20.4852,        -19.9998
         460,        3.825000,        -20.0435,        -20.0080,        -20.0040,        -20.0006,        -20.0007,        -20.0004,        -20.1144,        -20.0000
         461,        3.833333,        -20.0281,        -20.0168,        -20.0030,        -19.9974,        -19.9995,        -19.9995,        -19.6626,        -20.0000
         462,        3.841667,        -19.9764,        -19.9969,        -19.9967,        -19.9973,        -19.9999,        -19.9996,        -19.5354,        -19.9995
         463,        3.850000,        -19.9675,        -19.9903,        -19.9961,        -20.0029,        -19.9997,        -20.0002,        -20.3349,        -20.0002
         464,        3.858333,        -19.9974,        -19.9868,        -19.9992,        -20.0010,        -19.9993,        -20.0001,        -20.6142,        -20.0000
         465,        3.866667,        -20.0419,        -20.0044,        -20.0038,        -20.0024,        -20.0003,        -20.0003,        -20.1439,        -20.0000
         466,        3.875000,        -20.0316,        -20.0185,        -20.0044,        -19.9965,        -20.0001,        -19.9997,        -19.7226,        -20.0003
         467,        3.883333,        -19.9816,        -20.0065,        -19.9972,        -19.9949,        -20.0005,        -19.9996,        -19.5869,        -20.0000
         468,        3.891667,        -19.9681,        -19.9920,        -19.9972,        -20.0027,        -20.0000,        -19.9993,        -20.2557,        -20.0001
         469,        3.900000,        -19.9923,        -19.9846,        -19.9989,        -20.0000,        -19.9992,        -19.9989,        -20.7959,        -20.0002
         470,        3.908333,        -20.0372,        -20.0029,        -20.0035,        -20.0001,        -20.0004,        -19.9996,        -20.2319,        -19.9998
         471,        3.916667,        -20.0389,        -20.0148,        -20.0045,        -19.9972,        -19.9998,        -19.9985,        -19.7419,        -19.9999
         472,        3.925000,        -19.9890,        -20.0043,        -19.9985,        -19.9969,        -20.0004,        -20.0000,        -19.5901,        -20.0001
         473,        3.933333,        -19.9629,        -19.9941,        -19.9958,        -20.0021,        -19.9996,        -20.0010,        -20.1422,        -20.0001
         474,        3.941667,        -19.9853,        -19.9844,        -19.9976,        -20.0023,        -20.0005,        -19.9994,        -20.8624,        -19.9997
         475,        3.950000,        -20.0291,        -19.9957,        -20.0029,        -20.0027,        -20.0000,        -20.0014,        -20.3501,        -19.9999
         476,        3.958333,        -20.0397,        -20.0215,        -20.0061,        -19.9990,        -19.9997,        -19.9999,        -19.7219,        -19.9998
         477,        3.966667,        -20.0070,        -20.0044,        -19.9984,        -19.9919,        -20.0006,        -20.0004,        -19.5029,        -20.0000
         478,        3.975000,        -19.9602,        -19.9950,        -19.9953,        -20.0017,        -20.0003,        -20.0004,        -19.9674,        -20.0003
         479,        3.983333,        -19.9759,        -19.9811,        -19.9977,        -20.0026,        -19.9994,        -19.9995,        -20.7581,        -20.0000
         480,        3.991667,        -20.0224,        -19.9969,        -20.0023,        -20.0014,        -19.9999,        -20.0001,        -20.5379,        -20.0000
         481,        4.000000,        -20.0406,        -20.0137,        -20.0055,        -19.9998,        -19.9992,        -20.0006,        -19.6964,        -20.0000
         482,        4.008333,        -20.0160,        -20.0094,        -20.0003,        -19.9958,        -20.0006,        -19.9996,        -19.3704,        -20.0003
         483,        4.016667,        -19.9606,        -19.9941,        -19.9961,        -20.0001,        -20.0001,        -20.0012,        -19.7505,        -20.0002
         484,        4.025000,        -19.9684,        -19.9868,        -19.9961,        -20.0025,        -20.0000,        -19.9998,        -20.5790,        -19.9999
         485,        4.033333,        -20.0141,        -19.9921,        -20.0012,        -20.0030,        -20.0001,        -20.0007,        -20.7433,        -20.0003
         486,        4.041667,        -20.0403,        -20.0154,        -20.0056,        -20.0008,        -19.9995,        -19.9994,        -19.7605,        -19.9999
         487,        4.050000,        -20.0219,        -20.0102,        -20.0006,        -19.9952,        -20.0005,        -19.9996,        -19.2374,        -20.0000
         488,        4.058333,        -19.9632,        -19.9997,        -19.9959,        -19.9987,        -20.0003,        -20.0003,        -19.5328,        -20.0003
         489,        4.066667,        -19.9616,        -19.9839,        -19.9959,        -20.0014,        -19.9998,        -19.9995,        -20.3952,        -19.9997
         490,        4.075000,        -20.0049,        -19.9933,        -20.0009,        -20.0038,        -19.9998,        -20.0007,        -20.8296,        -19.9999
         491,        4.083333,        -20.0325,        -20.0074,        -20.0062,        -19.9992,        -19.9994,        -19.9999,        -19.9682,        -19.9999
         492,        4.091667,        -20.0269,        -20.0143,        -20.0017,        -19.9953,        -20.0003,        -19.9999,        -19.2359,        -20.0000
         493,        4.100000,        -19.9739,        -20.0006,        -19.9981,        -19.9994,        -20.0005,        -20.0003,        -19.3975,        -20.0003
         494,        4.108333,        -19.9550,        -19.9852,        -19.9947,        -20.0001,        -20.0002,        -19.9992,        -20.2235,        -19.9999
         495,        4.116667,        -19.9960,        -19.9931,        -19.9996,        -20.0036,        -20.0002,        -20.0006,        -20.7527,        -19.9998
         496,        4.125000,        -20.0321,        -20.0140,        -20.0060,        -20.0011,        -19.9994,        -19.9995,        -20.2163,        -20.0001
         497,        4.133333,        -20.0284,        -20.0110,        -20.0022,        -19.9952,        -20.0005,        -20.0002,        -19.2816,        -19.9996
         498,        4.141667,        -19.9860,        -20.0020,        -19.9983,        -19.9986,        -20.0005,        -20.0010,        -19.3249,        -20.0003
         499,        4.150000,        -19.9520,        -19.9836,        -19.9948,        -20.0007,        -19.9993,        -20.0002,        -20.0234,        -19.9999
         500,        4.158333,        -19.9890,        -19.9922,        -19.9990,        -20.0041,        -20.0000,        -20.0016,        -20.5882,        -20.0001
         501,        4.166667,        -20.0262,        -20.0051,        -20.0057,        -20.0002,        -19.9994,        -20.0005,        -20.4370,        -20.0003
         502,        4.175000,        -20.0330,        -20.0093,        -20.0026,        -19.9951,        -20.0007,        -19.9996,        -19.3624,        -20.0000
         503,        4.183333,        -19.9909,        -20.0075,        -19.9988,        -19.9987,        -20.0004,        -20.0003,        -19.2516,        -19.9999
         504,        4.191667,        -19.9572,        -19.9856,        -19.9945,        -20.0002,        -19.9996,        -19.9999,        -19.7966,        -19.9998
         505,        4.200000,        -19.9810,        -19.9910,        -19.9982,        -20.0036,        -20.0007,        -20.0001,        -20.4520,        -20.0005
         506,        4.208333,        -20.0224,        -20.0007,        -20.0035,        -20.0000,        -19.9990,        -19.9997,        -20.5475,        -20.0001
         507,        4.216667,        -20.0365,        -20.0149,        -20.0029,        -19.9980,        -20.0006,        -19.9999,        -19.5278,        -20.0002
         508,        4.225000,        -19.9915,        -20.0055,        -19.9998,        -19.9978,        -19.9998,        -19.9994,        -19.2072,        -20.0003
         509,        4.233333,        -19.9613,        -19.9891,        -19.9945,        -20.0002,        -19.9994,        -20.0003,        -19.6528,        -19.9999
         510,        4.241667,        -19.9707,        -19.9917,        -19.9980,        -20.0032,        -19.9997,        -19.9994,        -20.4108,        -20.0002
         511,        4.250000,        -20.0173,        -19.9962,        -20.0028,        -20.0034,        -19.9998,        -20.0005,        -20.5570,        -20.0004
         512,        4.258333,        -20.0379,        -20.0158,        -20.0045,        -19.9985,        -20.0008,        -20.0003,        -19.7895,        -19.9997
         513,        4.266667,        -19.9936,        -20.0108,        -20.0006,        -19.9973,        -19.9995,        -20.0001,        -19.2741,        -20.0002
         514,        4.275000,        -19.9698,        -19.9905,        -19.9950,        -19.9977,        -20.0006,        -20.0007,        -19.6127,        -20.0000
         515,        4.283333,        -19.9646,        -19.9889,        -19.9967,        -20.0049,        -19.9995,        -20.0006,        -20.4484,        -20.0004
         516,        4.291667,        -20.0169,        -19.9993,        -20.0022,        -20.0027,        -20.0003,        -19.9998,        -20.5105,        -20.0001
         517,        4.300000,        -20.0390,        -20.0128,        -20.0036,        -19.9983,        -20.0001,        -20.0011,        -20.0308,        -20.0000
         518,        4.308333,        -20.0001,        -20.0150,        -20.0019,        -19.9984,        -19.9998,        -19.9997,        -19.4171,        -19.9997
         519,        4.316667,        -19.9749,        -19.9933,        -19.9946,        -19.9975,        -19.9998,        -20.0003,        -19.5952,        -19.9998
         520,        4.325000,        -19.9599,        -19.9896,        -19.9963,        -20.0043,        -20.0001,        -20.0006,        -20.4687,        -20.0004
         521,        4.333333,        -20.0113,        -19.9892,        -20.0026,        -20.0031,        -19.9990,        -19.9998,        -20.4653,        -20.0000
         522,        4.341667,        -20.0422,        -20.0149,        -20.0042,        -19.9971,        -20.0006,        -20.0003,        -20.1223,        -20.0003
         523,        4.350000,        -20.0130,        -20.0146,        -20.0025,        -19.9977,        -19.9998,        -20.0001,        -19.5528,        -20.0001
         524,        4.358333,        -19.9723,        -19.9935,        -19.9958,        -19.9979,        -20.0002,        -19.9993,        -19.5651,        -19.9995
         525,        4.366667,        -19.9612,        -19.9912,        -19.9953,        -20.0025,        -20.0001,        -20.0013,        -20.4483,        -20.0001
         526,        4.375000,        -20.0063,        -19.9898,        -20.0015,        -20.0033,        -19.9998,        -19.9992,        -20.4720,        -20.0001
         527,        4.383333,        -20.0440,        -20.0081,        -20.0040,        -19.9992,        -20.0009,        -20.0004,        -20.1159,        -20.0001
         528,        4.391667,        -20.0232,        -20.0173,        -20.0032,        -19.9976,        -20.0003,        -20.0004,        -19.6537,        -20.0000
         529,        4.400000,        -19.9773,        -20.0017,        -19.9966,        -19.9982,        -20.0004,        -19.9993,        -19.5237,        -19.9995
         530,        4.408333,        -19.9642,        -19.9903,        -19.9964,        -20.0020,        -20.0002,        -20.0005,        -20.3633,        -20.0000
         531,        4.416667,        -19.9996,        -19.9865,        -19.9997,        -20.0027,        -19.9994,        -19.9993,        -20.5868,        -20.0001
         532,        4.425000,        -20.0453,        -20.0057,        -20.0034,        -20.0018,        -20.0004,        -20.0010,        -20.1338,        -19.9998
         533,        4.433333,        -20.0313,        -20.0177,        -20.0041,        -19.9979,        -20.0002,        -20.0002,        -19.6997,        -20.0000
         534,        4.441667,        -19.9758,        -20.0016,        -19.9973,        -19.9962,        -20.0005,        -20.0003,        -19.5470,        -19.9998
         535,        4.450000,        -19.9666,        -19.9949,        -19.9957,        -20.0018,        -19.9999,        -20.0016,        -20.2764,        -20.0004
         536,        4.458333,        -19.9942,        -19.9844,        -19.9992,        -20.0026,        -19.9995,        -19.9996,        -20.7716,        -19.9998
         537,        4.466667,        -20.0396,        -19.9993,        -20.0046,        -19.9996,        -20.0005,        -19.9997,        -20.1951,        -20.0001
         538,        4.475000,        -20.0378,        -20.0175,        -20.0052,        -19.9978,        -19.9998,        -20.0002,        -19.7265,        -19.9999
         539,        4.483333,        -19.9880,        -20.0022,        -19.9982,        -19.9944,        -20.0010,        -19.9994,        -19.5883,        -19.9999
         540,        4.491667,        -19.9605,        -19.9922,        -19.9953,        -20.0022,        -20.0001,        -20.0003,        -20.1859,        -20.0002
         541,        4.500000,        -19.9869,        -19.9823,        -19.9985,        -20.0021,        -19.9994,        -20.0004,        -20.8631,        -19.9999
         542,        4.508333,        -20.0329,        -20.0018,        -20.0025,        -20.0009,        -20.0004,        -19.9993,        -20.3039,        -20.0001
         543,        4.516667,        -20.0362,        -20.0175,        -20.0048,        -19.9996,        -19.9994,        -20.0000,        -19.7276,        -19.9999
         544,        4.525000,        -20.0040,        -20.0070,        -19.9986,        -19.9960,        -20.0005,        -19.9995,        -19.5358,        -19.9999
         545,        4.533333,        -19.9609,        -19.9924,        -19.9960,        -20.0008,        -19.9998,        -20.0006,        -20.0158,        -20.0001
         546,        4.541667,        -19.9812,        -19.9859,        -19.9978,        -20.0034,        -19.9996,        -19.9992,        -20.7889,        -20.0001
         547,        4.550000,        -20.0220,        -19.9988,        -20.0026,        -20.0011,        -20.0004,        -19.9997,        -20.4689,        -20.0003
         548,        4.558333,        -20.0401,        -20.0150,        -20.0050,        -19.9963,        -19.9999,        -20.0004,        -19.6973,        -20.0001
         549,        4.566667,        -20.0164,        -20.0112,        -19.9994,        -19.9977,        -19.9999,        -19.9997,        -19.3949,        -20.0003
         550,        4.575000,        -19.9563,        -19.9941,        -19.9959,        -19.9993,        -20.0002,        -19.9994,        -19.7837,        -20.0001
         551,        4.583333,        -19.9696,        -19.9841,        -19.9966,        -20.0031,        -19.9993,        -20.0004,        -20.6143,        -19.9996
         552,        4.591667,        -20.0172,        -19.9955,        -20.0025,        -20.0029,        -19.9999,        -19.9997,        -20.6994,        -20.0000
         553,        4.600000,        -20.0362,        -20.0137,        -20.0060,        -19.9999,        -19.9994,        -20.0013,        -19.7382,        -20.0003
         554,        4.608333,        -20.0216,        -20.0131,        -20.0007,        -19.9946,        -20.0009,        -19.9995,        -19.2681,        -19.9998
         555,        4.616667,        -19.9642,        -19.9965,        -19.9967,        -19.9999,        -19.9998,        -20.0003,        -19.5507,        -19.9999
         556,        4.625000,        -19.9642,        -19.9815,        -19.9952,        -20.0011,        -19.9997,        -19.9994,        -20.4130,        -19.9999
         557,        4.633333,        -20.0102,        -19.9920,        -20.0007,        -20.0059,        -20.0002,        -19.9999,        -20.8233,        -20.0003
         558,        4.641667,        -20.0332,        -20.0124,        -20.0054,        -20.0008,        -19.9999,        -19.9992,        -19.9199,        -19.9998
         559,        4.650000,        -20.0243,        -20.0185,        -20.0013,        -19.9956,        -20.0007,        -20.0005,        -19.2396,        -19.9998
         560,        4.658333,        -19.9714,        -19.9995,        -19.9967,        -19.9979,        -19.9998,        -20.0002,        -19.4267,        -20.0003
         561,        4.666667,        -19.9565,        -19.9839,        -19.9957,        -20.0025,        -19.9995,        -19.9998,        -20.2574,        -20.0001
         562,        4.675000,        -20.0020,        -19.9935,        -20.0009,        -20.0022,        -19.9997,        -20.0007,        -20.7674,        -20.0003
         563,        4.683333,        -20.0304,        -20.0072,        -20.0056,        -19.9996,        -20.0002,        -19.9988,        -20.1723,        -20.0001
         564,        4.691667,        -20.0284,        -20.0124,        -20.0026,        -19.9954,        -20.0009,        -19.9991,        -19.2841,        -20.0000
         565,        4.700000,        -19.9829,        -20.0005,        -19.9974,        -19.9983,        -20.0002,        -20.0001,        -19.3409,        -20.0000
         566,        4.708333,        -19.9537,        -19.9823,        -19.9952,        -20.0012,        -19.9999,        -19.9996,        -20.0563,        -19.9998
         567,        4.716667,        -19.9933,        -19.9897,        -19.9997,        -20.0028,        -20.0000,        -20.0008,        -20.6150,        -20.0001
         568,        4.725000,        -20.0262,        -20.0057,        -20.0049,        -19.9998,        -19.9997,        -19.9997,        -20.4039,        -19.9997
         569,        4.733333,        -20.0315,        -20.0142,        -20.0032,        -19.9957,        -20.0008,        -19.9995,        -19.3700,        -20.0002
         570,        4.741667,        -19.9906,        -20.0021,        -19.9983,        -19.9981,        -20.0003,        -20.0003,        -19.2612,        -19.9999
         571,        4.750000,        -19.9537,        -19.9858,        -19.9943,        -19.9987,        -20.0000,        -19.9995,        -19.8352,        -20.0002
         572,        4.758333,        -19.9836,        -19.9881,        -19.9981,        -20.0051,        -19.9997,        -20.0001,        -20.4701,        -20.0000
         573,        4.766667,        -20.0218,        -20.0009,        -20.0042,        -20.0020,        -20.0002,        -20.0003,        -20.5278,        -19.9998
         574,        4.775000,        -20.0351,        -20.0126,        -20.0039,        -19.9979,        -20.0007,        -20.0008,        -19.5088,        -20.0001
         575,        4.783333,        -19.9889,        -20.0063,        -20.0000,        -19.9970,        -20.0001,        -20.0003,        -19.1888,        -20.0002
         576,        4.791667,        -19.9597,        -19.9858,        -19.9953,        -19.9977,        -20.0001,        -20.0003,        -19.6725,        -19.9998
         577,        4.800000,        -19.9746,        -19.9906,        -19.9972,        -20.0050,        -20.0000,        -20.0011,        -20.4207,        -20.0002
         578,        4.808333,        -20.0196,        -20.0008,        -20.0040,        -20.0026,        -19.9994,        -19.9997,        -20.5541,        -20.0001
         579,        4.816667,        -20.0386,        -20.0125,        -20.0042,        -19.9975,        -20.0007,        -20.0000,        -19.7604,        -20.0002
         580,        4.825000,        -19.9877,        -20.0119,        -20.0006,        -19.9970,        -20.0005,        -20.0010,        -19.2321,        -20.0000
         581,        4.833333,        -19.9683,        -19.9901,        -19.9947,        -19.9976,        -19.9998,        -19.9999,        -19.6011,        -20.0000
         582,        4.841667,        -19.9670,        -19.9939,        -19.9979,        -20.0037,        -20.0002,        -20.0009,        -20.4316,        -20.0002
         583,        4.850000,        -20.0156,        -19.9948,        -20.0028,        -20.0023,        -19.9995,        -19.9999,        -20.5081,        -19.9998
         584,        4.858333,        -20.0393,        -20.0111,        -20.0038,        -19.9963,        -20.0001,        -19.9998,        -19.9967,        -20.0002
         585,        4.866667,        -19.9942,        -20.0184,        -20.0019,        -19.9994,        -19.9997,        -20.0000,        -19.3693,        -19.9998
         586,        4.875000,        -19.9722,        -19.9911,        -19.9955,        -19.9973,        -20.0001,        -19.9988,        -19.5933,        -20.0001
         587,        4.883333,        -19.9626,        -19.9921,        -19.9970,        -20.0039,        -19.9998,        -20.0005,        -20.4813,        -20.0001
         588,        4.891667,        -20.0103,        -19.9931,        -20.0024,        -20.0033,        -19.9996,        -20.0001,        -20.4737,        -20.0001
         589,        4.900000,        -20.0419,        -20.0051,        -20.0054,        -19.9998,        -20.0006,        -19.9989,        -20.1056,        -20.0001
         590,        4.908333,        -20.0074,        -20.0185,        -20.0022,        -19.9957,        -20.0000,        -20.0003,        -19.5328,        -20.0003
         591,        4.916667,        -19.9780,        -19.9939,        -19.9953,        -19.9991,        -20.0006,        -19.9994,        -19.5632,        -19.9998
         592,        4.925000,        -19.9628,        -19.9902,        -19.9954,        -20.0036,        -20.0004,        -20.0002,        -20.4482,        -20.0000
         593,        4.933333,        -20.0055,        -19.9887,        -20.0014,        -20.0027,        -19.9996,        -20.0008,        -20.4708,        -20.0000
         594,        4.941667,        -20.0434,        -20.0049,        -20.0051,        -20.0009,        -20.0001,        -19.9998,        -20.1048,        -20.0001
         595,        4.950000,        -20.0191,        -20.0214,        -20.0031,        -19.9976,        -20.0006,        -19.9995,        -19.6453,        -20.0001
         596,        4.958333,        -19.9784,        -19.9954,        -19.9965,        -19.9971,        -20.0008,        -19.9994,        -19.5323,        -19.9999
         597,        4.966667,        -19.9663,        -19.9905,        -19.9957,        -20.0016,        -20.0003,        -19.9998,        -20.3791,        -20.0000
         598,        4.975000,        -20.0002,        -19.9901,        -19.9997,        -20.0024,        -19.9986,        -19.9996,        -20.5628,        -20.0000
         599,        4.983333,        -20.0446,        -20.0056,        -20.0043,        -19.9995,        -20.0008,        -19.9998,        -20.1254,        -20.0000
         600,        4.991667,        -20.0327,        -20.0206,        -20.0038,        -19.9976,        -19.9994,        -20.0001,        -19.6926,        -20.0000
         601,        5.000000,        -19.9761,        -19.9978,        -19.9966,        -19.9954,        -20.0003,        -19.9985,        -19.5347,        -19.9997
         602,        5.008333,        -19.9683,        -19.9955,        -19.9950,        -20.0026,        -19.9997,        -20.0004,        -20.2828,        -20.0004
         603,        5.016667,        -19.9934,        -19.9887,        -19.9994,        -20.0041,        -19.9994,        -19.9991,        -20.7383,        -19.9998
         604,        5.025000,        -20.0377,        -20.0008,        -20.0041,        -19.9994,        -20.0004,        -20.0003,        -20.1833,        -19.9999
         605,        5.033333,        -20.0341,        -20.0198,        -20.0042,        -19.9991,        -19.9990,        -19.9997,        -19.7439,        -20.0003
         606,        5.041667,        -19.9857,        -20.0010,        -19.9980,        -19.9957,        -20.0008,        -19.9991,        -19.5893,        -19.9997
         607,        5.050000,        -19.9648,        -19.9957,        -19.9956,        -20.0018,        -20.0003,        -20.0004,        -20.1818,        -20.0005
         608,        5.058333,        -19.9856,        -19.9861,        -19.9979,        -20.0027,        -19.9993,        -19.9996,        -20.8551,        -19.9997
         609,        5.066667,        -20.0312,        -20.0001,        -20.0036,        -20.0007,        -20.0003,        -19.9995,        -20.2848,        -20.0002
         610,        5.075000,        -20.0368,        -20.0170,        -20.0051,        -19.9980,        -19.9996,        -19.9992,        -19.7320,        -20.0000
         611,        5.083333,        -19.9997,        -20.0074,        -19.9982,        -19.9953,        -20.0008,        -19.9995,        -19.5385,        -19.9999
         612,        5.091667,        -19.9615,        -19.9938,        -19.9962,        -20.0018,        -20.0003,        -19.9995,        -20.0456,        -20.0003
         613,        5.100000,        -19.9777,        -19.9842,        -19.9975,        -20.0028,        -19.9997,        -19.9998,        -20.8081,        -19.9998
         614,        5.108333,        -20.0200,        -19.9984,        -20.0027,        -20.0023,        -20.0003,        -20.0003,        -20.4466,        -20.0001
         615,        5.116667,        -20.0404,        -20.0150,        -20.0053,        -20.0000,        -19.9992,        -19.9999,        -19.6967,        -19.9998
         616,        5.125000,        -20.0133,        -20.0081,        -19.9998,        -19.9962,        -20.0009,        -20.0000,        -19.4222,        -19.9996
         617,        5.133333,        -19.9593,        -19.9949,        -19.9963,        -20.0000,        -20.0000,        -19.9999,        -19.8250,        -20.0003
         618,        5.141667,        -19.9708,        -19.9844,        -19.9961,        -20.0033,        -19.9995,        -19.9983,        -20.6458,        -20.0000
         619,        5.150000,        -20.0189,        -19.9925,        -20.0014,        -20.0038,        -20.0006,        -19.9996,        -20.6702,        -20.0001
         620,        5.158333,        -20.0388,        -20.0123,        -20.0062,        -20.0005,        -19.9996,        -19.9999,        -19.7201,        -19.9999
         621,        5.166667,        -20.0199,        -20.0126,        -20.0006,        -19.9940,        -20.0010,        -19.9992,        -19.2869,        -20.0003
         622,        5.175000,        -19.9628,        -19.9984,        -19.9961,        -20.0015,        -20.0004,        -20.0007,        -19.6086,        -20.0002
         623,        5.183333,        -19.9623,        -19.9852,        -19.9961,        -20.0021,        -20.0001,        -19.9990,        -20.4567,        -20.0000
         624,        5.191667,        -20.0101,        -19.9907,        -20.0015,        -20.0051,        -20.0001,        -19.9998,        -20.8104,        -20.0001
         625,        5.200000,        -20.0384,        -20.0126,        -20.0064,        -19.9995,        -20.0000,        -19.9998,        -19.8650,        -19.9999
         626,        5.208333,        -20.0250,        -20.0103,        -20.0009,        -19.9936,        -20.0007,        -20.0000,        -19.2292,        -20.0000
         627,        5.216667,        -19.9708,        -19.9974,        -19.9968,        -19.9993,        -20.0004,        -20.0004,        -19.4505,        -20.0001
         628,        5.225000,        -19.9587,        -19.9843,        -19.9955,        -20.0005,        -19.9996,        -20.0002,        -20.2936,        -20.0000
         629,        5.233333,        -20.0042,        -19.9924,        -20.0001,        -20.0034,        -19.9995,        -20.0007,        -20.7900,        -20.0001
         630,        5.241667,        -20.0352,        -20.0072,        -20.0055,        -20.0002,        -19.9996,        -19.9993,        -20.1190,        -20.0001
         631,        5.250000,        -20.0278,        -20.0074,        -20.0014,        -19.9950,        -20.0006,        -19.9998,        -19.2703,        -20.0002
         632,        5.258333,        -19.9810,        -20.0020,        -19.9979,        -20.0017,        -19.9998,        -20.0002,        -19.3555,        -20.0003
         633,        5.266667,        -19.9523,        -19.9846,        -19.9942,        -20.0004,        -19.9997,        -20.0003,        -20.0970,        -19.9997
         634,        5.275000,        -19.9926,        -19.9935,        -19.9986,        -20.0054,        -20.0003,        -20.0009,        -20.6461,        -20.0003
