"OutphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_013.tcf]","Time (h)","V 2 [OutphaseC4_013]","V 3 [OutphaseC4_013]","V 4 [OutphaseC4_013]","V 5 [OutphaseC4_013]","V 6 [OutphaseC4_013]","V 7 [OutphaseC4_013]","V 8 [OutphaseC4_013]","V 9 [OutphaseC4_013]","V 10 [OutphaseC4_013]","V 11 [OutphaseC4_013]","V 12 [OutphaseC4_013]","V 13 [OutphaseC4_013]","V 14 [OutphaseC4_013]","V 15 [OutphaseC4_013]","V 16 [OutphaseC4_013]","V  1 [OutphaseC4_013]"
         472,        3.925000,          1.3654,          0.0985,          0.1303,          0.6956,          0.9365,          0.2273,          0.9197,          0.1271,          1.2508,          0.3030,          1.1559,          0.1153,          0.7841,          2.2374,          3.2322,          0.5477
         473,        3.933333,          1.3608,          0.0771,          0.1300,          0.6957,          0.9371,          0.2270,          0.9201,          0.1269,          1.2508,          0.3033,          1.1557,          0.1151,          0.7842,          2.2374,          3.2321,          0.6544
         474,        3.941667,          1.3529,          0.0961,          0.1299,          0.6956,          0.9365,          0.2271,          0.9198,          0.1272,          1.2511,          0.3030,          1.1559,          0.1152,          0.7842,          2.2373,          3.2322,          0.5959
         475,        3.950000,          1.3503,          0.0831,          0.1309,          0.6951,          0.9365,          0.2270,          0.9202,          0.1268,          1.2507,          0.3034,          1.1558,          0.1152,          0.7841,          2.2375,          3.2321,          0.6007
         476,        3.958333,          1.3588,          0.0869,          0.1303,          0.6963,          0.9357,          0.2267,          0.9202,          0.1272,          1.2511,          0.3031,          1.1558,          0.1151,          0.7843,          2.2373,          3.2322,          0.5534
         477,        3.966667,          1.3633,          0.0808,          0.1303,          0.6957,          0.9364,          0.2273,          0.9198,          0.1271,          1.2508,          0.3031,          1.1559,          0.1153,          0.7841,          2.2374,          3.2321,          0.5457
         478,        3.975000,          1.3659,          0.0895,          0.1300,          0.6959,          0.9370,          0.2270,          0.9201,          0.1269,          1.2507,          0.3033,          1.1557,          0.1151,          0.7842,          2.2374,          3.2322,          0.6351
         479,        3.983333,          1.3576,          0.0877,          0.1298,          0.6955,          0.9366,          0.2272,          0.9197,          0.1273,          1.2512,          0.3030,          1.1559,          0.1152,          0.7842,          2.2373,          3.2322,          0.5993
         480,        3.991667,          1.3497,          0.0763,          0.1308,          0.6951,          0.9367,          0.2270,          0.9202,          0.1268,          1.2508,          0.3033,          1.1557,          0.1153,          0.7841,          2.2375,          3.2321,          0.6151
         481,        4.000000,          1.3559,          0.0879,          0.1303,          0.6962,          0.9356,          0.2267,          0.9202,          0.1272,          1.2511,          0.3030,          1.1558,          0.1151,          0.7843,          2.2373,          3.2321,          0.5611
         482,        4.008333,          1.3641,          0.0891,          0.1304,          0.6956,          0.9363,          0.2272,          0.9199,          0.1271,          1.2507,          0.3031,          1.1559,          0.1153,          0.7841,          2.2374,          3.2321,          0.5350
         483,        4.016667,          1.3692,          0.0998,          0.1300,          0.6960,          0.9368,          0.2270,          0.9201,          0.1268,          1.2508,          0.3033,          1.1558,          0.1151,          0.7842,          2.2374,          3.2321,          0.6224
         484,        4.025000,          1.3585,          0.0984,          0.1298,          0.6956,          0.9367,          0.2272,          0.9197,          0.1272,          1.2511,          0.3030,          1.1559,          0.1152,          0.7842,          2.2373,          3.2322,          0.5981
         485,        4.033333,          1.3496,          0.0909,          0.1307,          0.6951,          0.9368,          0.2270,          0.9202,          0.1268,          1.2508,          0.3035,          1.1558,          0.1152,          0.7841,          2.2374,          3.2321,          0.6375
         486,        4.041667,          1.3539,          0.0836,          0.1303,          0.6961,          0.9357,          0.2267,          0.9202,          0.1272,          1.2512,          0.3031,          1.1558,          0.1151,          0.7843,          2.2373,          3.2322,          0.5663
         487,        4.050000,          1.3648,          0.0862,          0.1304,          0.6956,          0.9363,          0.2272,          0.9200,          0.1271,          1.2507,          0.3031,          1.1558,          0.1153,          0.7841,          2.2374,          3.2321,          0.5341
         488,        4.058333,          1.3669,          0.0835,          0.1301,          0.6961,          0.9367,          0.2269,          0.9201,          0.1269,          1.2508,          0.3032,          1.1557,          0.1151,          0.7842,          2.2373,          3.2321,          0.6140
         489,        4.066667,          1.3600,          0.0860,          0.1298,          0.6955,          0.9368,          0.2272,          0.9197,          0.1272,          1.2510,          0.3030,          1.1559,          0.1152,          0.7842,          2.2373,          3.2323,          0.5998
         490,        4.075000,          1.3526,          0.0854,          0.1306,          0.6951,          0.9369,          0.2269,          0.9202,          0.1268,          1.2508,          0.3034,          1.1557,          0.1152,          0.7841,          2.2375,          3.2321,          0.6501
         491,        4.083333,          1.3546,          0.0907,          0.1303,          0.6960,          0.9358,          0.2268,          0.9201,          0.1272,          1.2512,          0.3030,          1.1558,          0.1151,          0.7843,          2.2372,          3.2322,          0.5665
