"OutphaseC4_014 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_014.tcf]","Time (h)","Q 2 [OutphaseC4_014]","Q 3 [OutphaseC4_014]","Q 4 [OutphaseC4_014]","Q 5 [OutphaseC4_014]","Q 6 [OutphaseC4_014]","Q 7 [OutphaseC4_014]","Q 1 [OutphaseC4_014]","Q  8 [OutphaseC4_014]"
         635,        5.283333,        -30.0738,        -29.9507,        -29.9883,        -29.9980,        -30.0022,        -30.0020,        -29.8439,        -30.0002
         636,        5.291667,        -30.0766,        -30.0280,        -30.0054,        -30.0077,        -29.9997,        -29.9988,        -29.6008,        -29.9995
         637,        5.300000,        -29.9472,        -30.0333,        -30.0120,        -30.0029,        -29.9994,        -30.0009,        -30.3025,        -30.0003
         638,        5.308333,        -29.8950,        -30.0130,        -30.0012,        -29.9966,        -29.9978,        -29.9987,        -30.1829,        -29.9999
         639,        5.316667,        -30.0071,        -29.9461,        -29.9884,        -29.9920,        -30.0010,        -29.9997,        -29.8619,        -30.0005
         640,        5.325000,        -30.0922,        -29.9804,        -29.9930,        -30.0039,        -30.0017,        -30.0006,        -29.7039,        -29.9998
         641,        5.333333,        -30.0202,        -30.0420,        -30.0102,        -30.0127,        -29.9997,        -29.9989,        -30.0026,        -29.9999
         642,        5.341667,        -29.9072,        -30.0238,        -30.0093,        -29.9965,        -29.9995,        -30.0002,        -30.2124,        -30.0000
         643,        5.350000,        -29.9578,        -29.9737,        -29.9935,        -29.9906,        -29.9997,        -30.0012,        -30.2631,        -29.9999
         644,        5.358333,        -30.0595,        -29.9600,        -29.9895,        -29.9983,        -30.0003,        -29.9987,        -29.5171,        -29.9993
         645,        5.366667,        -30.0721,        -30.0191,        -30.0011,        -30.0062,        -30.0021,        -30.0008,        -30.0588,        -30.0006
         646,        5.375000,        -29.9433,        -30.0403,        -30.0137,        -30.0083,        -29.9974,        -30.0005,        -30.0692,        -29.9997
         647,        5.383333,        -29.9039,        -30.0024,        -30.0027,        -29.9903,        -29.9993,        -30.0003,        -30.4279,        -30.0000
         648,        5.391667,        -30.0106,        -29.9456,        -29.9885,        -29.9937,        -29.9995,        -30.0003,        -29.7511,        -30.0001
         649,        5.400000,        -30.1014,        -29.9913,        -29.9960,        -30.0021,        -30.0013,        -29.9974,        -29.6626,        -30.0001
         650,        5.408333,        -30.0197,        -30.0367,        -30.0084,        -30.0056,        -30.0005,        -30.0013,        -30.0521,        -30.0004
         651,        5.416667,        -29.9050,        -30.0382,        -30.0092,        -30.0017,        -29.9973,        -29.9996,        -30.3180,        -29.9999
         652,        5.425000,        -29.9420,        -29.9744,        -29.9941,        -29.9895,        -29.9998,        -29.9997,        -30.0806,        -30.0003
         653,        5.433333,        -30.0573,        -29.9459,        -29.9876,        -29.9972,        -30.0019,        -30.0008,        -29.8602,        -30.0004
         654,        5.441667,        -30.0622,        -30.0239,        -30.0034,        -30.0084,        -30.0000,        -29.9996,        -29.6028,        -29.9998
         655,        5.450000,        -29.9672,        -30.0336,        -30.0118,        -30.0031,        -29.9994,        -30.0001,        -30.1416,        -30.0004
         656,        5.458333,        -29.8906,        -30.0192,        -30.0025,        -29.9971,        -29.9978,        -29.9997,        -30.2528,        -30.0001
         657,        5.466667,        -29.9785,        -29.9530,        -29.9892,        -29.9918,        -30.0004,        -29.9998,        -29.9532,        -29.9998
         658,        5.475000,        -30.0701,        -29.9746,        -29.9917,        -30.0020,        -30.0023,        -30.0002,        -29.7504,        -30.0003
         659,        5.483333,        -30.0370,        -30.0409,        -30.0109,        -30.0115,        -29.9987,        -29.9994,        -29.9372,        -29.9997
         660,        5.491667,        -29.9241,        -30.0231,        -30.0100,        -29.9983,        -29.9995,        -29.9994,        -30.3528,        -30.0003
         661,        5.500000,        -29.9197,        -29.9854,        -29.9952,        -29.9929,        -29.9988,        -30.0019,        -30.2977,        -29.9998
         662,        5.508333,        -30.0422,        -29.9536,        -29.9900,        -29.9956,        -30.0011,        -29.9979,        -29.4934,        -29.9997
         663,        5.516667,        -30.0791,        -30.0138,        -30.0001,        -30.0038,        -30.0018,        -30.0003,        -29.9375,        -30.0003
         664,        5.525000,        -29.9655,        -30.0409,        -30.0130,        -30.0082,        -29.9979,        -29.9990,        -30.1613,        -29.9997
         665,        5.533333,        -29.8996,        -30.0055,        -30.0044,        -29.9931,        -29.9986,        -29.9994,        -30.3662,        -30.0005
         666,        5.541667,        -29.9722,        -29.9501,        -29.9889,        -29.9927,        -30.0002,        -30.0001,        -29.8308,        -30.0004
         667,        5.550000,        -30.0993,        -29.9820,        -29.9937,        -30.0029,        -30.0012,        -30.0000,        -29.6240,        -30.0001
         668,        5.558333,        -30.0239,        -30.0324,        -30.0071,        -30.0065,        -30.0020,        -30.0002,        -30.0699,        -30.0001
         669,        5.566667,        -29.9069,        -30.0393,        -30.0101,        -30.0040,        -29.9982,        -30.0002,        -30.1181,        -29.9995
         670,        5.575000,        -29.9197,        -29.9799,        -29.9952,        -29.9907,        -29.9996,        -30.0001,        -30.1575,        -29.9999
         671,        5.583333,        -30.0574,        -29.9458,        -29.9870,        -29.9970,        -30.0014,        -30.0002,        -29.8687,        -30.0002
         672,        5.591667,        -30.0645,        -30.0186,        -30.0016,        -30.0092,        -30.0008,        -29.9996,        -29.6567,        -29.9997
         673,        5.600000,        -29.9836,        -30.0363,        -30.0120,        -30.0043,        -30.0005,        -30.0009,        -30.0377,        -30.0004
         674,        5.608333,        -29.8991,        -30.0268,        -30.0054,        -29.9957,        -29.9969,        -29.9996,        -30.3914,        -29.9996
         675,        5.616667,        -29.9882,        -29.9533,        -29.9899,        -29.9891,        -29.9998,        -29.9992,        -29.9898,        -30.0000
         676,        5.625000,        -30.0654,        -29.9680,        -29.9908,        -30.0001,        -30.0016,        -30.0008,        -29.8009,        -30.0000
         677,        5.633333,        -30.0685,        -30.0375,        -30.0090,        -30.0105,        -29.9992,        -29.9998,        -29.8521,        -29.9998
         678,        5.641667,        -29.9162,        -30.0264,        -30.0103,        -29.9989,        -30.0000,        -29.9997,        -30.4706,        -30.0003
         679,        5.650000,        -29.9047,        -29.9947,        -29.9970,        -29.9917,        -29.9987,        -30.0007,        -30.2852,        -29.9997
         680,        5.658333,        -30.0354,        -29.9535,        -29.9889,        -29.9947,        -30.0012,        -29.9991,        -29.5337,        -29.9998
         681,        5.666667,        -30.1040,        -30.0023,        -29.9967,        -30.0046,        -30.0018,        -30.0001,        -29.7992,        -30.0000
         682,        5.675000,        -29.9648,        -30.0428,        -30.0122,        -30.0115,        -29.9980,        -29.9989,        -30.1857,        -29.9998
         683,        5.683333,        -29.8900,        -30.0091,        -30.0052,        -29.9939,        -29.9994,        -30.0005,        -30.2556,        -30.0002
         684,        5.691667,        -29.9813,        -29.9613,        -29.9910,        -29.9948,        -30.0000,        -30.0013,        -29.9685,        -30.0000
         685,        5.700000,        -30.1005,        -29.9749,        -29.9917,        -30.0014,        -30.0016,        -29.9984,        -29.5871,        -29.9996
         686,        5.708333,        -30.0154,        -30.0301,        -30.0050,        -30.0067,        -30.0011,        -29.9999,        -30.1031,        -30.0000
         687,        5.716667,        -29.9148,        -30.0398,        -30.0110,        -30.0071,        -29.9973,        -30.0004,        -29.9677,        -29.9996
         688,        5.725000,        -29.9030,        -29.9871,        -29.9978,        -29.9912,        -29.9999,        -30.0007,        -30.2625,        -30.0002
         689,        5.733333,        -30.0388,        -29.9455,        -29.9872,        -29.9960,        -30.0020,        -30.0023,        -29.8192,        -29.9998
         690,        5.741667,        -30.0784,        -30.0094,        -30.0005,        -30.0070,        -30.0009,        -29.9991,        -29.7335,        -29.9997
         691,        5.750000,        -30.0040,        -30.0353,        -30.0103,        -30.0044,        -29.9998,        -30.0005,        -30.0209,        -30.0002
         692,        5.758333,        -29.8987,        -30.0282,        -30.0067,        -29.9980,        -29.9972,        -29.9992,        -30.5144,        -29.9999
         693,        5.766667,        -29.9763,        -29.9561,        -29.9905,        -29.9883,        -30.0002,        -29.9991,        -30.0008,        -30.0002
         694,        5.775000,        -30.0927,        -29.9566,        -29.9899,        -30.0009,        -30.0010,        -29.9993,        -29.8203,        -30.0001
         695,        5.783333,        -30.0786,        -30.0343,        -30.0081,        -30.0103,        -30.0000,        -29.9990,        -29.7517,        -29.9998
         696,        5.791667,        -29.9341,        -30.0320,        -30.0122,        -30.0007,        -29.9998,        -30.0010,        -30.4970,        -30.0002
         697,        5.800000,        -29.9148,        -29.9957,        -29.9991,        -29.9949,        -29.9987,        -29.9993,        -30.2265,        -30.0000
         698,        5.808333,        -30.0207,        -29.9521,        -29.9893,        -29.9930,        -30.0002,        -29.9987,        -29.6416,        -29.9999
         699,        5.816667,        -30.1000,        -29.9980,        -29.9963,        -30.0041,        -30.0022,        -30.0003,        -29.7005,        -30.0003
         700,        5.825000,        -29.9805,        -30.0446,        -30.0114,        -30.0113,        -29.9986,        -29.9991,        -30.1338,        -29.9998
         701,        5.833333,        -29.9117,        -30.0151,        -30.0055,        -29.9942,        -29.9992,        -30.0006,        -30.1736,        -30.0000
         702,        5.841667,        -29.9682,        -29.9607,        -29.9916,        -29.9942,        -29.9994,        -30.0008,        -30.0960,        -30.0004
         703,        5.850000,        -30.0810,        -29.9662,        -29.9912,        -30.0006,        -30.0012,        -29.9994,        -29.5683,        -29.9997
         704,        5.858333,        -30.0429,        -30.0268,        -30.0031,        -30.0077,        -30.0015,        -30.0009,        -30.1218,        -30.0004
         705,        5.866667,        -29.9195,        -30.0412,        -30.0118,        -30.0057,        -29.9984,        -29.9990,        -29.9355,        -29.9995
         706,        5.875000,        -29.8963,        -29.9954,        -29.9991,        -29.9915,        -29.9995,        -29.9999,        -30.3580,        -29.9999
         707,        5.883333,        -30.0243,        -29.9464,        -29.9874,        -29.9935,        -30.0003,        -30.0018,        -29.7585,        -29.9996
         708,        5.891667,        -30.0933,        -30.0025,        -29.9985,        -30.0046,        -30.0009,        -29.9994,        -29.7409,        -29.9998
         709,        5.900000,        -30.0133,        -30.0356,        -30.0103,        -30.0059,        -30.0002,        -30.0016,        -30.0236,        -30.0002
         710,        5.908333,        -29.8895,        -30.0330,        -30.0068,        -29.9981,        -29.9974,        -29.9997,        -30.5435,        -29.9999
         711,        5.916667,        -29.9584,        -29.9585,        -29.9919,        -29.9905,        -29.9995,        -30.0000,        -30.0061,        -30.0003
         712,        5.925000,        -30.0737,        -29.9520,        -29.9892,        -30.0009,        -30.0023,        -30.0001,        -29.8305,        -30.0000
         713,        5.933333,        -30.0511,        -30.0320,        -30.0055,        -30.0089,        -30.0004,        -29.9998,        -29.6495,        -29.9994
         714,        5.941667,        -29.9444,        -30.0333,        -30.0121,        -30.0010,        -30.0002,        -30.0002,        -30.3992,        -30.0003
         715,        5.950000,        -29.9002,        -30.0104,        -29.9995,        -29.9922,        -29.9982,        -29.9999,        -30.1854,        -29.9996
         716,        5.958333,        -29.9981,        -29.9467,        -29.9880,        -29.9938,        -30.0000,        -29.9992,        -29.7861,        -30.0000
         717,        5.966667,        -30.0976,        -29.9879,        -29.9945,        -30.0040,        -30.0017,        -30.0000,        -29.6763,        -30.0005
         718,        5.975000,        -30.0084,        -30.0416,        -30.0108,        -30.0118,        -29.9990,        -29.9999,        -30.0485,        -29.9998
         719,        5.983333,        -29.9117,        -30.0225,        -30.0080,        -29.9976,        -29.9988,        -29.9999,        -30.1766,        -30.0002
         720,        5.991667,        -29.9474,        -29.9712,        -29.9917,        -29.9914,        -30.0000,        -30.0004,        -30.2167,        -29.9998
         721,        6.000000,        -30.0689,        -29.9622,        -29.9903,        -29.9982,        -30.0009,        -29.9996,        -29.5360,        -29.9996

