"sfe_25","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow"
"F:\tuflow-wf_python3\output_folder\sfe_25_tuflow\runs\002\sfe_25.tcf","Time","1","2","3","4","5","6","1","2","3","4"
,        6.816667,          0.0693,          0.1331,          0.0002,          0.4128,          0.1998,          0.5423,          0.0985,          0.0986,          0.1023,          0.0986
,        6.833333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1966,          0.5421,          0.0985,          0.0986,          0.1025,          0.0985
,        6.850000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2094,          0.5422,          0.0985,          0.0985,          0.1029,          0.0985
,        6.866667,          0.0693,          0.1331,          0.0004,          0.4128,          0.1992,          0.5422,          0.0985,          0.0986,          0.1027,          0.0985
,        6.883333,          0.0693,          0.1331,          0.0003,          0.4127,          0.2030,          0.5422,          0.0985,          0.0985,          0.1044,          0.0985
,        6.900000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2057,          0.5422,          0.0985,          0.0985,          0.1051,          0.0985
,        6.916667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2051,          0.5422,          0.0985,          0.0986,          0.1025,          0.0985
,        6.933333,          0.0693,          0.1331,          0.0004,          0.4127,          0.2047,          0.5421,          0.0985,          0.0985,          0.1038,          0.0985
,        6.950000,          0.0693,          0.1331,          0.0002,          0.4128,          0.2022,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        6.966667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2040,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        6.983333,          0.0694,          0.1331,          0.0003,          0.4128,          0.2044,          0.5422,          0.0985,          0.0984,          0.1029,          0.0985
,        7.000000,          0.0692,          0.1331,          0.0003,          0.4128,          0.2000,          0.5422,          0.0985,          0.0985,          0.1029,          0.0985
,        7.016667,          0.0693,          0.1331,          0.0005,          0.4128,          0.2098,          0.5422,          0.0985,          0.0986,          0.1025,          0.0985
,        7.033333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2031,          0.5421,          0.0985,          0.0986,          0.1033,          0.0985
,        7.050000,          0.0693,          0.1331,          0.0003,          0.4128,          0.1960,          0.5420,          0.0985,          0.0986,          0.1054,          0.0985
,        7.066667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1988,          0.5422,          0.0985,          0.0985,          0.1024,          0.0985
,        7.083333,          0.0694,          0.1331,          0.0005,          0.4128,          0.2000,          0.5420,          0.0985,          0.0986,          0.1041,          0.0985
,        7.100000,          0.0692,          0.1331,          0.0003,          0.4128,          0.2022,          0.5423,          0.0985,          0.0987,          0.1028,          0.0986
,        7.116667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2028,          0.5420,          0.0985,          0.0986,          0.1024,          0.0985
,        7.133333,          0.0693,          0.1331,          0.0001,          0.4128,          0.2020,          0.5420,          0.0985,          0.0985,          0.1029,          0.0985
,        7.150000,          0.0693,          0.1331,          0.0002,          0.4128,          0.1973,          0.5421,          0.0985,          0.0986,          0.1024,          0.0985
,        7.166667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2006,          0.5422,          0.0985,          0.0985,          0.1051,          0.0985
,        7.183333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1998,          0.5422,          0.0985,          0.0984,          0.1054,          0.0985
,        7.200000,          0.0693,          0.1331,          0.0002,          0.4127,          0.1945,          0.5423,          0.0985,          0.0984,          0.1056,          0.0986
,        7.216667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1986,          0.5422,          0.0985,          0.0986,          0.1027,          0.0985
,        7.233333,          0.0693,          0.1331,          0.0004,          0.4128,          0.1988,          0.5421,          0.0985,          0.0985,          0.1046,          0.0985
,        7.250000,          0.0692,          0.1331,          0.0002,          0.4128,          0.1964,          0.5421,          0.0985,          0.0985,          0.1055,          0.0985
,        7.266667,          0.0692,          0.1331,          0.0003,          0.4128,          0.1980,          0.5422,          0.0985,          0.0985,          0.1053,          0.0985
,        7.283333,          0.0693,          0.1331,          0.0004,          0.4127,          0.2077,          0.5421,          0.0985,          0.0988,          0.1052,          0.0985
,        7.300000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2068,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        7.316667,          0.0692,          0.1331,          0.0003,          0.4128,          0.2012,          0.5421,          0.0985,          0.0986,          0.1027,          0.0985
,        7.333333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1927,          0.5420,          0.0985,          0.0985,          0.0909,          0.0985
,        7.350000,          0.0693,          0.1331,          0.0002,          0.4128,          0.1996,          0.5420,          0.0985,          0.0984,          0.1027,          0.0985
,        7.366667,          0.0693,          0.1331,          0.0005,          0.4128,          0.2028,          0.5422,          0.0985,          0.0987,          0.1052,          0.0985
,        7.383333,          0.0692,          0.1331,          0.0003,          0.4128,          0.1942,          0.5422,          0.0985,          0.0984,          0.1053,          0.0986
,        7.400000,          0.0692,          0.1331,          0.0003,          0.4128,          0.2051,          0.5422,          0.0985,          0.0984,          0.1026,          0.0985
,        7.416667,          0.0693,          0.1331,          0.0002,          0.4128,          0.2001,          0.5422,          0.0985,          0.0984,          0.1034,          0.0985
,        7.433333,          0.0692,          0.1331,          0.0003,          0.4128,          0.2021,          0.5420,          0.0985,          0.0985,          0.1023,          0.0985
,        7.450000,          0.0692,          0.1331,          0.0004,          0.4128,          0.2020,          0.5421,          0.0985,          0.0986,          0.1044,          0.0985
,        7.466667,          0.0694,          0.1331,          0.0003,          0.4127,          0.2024,          0.5422,          0.0985,          0.0986,          0.1032,          0.0985
,        7.483333,          0.0693,          0.1331,          0.0003,          0.4128,          0.1984,          0.5422,          0.0985,          0.0987,          0.1054,          0.0985
,        7.500000,          0.0693,          0.1331,          0.0003,          0.4128,          0.2078,          0.5422,          0.0985,          0.0985,          0.1037,          0.0986
,        7.516667,          0.0692,          0.1331,          0.0003,          0.4128,          0.1945,          0.5422,          0.0985,          0.0986,          0.1050,          0.0985
,        7.533333,          0.0693,          0.1331,          0.0003,          0.4128,          0.2054,          0.5422,          0.0985,          0.0986,          0.1051,          0.0985
,        7.550000,          0.0693,          0.1331,          0.0003,          0.4127,          0.2024,          0.5422,          0.0985,          0.0986,          0.1026,          0.0985
,        7.566667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1964,          0.5420,          0.0985,          0.0986,          0.1048,          0.0985
,        7.583333,          0.0692,          0.1331,          0.0004,          0.4128,          0.2008,          0.5422,          0.0985,          0.0984,          0.1034,          0.0985
,        7.600000,          0.0692,          0.1331,          0.0002,          0.4128,          0.2049,          0.5421,          0.0985,          0.0985,          0.1024,          0.0985
,        7.616667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1980,          0.5421,          0.0985,          0.0987,          0.1033,          0.0985
,        7.633333,          0.0693,          0.1331,          0.0001,          0.4127,          0.2048,          0.5422,          0.0985,          0.0986,          0.1027,          0.0985
,        7.650000,          0.0694,          0.1331,          0.0003,          0.4127,          0.1990,          0.5421,          0.0985,          0.0986,          0.1057,          0.0985
,        7.666667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1925,          0.5424,          0.0985,          0.0985,          0.1056,          0.0986
,        7.683333,          0.0692,          0.1331,          0.0003,          0.4128,          0.2039,          0.5420,          0.0985,          0.0984,          0.1038,          0.0985
,        7.700000,          0.0692,          0.1331,          0.0002,          0.4128,          0.1983,          0.5421,          0.0985,          0.0986,          0.0909,          0.0985
,        7.716667,          0.0693,          0.1331,          0.0004,          0.4127,          0.1924,          0.5421,          0.0985,          0.0986,          0.1028,          0.0985
,        7.733333,          0.0694,          0.1331,          0.0005,          0.4128,          0.2022,          0.5420,          0.0985,          0.0985,          0.1034,          0.0985
,        7.750000,          0.0693,          0.1331,          0.0004,          0.4128,          0.2013,          0.5421,          0.0985,          0.0988,          0.1026,          0.0985
,        7.766667,          0.0693,          0.1331,          0.0004,          0.4128,          0.1953,          0.5420,          0.0985,          0.0986,          0.1045,          0.0985
,        7.783333,          0.0693,          0.1331,          0.0002,          0.4127,          0.2063,          0.5422,          0.0985,          0.0985,          0.1054,          0.0985
,        7.800000,          0.0693,          0.1331,          0.0004,          0.4128,          0.1968,          0.5422,          0.0985,          0.0984,          0.1055,          0.0986
,        7.816667,          0.0693,          0.1331,          0.0002,          0.4127,          0.2012,          0.5420,          0.0985,          0.0984,          0.1027,          0.0985
,        7.833333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2039,          0.5420,          0.0985,          0.0986,          0.1038,          0.0985
,        7.850000,          0.0693,          0.1331,          0.0005,          0.4127,          0.2024,          0.5422,          0.0985,          0.0985,          0.1054,          0.0985
,        7.866667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1947,          0.5421,          0.0985,          0.0986,          0.1026,          0.0985
,        7.883333,          0.0693,          0.1331,          0.0002,          0.4128,          0.2038,          0.5421,          0.0985,          0.0984,          0.1026,          0.0985
,        7.900000,          0.0694,          0.1331,          0.0003,          0.4127,          0.2029,          0.5420,          0.0985,          0.0984,          0.1023,          0.0985
,        7.916667,          0.0693,          0.1331,          0.0003,          0.4128,          0.2042,          0.5422,          0.0985,          0.0986,          0.1027,          0.0986
,        7.933333,          0.0693,          0.1331,          0.0003,          0.4127,          0.1991,          0.5421,          0.0985,          0.0986,          0.1024,          0.0985
,        7.950000,          0.0693,          0.1331,          0.0002,          0.4128,          0.1986,          0.5421,          0.0985,          0.0985,          0.1027,          0.0985
,        7.966667,          0.0693,          0.1331,          0.0003,          0.4128,          0.1976,          0.5421,          0.0985,          0.0985,          0.1031,          0.0985
,        7.983333,          0.0693,          0.1331,          0.0004,          0.4128,          0.2033,          0.5421,          0.0985,          0.0986,          0.1036,          0.0985
,        8.000000,          0.0692,          0.1331,          0.0004,          0.4128,          0.1889,          0.5421,          0.0985,          0.0985,          0.1048,          0.0985

