"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         548,        4.558333,          1.7157,          0.8590,          0.9581,          1.3314,          1.3010,          1.7413,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7800
         549,        4.566667,          1.7171,          0.8128,          0.9592,          1.3313,          1.3021,          1.7439,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7937
         550,        4.575000,          1.7045,          0.8030,          0.9601,          1.3338,          1.3021,          1.7450,          0.1148,          1.2908,          1.6950,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8296
         551,        4.583333,          1.7041,          0.8791,          0.9573,          1.3308,          1.3006,          1.7419,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7614
         552,        4.591667,          1.7192,          0.7755,          0.9590,          1.3314,          1.3018,          1.7421,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7558
         553,        4.600000,          1.7105,          0.8243,          0.9598,          1.3334,          1.3023,          1.7445,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.8500
         554,        4.608333,          1.7053,          0.8809,          0.9583,          1.3310,          1.3009,          1.7443,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7857
         555,        4.616667,          1.7090,          0.7689,          0.9580,          1.3319,          1.3014,          1.7415,          0.1147,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7315
         556,        4.625000,          1.7182,          0.8378,          0.9597,          1.3324,          1.3019,          1.7426,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8356
         557,        4.633333,          1.7101,          0.8618,          0.9593,          1.3315,          1.3016,          1.7456,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8060
         558,        4.641667,          1.7004,          0.7773,          0.9587,          1.3326,          1.3016,          1.7427,          0.1148,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7650
         559,        4.650000,          1.7170,          0.8552,          0.9584,          1.3316,          1.3010,          1.7414,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7880
         560,        4.658333,          1.7155,          0.8196,          0.9593,          1.3312,          1.3020,          1.7442,          0.1147,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7952
         561,        4.666667,          1.7042,          0.7986,          0.9600,          1.3337,          1.3021,          1.7449,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8247
         562,        4.675000,          1.7056,          0.8764,          0.9573,          1.3309,          1.3007,          1.7417,          0.1148,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7194,          4.0535,          0.7613
         563,        4.683333,          1.7180,          0.7801,          0.9591,          1.3314,          1.3019,          1.7423,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7638
         564,        4.691667,          1.7093,          0.8202,          0.9599,          1.3336,          1.3023,          1.7446,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8465
         565,        4.700000,          1.7035,          0.8825,          0.9581,          1.3309,          1.3008,          1.7438,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1938,          1.2081,          2.7193,          4.0536,          0.7752
         566,        4.708333,          1.7106,          0.7679,          0.9580,          1.3318,          1.3014,          1.7415,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7329
         567,        4.716667,          1.7159,          0.8352,          0.9598,          1.3326,          1.3021,          1.7430,          0.1147,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8408
         568,        4.725000,          1.7099,          0.8667,          0.9591,          1.3315,          1.3014,          1.7455,          0.1149,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8004
         569,        4.733333,          1.7014,          0.7753,          0.9584,          1.3325,          1.3016,          1.7423,          0.1148,          1.2906,          1.6949,          1.0116,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7531
         570,        4.741667,          1.7148,          0.8525,          0.9588,          1.3318,          1.3012,          1.7416,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7972
         571,        4.750000,          1.7138,          0.8264,          0.9592,          1.3313,          1.3020,          1.7446,          0.1148,          1.2908,          1.6949,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7995
         572,        4.758333,          1.7030,          0.7937,          0.9599,          1.3336,          1.3020,          1.7445,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1936,          1.2082,          2.7193,          4.0535,          0.8093
         573,        4.766667,          1.7077,          0.8734,          0.9573,          1.3310,          1.3006,          1.7414,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7631
         574,        4.775000,          1.7153,          0.7864,          0.9591,          1.3313,          1.3020,          1.7426,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7702
         575,        4.783333,          1.7082,          0.8158,          0.9600,          1.3338,          1.3023,          1.7449,          0.1147,          1.2907,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.8457
         576,        4.791667,          1.7026,          0.8829,          0.9579,          1.3308,          1.3007,          1.7434,          0.1148,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7696
         577,        4.800000,          1.7104,          0.7682,          0.9583,          1.3317,          1.3016,          1.7414,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7360
         578,        4.808333,          1.7138,          0.8329,          0.9598,          1.3328,          1.3021,          1.7433,          0.1147,          1.2908,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8426
         579,        4.816667,          1.7088,          0.8710,          0.9591,          1.3314,          1.3012,          1.7454,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7934
         580,        4.825000,          1.7034,          0.7737,          0.9583,          1.3323,          1.3016,          1.7420,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7434
         581,        4.833333,          1.7124,          0.8501,          0.9590,          1.3319,          1.3014,          1.7417,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8065
         582,        4.841667,          1.7126,          0.8339,          0.9592,          1.3314,          1.3020,          1.7449,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8042
         583,        4.850000,          1.7017,          0.7893,          0.9597,          1.3334,          1.3019,          1.7442,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7915
         584,        4.858333,          1.7089,          0.8701,          0.9574,          1.3311,          1.3008,          1.7414,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0534,          0.7663
         585,        4.866667,          1.7146,          0.7938,          0.9592,          1.3313,          1.3020,          1.7430,          0.1147,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7763
         586,        4.875000,          1.7066,          0.8124,          0.9601,          1.3338,          1.3023,          1.7449,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.8451
         587,        4.883333,          1.7037,          0.8825,          0.9577,          1.3307,          1.3007,          1.7429,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7674
         588,        4.891667,          1.7105,          0.7695,          0.9584,          1.3317,          1.3016,          1.7416,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7393
         589,        4.900000,          1.7129,          0.8307,          0.9598,          1.3330,          1.3022,          1.7436,          0.1147,          1.2908,          1.6950,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.8450
         590,        4.908333,          1.7075,          0.8743,          0.9589,          1.3313,          1.3011,          1.7452,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7923
         591,        4.916667,          1.7049,          0.7725,          0.9581,          1.3323,          1.3015,          1.7418,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7373
         592,        4.925000,          1.7136,          0.8468,          0.9593,          1.3320,          1.3015,          1.7419,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8144
         593,        4.933333,          1.7116,          0.8420,          0.9592,          1.3314,          1.3019,          1.7451,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1938,          1.2081,          2.7193,          4.0536,          0.8054
         594,        4.941667,          1.7018,          0.7848,          0.9594,          1.3331,          1.3019,          1.7439,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0536,          0.7808
         595,        4.950000,          1.7102,          0.8664,          0.9577,          1.3313,          1.3008,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7706
         596,        4.958333,          1.7161,          0.8007,          0.9592,          1.3312,          1.3021,          1.7433,          0.1147,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7844
         597,        4.966667,          1.7051,          0.8089,          0.9601,          1.3339,          1.3022,          1.7450,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8392
         598,        4.975000,          1.7047,          0.8817,          0.9575,          1.3308,          1.3006,          1.7425,          0.1148,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7653
         599,        4.983333,          1.7135,          0.7709,          0.9586,          1.3315,          1.3017,          1.7416,          0.1146,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7438
         600,        4.991667,          1.7124,          0.8290,          0.9598,          1.3331,          1.3023,          1.7440,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.8496
         601,        5.000000,          1.7069,          0.8772,          0.9587,          1.3312,          1.3011,          1.7449,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7952
         602,        5.008333,          1.7056,          0.7713,          0.9580,          1.3321,          1.3015,          1.7416,          0.1147,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7192,          4.0535,          0.7337
         603,        5.016667,          1.7169,          0.8430,          0.9594,          1.3321,          1.3016,          1.7421,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.8219
         604,        5.025000,          1.7106,          0.8502,          0.9592,          1.3315,          1.3018,          1.7454,          0.1149,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8045
         605,        5.033333,          1.7019,          0.7814,          0.9591,          1.3330,          1.3017,          1.7435,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7766
         606,        5.041667,          1.7134,          0.8622,          0.9579,          1.3314,          1.3008,          1.7412,          0.1147,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7756
         607,        5.050000,          1.7174,          0.8079,          0.9592,          1.3312,          1.3021,          1.7437,          0.1147,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7914
         608,        5.058333,          1.7046,          0.8058,          0.9602,          1.3339,          1.3021,          1.7451,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8320
         609,        5.066667,          1.7044,          0.8803,          0.9574,          1.3307,          1.3006,          1.7421,          0.1148,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7627
         610,        5.075000,          1.7177,          0.7729,          0.9588,          1.3315,          1.3017,          1.7419,          0.1147,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2082,          2.7193,          4.0535,          0.7503
         611,        5.083333,          1.7113,          0.8264,          0.9598,          1.3333,          1.3023,          1.7442,          0.1148,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.8514
         612,        5.091667,          1.7061,          0.8798,          0.9585,          1.3311,          1.3009,          1.7446,          0.1149,          1.2907,          1.6950,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7927
         613,        5.100000,          1.7071,          0.7700,          0.9579,          1.3320,          1.3015,          1.7414,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7319
         614,        5.108333,          1.7189,          0.8400,          0.9596,          1.3323,          1.3018,          1.7424,          0.1146,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8298
         615,        5.116667,          1.7100,          0.8574,          0.9592,          1.3315,          1.3016,          1.7455,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8062
         616,        5.125000,          1.7009,          0.7787,          0.9589,          1.3328,          1.3016,          1.7431,          0.1149,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7717
         617,        5.133333,          1.7165,          0.8579,          0.9582,          1.3315,          1.3010,          1.7414,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7822
         618,        5.141667,          1.7168,          0.8149,          0.9592,          1.3312,          1.3021,          1.7440,          0.1148,          1.2909,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0537,          0.7941
         619,        5.150000,          1.7046,          0.8016,          0.9601,          1.3338,          1.3020,          1.7449,          0.1149,          1.2908,          1.6949,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.8289
         620,        5.158333,          1.7044,          0.8783,          0.9573,          1.3309,          1.3006,          1.7418,          0.1147,          1.2905,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7611
         621,        5.166667,          1.7191,          0.7766,          0.9590,          1.3314,          1.3019,          1.7421,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7583
         622,        5.175000,          1.7101,          0.8231,          0.9599,          1.3335,          1.3023,          1.7446,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8488
         623,        5.183333,          1.7047,          0.8815,          0.9583,          1.3310,          1.3008,          1.7441,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7824
         624,        5.191667,          1.7096,          0.7686,          0.9580,          1.3318,          1.3015,          1.7414,          0.1147,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0536,          0.7317
         625,        5.200000,          1.7177,          0.8371,          0.9597,          1.3325,          1.3019,          1.7428,          0.1147,          1.2908,          1.6950,          1.0114,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.8373
         626,        5.208333,          1.7101,          0.8634,          0.9592,          1.3314,          1.3015,          1.7455,          0.1149,          1.2908,          1.6950,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8050
         627,        5.216667,          1.7005,          0.7765,          0.9586,          1.3325,          1.3016,          1.7426,          0.1148,          1.2906,          1.6948,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.7615
         628,        5.225000,          1.7166,          0.8544,          0.9586,          1.3317,          1.3011,          1.7415,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7905
         629,        5.233333,          1.7151,          0.8215,          0.9592,          1.3313,          1.3021,          1.7444,          0.1148,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7960
         630,        5.241667,          1.7039,          0.7973,          0.9599,          1.3337,          1.3020,          1.7447,          0.1149,          1.2907,          1.6949,          1.0116,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8212
         631,        5.250000,          1.7062,          0.8757,          0.9573,          1.3309,          1.3007,          1.7416,          0.1147,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7617
         632,        5.258333,          1.7171,          0.7818,          0.9591,          1.3314,          1.3019,          1.7424,          0.1147,          1.2907,          1.6949,          1.0115,          0.7820,          0.1937,          1.2082,          2.7192,          4.0535,          0.7659
         633,        5.266667,          1.7091,          0.8191,          0.9599,          1.3336,          1.3023,          1.7448,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.8460
         634,        5.275000,          1.7030,          0.8827,          0.9580,          1.3309,          1.3008,          1.7437,          0.1148,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7729
         635,        5.283333,          1.7108,          0.7678,          0.9581,          1.3318,          1.3014,          1.7414,          0.1147,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7336
         636,        5.291667,          1.7151,          0.8347,          0.9598,          1.3326,          1.3021,          1.7431,          0.1147,          1.2907,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8415
         637,        5.300000,          1.7096,          0.8678,          0.9591,          1.3315,          1.3014,          1.7455,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7982
         638,        5.308333,          1.7020,          0.7747,          0.9584,          1.3324,          1.3015,          1.7422,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7499
         639,        5.316667,          1.7140,          0.8518,          0.9589,          1.3318,          1.3012,          1.7416,          0.1146,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7998
         640,        5.325000,          1.7135,          0.8284,          0.9592,          1.3314,          1.3020,          1.7446,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8010
         641,        5.333333,          1.7025,          0.7925,          0.9598,          1.3335,          1.3020,          1.7444,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8039
         642,        5.341667,          1.7082,          0.8725,          0.9573,          1.3311,          1.3007,          1.7413,          0.1147,          1.2905,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7640
         643,        5.350000,          1.7148,          0.7885,          0.9592,          1.3313,          1.3020,          1.7427,          0.1147,          1.2908,          1.6948,          1.0116,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.7719
         644,        5.358333,          1.7077,          0.8147,          0.9601,          1.3338,          1.3023,          1.7449,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8459
         645,        5.366667,          1.7028,          0.8830,          0.9578,          1.3308,          1.3007,          1.7433,          0.1149,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7688
         646,        5.375000,          1.7102,          0.7685,          0.9583,          1.3317,          1.3015,          1.7415,          0.1147,          1.2907,          1.6948,          1.0115,          0.7820,          0.1937,          1.2081,          2.7193,          4.0536,          0.7370
         647,        5.383333,          1.7134,          0.8322,          0.9598,          1.3328,          1.3022,          1.7435,          0.1147,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.8432
         648,        5.391667,          1.7084,          0.8718,          0.9591,          1.3314,          1.3012,          1.7454,          0.1149,          1.2907,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7924
         649,        5.400000,          1.7040,          0.7732,          0.9582,          1.3322,          1.3015,          1.7420,          0.1148,          1.2906,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7413
         650,        5.408333,          1.7124,          0.8491,          0.9591,          1.3319,          1.3014,          1.7417,          0.1146,          1.2906,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8089
         651,        5.416667,          1.7124,          0.8361,          0.9592,          1.3314,          1.3020,          1.7449,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1938,          1.2081,          2.7193,          4.0535,          0.8051
         652,        5.425000,          1.7017,          0.7879,          0.9596,          1.3333,          1.3019,          1.7442,          0.1149,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0537,          0.7874
         653,        5.433333,          1.7092,          0.8690,          0.9575,          1.3311,          1.3008,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7675
         654,        5.441667,          1.7149,          0.7957,          0.9592,          1.3313,          1.3021,          1.7431,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7786
         655,        5.450000,          1.7062,          0.8112,          0.9601,          1.3339,          1.3022,          1.7450,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8440
         656,        5.458333,          1.7043,          0.8823,          0.9576,          1.3308,          1.3006,          1.7428,          0.1149,          1.2905,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7668
         657,        5.466667,          1.7111,          0.7697,          0.9585,          1.3316,          1.3016,          1.7416,          0.1147,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7406
         658,        5.475000,          1.7128,          0.8302,          0.9598,          1.3330,          1.3022,          1.7438,          0.1148,          1.2908,          1.6951,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8464
         659,        5.483333,          1.7072,          0.8752,          0.9589,          1.3313,          1.3011,          1.7452,          0.1148,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.7930
         660,        5.491667,          1.7051,          0.7723,          0.9581,          1.3322,          1.3014,          1.7416,          0.1148,          1.2906,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7360
         661,        5.500000,          1.7145,          0.8458,          0.9594,          1.3320,          1.3016,          1.7419,          0.1146,          1.2908,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8167
         662,        5.508333,          1.7112,          0.8443,          0.9592,          1.3314,          1.3018,          1.7453,          0.1149,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0536,          0.8049
         663,        5.516667,          1.7019,          0.7839,          0.9593,          1.3331,          1.3018,          1.7438,          0.1149,          1.2907,          1.6949,          1.0116,          0.7821,          0.1936,          1.2081,          2.7193,          4.0536,          0.7791
         664,        5.525000,          1.7109,          0.8655,          0.9577,          1.3313,          1.3008,          1.7413,          0.1146,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7719
         665,        5.533333,          1.7166,          0.8030,          0.9593,          1.3312,          1.3020,          1.7434,          0.1147,          1.2908,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0535,          0.7869
         666,        5.541667,          1.7049,          0.8081,          0.9601,          1.3338,          1.3022,          1.7451,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1936,          1.2081,          2.7193,          4.0535,          0.8367
         667,        5.550000,          1.7047,          0.8814,          0.9574,          1.3307,          1.3007,          1.7424,          0.1148,          1.2905,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7644
         668,        5.558333,          1.7148,          0.7715,          0.9587,          1.3315,          1.3017,          1.7417,          0.1146,          1.2907,          1.6948,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7455
         669,        5.566667,          1.7120,          0.8282,          0.9598,          1.3332,          1.3023,          1.7441,          0.1148,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0535,          0.8507
         670,        5.575000,          1.7066,          0.8780,          0.9587,          1.3312,          1.3010,          1.7448,          0.1149,          1.2906,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7955
         671,        5.583333,          1.7060,          0.7709,          0.9580,          1.3320,          1.3015,          1.7415,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2082,          2.7193,          4.0534,          0.7329
         672,        5.591667,          1.7179,          0.8422,          0.9595,          1.3322,          1.3017,          1.7423,          0.1147,          1.2907,          1.6950,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8241
         673,        5.600000,          1.7103,          0.8525,          0.9592,          1.3315,          1.3018,          1.7454,          0.1149,          1.2908,          1.6950,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8046
         674,        5.608333,          1.7016,          0.7804,          0.9590,          1.3329,          1.3017,          1.7433,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.7756
         675,        5.616667,          1.7146,          0.8610,          0.9580,          1.3314,          1.3009,          1.7413,          0.1147,          1.2906,          1.6949,          1.0114,          0.7821,          0.1937,          1.2081,          2.7193,          4.0534,          0.7773
         676,        5.625000,          1.7174,          0.8100,          0.9593,          1.3312,          1.3021,          1.7437,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7192,          4.0536,          0.7926
         677,        5.633333,          1.7045,          0.8047,          0.9601,          1.3339,          1.3021,          1.7450,          0.1148,          1.2907,          1.6949,          1.0115,          0.7821,          0.1937,          1.2081,          2.7193,          4.0535,          0.8306
