"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_015.tcf]","Time (h)","Q 2 [OutphaseC4_015]","Q 3 [OutphaseC4_015]","Q 4 [OutphaseC4_015]","Q 5 [OutphaseC4_015]","Q 6 [OutphaseC4_015]","Q 7 [OutphaseC4_015]","Q 1 [OutphaseC4_015]","Q  8 [OutphaseC4_015]"
         634,        5.275000,        -40.1281,        -39.9368,        -40.0131,        -40.0086,        -39.9975,        -39.9972,        -40.4167,        -39.9998
         635,        5.283333,        -39.9243,        -40.0331,        -39.9919,        -39.9910,        -39.9991,        -40.0016,        -40.3930,        -40.0006
         636,        5.291667,        -39.9055,        -40.0575,        -39.9892,        -39.9944,        -40.0010,        -39.9991,        -39.0473,        -39.9995
         637,        5.300000,        -40.1003,        -39.9577,        -40.0135,        -40.0110,        -39.9999,        -39.9991,        -39.9192,        -40.0006
         638,        5.308333,        -40.0857,        -39.9591,        -40.0058,        -39.9983,        -39.9987,        -40.0000,        -40.5602,        -40.0000
         639,        5.316667,        -39.8374,        -40.0799,        -39.9850,        -39.9936,        -39.9983,        -39.9999,        -39.8984,        -39.9997
         640,        5.325000,        -39.9805,        -40.0115,        -39.9999,        -40.0014,        -40.0024,        -39.9993,        -39.4679,        -40.0009
         641,        5.333333,        -40.1666,        -39.9370,        -40.0129,        -40.0052,        -40.0008,        -40.0022,        -39.9756,        -39.9999
         642,        5.341667,        -39.9642,        -39.9942,        -39.9945,        -39.9992,        -39.9964,        -39.9983,        -40.5716,        -40.0000
         643,        5.350000,        -39.8388,        -40.0746,        -39.9887,        -39.9929,        -40.0021,        -40.0006,        -39.5201,        -40.0004
         644,        5.358333,        -40.0825,        -39.9617,        -40.0057,        -40.0047,        -40.0026,        -40.0007,        -39.5093,        -39.9994
         645,        5.366667,        -40.1159,        -39.9356,        -40.0108,        -40.0078,        -39.9977,        -39.9974,        -40.5459,        -40.0004
         646,        5.375000,        -39.9014,        -40.0429,        -39.9897,        -39.9899,        -40.0000,        -40.0013,        -40.3323,        -40.0003
         647,        5.383333,        -39.9264,        -40.0412,        -39.9919,        -39.9970,        -40.0007,        -40.0011,        -39.0605,        -39.9991
         648,        5.391667,        -40.1270,        -39.9573,        -40.0142,        -40.0119,        -40.0004,        -39.9985,        -40.1221,        -40.0006
         649,        5.400000,        -40.0559,        -39.9691,        -40.0028,        -39.9952,        -39.9987,        -40.0010,        -40.7047,        -39.9999
         650,        5.408333,        -39.8353,        -40.0832,        -39.9850,        -39.9935,        -39.9981,        -39.9996,        -39.7408,        -39.9996
         651,        5.416667,        -40.0147,        -39.9947,        -40.0028,        -40.0033,        -40.0024,        -40.0012,        -39.4436,        -40.0007
         652,        5.425000,        -40.1704,        -39.9386,        -40.0135,        -40.0055,        -40.0003,        -40.0006,        -40.3242,        -39.9997
         653,        5.433333,        -39.9378,        -40.0131,        -39.9927,        -39.9940,        -39.9972,        -39.9990,        -40.5307,        -40.0001
         654,        5.441667,        -39.8537,        -40.0662,        -39.9907,        -39.9925,        -40.0014,        -40.0011,        -39.4787,        -40.0006
         655,        5.450000,        -40.1230,        -39.9525,        -40.0083,        -40.0055,        -40.0018,        -40.0009,        -39.5911,        -39.9999
         656,        5.458333,        -40.0979,        -39.9410,        -40.0093,        -40.0061,        -39.9968,        -39.9993,        -40.7862,        -40.0002
         657,        5.466667,        -39.8836,        -40.0536,        -39.9884,        -39.9898,        -40.0002,        -40.0017,        -40.2621,        -40.0005
         658,        5.475000,        -39.9507,        -40.0251,        -39.9943,        -39.9981,        -40.0010,        -39.9999,        -39.0357,        -39.9996
         659,        5.483333,        -40.1509,        -39.9517,        -40.0148,        -40.0121,        -40.0004,        -39.9996,        -40.4188,        -40.0004
         660,        5.491667,        -40.0282,        -39.9829,        -39.9996,        -39.9934,        -39.9992,        -40.0006,        -40.8327,        -40.0000
         661,        5.500000,        -39.8365,        -40.0811,        -39.9842,        -39.9927,        -39.9987,        -39.9992,        -39.5743,        -39.9997
         662,        5.508333,        -40.0551,        -39.9864,        -40.0069,        -40.0065,        -40.0027,        -40.0008,        -39.4047,        -40.0005
         663,        5.516667,        -40.1676,        -39.9386,        -40.0118,        -40.0022,        -40.0002,        -40.0006,        -40.6903,        -39.9996
         664,        5.525000,        -39.9166,        -40.0292,        -39.9895,        -39.9972,        -39.9965,        -39.9979,        -40.4383,        -39.9995
         665,        5.533333,        -39.8703,        -40.0550,        -39.9924,        -39.9968,        -40.0026,        -40.0019,        -39.4608,        -40.0010
         666,        5.541667,        -40.1563,        -39.9487,        -40.0120,        -40.0054,        -40.0026,        -40.0009,        -39.7524,        -39.9999
         667,        5.550000,        -40.0733,        -39.9471,        -40.0061,        -40.0035,        -39.9963,        -39.9972,        -40.9101,        -39.9995
         668,        5.558333,        -39.8590,        -40.0617,        -39.9878,        -39.9904,        -40.0004,        -40.0009,        -40.1537,        -40.0006
         669,        5.566667,        -39.9821,        -40.0077,        -39.9978,        -40.0005,        -40.0017,        -39.9995,        -39.0247,        -39.9995
         670,        5.575000,        -40.1601,        -39.9449,        -40.0159,        -40.0089,        -39.9996,        -39.9994,        -40.6413,        -40.0003
         671,        5.583333,        -40.0031,        -39.9950,        -39.9976,        -39.9921,        -39.9985,        -40.0009,        -40.7759,        -40.0000
         672,        5.591667,        -39.8444,        -40.0804,        -39.9853,        -39.9955,        -39.9990,        -39.9996,        -39.3874,        -39.9993
         673,        5.600000,        -40.0767,        -39.9803,        -40.0090,        -40.0084,        -40.0021,        -40.0003,        -39.5130,        -40.0004
         674,        5.608333,        -40.1549,        -39.9428,        -40.0099,        -40.0010,        -40.0003,        -40.0013,        -40.8125,        -40.0002
         675,        5.616667,        -39.8920,        -40.0450,        -39.9885,        -39.9950,        -39.9965,        -39.9975,        -40.3096,        -39.9993
         676,        5.625000,        -39.8989,        -40.0445,        -39.9935,        -39.9970,        -40.0028,        -40.0011,        -39.4157,        -40.0007
         677,        5.633333,        -40.1664,        -39.9435,        -40.0119,        -40.0086,        -40.0020,        -40.0014,        -39.8845,        -39.9996
         678,        5.641667,        -40.0457,        -39.9539,        -40.0033,        -40.0045,        -39.9970,        -39.9986,        -40.8285,        -40.0000
         679,        5.650000,        -39.8390,        -40.0722,        -39.9888,        -39.9875,        -40.0007,        -40.0008,        -39.9552,        -40.0005
         680,        5.658333,        -40.0088,        -39.9925,        -39.9985,        -40.0000,        -40.0021,        -40.0009,        -39.1136,        -39.9990
         681,        5.666667,        -40.1522,        -39.9408,        -40.0149,        -40.0122,        -39.9980,        -39.9975,        -40.6103,        -40.0000
         682,        5.675000,        -39.9772,        -40.0111,        -39.9950,        -39.9908,        -39.9993,        -40.0011,        -40.5920,        -40.0011
         683,        5.683333,        -39.8646,        -40.0751,        -39.9868,        -39.9938,        -39.9999,        -39.9986,        -39.1898,        -39.9993
         684,        5.691667,        -40.0834,        -39.9698,        -40.0106,        -40.0096,        -40.0018,        -40.0003,        -39.7026,        -40.0005
         685,        5.700000,        -40.1331,        -39.9461,        -40.0089,        -40.0003,        -39.9997,        -40.0017,        -40.6826,        -40.0001
         686,        5.708333,        -39.8665,        -40.0552,        -39.9870,        -39.9938,        -39.9971,        -39.9993,        -40.1575,        -39.9999
         687,        5.716667,        -39.9306,        -40.0335,        -39.9969,        -39.9983,        -40.0026,        -40.0001,        -39.3965,        -40.0006
         688,        5.725000,        -40.1641,        -39.9431,        -40.0126,        -40.0054,        -40.0012,        -40.0003,        -39.8881,        -40.0001
         689,        5.733333,        -40.0168,        -39.9657,        -40.0001,        -40.0013,        -39.9962,        -39.9993,        -40.6824,        -39.9998
         690,        5.741667,        -39.8326,        -40.0768,        -39.9891,        -39.9921,        -40.0015,        -40.0020,        -39.7301,        -40.0005
         691,        5.750000,        -40.0313,        -39.9778,        -40.0015,        -40.0023,        -40.0027,        -39.9990,        -39.2780,        -39.9996
         692,        5.758333,        -40.1372,        -39.9369,        -40.0139,        -40.0092,        -39.9978,        -39.9989,        -40.4631,        -39.9997
         693,        5.766667,        -39.9459,        -40.0265,        -39.9934,        -39.9918,        -39.9999,        -40.0023,        -40.4556,        -40.0005
         694,        5.775000,        -39.8884,        -40.0642,        -39.9869,        -39.9940,        -40.0005,        -39.9994,        -39.0740,        -39.9990
         695,        5.783333,        -40.0902,        -39.9660,        -40.0123,        -40.0122,        -40.0008,        -39.9995,        -39.8382,        -40.0007
         696,        5.791667,        -40.1068,        -39.9532,        -40.0068,        -39.9996,        -39.9997,        -40.0014,        -40.5571,        -40.0004
         697,        5.800000,        -39.8460,        -40.0755,        -39.9863,        -39.9929,        -39.9977,        -39.9987,        -40.0045,        -39.9996
         698,        5.808333,        -39.9578,        -40.0188,        -39.9977,        -39.9994,        -40.0030,        -40.0011,        -39.4296,        -40.0005
         699,        5.816667,        -40.1622,        -39.9387,        -40.0136,        -40.0078,        -40.0008,        -40.0013,        -39.8759,        -39.9995
         700,        5.825000,        -39.9855,        -39.9850,        -39.9977,        -39.9996,        -39.9973,        -39.9978,        -40.6004,        -40.0000
         701,        5.833333,        -39.8341,        -40.0771,        -39.9887,        -39.9907,        -40.0015,        -40.0018,        -39.5834,        -40.0000
         702,        5.841667,        -40.0555,        -39.9662,        -40.0044,        -40.0040,        -40.0023,        -39.9995,        -39.4281,        -39.9998
         703,        5.850000,        -40.1252,        -39.9333,        -40.0122,        -40.0103,        -39.9976,        -39.9985,        -40.4387,        -40.0000
         704,        5.858333,        -39.9184,        -40.0374,        -39.9911,        -39.9906,        -40.0005,        -40.0022,        -40.3705,        -40.0005
         705,        5.866667,        -39.9117,        -40.0504,        -39.9901,        -39.9951,        -40.0004,        -39.9998,        -39.0517,        -39.9989
         706,        5.875000,        -40.1077,        -39.9579,        -40.0130,        -40.0112,        -40.0013,        -39.9979,        -39.9653,        -40.0002
         707,        5.883333,        -40.0771,        -39.9618,        -40.0035,        -39.9987,        -39.9991,        -40.0002,        -40.5938,        -40.0002
         708,        5.891667,        -39.8370,        -40.0777,        -39.9857,        -39.9933,        -39.9989,        -39.9985,        -39.8505,        -39.9996
         709,        5.900000,        -39.9916,        -40.0053,        -40.0022,        -40.0013,        -40.0029,        -40.0005,        -39.4672,        -40.0000
         710,        5.908333,        -40.1678,        -39.9375,        -40.0138,        -40.0048,        -40.0004,        -40.0002,        -40.0694,        -39.9997
         711,        5.916667,        -39.9589,        -39.9987,        -39.9949,        -39.9985,        -39.9964,        -39.9982,        -40.5542,        -40.0001
         712,        5.925000,        -39.8432,        -40.0700,        -39.9898,        -39.9910,        -40.0017,        -40.0012,        -39.5007,        -40.0006
         713,        5.933333,        -40.0959,        -39.9583,        -40.0080,        -40.0072,        -40.0014,        -40.0009,        -39.5278,        -39.9994
         714,        5.941667,        -40.1125,        -39.9384,        -40.0099,        -40.0072,        -39.9979,        -39.9977,        -40.6224,        -39.9997
         715,        5.950000,        -39.8937,        -40.0466,        -39.9893,        -39.9906,        -39.9999,        -40.0014,        -40.3159,        -40.0005
         716,        5.958333,        -39.9354,        -40.0364,        -39.9923,        -39.9965,        -40.0015,        -39.9998,        -39.0531,        -39.9993
         717,        5.966667,        -40.1376,        -39.9538,        -40.0149,        -40.0139,        -40.0008,        -39.9991,        -40.2119,        -40.0001
         718,        5.975000,        -40.0457,        -39.9756,        -40.0016,        -39.9982,        -39.9993,        -40.0004,        -40.7545,        -39.9997
         719,        5.983333,        -39.8360,        -40.0819,        -39.9847,        -39.9927,        -39.9990,        -40.0004,        -39.6856,        -39.9995
         720,        5.991667,        -40.0288,        -39.9927,        -40.0041,        -40.0060,        -40.0022,        -40.0000,        -39.4264,        -40.0000
         721,        6.000000,        -40.1708,        -39.9359,        -40.0127,        -40.0056,        -40.0004,        -39.9992,        -40.4532,        -40.0001

