"VanillaC4_014 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_014.tcf]","Time (h)","Q 2 [VanillaC4_014]","Q 3 [VanillaC4_014]","Q 4 [VanillaC4_014]","Q 5 [VanillaC4_014]","Q 6 [VanillaC4_014]","Q 7 [VanillaC4_014]","Q 1 [VanillaC4_014]","Q  8 [VanillaC4_014]"
         634,        5.275000,        -30.0002,        -30.0001,        -30.0001,        -30.0000,        -29.9998,        -29.9998,        -30.0003,        -29.9994
         635,        5.283333,        -29.9997,        -29.9999,        -29.9999,        -29.9999,        -30.0000,        -29.9999,        -30.0001,        -30.0010
         636,        5.291667,        -30.0002,        -30.0003,        -30.0001,        -30.0003,        -30.0000,        -30.0002,        -30.0002,        -29.9997
         637,        5.300000,        -30.0000,        -30.0001,        -30.0001,        -30.0000,        -30.0000,        -30.0001,        -30.0001,        -29.9988
         638,        5.308333,        -30.0002,        -30.0000,        -29.9998,        -30.0000,        -30.0000,        -30.0001,        -30.0003,        -30.0013
         639,        5.316667,        -29.9998,        -29.9998,        -29.9999,        -29.9999,        -30.0000,        -29.9999,        -30.0000,        -30.0004
         640,        5.325000,        -30.0002,        -30.0001,        -30.0001,        -30.0003,        -29.9999,        -29.9998,        -29.9999,        -30.0005
         641,        5.333333,        -29.9998,        -29.9999,        -29.9998,        -30.0000,        -30.0004,        -29.9999,        -30.0000,        -30.0002
         642,        5.341667,        -29.9998,        -29.9998,        -30.0001,        -29.9999,        -30.0003,        -29.9999,        -30.0000,        -29.9992
         643,        5.350000,        -30.0001,        -29.9994,        -29.9998,        -30.0001,        -30.0000,        -30.0000,        -30.0000,        -30.0006
         644,        5.358333,        -30.0002,        -29.9999,        -29.9995,        -30.0001,        -30.0001,        -30.0003,        -30.0000,        -30.0018
         645,        5.366667,        -30.0000,        -30.0004,        -29.9999,        -30.0000,        -29.9998,        -30.0000,        -29.9998,        -30.0000
         646,        5.375000,        -29.9998,        -30.0000,        -30.0003,        -30.0000,        -29.9995,        -30.0000,        -29.9999,        -30.0014
         647,        5.383333,        -29.9997,        -30.0004,        -30.0000,        -29.9999,        -30.0001,        -30.0000,        -30.0001,        -29.9994
         648,        5.391667,        -30.0001,        -30.0003,        -30.0000,        -30.0003,        -30.0000,        -30.0002,        -29.9997,        -29.9998
         649,        5.400000,        -29.9999,        -30.0002,        -30.0001,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -30.0000
         650,        5.408333,        -30.0002,        -29.9999,        -30.0000,        -29.9997,        -29.9998,        -29.9998,        -30.0000,        -29.9996
         651,        5.416667,        -30.0000,        -30.0001,        -29.9998,        -30.0001,        -30.0002,        -29.9999,        -30.0002,        -30.0004
         652,        5.425000,        -30.0001,        -29.9999,        -29.9999,        -29.9998,        -30.0002,        -30.0000,        -30.0000,        -30.0001
         653,        5.433333,        -29.9999,        -30.0002,        -29.9998,        -30.0000,        -30.0000,        -29.9998,        -30.0000,        -30.0005
         654,        5.441667,        -30.0000,        -29.9999,        -29.9999,        -29.9999,        -30.0005,        -29.9997,        -30.0002,        -30.0010
         655,        5.450000,        -29.9997,        -30.0000,        -30.0000,        -29.9999,        -30.0001,        -29.9999,        -30.0000,        -30.0001
         656,        5.458333,        -30.0000,        -30.0001,        -30.0001,        -30.0001,        -30.0000,        -30.0000,        -29.9997,        -30.0003
         657,        5.466667,        -30.0001,        -30.0000,        -29.9997,        -30.0000,        -29.9999,        -29.9999,        -30.0000,        -30.0010
         658,        5.475000,        -29.9999,        -30.0000,        -30.0001,        -30.0000,        -29.9998,        -30.0001,        -30.0002,        -30.0007
         659,        5.483333,        -30.0000,        -30.0000,        -29.9995,        -30.0001,        -30.0004,        -30.0002,        -30.0002,        -30.0000
         660,        5.491667,        -29.9999,        -30.0001,        -30.0000,        -29.9997,        -30.0001,        -30.0003,        -30.0001,        -30.0011
         661,        5.500000,        -29.9999,        -30.0000,        -29.9997,        -29.9997,        -30.0000,        -29.9999,        -30.0000,        -30.0002
         662,        5.508333,        -30.0003,        -30.0002,        -29.9997,        -30.0000,        -29.9997,        -30.0000,        -29.9999,        -30.0003
         663,        5.516667,        -30.0003,        -30.0002,        -30.0004,        -30.0000,        -29.9998,        -29.9998,        -29.9999,        -29.9992
         664,        5.525000,        -29.9998,        -29.9997,        -30.0001,        -30.0002,        -29.9998,        -29.9999,        -30.0000,        -29.9986
         665,        5.533333,        -30.0001,        -30.0002,        -29.9999,        -30.0001,        -30.0002,        -29.9998,        -30.0003,        -29.9998
         666,        5.541667,        -30.0001,        -29.9998,        -29.9999,        -30.0002,        -30.0002,        -29.9998,        -29.9999,        -30.0005
         667,        5.550000,        -30.0000,        -30.0000,        -29.9997,        -30.0002,        -30.0000,        -29.9999,        -30.0000,        -30.0002
         668,        5.558333,        -29.9997,        -30.0001,        -29.9999,        -29.9998,        -30.0002,        -30.0000,        -29.9997,        -30.0003
         669,        5.566667,        -29.9999,        -30.0001,        -29.9999,        -30.0001,        -29.9998,        -30.0000,        -30.0004,        -30.0012
         670,        5.575000,        -29.9998,        -29.9999,        -29.9997,        -30.0000,        -30.0000,        -30.0002,        -30.0000,        -29.9996
         671,        5.583333,        -30.0001,        -30.0001,        -29.9998,        -30.0001,        -29.9998,        -30.0003,        -30.0004,        -29.9995
         672,        5.591667,        -30.0002,        -29.9998,        -29.9999,        -30.0000,        -29.9999,        -30.0002,        -30.0000,        -30.0007
         673,        5.600000,        -29.9999,        -30.0001,        -30.0000,        -29.9995,        -30.0001,        -30.0000,        -30.0001,        -30.0004
         674,        5.608333,        -30.0000,        -30.0000,        -29.9997,        -30.0000,        -30.0002,        -29.9998,        -30.0002,        -29.9988
         675,        5.616667,        -29.9998,        -30.0001,        -30.0000,        -30.0000,        -29.9999,        -30.0002,        -30.0000,        -29.9996
         676,        5.625000,        -30.0002,        -30.0001,        -30.0000,        -30.0001,        -30.0002,        -29.9997,        -30.0001,        -29.9992
         677,        5.633333,        -30.0001,        -30.0002,        -30.0000,        -30.0003,        -30.0001,        -30.0000,        -29.9999,        -30.0005
         678,        5.641667,        -30.0001,        -30.0001,        -29.9999,        -30.0001,        -30.0001,        -29.9999,        -30.0002,        -30.0016
         679,        5.650000,        -30.0003,        -30.0001,        -29.9999,        -29.9998,        -30.0002,        -30.0001,        -30.0000,        -29.9998
         680,        5.658333,        -29.9999,        -30.0000,        -29.9996,        -30.0000,        -29.9998,        -29.9999,        -29.9998,        -29.9998
         681,        5.666667,        -29.9998,        -29.9998,        -29.9997,        -30.0002,        -29.9998,        -30.0001,        -29.9998,        -29.9990
         682,        5.675000,        -30.0000,        -30.0000,        -30.0002,        -29.9999,        -30.0000,        -30.0003,        -29.9997,        -30.0003
         683,        5.683333,        -29.9999,        -30.0002,        -29.9999,        -30.0001,        -29.9999,        -29.9998,        -30.0002,        -29.9995
         684,        5.691667,        -30.0000,        -29.9999,        -29.9997,        -30.0000,        -30.0000,        -30.0000,        -29.9997,        -30.0017
         685,        5.700000,        -30.0002,        -29.9998,        -30.0000,        -30.0002,        -30.0000,        -29.9996,        -29.9998,        -30.0003
         686,        5.708333,        -30.0001,        -29.9998,        -30.0002,        -30.0001,        -30.0000,        -30.0001,        -29.9999,        -29.9994
         687,        5.716667,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -30.0002,        -30.0000,        -30.0002,        -29.9998
         688,        5.725000,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -30.0004,        -30.0001,        -30.0002,        -30.0000
         689,        5.733333,        -30.0001,        -30.0000,        -30.0000,        -30.0002,        -30.0001,        -29.9998,        -30.0000,        -29.9998
         690,        5.741667,        -29.9997,        -29.9999,        -30.0001,        -30.0000,        -29.9997,        -30.0002,        -30.0001,        -29.9986
         691,        5.750000,        -29.9999,        -30.0001,        -30.0003,        -29.9999,        -29.9998,        -29.9998,        -29.9999,        -30.0009
         692,        5.758333,        -30.0002,        -30.0002,        -29.9997,        -29.9998,        -29.9998,        -29.9999,        -29.9997,        -29.9986
         693,        5.766667,        -30.0004,        -29.9997,        -30.0000,        -29.9999,        -29.9997,        -30.0001,        -30.0002,        -30.0023
         694,        5.775000,        -30.0000,        -30.0000,        -29.9999,        -30.0002,        -30.0000,        -29.9999,        -30.0000,        -29.9972
         695,        5.783333,        -30.0000,        -29.9999,        -29.9999,        -30.0002,        -30.0001,        -29.9998,        -30.0002,        -29.9990
         696,        5.791667,        -30.0000,        -30.0000,        -29.9995,        -30.0001,        -30.0000,        -30.0000,        -29.9999,        -30.0012
         697,        5.800000,        -30.0001,        -29.9998,        -29.9999,        -30.0001,        -30.0000,        -29.9999,        -30.0002,        -29.9994
         698,        5.808333,        -30.0001,        -30.0002,        -30.0001,        -30.0000,        -30.0002,        -29.9999,        -30.0003,        -30.0017
         699,        5.816667,        -29.9999,        -30.0001,        -29.9999,        -30.0003,        -30.0002,        -30.0001,        -30.0003,        -30.0070
         700,        5.825000,        -29.9998,        -29.9997,        -30.0003,        -30.0000,        -30.0002,        -30.0002,        -30.0002,        -30.0654
         701,        5.833333,        -30.0000,        -30.0000,        -30.0001,        -29.9998,        -30.0001,        -30.0025,        -29.9997,        -29.9849
         702,        5.841667,        -29.9999,        -30.0001,        -30.0001,        -29.9999,        -30.0000,        -30.0078,        -30.0003,        -29.9635
         703,        5.850000,        -30.0001,        -30.0000,        -29.9999,        -29.9999,        -30.0001,        -30.0024,        -29.9998,        -29.9844
         704,        5.858333,        -29.9999,        -30.0002,        -30.0002,        -29.9999,        -30.0005,        -29.9978,        -30.0001,        -29.9908
         705,        5.866667,        -30.0000,        -30.0002,        -29.9997,        -30.0003,        -30.0006,        -29.9968,        -29.9997,        -29.9949
         706,        5.875000,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -30.0005,        -29.9980,        -30.0003,        -29.9975
         707,        5.883333,        -30.0002,        -30.0001,        -29.9997,        -30.0002,        -29.9998,        -29.9987,        -30.0002,        -29.9965
         708,        5.891667,        -29.9998,        -29.9999,        -29.9998,        -30.0002,        -29.9997,        -29.9989,        -30.0000,        -29.9987
         709,        5.900000,        -30.0000,        -30.0001,        -30.0001,        -29.9999,        -29.9997,        -29.9993,        -29.9999,        -29.9984
         710,        5.908333,        -30.0000,        -29.9996,        -29.9998,        -30.0000,        -30.0000,        -29.9996,        -30.0001,        -29.9998
         711,        5.916667,        -30.0001,        -30.0000,        -30.0000,        -29.9998,        -30.0002,        -29.9995,        -30.0001,        -29.9999
         712,        5.925000,        -30.0000,        -29.9998,        -29.9999,        -29.9999,        -30.0000,        -29.9998,        -30.0001,        -29.9999
         713,        5.933333,        -30.0000,        -30.0000,        -29.9999,        -29.9998,        -30.0002,        -29.9998,        -30.0003,        -29.9994
         714,        5.941667,        -30.0000,        -29.9999,        -29.9997,        -29.9999,        -29.9999,        -29.9998,        -29.9999,        -29.9991
         715,        5.950000,        -30.0000,        -30.0003,        -30.0002,        -30.0003,        -30.0000,        -29.9999,        -30.0001,        -30.0004
         716,        5.958333,        -30.0001,        -30.0000,        -29.9997,        -30.0001,        -29.9996,        -30.0001,        -30.0001,        -29.9998
         717,        5.966667,        -30.0004,        -30.0001,        -30.0001,        -30.0000,        -30.0000,        -29.9998,        -30.0002,        -29.9997
         718,        5.975000,        -30.0000,        -30.0000,        -30.0000,        -29.9999,        -29.9998,        -29.9997,        -29.9997,        -30.0012
         719,        5.983333,        -30.0001,        -30.0002,        -30.0000,        -30.0001,        -30.0000,        -30.0000,        -30.0000,        -30.0004
         720,        5.991667,        -29.9999,        -29.9999,        -29.9999,        -30.0000,        -30.0000,        -30.0000,        -29.9998,        -30.0005
         721,        6.000000,        -30.0002,        -29.9998,        -29.9999,        -29.9999,        -30.0001,        -29.9995,        -30.0001,        -30.0003

