"InphaseC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_013.tcf]","Time (h)","V 2 [InphaseC4_013]","V 3 [InphaseC4_013]","V 4 [InphaseC4_013]","V 5 [InphaseC4_013]","V 6 [InphaseC4_013]","V 7 [InphaseC4_013]","V 8 [InphaseC4_013]","V 9 [InphaseC4_013]","V 10 [InphaseC4_013]","V 11 [InphaseC4_013]","V 12 [InphaseC4_013]","V 13 [InphaseC4_013]","V 14 [InphaseC4_013]","V 15 [InphaseC4_013]","V 16 [InphaseC4_013]","V  1 [InphaseC4_013]"
         128,        1.058333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9058,          0.4088,          0.5843,          1.2034,          1.9783,          1.4599,          0.9493,          0.8623,          1.5870
         129,        1.066667,          1.1680,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         130,        1.075000,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3121,          0.8258,          1.9059,          0.4088,          0.5842,          1.2034,          1.9784,          1.4599,          0.9492,          0.8623,          1.5870
         131,        1.083333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         132,        1.091667,          1.1680,          0.3728,          0.9810,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         133,        1.100000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         134,        1.108333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3119,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5871
         135,        1.116667,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         136,        1.125000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8622,          1.5870
         137,        1.133333,          1.1679,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         138,        1.141667,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9494,          0.8623,          1.5870
         139,        1.150000,          1.1680,          0.3728,          0.9811,          2.0218,          1.1991,          0.3121,          0.8258,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         140,        1.158333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4089,          0.5843,          1.2034,          1.9785,          1.4599,          0.9493,          0.8623,          1.5870
         141,        1.166667,          1.1679,          0.3727,          0.9812,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         142,        1.175000,          1.1680,          0.3727,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         143,        1.183333,          1.1679,          0.3728,          0.9811,          2.0218,          1.1992,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2035,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         144,        1.191667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5844,          1.2034,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         145,        1.200000,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8258,          1.9059,          0.4088,          0.5843,          1.2033,          1.9784,          1.4599,          0.9493,          0.8623,          1.5870
         146,        1.208333,          1.1679,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8257,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4598,          0.9493,          0.8623,          1.5870
         147,        1.216667,          1.1679,          0.3728,          0.9811,          2.0218,          1.1991,          0.3120,          0.8259,          1.9059,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
         148,        1.225000,          1.1680,          0.3728,          0.9811,          2.0217,          1.1991,          0.3120,          0.8259,          1.9060,          0.4088,          0.5843,          1.2034,          1.9784,          1.4599,          0.9493,          0.8622,          1.5870
