"VanillaC4_010 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_010.tcf]","Time (h)","Q 2 [VanillaC4_010]","Q 3 [VanillaC4_010]","Q 4 [VanillaC4_010]","Q 5 [VanillaC4_010]","Q 6 [VanillaC4_010]","Q 7 [VanillaC4_010]","Q 1 [VanillaC4_010]","Q  8 [VanillaC4_010]"
         634,        5.275000,         -9.9998,         -9.9999,        -10.0001,         -9.9998,         -9.9999,        -10.0000,         -9.9998,        -10.0000
         635,        5.283333,        -10.0001,        -10.0002,         -9.9999,        -10.0001,        -10.0000,        -10.0000,         -9.9999,         -9.9998
         636,        5.291667,         -9.9998,        -10.0000,        -10.0000,         -9.9999,         -9.9998,        -10.0000,        -10.0000,         -9.9997
         637,        5.300000,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0002,         -9.9998,         -9.9999,        -10.0001
         638,        5.308333,        -10.0000,        -10.0000,         -9.9997,        -10.0002,        -10.0001,        -10.0002,        -10.0003,         -9.9999
         639,        5.316667,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0001
         640,        5.325000,         -9.9998,        -10.0001,         -9.9999,         -9.9998,        -10.0000,        -10.0000,        -10.0000,         -9.9998
         641,        5.333333,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0001
         642,        5.341667,        -10.0000,        -10.0002,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0000,         -9.9999
         643,        5.350000,        -10.0000,        -10.0000,         -9.9999,        -10.0001,        -10.0001,        -10.0000,        -10.0002,        -10.0001
         644,        5.358333,        -10.0001,        -10.0002,         -9.9998,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0001
         645,        5.366667,        -10.0001,         -9.9999,        -10.0001,        -10.0001,        -10.0001,        -10.0001,         -9.9999,        -10.0003
         646,        5.375000,         -9.9999,        -10.0001,        -10.0001,        -10.0000,        -10.0001,        -10.0001,        -10.0001,         -9.9999
         647,        5.383333,        -10.0000,        -10.0001,        -10.0000,        -10.0002,        -10.0000,         -9.9999,         -9.9999,        -10.0002
         648,        5.391667,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0000,         -9.9998
         649,        5.400000,         -9.9999,        -10.0001,        -10.0000,        -10.0001,         -9.9999,         -9.9999,        -10.0000,        -10.0002
         650,        5.408333,        -10.0001,         -9.9999,        -10.0003,        -10.0003,        -10.0000,         -9.9998,         -9.9998,         -9.9998
         651,        5.416667,         -9.9998,        -10.0001,        -10.0001,        -10.0001,         -9.9999,        -10.0000,        -10.0000,        -10.0000
         652,        5.425000,        -10.0001,        -10.0001,        -10.0000,        -10.0000,         -9.9998,        -10.0000,         -9.9999,         -9.9997
         653,        5.433333,        -10.0000,        -10.0000,        -10.0000,         -9.9998,         -9.9999,         -9.9999,        -10.0001,         -9.9998
         654,        5.441667,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0000,        -10.0000
         655,        5.450000,        -10.0000,         -9.9999,         -9.9999,        -10.0000,         -9.9999,        -10.0000,        -10.0000,         -9.9998
         656,        5.458333,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0000,         -9.9998,        -10.0000,         -9.9999
         657,        5.466667,         -9.9999,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0001
         658,        5.475000,        -10.0000,        -10.0000,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9997,         -9.9998
         659,        5.483333,         -9.9999,        -10.0001,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0000,         -9.9996
         660,        5.491667,         -9.9999,         -9.9999,         -9.9997,        -10.0000,        -10.0000,         -9.9998,        -10.0001,        -10.0002
         661,        5.500000,        -10.0001,        -10.0002,        -10.0001,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0000
         662,        5.508333,         -9.9999,        -10.0000,        -10.0002,         -9.9999,        -10.0001,         -9.9999,        -10.0000,         -9.9999
         663,        5.516667,        -10.0000,        -10.0000,        -10.0001,        -10.0000,         -9.9997,         -9.9998,         -9.9999,         -9.9996
         664,        5.525000,        -10.0000,        -10.0001,        -10.0000,        -10.0002,        -10.0000,         -9.9999,         -9.9999,        -10.0003
         665,        5.533333,         -9.9999,        -10.0000,        -10.0000,         -9.9998,         -9.9999,         -9.9999,        -10.0000,         -9.9999
         666,        5.541667,         -9.9999,        -10.0002,        -10.0001,        -10.0000,         -9.9999,         -9.9999,         -9.9998,         -9.9997
         667,        5.550000,        -10.0001,        -10.0000,         -9.9999,         -9.9999,        -10.0001,         -9.9999,         -9.9999,        -10.0001
         668,        5.558333,        -10.0000,        -10.0000,         -9.9998,        -10.0001,        -10.0000,        -10.0002,         -9.9998,        -10.0000
         669,        5.566667,         -9.9999,        -10.0001,        -10.0002,         -9.9999,         -9.9999,        -10.0001,        -10.0002,        -10.0000
         670,        5.575000,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0001,        -10.0000,        -10.0001,        -10.0000
         671,        5.583333,        -10.0000,         -9.9999,         -9.9998,        -10.0000,         -9.9999,        -10.0001,        -10.0001,        -10.0000
         672,        5.591667,        -10.0000,         -9.9997,         -9.9999,        -10.0000,        -10.0000,        -10.0001,        -10.0001,         -9.9999
         673,        5.600000,        -10.0001,        -10.0000,         -9.9998,        -10.0002,         -9.9999,         -9.9999,         -9.9999,         -9.9997
         674,        5.608333,         -9.9998,         -9.9999,        -10.0000,        -10.0002,        -10.0000,        -10.0001,        -10.0002,         -9.9999
         675,        5.616667,        -10.0000,        -10.0002,         -9.9999,        -10.0000,         -9.9999,         -9.9999,         -9.9999,         -9.9996
         676,        5.625000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9999,        -10.0000,         -9.9997
         677,        5.633333,        -10.0000,        -10.0002,        -10.0002,        -10.0001,        -10.0002,        -10.0000,         -9.9998,         -9.9997
         678,        5.641667,        -10.0000,         -9.9999,        -10.0003,        -10.0000,         -9.9999,         -9.9998,        -10.0001,         -9.9996
         679,        5.650000,         -9.9999,        -10.0000,        -10.0000,        -10.0001,        -10.0001,         -9.9998,        -10.0000,         -9.9997
         680,        5.658333,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0000,         -9.9999,        -10.0002,        -10.0001
         681,        5.666667,         -9.9999,         -9.9998,        -10.0001,         -9.9998,         -9.9999,        -10.0001,         -9.9999,         -9.9997
         682,        5.675000,        -10.0002,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0000,         -9.9997,        -10.0000
         683,        5.683333,        -10.0001,        -10.0001,        -10.0001,        -10.0000,         -9.9999,         -9.9999,         -9.9999,         -9.9995
         684,        5.691667,        -10.0001,        -10.0000,         -9.9999,         -9.9999,        -10.0000,        -10.0001,         -9.9999,         -9.9998
         685,        5.700000,        -10.0001,         -9.9999,        -10.0000,        -10.0002,         -9.9997,        -10.0002,        -10.0000,        -10.0002
         686,        5.708333,        -10.0000,        -10.0000,        -10.0000,        -10.0000,        -10.0002,        -10.0000,         -9.9998,        -10.0001
         687,        5.716667,        -10.0003,        -10.0001,        -10.0000,        -10.0001,         -9.9998,         -9.9999,         -9.9999,        -10.0006
         688,        5.725000,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9999,        -10.0001,         -9.9998
         689,        5.733333,        -10.0000,        -10.0000,        -10.0002,        -10.0000,        -10.0001,         -9.9998,         -9.9999,         -9.9996
         690,        5.741667,        -10.0001,        -10.0000,         -9.9999,        -10.0002,         -9.9999,         -9.9999,         -9.9999,         -9.9997
         691,        5.750000,         -9.9999,         -9.9999,        -10.0000,        -10.0000,        -10.0000,        -10.0000,        -10.0002,         -9.9997
         692,        5.758333,        -10.0000,         -9.9998,        -10.0000,        -10.0000,        -10.0001,        -10.0000,         -9.9999,        -10.0001
         693,        5.766667,        -10.0000,        -10.0001,        -10.0003,         -9.9998,        -10.0002,        -10.0001,         -9.9998,        -10.0001
         694,        5.775000,         -9.9999,        -10.0001,         -9.9999,         -9.9998,         -9.9998,         -9.9999,         -9.9999,        -10.0002
         695,        5.783333,         -9.9999,        -10.0002,        -10.0000,         -9.9999,         -9.9998,        -10.0000,        -10.0001,        -10.0001
         696,        5.791667,        -10.0000,        -10.0000,        -10.0000,         -9.9999,        -10.0000,        -10.0001,        -10.0000,         -9.9998
         697,        5.800000,        -10.0001,         -9.9999,         -9.9999,        -10.0002,         -9.9999,        -10.0000,         -9.9997,         -9.9995
         698,        5.808333,         -9.9998,        -10.0000,         -9.9999,         -9.9999,        -10.0002,        -10.0001,         -9.9999,        -10.0000
         699,        5.816667,        -10.0001,        -10.0000,         -9.9998,         -9.9999,         -9.9998,         -9.9998,         -9.9999,        -10.0009
         700,        5.825000,        -10.0000,         -9.9998,        -10.0001,        -10.0000,        -10.0002,        -10.0000,        -10.0000,        -10.0014
         701,        5.833333,         -9.9999,         -9.9998,        -10.0000,        -10.0001,         -9.9999,        -10.0001,         -9.9999,         -9.9984
         702,        5.841667,         -9.9999,         -9.9999,        -10.0001,         -9.9999,        -10.0000,        -10.0000,         -9.9999,        -10.0001
         703,        5.850000,        -10.0000,        -10.0001,        -10.0000,         -9.9999,        -10.0000,        -10.0000,        -10.0001,        -10.0031
         704,        5.858333,        -10.0000,        -10.0000,         -9.9998,         -9.9999,         -9.9998,        -10.0000,         -9.9999,         -9.9969
         705,        5.866667,         -9.9999,        -10.0000,        -10.0001,        -10.0000,        -10.0000,         -9.9998,        -10.0000,         -9.9983
         706,        5.875000,         -9.9999,        -10.0000,        -10.0001,        -10.0001,        -10.0000,        -10.0003,        -10.0000,        -10.0021
         707,        5.883333,        -10.0001,        -10.0001,        -10.0003,        -10.0001,        -10.0001,        -10.0001,        -10.0002,         -9.9952
         708,        5.891667,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9998,         -9.9999,         -9.9999,         -9.9998
         709,        5.900000,        -10.0000,        -10.0001,        -10.0001,         -9.9999,        -10.0000,        -10.0001,        -10.0002,         -9.9967
         710,        5.908333,         -9.9999,        -10.0000,        -10.0000,        -10.0003,         -9.9999,        -10.0000,        -10.0000,        -10.0034
         711,        5.916667,        -10.0001,        -10.0000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,         -9.9998,         -9.9981
         712,        5.925000,        -10.0000,        -10.0000,        -10.0001,        -10.0001,        -10.0003,         -9.9998,         -9.9999,         -9.9978
         713,        5.933333,        -10.0000,        -10.0001,         -9.9999,        -10.0001,         -9.9999,        -10.0001,         -9.9998,         -9.9979
         714,        5.941667,        -10.0001,         -9.9998,         -9.9998,        -10.0001,        -10.0002,         -9.9999,         -9.9998,        -10.0041
         715,        5.950000,        -10.0000,         -9.9999,         -9.9999,         -9.9999,         -9.9999,         -9.9999,        -10.0000,         -9.9982
         716,        5.958333,        -10.0000,        -10.0000,        -10.0000,        -10.0000,         -9.9998,        -10.0000,         -9.9999,         -9.9978
         717,        5.966667,        -10.0000,        -10.0001,        -10.0001,         -9.9997,         -9.9999,        -10.0002,         -9.9998,         -9.9981
         718,        5.975000,         -9.9999,        -10.0000,         -9.9999,        -10.0001,         -9.9998,        -10.0001,        -10.0002,         -9.9986
         719,        5.983333,        -10.0002,         -9.9999,        -10.0001,        -10.0000,        -10.0000,         -9.9998,         -9.9997,         -9.9990
         720,        5.991667,        -10.0001,         -9.9999,        -10.0001,        -10.0001,        -10.0000,         -9.9999,        -10.0002,         -9.9995
         721,        6.000000,        -10.0001,        -10.0001,         -9.9998,         -9.9997,        -10.0001,        -10.0000,         -9.9998,         -9.9997

