"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","V 2 [InphaseC4_001]","V 3 [InphaseC4_001]","V 4 [InphaseC4_001]","V 5 [InphaseC4_001]","V 6 [InphaseC4_001]","V 7 [InphaseC4_001]","V 8 [InphaseC4_001]","V 9 [InphaseC4_001]","V 10 [InphaseC4_001]","V 11 [InphaseC4_001]","V 12 [InphaseC4_001]","V 13 [InphaseC4_001]","V 14 [InphaseC4_001]","V 15 [InphaseC4_001]","V 16 [InphaseC4_001]","V  1 [InphaseC4_001]"
         699,        5.816667,          0.1289,          0.0104,          0.1613,          0.7570,          0.1331,          0.0000,          0.1179,          0.0199,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         700,        5.825000,          0.1289,          0.0104,          0.1613,          0.7571,          0.1331,          0.0000,          0.1178,          0.0161,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1069,          0.3544
         701,        5.833333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0101,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         702,        5.841667,          0.1289,          0.0103,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0193,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0806,          0.1068,          0.3544
         703,        5.850000,          0.1289,          0.0102,          0.1613,          0.7570,          0.1330,          0.0000,          0.1179,          0.0231,          0.0105,          0.0526,          0.1043,          0.1911,          0.3515,          0.0806,          0.1067,          0.3544
         704,        5.858333,          0.1289,          0.0105,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0147,          0.0106,          0.0525,          0.1043,          0.1910,          0.3514,          0.0807,          0.1068,          0.3544
         705,        5.866667,          0.1288,          0.0102,          0.1615,          0.7570,          0.1331,          0.0000,          0.1178,          0.0111,          0.0104,          0.0525,          0.1043,          0.1911,          0.3514,          0.0807,          0.1069,          0.3545
         706,        5.875000,          0.1289,          0.0102,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0193,          0.0106,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3545
         707,        5.883333,          0.1289,          0.0102,          0.1613,          0.7571,          0.1331,          0.0000,          0.1179,          0.0081,          0.0105,          0.0525,          0.1043,          0.1911,          0.3514,          0.0806,          0.1069,          0.3544
         708,        5.891667,          0.1289,          0.0102,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0148,          0.0107,          0.0524,          0.1043,          0.1910,          0.3515,          0.0806,          0.1068,          0.3544
         709,        5.900000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0208,          0.0104,          0.0525,          0.1043,          0.1909,          0.3514,          0.0807,          0.1069,          0.3544
         710,        5.908333,          0.1289,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1178,          0.0140,          0.0104,          0.0525,          0.1043,          0.1912,          0.3514,          0.0807,          0.1069,          0.3544
         711,        5.916667,          0.1289,          0.0101,          0.1614,          0.7571,          0.1330,          0.0000,          0.1179,          0.0077,          0.0104,          0.0525,          0.1042,          0.1910,          0.3514,          0.0806,          0.1069,          0.3544
         712,        5.925000,          0.1289,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1179,          0.0138,          0.0105,          0.0524,          0.1043,          0.1910,          0.3514,          0.0807,          0.1069,          0.3545
         713,        5.933333,          0.1289,          0.0103,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0162,          0.0106,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1067,          0.3545
         714,        5.941667,          0.1289,          0.0105,          0.1614,          0.7571,          0.1331,          0.0000,          0.1178,          0.0358,          0.0104,          0.0525,          0.1043,          0.1912,          0.3515,          0.0806,          0.1068,          0.3545
         715,        5.950000,          0.1288,          0.0104,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0114,          0.0105,          0.0526,          0.1043,          0.1911,          0.3514,          0.0806,          0.1068,          0.3544
         716,        5.958333,          0.1288,          0.0104,          0.1614,          0.7570,          0.1331,          0.0000,          0.1179,          0.0195,          0.0105,          0.0525,          0.1042,          0.1911,          0.3515,          0.0806,          0.1069,          0.3545
         717,        5.966667,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0216,          0.0105,          0.0525,          0.1043,          0.1910,          0.3515,          0.0806,          0.1069,          0.3544
         718,        5.975000,          0.1289,          0.0103,          0.1614,          0.7570,          0.1330,          0.0000,          0.1178,          0.0153,          0.0105,          0.0525,          0.1043,          0.1911,          0.3515,          0.0806,          0.1068,          0.3544
