"OutphaseC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_015.tcf]","Time (h)","V 2 [OutphaseC4_015]","V 3 [OutphaseC4_015]","V 4 [OutphaseC4_015]","V 5 [OutphaseC4_015]","V 6 [OutphaseC4_015]","V 7 [OutphaseC4_015]","V 8 [OutphaseC4_015]","V 9 [OutphaseC4_015]","V 10 [OutphaseC4_015]","V 11 [OutphaseC4_015]","V 12 [OutphaseC4_015]","V 13 [OutphaseC4_015]","V 14 [OutphaseC4_015]","V 15 [OutphaseC4_015]","V 16 [OutphaseC4_015]","V  1 [OutphaseC4_015]"
         127,        1.050000,          1.7109,          0.8305,          1.1475,          1.5245,          1.3239,          1.7443,          0.0657,          1.0651,          1.6975,          1.0448,          0.4324,          0.3943,          1.2271,          2.7197,          4.0531,          0.7762
         128,        1.058333,          1.7078,          0.8324,          1.1373,          1.5239,          1.3230,          1.7439,          0.0684,          1.0778,          1.6980,          1.0434,          0.4428,          0.3864,          1.2272,          2.7197,          4.0530,          0.7622
         129,        1.066667,          1.7039,          0.7905,          1.1283,          1.5237,          1.3227,          1.7432,          0.0713,          1.0905,          1.6981,          1.0425,          0.4530,          0.3786,          1.2277,          2.7197,          4.0531,          0.7656
         130,        1.075000,          1.7071,          0.8476,          1.1198,          1.5220,          1.3222,          1.7432,          0.0738,          1.1030,          1.6983,          1.0411,          0.4635,          0.3706,          1.2281,          2.7197,          4.0531,          0.7541
         131,        1.083333,          1.7132,          0.7959,          1.1105,          1.5200,          1.3223,          1.7443,          0.0764,          1.1152,          1.6986,          1.0398,          0.4743,          0.3627,          1.2284,          2.7198,          4.0530,          0.7392
         132,        1.091667,          1.7083,          0.8243,          1.1029,          1.5182,          1.3218,          1.7441,          0.0790,          1.1269,          1.6986,          1.0388,          0.4851,          0.3550,          1.2288,          2.7198,          4.0531,          0.7876
         133,        1.100000,          1.7050,          0.8511,          1.0933,          1.5128,          1.3210,          1.7429,          0.0813,          1.1378,          1.6989,          1.0374,          0.4962,          0.3473,          1.2290,          2.7199,          4.0529,          0.7579
         134,        1.108333,          1.7075,          0.7824,          1.0844,          1.5085,          1.3207,          1.7433,          0.0839,          1.1485,          1.6986,          1.0364,          0.5073,          0.3398,          1.2292,          2.7200,          4.0529,          0.7460
         135,        1.116667,          1.7106,          0.8412,          1.0775,          1.5039,          1.3200,          1.7437,          0.0860,          1.1586,          1.6986,          1.0352,          0.5184,          0.3322,          1.2290,          2.7200,          4.0530,          0.7659
         136,        1.125000,          1.7107,          0.8199,          1.0686,          1.4970,          1.3191,          1.7441,          0.0883,          1.1681,          1.6988,          1.0337,          0.5297,          0.3249,          1.2284,          2.7201,          4.0528,          0.7463
         137,        1.133333,          1.7027,          0.8085,          1.0612,          1.4912,          1.3182,          1.7433,          0.0904,          1.1772,          1.6985,          1.0328,          0.5410,          0.3179,          1.2279,          2.7201,          4.0530,          0.7883
         138,        1.141667,          1.7056,          0.8555,          1.0534,          1.4826,          1.3174,          1.7426,          0.0922,          1.1861,          1.6986,          1.0315,          0.5523,          0.3108,          1.2273,          2.7200,          4.0528,          0.7562
         139,        1.150000,          1.7086,          0.7881,          1.0459,          1.4749,          1.3173,          1.7438,          0.0941,          1.1948,          1.6986,          1.0304,          0.5635,          0.3042,          1.2273,          2.7201,          4.0528,          0.7377
         140,        1.158333,          1.7109,          0.8324,          1.0402,          1.4684,          1.3165,          1.7441,          0.0959,          1.2031,          1.6983,          1.0293,          0.5746,          0.2976,          1.2275,          2.7200,          4.0529,          0.7781
         141,        1.166667,          1.7072,          0.8443,          1.0326,          1.4585,          1.3156,          1.7433,          0.0974,          1.2107,          1.6985,          1.0280,          0.5858,          0.2912,          1.2275,          2.7200,          4.0529,          0.7541
         142,        1.175000,          1.7023,          0.7928,          1.0260,          1.4513,          1.3152,          1.7428,          0.0991,          1.2181,          1.6983,          1.0272,          0.5966,          0.2852,          1.2276,          2.7200,          4.0529,          0.7589
         143,        1.183333,          1.7123,          0.8482,          1.0209,          1.4430,          1.3145,          1.7429,          0.1004,          1.2246,          1.6981,          1.0261,          0.6073,          0.2793,          1.2274,          2.7200,          4.0529,          0.7578
         144,        1.191667,          1.7127,          0.8094,          1.0147,          1.4345,          1.3139,          1.7441,          0.1017,          1.2306,          1.6980,          1.0250,          0.6178,          0.2737,          1.2270,          2.7201,          4.0528,          0.7452
         145,        1.200000,          1.7074,          0.8243,          1.0104,          1.4287,          1.3128,          1.7437,          0.1030,          1.2363,          1.6977,          1.0243,          0.6280,          0.2682,          1.2268,          2.7201,          4.0529,          0.7794
         146,        1.208333,          1.7020,          0.8585,          1.0047,          1.4190,          1.3118,          1.7424,          0.1040,          1.2412,          1.6977,          1.0233,          0.6380,          0.2630,          1.2261,          2.7201,          4.0529,          0.7599
         147,        1.216667,          1.7088,          0.7848,          0.9997,          1.4123,          1.3115,          1.7431,          0.1052,          1.2460,          1.6975,          1.0227,          0.6481,          0.2583,          1.2254,          2.7201,          4.0528,          0.7413
         148,        1.225000,          1.7100,          0.8433,          0.9968,          1.4062,          1.3109,          1.7436,          0.1060,          1.2503,          1.6971,          1.0220,          0.6576,          0.2536,          1.2248,          2.7200,          4.0529,          0.7726
