"InphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_019.tcf]","Time (h)","Q 2 [InphaseC4_019]","Q 3 [InphaseC4_019]","Q 4 [InphaseC4_019]","Q 5 [InphaseC4_019]","Q 6 [InphaseC4_019]","Q 7 [InphaseC4_019]","Q 1 [InphaseC4_019]","Q  8 [InphaseC4_019]"
         634,        5.275000,        -79.9999,        -79.9999,        -79.9996,        -80.0002,        -80.0003,        -79.9966,        -80.0006,        -79.9956
         635,        5.283333,        -80.0001,        -80.0000,        -80.0001,        -79.9999,        -80.0004,        -79.9979,        -79.9999,        -79.9993
         636,        5.291667,        -80.0001,        -79.9998,        -79.9999,        -80.0001,        -79.9992,        -79.9994,        -79.9992,        -79.9999
         637,        5.300000,        -79.9999,        -79.9998,        -79.9997,        -79.9995,        -79.9993,        -79.9999,        -80.0000,        -79.9999
         638,        5.308333,        -79.9998,        -79.9996,        -80.0007,        -80.0009,        -80.0004,        -79.9994,        -79.9992,        -79.9993
         639,        5.316667,        -79.9998,        -79.9995,        -80.0001,        -79.9996,        -79.9993,        -80.0004,        -79.9999,        -79.9998
         640,        5.325000,        -79.9997,        -79.9995,        -79.9999,        -80.0005,        -80.0008,        -80.0000,        -79.9996,        -79.9999
         641,        5.333333,        -80.0001,        -80.0002,        -79.9990,        -80.0000,        -80.0008,        -80.0000,        -79.9999,        -79.9992
         642,        5.341667,        -79.9997,        -80.0001,        -80.0004,        -80.0000,        -79.9998,        -80.0014,        -80.0000,        -79.9995
         643,        5.350000,        -79.9999,        -79.9998,        -80.0001,        -79.9998,        -79.9998,        -80.0002,        -80.0004,        -80.0001
         644,        5.358333,        -79.9999,        -80.0005,        -79.9999,        -80.0005,        -80.0000,        -80.0004,        -80.0007,        -79.9998
         645,        5.366667,        -80.0004,        -79.9998,        -79.9995,        -80.0001,        -79.9999,        -80.0005,        -80.0002,        -80.0004
         646,        5.375000,        -80.0002,        -79.9996,        -80.0000,        -80.0003,        -79.9990,        -79.9998,        -80.0008,        -79.9999
         647,        5.383333,        -80.0001,        -79.9993,        -79.9992,        -80.0006,        -80.0005,        -79.9998,        -80.0001,        -80.0002
         648,        5.391667,        -79.9999,        -79.9996,        -79.9999,        -79.9997,        -79.9994,        -80.0000,        -79.9997,        -80.0005
         649,        5.400000,        -80.0003,        -79.9996,        -80.0000,        -80.0003,        -80.0006,        -79.9994,        -80.0002,        -80.0009
         650,        5.408333,        -80.0000,        -80.0000,        -79.9997,        -80.0002,        -79.9999,        -80.0002,        -80.0001,        -80.0006
         651,        5.416667,        -79.9995,        -79.9996,        -80.0006,        -79.9996,        -80.0000,        -79.9997,        -80.0004,        -80.0005
         652,        5.425000,        -80.0000,        -80.0001,        -80.0001,        -79.9998,        -79.9999,        -79.9992,        -79.9996,        -80.0003
         653,        5.433333,        -80.0000,        -80.0001,        -80.0009,        -80.0003,        -80.0004,        -80.0006,        -80.0006,        -79.9994
         654,        5.441667,        -79.9999,        -80.0004,        -79.9998,        -80.0011,        -79.9993,        -80.0001,        -80.0000,        -80.0000
         655,        5.450000,        -80.0001,        -80.0003,        -80.0002,        -80.0005,        -80.0007,        -80.0007,        -79.9998,        -80.0001
         656,        5.458333,        -79.9996,        -80.0000,        -79.9997,        -79.9999,        -79.9991,        -80.0003,        -79.9996,        -79.9996
         657,        5.466667,        -79.9998,        -80.0000,        -79.9998,        -79.9994,        -79.9998,        -80.0008,        -80.0005,        -80.0003
         658,        5.475000,        -80.0000,        -79.9996,        -79.9992,        -80.0004,        -80.0001,        -80.0000,        -79.9999,        -80.0003
         659,        5.483333,        -79.9998,        -80.0000,        -79.9998,        -80.0000,        -79.9997,        -79.9993,        -80.0000,        -79.9993
         660,        5.491667,        -79.9999,        -79.9994,        -80.0001,        -79.9998,        -79.9996,        -80.0008,        -80.0002,        -79.9997
         661,        5.500000,        -80.0004,        -79.9997,        -80.0003,        -79.9992,        -79.9988,        -79.9990,        -79.9998,        -80.0001
         662,        5.508333,        -79.9999,        -79.9998,        -80.0003,        -79.9998,        -79.9996,        -79.9998,        -79.9998,        -80.0001
         663,        5.516667,        -79.9999,        -80.0005,        -79.9996,        -80.0001,        -80.0002,        -80.0005,        -80.0003,        -79.9998
         664,        5.525000,        -79.9998,        -79.9996,        -80.0001,        -79.9995,        -80.0000,        -80.0002,        -80.0007,        -79.9996
         665,        5.533333,        -80.0001,        -79.9998,        -80.0003,        -79.9994,        -79.9999,        -79.9997,        -79.9998,        -79.9996
         666,        5.541667,        -79.9997,        -80.0002,        -79.9998,        -80.0001,        -79.9999,        -79.9999,        -79.9999,        -80.0003
         667,        5.550000,        -80.0001,        -80.0003,        -79.9998,        -80.0006,        -79.9998,        -80.0000,        -79.9995,        -79.9997
         668,        5.558333,        -80.0002,        -80.0005,        -79.9998,        -80.0000,        -80.0000,        -79.9993,        -80.0000,        -80.0001
         669,        5.566667,        -80.0002,        -80.0001,        -80.0009,        -80.0003,        -80.0000,        -80.0005,        -79.9992,        -80.0001
         670,        5.575000,        -80.0001,        -80.0002,        -80.0009,        -79.9999,        -79.9998,        -80.0000,        -80.0000,        -80.0001
         671,        5.583333,        -80.0001,        -79.9997,        -80.0000,        -80.0000,        -79.9997,        -79.9995,        -79.9995,        -80.0001
         672,        5.591667,        -79.9997,        -80.0002,        -80.0006,        -80.0005,        -80.0001,        -80.0001,        -80.0007,        -79.9999
         673,        5.600000,        -80.0000,        -80.0001,        -80.0000,        -79.9994,        -79.9992,        -80.0001,        -80.0000,        -80.0001
         674,        5.608333,        -79.9998,        -80.0005,        -79.9999,        -80.0003,        -80.0005,        -79.9999,        -80.0002,        -79.9998
         675,        5.616667,        -80.0001,        -80.0005,        -79.9999,        -79.9994,        -79.9999,        -79.9993,        -79.9998,        -80.0003
         676,        5.625000,        -79.9998,        -79.9999,        -79.9996,        -79.9994,        -79.9998,        -79.9996,        -80.0002,        -79.9997
         677,        5.633333,        -80.0001,        -80.0001,        -80.0007,        -79.9998,        -79.9992,        -79.9996,        -79.9991,        -80.0004
         678,        5.641667,        -80.0000,        -80.0001,        -80.0006,        -80.0006,        -80.0000,        -79.9998,        -80.0002,        -80.0000
         679,        5.650000,        -79.9996,        -80.0000,        -79.9998,        -80.0000,        -80.0000,        -80.0002,        -80.0004,        -80.0000
         680,        5.658333,        -80.0003,        -79.9997,        -79.9999,        -80.0009,        -80.0001,        -79.9995,        -80.0007,        -80.0001
         681,        5.666667,        -80.0002,        -80.0002,        -79.9995,        -79.9999,        -79.9999,        -79.9994,        -79.9998,        -79.9997
         682,        5.675000,        -79.9998,        -80.0000,        -79.9992,        -80.0001,        -80.0007,        -79.9997,        -80.0008,        -80.0003
         683,        5.683333,        -80.0002,        -79.9999,        -79.9998,        -80.0001,        -80.0000,        -79.9997,        -80.0003,        -80.0005
         684,        5.691667,        -80.0000,        -79.9999,        -80.0001,        -80.0003,        -80.0000,        -79.9999,        -79.9997,        -80.0006
         685,        5.700000,        -80.0002,        -80.0000,        -80.0003,        -80.0002,        -79.9997,        -80.0001,        -80.0005,        -79.9999
         686,        5.708333,        -80.0000,        -79.9992,        -80.0004,        -80.0002,        -79.9999,        -80.0004,        -79.9999,        -80.0006
         687,        5.716667,        -80.0000,        -79.9998,        -80.0002,        -79.9996,        -79.9998,        -80.0003,        -80.0001,        -79.9999
         688,        5.725000,        -80.0000,        -79.9998,        -80.0003,        -79.9993,        -80.0003,        -80.0002,        -79.9991,        -80.0000
         689,        5.733333,        -80.0001,        -79.9999,        -80.0006,        -79.9999,        -79.9996,        -79.9997,        -80.0002,        -80.0001
         690,        5.741667,        -80.0001,        -79.9994,        -80.0003,        -80.0002,        -80.0002,        -79.9997,        -79.9994,        -80.0000
         691,        5.750000,        -80.0003,        -80.0001,        -79.9996,        -79.9998,        -79.9999,        -79.9999,        -80.0000,        -79.9998
         692,        5.758333,        -79.9999,        -80.0001,        -80.0000,        -79.9999,        -79.9995,        -79.9993,        -79.9999,        -80.0002
         693,        5.766667,        -79.9998,        -79.9996,        -80.0007,        -80.0001,        -79.9997,        -79.9992,        -79.9995,        -80.0009
         694,        5.775000,        -79.9997,        -80.0002,        -79.9996,        -80.0003,        -79.9999,        -79.9990,        -80.0003,        -79.9502
         695,        5.783333,        -80.0002,        -80.0000,        -79.9995,        -79.9999,        -80.0003,        -79.9908,        -80.0000,        -80.0140
         696,        5.791667,        -80.0002,        -79.9998,        -79.9998,        -80.0001,        -79.9997,        -80.0024,        -79.9994,        -79.9752
         697,        5.800000,        -80.0001,        -80.0004,        -80.0003,        -80.0001,        -80.0023,        -79.9878,        -80.0000,        -79.9876
         698,        5.808333,        -79.9997,        -80.0001,        -79.9996,        -79.9995,        -80.0003,        -79.9953,        -79.9997,        -79.9941
         699,        5.816667,        -80.0000,        -80.0005,        -80.0001,        -80.0006,        -80.0001,        -79.9984,        -79.9998,        -79.9986
         700,        5.825000,        -79.9999,        -79.9995,        -79.9995,        -79.9998,        -79.9994,        -79.9994,        -80.0002,        -79.9997
         701,        5.833333,        -79.9999,        -80.0000,        -79.9995,        -80.0005,        -79.9991,        -79.9994,        -79.9996,        -80.0001
         702,        5.841667,        -79.9998,        -80.0002,        -80.0000,        -80.0002,        -79.9993,        -80.0001,        -80.0006,        -79.9997
         703,        5.850000,        -80.0002,        -80.0000,        -79.9996,        -79.9998,        -79.9997,        -79.9999,        -79.9992,        -79.9992
         704,        5.858333,        -79.9995,        -79.9995,        -79.9996,        -79.9998,        -79.9997,        -79.9995,        -80.0003,        -79.9991
         705,        5.866667,        -80.0001,        -79.9999,        -79.9998,        -80.0000,        -80.0002,        -80.0001,        -80.0007,        -80.0005
         706,        5.875000,        -80.0003,        -80.0002,        -80.0009,        -80.0004,        -80.0001,        -80.0003,        -80.0005,        -79.9998
         707,        5.883333,        -80.0004,        -80.0000,        -79.9996,        -80.0006,        -80.0007,        -80.0004,        -79.9998,        -79.9993
         708,        5.891667,        -80.0001,        -79.9997,        -79.9999,        -79.9999,        -79.9998,        -79.9995,        -80.0000,        -80.0004
         709,        5.900000,        -80.0003,        -80.0006,        -79.9993,        -79.9998,        -80.0006,        -79.9999,        -80.0001,        -80.0006
         710,        5.908333,        -80.0002,        -80.0000,        -79.9999,        -79.9996,        -79.9994,        -79.9996,        -79.9997,        -79.9993
         711,        5.916667,        -79.9997,        -80.0000,        -80.0000,        -79.9997,        -79.9998,        -80.0002,        -79.9996,        -79.9998
         712,        5.925000,        -80.0002,        -80.0002,        -80.0001,        -79.9998,        -79.9992,        -79.9991,        -80.0003,        -80.0001
         713,        5.933333,        -79.9999,        -80.0001,        -79.9999,        -80.0003,        -80.0000,        -80.0001,        -79.9999,        -79.9998
         714,        5.941667,        -80.0004,        -79.9997,        -79.9997,        -79.9988,        -80.0001,        -79.9996,        -79.9999,        -80.0000
         715,        5.950000,        -80.0001,        -79.9998,        -79.9999,        -79.9990,        -80.0001,        -79.9998,        -79.9995,        -79.9997
         716,        5.958333,        -79.9998,        -80.0005,        -80.0000,        -79.9999,        -80.0001,        -79.9999,        -80.0003,        -80.0004
         717,        5.966667,        -80.0000,        -80.0005,        -79.9999,        -80.0001,        -80.0004,        -80.0003,        -80.0000,        -80.0004
         718,        5.975000,        -80.0001,        -80.0001,        -79.9997,        -79.9993,        -79.9999,        -80.0007,        -79.9991,        -80.0000
         719,        5.983333,        -79.9999,        -80.0000,        -80.0000,        -79.9996,        -79.9999,        -79.9995,        -79.9997,        -80.0003
         720,        5.991667,        -79.9999,        -80.0000,        -80.0001,        -79.9995,        -80.0003,        -80.0003,        -80.0005,        -79.9996
         721,        6.000000,        -79.9997,        -80.0002,        -79.9996,        -80.0006,        -79.9999,        -80.0000,        -79.9999,        -80.0003

