"VanillaC4_013 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_013.tcf]","Time (h)","Q 2 [VanillaC4_013]","Q 3 [VanillaC4_013]","Q 4 [VanillaC4_013]","Q 5 [VanillaC4_013]","Q 6 [VanillaC4_013]","Q 7 [VanillaC4_013]","Q 1 [VanillaC4_013]","Q  8 [VanillaC4_013]"
         634,        5.275000,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -19.9999,        -20.0000,        -20.0001,        -19.9996
         635,        5.283333,        -19.9998,        -19.9999,        -19.9999,        -20.0001,        -20.0001,        -19.9998,        -19.9999,        -19.9999
         636,        5.291667,        -19.9999,        -20.0000,        -20.0002,        -20.0000,        -20.0001,        -20.0000,        -20.0000,        -20.0007
         637,        5.300000,        -20.0001,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -20.0002,        -20.0001,        -20.0001
         638,        5.308333,        -20.0002,        -20.0002,        -20.0003,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -19.9994
         639,        5.316667,        -20.0000,        -20.0002,        -20.0002,        -20.0000,        -20.0000,        -20.0000,        -19.9999,        -19.9997
         640,        5.325000,        -20.0000,        -20.0001,        -19.9999,        -20.0004,        -20.0002,        -20.0002,        -20.0001,        -20.0000
         641,        5.333333,        -20.0001,        -19.9998,        -19.9998,        -19.9998,        -19.9998,        -19.9999,        -20.0002,        -20.0002
         642,        5.341667,        -19.9999,        -19.9999,        -19.9999,        -19.9999,        -20.0000,        -20.0000,        -20.0002,        -20.0008
         643,        5.350000,        -20.0003,        -19.9999,        -20.0001,        -19.9998,        -19.9999,        -20.0002,        -20.0002,        -19.9999
         644,        5.358333,        -20.0000,        -20.0002,        -20.0002,        -20.0000,        -19.9998,        -20.0001,        -20.0003,        -19.9996
         645,        5.366667,        -20.0000,        -20.0000,        -19.9999,        -20.0001,        -20.0000,        -19.9999,        -19.9997,        -19.9990
         646,        5.375000,        -19.9999,        -20.0000,        -20.0001,        -20.0002,        -20.0000,        -19.9999,        -19.9998,        -20.0006
         647,        5.383333,        -20.0000,        -19.9998,        -20.0001,        -20.0001,        -19.9999,        -19.9999,        -19.9999,        -19.9996
         648,        5.391667,        -20.0001,        -19.9999,        -19.9997,        -20.0001,        -19.9999,        -20.0000,        -20.0000,        -19.9999
         649,        5.400000,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -20.0000,        -19.9999,        -19.9998,        -20.0004
         650,        5.408333,        -20.0000,        -19.9998,        -20.0000,        -19.9999,        -19.9999,        -19.9999,        -20.0002,        -19.9997
         651,        5.416667,        -19.9999,        -20.0002,        -19.9997,        -19.9998,        -19.9998,        -20.0001,        -19.9999,        -20.0006
         652,        5.425000,        -20.0004,        -20.0001,        -20.0001,        -20.0000,        -19.9999,        -20.0002,        -20.0000,        -20.0002
         653,        5.433333,        -20.0001,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -20.0004
         654,        5.441667,        -20.0001,        -19.9996,        -20.0002,        -20.0003,        -20.0000,        -19.9999,        -19.9999,        -19.9993
         655,        5.450000,        -19.9999,        -20.0000,        -19.9999,        -19.9999,        -19.9999,        -19.9997,        -20.0006,        -20.0001
         656,        5.458333,        -20.0000,        -20.0001,        -20.0001,        -19.9998,        -20.0001,        -20.0000,        -20.0002,        -20.0000
         657,        5.466667,        -20.0000,        -19.9999,        -20.0002,        -20.0002,        -19.9999,        -19.9999,        -19.9998,        -19.9998
         658,        5.475000,        -20.0000,        -20.0000,        -20.0000,        -19.9996,        -20.0001,        -20.0001,        -20.0001,        -19.9994
         659,        5.483333,        -20.0001,        -20.0000,        -19.9998,        -19.9998,        -20.0000,        -19.9997,        -19.9998,        -20.0000
         660,        5.491667,        -19.9999,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -20.0003
         661,        5.500000,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -20.0001,        -19.9999,        -20.0001,        -20.0006
         662,        5.508333,        -19.9998,        -20.0000,        -20.0002,        -19.9999,        -19.9998,        -20.0001,        -20.0004,        -20.0003
         663,        5.516667,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -20.0001,        -19.9999,        -20.0004
         664,        5.525000,        -20.0002,        -20.0001,        -20.0000,        -20.0000,        -19.9996,        -20.0000,        -20.0002,        -20.0002
         665,        5.533333,        -20.0000,        -20.0000,        -20.0001,        -19.9998,        -20.0001,        -20.0001,        -19.9999,        -19.9998
         666,        5.541667,        -20.0000,        -19.9999,        -20.0000,        -20.0000,        -20.0000,        -20.0000,        -20.0002,        -20.0001
         667,        5.550000,        -20.0000,        -19.9998,        -20.0000,        -19.9997,        -20.0002,        -20.0000,        -20.0000,        -20.0002
         668,        5.558333,        -20.0000,        -19.9998,        -20.0001,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -19.9996
         669,        5.566667,        -20.0001,        -20.0000,        -19.9999,        -20.0002,        -20.0000,        -20.0001,        -20.0002,        -20.0021
         670,        5.575000,        -19.9998,        -20.0002,        -20.0000,        -20.0003,        -19.9999,        -20.0000,        -19.9999,        -20.0061
         671,        5.583333,        -20.0002,        -20.0004,        -20.0000,        -19.9999,        -19.9999,        -19.9998,        -20.0000,        -19.9865
         672,        5.591667,        -20.0004,        -20.0001,        -19.9999,        -19.9999,        -19.9999,        -19.9998,        -20.0000,        -19.9954
         673,        5.600000,        -19.9997,        -20.0000,        -20.0001,        -20.0001,        -19.9998,        -20.0013,        -20.0000,        -19.9986
         674,        5.608333,        -20.0000,        -20.0002,        -19.9999,        -19.9999,        -19.9999,        -19.9994,        -19.9999,        -19.9991
         675,        5.616667,        -20.0000,        -20.0002,        -20.0003,        -20.0000,        -20.0001,        -19.9995,        -19.9999,        -19.9993
         676,        5.625000,        -20.0001,        -20.0001,        -19.9999,        -20.0000,        -19.9999,        -19.9999,        -19.9999,        -19.9994
         677,        5.633333,        -19.9999,        -19.9998,        -20.0001,        -20.0002,        -20.0003,        -19.9997,        -20.0001,        -19.9992
         678,        5.641667,        -20.0001,        -19.9999,        -20.0002,        -20.0001,        -20.0001,        -19.9998,        -19.9999,        -20.0006
         679,        5.650000,        -20.0001,        -20.0000,        -20.0000,        -19.9999,        -19.9997,        -19.9999,        -20.0001,        -19.9996
         680,        5.658333,        -19.9998,        -19.9999,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -19.9998,        -19.9999
         681,        5.666667,        -19.9997,        -20.0000,        -19.9999,        -20.0000,        -19.9999,        -19.9999,        -20.0002,        -19.9992
         682,        5.675000,        -19.9999,        -20.0000,        -20.0001,        -20.0001,        -20.0000,        -20.0000,        -20.0000,        -20.0000
         683,        5.683333,        -20.0001,        -20.0000,        -19.9999,        -20.0002,        -20.0000,        -20.0001,        -19.9999,        -20.0000
         684,        5.691667,        -20.0003,        -19.9998,        -20.0001,        -19.9999,        -19.9998,        -20.0000,        -19.9997,        -19.9999
         685,        5.700000,        -20.0000,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -20.0001,        -19.9995,        -20.0005
         686,        5.708333,        -19.9998,        -20.0000,        -20.0002,        -19.9998,        -19.9997,        -19.9998,        -20.0000,        -20.0007
         687,        5.716667,        -20.0000,        -20.0000,        -20.0002,        -20.0000,        -19.9999,        -20.0000,        -20.0001,        -20.0003
         688,        5.725000,        -20.0000,        -20.0000,        -20.0002,        -20.0000,        -20.0001,        -19.9999,        -20.0000,        -20.0001
         689,        5.733333,        -19.9997,        -20.0000,        -19.9998,        -19.9999,        -20.0002,        -19.9999,        -20.0001,        -20.0001
         690,        5.741667,        -20.0001,        -19.9999,        -20.0000,        -19.9999,        -20.0000,        -19.9999,        -19.9997,        -19.9999
         691,        5.750000,        -20.0001,        -19.9999,        -20.0002,        -20.0002,        -20.0000,        -20.0000,        -20.0000,        -20.0008
         692,        5.758333,        -20.0001,        -20.0003,        -20.0000,        -19.9998,        -19.9999,        -19.9998,        -20.0000,        -19.9998
         693,        5.766667,        -20.0001,        -19.9999,        -20.0002,        -19.9998,        -20.0002,        -19.9999,        -20.0000,        -19.9998
         694,        5.775000,        -20.0001,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -20.0001,        -19.9998,        -19.9997
         695,        5.783333,        -20.0000,        -19.9998,        -19.9999,        -19.9999,        -20.0000,        -19.9999,        -19.9998,        -20.0001
         696,        5.791667,        -20.0000,        -19.9999,        -20.0002,        -19.9999,        -19.9999,        -20.0000,        -19.9997,        -20.0004
         697,        5.800000,        -20.0001,        -19.9999,        -20.0001,        -19.9999,        -20.0002,        -20.0003,        -20.0002,        -19.9996
         698,        5.808333,        -19.9999,        -20.0001,        -19.9999,        -20.0000,        -19.9999,        -20.0002,        -20.0003,        -19.9997
         699,        5.816667,        -20.0000,        -20.0001,        -19.9998,        -19.9999,        -19.9999,        -19.9997,        -20.0002,        -20.0001
         700,        5.825000,        -20.0000,        -20.0000,        -19.9998,        -20.0000,        -20.0000,        -20.0000,        -20.0004,        -20.0004
         701,        5.833333,        -19.9999,        -20.0002,        -20.0002,        -19.9999,        -20.0002,        -19.9999,        -20.0001,        -20.0001
         702,        5.841667,        -20.0001,        -19.9998,        -19.9999,        -20.0001,        -20.0001,        -20.0000,        -19.9997,        -19.9998
         703,        5.850000,        -19.9998,        -19.9999,        -20.0000,        -20.0001,        -20.0000,        -19.9998,        -19.9998,        -19.9997
         704,        5.858333,        -20.0000,        -20.0002,        -19.9998,        -19.9999,        -20.0001,        -20.0000,        -19.9999,        -19.9994
         705,        5.866667,        -20.0001,        -20.0002,        -20.0002,        -19.9999,        -19.9998,        -20.0004,        -20.0001,        -19.9999
         706,        5.875000,        -20.0001,        -19.9998,        -20.0002,        -20.0001,        -19.9996,        -19.9999,        -19.9999,        -20.0000
         707,        5.883333,        -20.0001,        -19.9999,        -19.9998,        -19.9999,        -19.9998,        -20.0001,        -20.0001,        -20.0002
         708,        5.891667,        -19.9999,        -20.0001,        -19.9998,        -20.0001,        -20.0002,        -20.0000,        -20.0001,        -20.0006
         709,        5.900000,        -20.0000,        -19.9998,        -20.0002,        -19.9999,        -19.9999,        -19.9998,        -19.9999,        -19.9999
         710,        5.908333,        -19.9998,        -20.0000,        -20.0002,        -19.9997,        -20.0000,        -20.0000,        -20.0003,        -20.0003
         711,        5.916667,        -20.0000,        -19.9999,        -20.0000,        -20.0000,        -20.0002,        -20.0001,        -20.0000,        -20.0003
         712,        5.925000,        -20.0001,        -19.9999,        -20.0000,        -20.0002,        -20.0001,        -19.9999,        -19.9999,        -20.0006
         713,        5.933333,        -19.9999,        -20.0000,        -20.0000,        -19.9998,        -20.0000,        -20.0000,        -20.0002,        -20.0000
         714,        5.941667,        -19.9999,        -19.9999,        -20.0001,        -20.0000,        -20.0001,        -19.9999,        -20.0003,        -19.9994
         715,        5.950000,        -20.0000,        -19.9998,        -20.0001,        -20.0000,        -19.9997,        -20.0000,        -20.0001,        -20.0009
         716,        5.958333,        -20.0001,        -20.0000,        -20.0001,        -19.9997,        -20.0003,        -19.9999,        -20.0002,        -20.0002
         717,        5.966667,        -19.9999,        -19.9999,        -19.9999,        -20.0003,        -20.0003,        -20.0002,        -19.9997,        -19.9996
         718,        5.975000,        -20.0002,        -20.0000,        -20.0001,        -20.0001,        -19.9999,        -20.0000,        -19.9998,        -20.0004
         719,        5.983333,        -20.0001,        -19.9999,        -19.9999,        -19.9998,        -20.0001,        -20.0001,        -20.0001,        -20.0000
         720,        5.991667,        -20.0000,        -19.9999,        -20.0002,        -19.9998,        -20.0000,        -20.0001,        -20.0001,        -19.9991
         721,        6.000000,        -20.0000,        -20.0001,        -20.0000,        -19.9999,        -19.9999,        -20.0003,        -20.0000,        -19.9999

