"VanillaC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_009.tcf]","Time (h)","Q 2 [VanillaC4_009]","Q 3 [VanillaC4_009]","Q 4 [VanillaC4_009]","Q 5 [VanillaC4_009]","Q 6 [VanillaC4_009]","Q 7 [VanillaC4_009]","Q 1 [VanillaC4_009]","Q  8 [VanillaC4_009]"
         635,        5.283333,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -8.9997,         -9.0002
         636,        5.291667,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0000
         637,        5.300000,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -8.9999
         638,        5.308333,         -9.0000,         -9.0001,         -9.0000,         -9.0002,         -8.9999,         -8.9999,         -9.0001,         -9.0000
         639,        5.316667,         -8.9999,         -9.0000,         -9.0002,         -9.0001,         -8.9999,         -8.9998,         -9.0000,         -8.9999
         640,        5.325000,         -9.0000,         -9.0002,         -9.0000,         -8.9998,         -8.9999,         -9.0001,         -9.0000,         -8.9999
         641,        5.333333,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -8.9999
         642,        5.341667,         -9.0001,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -9.0002,         -9.0000,         -8.9999
         643,        5.350000,         -8.9999,         -8.9999,         -9.0001,         -9.0002,         -9.0000,         -9.0000,         -8.9998,         -9.0001
         644,        5.358333,         -9.0000,         -9.0000,         -9.0000,         -9.0002,         -8.9999,         -8.9999,         -8.9998,         -9.0000
         645,        5.366667,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -8.9998,         -9.0001
         646,        5.375000,         -9.0000,         -9.0000,         -8.9997,         -9.0001,         -8.9998,         -8.9999,         -9.0000,         -8.9999
         647,        5.383333,         -8.9999,         -9.0000,         -9.0002,         -9.0001,         -9.0000,         -9.0000,         -9.0001,         -9.0000
         648,        5.391667,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -8.9996
         649,        5.400000,         -9.0002,         -9.0001,         -8.9999,         -9.0001,         -9.0002,         -8.9999,         -9.0001,         -8.9998
         650,        5.408333,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0002
         651,        5.416667,         -9.0000,         -9.0003,         -9.0002,         -8.9999,         -9.0001,         -9.0000,         -8.9998,         -9.0001
         652,        5.425000,         -9.0000,         -8.9998,         -9.0000,         -9.0001,         -8.9998,         -9.0000,         -8.9998,         -8.9998
         653,        5.433333,         -8.9999,         -9.0001,         -8.9999,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -8.9998
         654,        5.441667,         -8.9998,         -9.0002,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -8.9998
         655,        5.450000,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -9.0002
         656,        5.458333,         -8.9998,         -9.0003,         -9.0001,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -9.0004
         657,        5.466667,         -9.0001,         -9.0001,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9999
         658,        5.475000,         -9.0000,         -9.0002,         -9.0000,         -8.9999,         -9.0001,         -8.9998,         -8.9999,         -8.9998
         659,        5.483333,         -8.9999,         -8.9998,         -8.9997,         -8.9999,         -9.0002,         -8.9998,         -8.9999,         -8.9999
         660,        5.491667,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -9.0000,         -9.0001,         -9.0000
         661,        5.500000,         -9.0001,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -8.9998,         -9.0000,         -8.9999
         662,        5.508333,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -8.9999,         -8.9999
         663,        5.516667,         -9.0002,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -8.9999,         -8.9997,         -8.9999
         664,        5.525000,         -9.0002,         -8.9999,         -8.9998,         -9.0002,         -9.0001,         -8.9999,         -8.9997,         -9.0000
         665,        5.533333,         -8.9996,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -8.9998
         666,        5.541667,         -8.9999,         -9.0002,         -9.0000,         -9.0001,         -8.9998,         -9.0001,         -9.0002,         -9.0000
         667,        5.550000,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -9.0001,         -8.9998,         -8.9998,         -9.0001
         668,        5.558333,         -9.0000,         -8.9999,         -8.9999,         -8.9998,         -9.0001,         -9.0002,         -8.9999,         -8.9999
         669,        5.566667,         -8.9999,         -9.0000,         -8.9997,         -8.9999,         -9.0003,         -8.9999,         -9.0000,         -9.0000
         670,        5.575000,         -8.9998,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0001,         -8.9998,         -8.9998
         671,        5.583333,         -8.9997,         -9.0001,         -9.0000,         -8.9998,         -9.0001,         -9.0000,         -9.0000,         -8.9999
         672,        5.591667,         -9.0000,         -9.0000,         -9.0001,         -9.0000,         -8.9998,         -8.9998,         -8.9999,         -8.9999
         673,        5.600000,         -8.9999,         -9.0002,         -9.0002,         -9.0001,         -9.0001,         -9.0000,         -9.0000,         -8.9999
         674,        5.608333,         -8.9999,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -8.9996
         675,        5.616667,         -9.0000,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -9.0002,         -8.9999,         -8.9997
         676,        5.625000,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -9.0002,         -8.9998,         -9.0001,         -9.0002
         677,        5.633333,         -9.0001,         -8.9999,         -9.0000,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -8.9998
         678,        5.641667,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -9.0002,         -9.0001,         -9.0000
         679,        5.650000,         -9.0001,         -9.0002,         -8.9998,         -8.9999,         -8.9998,         -9.0000,         -9.0000,         -8.9999
         680,        5.658333,         -9.0002,         -9.0001,         -9.0003,         -8.9999,         -8.9998,         -9.0001,         -9.0001,         -8.9998
         681,        5.666667,         -8.9999,         -9.0002,         -9.0002,         -9.0000,         -8.9999,         -9.0002,         -9.0001,         -8.9996
         682,        5.675000,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -8.9996
         683,        5.683333,         -8.9998,         -8.9998,         -9.0001,         -9.0000,         -9.0001,         -9.0001,         -9.0001,         -8.9997
         684,        5.691667,         -9.0000,         -9.0002,         -9.0001,         -9.0001,         -9.0001,         -9.0001,         -9.0001,         -8.9998
         685,        5.700000,         -9.0000,         -8.9997,         -8.9999,         -8.9998,         -9.0002,         -9.0001,         -9.0001,         -8.9998
         686,        5.708333,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -9.0002,         -9.0001,         -9.0001,         -8.9999
         687,        5.716667,         -9.0000,         -9.0001,         -8.9997,         -8.9999,         -9.0000,         -9.0001,         -9.0001,         -8.9998
         688,        5.725000,         -8.9998,         -9.0001,         -8.9999,         -9.0001,         -9.0000,         -9.0002,         -8.9999,         -8.9998
         689,        5.733333,         -9.0001,         -9.0000,         -9.0000,         -9.0002,         -8.9998,         -8.9999,         -9.0002,         -8.9999
         690,        5.741667,         -9.0002,         -9.0001,         -8.9999,         -9.0001,         -8.9999,         -9.0002,         -8.9999,         -8.9996
         691,        5.750000,         -9.0001,         -8.9998,         -8.9998,         -8.9999,         -9.0001,         -9.0001,         -8.9999,         -8.9998
         692,        5.758333,         -8.9998,         -9.0000,         -9.0000,         -8.9998,         -8.9997,         -9.0002,         -9.0000,         -9.0000
         693,        5.766667,         -9.0000,         -9.0000,         -8.9999,         -8.9999,         -9.0001,         -9.0000,         -8.9999,         -8.9999
         694,        5.775000,         -8.9998,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0001,         -8.9999,         -8.9998
         695,        5.783333,         -9.0003,         -9.0000,         -8.9998,         -9.0000,         -9.0001,         -9.0000,         -9.0002,         -9.0001
         696,        5.791667,         -8.9998,         -8.9999,         -8.9998,         -8.9999,         -9.0003,         -8.9998,         -8.9999,         -9.0001
         697,        5.800000,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -9.0001,         -8.9998,         -9.0002,         -8.9999
         698,        5.808333,         -8.9999,         -9.0001,         -8.9997,         -9.0001,         -9.0000,         -9.0000,         -9.0000,         -9.0002
         699,        5.816667,         -9.0001,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -9.0001,         -8.9997
         700,        5.825000,         -9.0001,         -9.0000,         -9.0002,         -9.0001,         -9.0002,         -9.0000,         -9.0001,         -8.9995
         701,        5.833333,         -8.9998,         -8.9999,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -8.9999,         -8.9998
         702,        5.841667,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -9.0000,         -8.9998,         -9.0000,         -8.9995
         703,        5.850000,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -8.9998,         -9.0000
         704,        5.858333,         -9.0000,         -9.0002,         -8.9998,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -8.9993
         705,        5.866667,         -9.0001,         -8.9999,         -9.0001,         -8.9999,         -8.9999,         -9.0001,         -9.0001,         -9.0001
         706,        5.875000,         -8.9999,         -9.0001,         -9.0002,         -9.0001,         -8.9999,         -8.9999,         -9.0001,         -9.0000
         707,        5.883333,         -9.0000,         -8.9998,         -9.0001,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -9.0000
         708,        5.891667,         -8.9999,         -9.0000,         -9.0003,         -9.0000,         -9.0001,         -9.0000,         -9.0001,         -8.9998
         709,        5.900000,         -9.0001,         -9.0002,         -9.0000,         -9.0000,         -9.0000,         -9.0000,         -9.0001,         -8.9999
         710,        5.908333,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -9.0001,         -9.0002,         -8.9997
         711,        5.916667,         -8.9999,         -9.0000,         -9.0000,         -9.0002,         -9.0001,         -9.0002,         -9.0000,         -8.9996
         712,        5.925000,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9999,         -9.0002,         -9.0001,         -9.0003
         713,        5.933333,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9994
         714,        5.941667,         -9.0000,         -9.0000,         -8.9998,         -8.9998,         -8.9999,         -9.0000,         -9.0000,         -8.9996
         715,        5.950000,         -9.0001,         -8.9999,         -9.0000,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -8.9997
         716,        5.958333,         -9.0000,         -9.0002,         -8.9999,         -9.0002,         -9.0000,         -9.0000,         -9.0001,         -9.0004
         717,        5.966667,         -8.9998,         -8.9999,         -8.9999,         -8.9998,         -9.0002,         -9.0001,         -9.0001,         -8.9998
         718,        5.975000,         -8.9999,         -9.0001,         -9.0000,         -9.0001,         -9.0000,         -8.9998,         -8.9998,         -8.9995
         719,        5.983333,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -8.9999,         -9.0001,         -8.9999,         -9.0006
         720,        5.991667,         -9.0002,         -9.0000,         -8.9999,         -8.9997,         -8.9999,         -9.0003,         -8.9999,         -9.0004
         721,        6.000000,         -9.0000,         -9.0000,         -8.9998,         -9.0001,         -9.0001,         -9.0001,         -9.0000,         -9.0034

