"InphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_008.tcf]","Time (h)","Q 2 [InphaseC4_008]","Q 3 [InphaseC4_008]","Q 4 [InphaseC4_008]","Q 5 [InphaseC4_008]","Q 6 [InphaseC4_008]","Q 7 [InphaseC4_008]","Q 1 [InphaseC4_008]","Q  8 [InphaseC4_008]"
         635,        5.283333,         -7.9998,         -8.0000,         -7.9999,         -8.0001,         -8.0003,         -7.9999,         -7.9997,         -8.0000
         636,        5.291667,         -7.9994,         -8.0001,         -7.9992,         -8.0000,         -8.0003,         -8.0001,         -8.0002,         -8.0006
         637,        5.300000,         -7.9997,         -8.0002,         -7.9997,         -7.9997,         -8.0004,         -8.0003,         -8.0001,         -8.0002
         638,        5.308333,         -8.0000,         -8.0000,         -7.9994,         -8.0001,         -8.0000,         -8.0000,         -7.9998,         -7.9997
         639,        5.316667,         -7.9999,         -8.0001,         -7.9998,         -7.9995,         -7.9997,         -8.0000,         -8.0000,         -7.9996
         640,        5.325000,         -7.9999,         -7.9999,         -8.0000,         -7.9998,         -8.0002,         -7.9999,         -8.0002,         -8.0001
         641,        5.333333,         -8.0001,         -8.0000,         -8.0001,         -8.0000,         -8.0005,         -8.0000,         -8.0001,         -7.9999
         642,        5.341667,         -8.0001,         -8.0000,         -7.9998,         -8.0000,         -7.9999,         -8.0001,         -7.9999,         -7.9998
         643,        5.350000,         -8.0000,         -8.0001,         -7.9998,         -8.0000,         -7.9998,         -8.0001,         -7.9999,         -8.0001
         644,        5.358333,         -8.0002,         -8.0000,         -7.9995,         -8.0002,         -8.0003,         -7.9998,         -8.0002,         -7.9999
         645,        5.366667,         -8.0004,         -8.0000,         -7.9998,         -7.9999,         -7.9997,         -8.0002,         -7.9999,         -8.0000
         646,        5.375000,         -8.0000,         -7.9999,         -8.0005,         -8.0003,         -8.0005,         -7.9999,         -8.0000,         -8.0003
         647,        5.383333,         -8.0001,         -8.0000,         -8.0000,         -7.9999,         -7.9997,         -7.9999,         -7.9999,         -8.0001
         648,        5.391667,         -7.9996,         -8.0000,         -7.9998,         -8.0001,         -8.0003,         -8.0000,         -7.9999,         -7.9995
         649,        5.400000,         -8.0001,         -8.0001,         -8.0004,         -8.0002,         -8.0000,         -8.0001,         -8.0000,         -8.0001
         650,        5.408333,         -7.9997,         -8.0000,         -8.0003,         -7.9999,         -7.9993,         -8.0002,         -7.9999,         -7.9995
         651,        5.416667,         -7.9989,         -8.0001,         -7.9999,         -8.0000,         -7.9997,         -7.9999,         -8.0002,         -7.9998
         652,        5.425000,         -8.0000,         -8.0002,         -7.9996,         -8.0001,         -8.0001,         -7.9999,         -7.9999,         -7.9999
         653,        5.433333,         -7.9999,         -8.0001,         -8.0002,         -7.9998,         -7.9993,         -7.9998,         -8.0000,         -8.0004
         654,        5.441667,         -8.0007,         -8.0000,         -8.0005,         -8.0001,         -8.0004,         -8.0001,         -7.9999,         -7.9997
         655,        5.450000,         -7.9997,         -8.0000,         -7.9995,         -8.0002,         -7.9998,         -8.0000,         -7.9998,         -8.0002
         656,        5.458333,         -8.0000,         -8.0001,         -8.0004,         -8.0000,         -7.9996,         -7.9999,         -7.9998,         -8.0006
         657,        5.466667,         -7.9998,         -8.0001,         -7.9999,         -7.9999,         -8.0001,         -8.0001,         -7.9999,         -8.0003
         658,        5.475000,         -8.0001,         -8.0000,         -8.0002,         -8.0000,         -8.0001,         -8.0000,         -8.0001,         -8.0000
         659,        5.483333,         -8.0000,         -7.9999,         -7.9997,         -8.0001,         -7.9998,         -8.0003,         -7.9999,         -8.0002
         660,        5.491667,         -8.0001,         -8.0000,         -8.0003,         -7.9999,         -8.0004,         -8.0000,         -8.0001,         -8.0006
         661,        5.500000,         -8.0001,         -8.0001,         -7.9998,         -7.9998,         -8.0008,         -7.9997,         -7.9999,         -7.9998
         662,        5.508333,         -8.0001,         -8.0002,         -8.0001,         -7.9999,         -7.9999,         -7.9999,         -8.0004,         -8.0002
         663,        5.516667,         -8.0000,         -8.0000,         -8.0003,         -8.0000,         -8.0004,         -8.0000,         -7.9999,         -7.9999
         664,        5.525000,         -7.9996,         -8.0001,         -7.9996,         -8.0001,         -8.0000,         -8.0001,         -8.0000,         -8.0002
         665,        5.533333,         -7.9997,         -8.0001,         -8.0000,         -7.9999,         -7.9999,         -7.9999,         -8.0003,         -7.9996
         666,        5.541667,         -8.0005,         -8.0000,         -8.0004,         -8.0002,         -7.9994,         -8.0002,         -8.0000,         -8.0003
         667,        5.550000,         -7.9994,         -8.0001,         -8.0000,         -8.0001,         -7.9999,         -8.0002,         -7.9997,         -8.0002
         668,        5.558333,         -8.0002,         -7.9999,         -7.9997,         -8.0003,         -8.0003,         -8.0000,         -8.0000,         -8.0004
         669,        5.566667,         -8.0003,         -8.0001,         -7.9997,         -7.9997,         -8.0001,         -7.9998,         -8.0002,         -7.9999
         670,        5.575000,         -7.9999,         -8.0000,         -8.0000,         -7.9999,         -8.0005,         -8.0001,         -8.0000,         -8.0001
         671,        5.583333,         -8.0001,         -8.0000,         -8.0004,         -8.0000,         -8.0004,         -8.0001,         -7.9999,         -8.0003
         672,        5.591667,         -8.0002,         -8.0000,         -8.0001,         -8.0000,         -8.0002,         -8.0000,         -8.0002,         -7.9996
         673,        5.600000,         -8.0002,         -7.9999,         -7.9999,         -8.0001,         -8.0008,         -8.0000,         -8.0000,         -8.0003
         674,        5.608333,         -8.0004,         -8.0001,         -8.0003,         -8.0000,         -7.9994,         -7.9998,         -7.9998,         -8.0010
         675,        5.616667,         -8.0000,         -8.0000,         -8.0000,         -7.9999,         -8.0004,         -8.0000,         -8.0001,         -8.0000
         676,        5.625000,         -7.9996,         -8.0000,         -7.9995,         -7.9998,         -8.0008,         -8.0000,         -7.9999,         -7.9999
         677,        5.633333,         -7.9993,         -8.0001,         -7.9999,         -7.9999,         -7.9998,         -8.0003,         -8.0002,         -8.0002
         678,        5.641667,         -7.9995,         -8.0000,         -7.9999,         -8.0000,         -8.0003,         -8.0002,         -8.0001,         -8.0003
         679,        5.650000,         -8.0001,         -8.0001,         -8.0001,         -8.0000,         -7.9998,         -8.0001,         -7.9999,         -7.9996
         680,        5.658333,         -8.0004,         -8.0000,         -7.9999,         -8.0000,         -8.0001,         -8.0001,         -8.0000,         -8.0000
         681,        5.666667,         -7.9998,         -8.0000,         -8.0003,         -7.9999,         -7.9999,         -8.0000,         -8.0001,         -7.9998
         682,        5.675000,         -7.9995,         -8.0001,         -8.0002,         -8.0001,         -8.0000,         -7.9998,         -8.0003,         -8.0002
         683,        5.683333,         -8.0002,         -7.9999,         -8.0000,         -8.0000,         -7.9998,         -8.0001,         -8.0000,         -8.0000
         684,        5.691667,         -8.0006,         -7.9999,         -8.0002,         -8.0000,         -7.9998,         -8.0000,         -7.9999,         -7.9993
         685,        5.700000,         -8.0002,         -8.0001,         -7.9999,         -7.9999,         -8.0005,         -7.9998,         -7.9995,         -8.0004
         686,        5.708333,         -7.9998,         -8.0001,         -8.0001,         -8.0001,         -7.9997,         -8.0002,         -8.0001,         -8.0006
         687,        5.716667,         -7.9995,         -8.0001,         -7.9997,         -8.0001,         -8.0005,         -7.9999,         -8.0003,         -8.0001
         688,        5.725000,         -8.0006,         -8.0001,         -7.9999,         -8.0000,         -7.9999,         -7.9999,         -8.0003,         -8.0004
         689,        5.733333,         -8.0005,         -7.9999,         -7.9998,         -8.0001,         -8.0000,         -8.0002,         -8.0000,         -8.0000
         690,        5.741667,         -8.0001,         -8.0001,         -7.9998,         -8.0000,         -7.9993,         -8.0003,         -7.9999,         -8.0003
         691,        5.750000,         -8.0010,         -8.0002,         -7.9994,         -8.0001,         -8.0003,         -7.9998,         -8.0002,         -8.0002
         692,        5.758333,         -8.0001,         -7.9999,         -7.9997,         -7.9999,         -7.9999,         -7.9998,         -8.0001,         -7.9999
         693,        5.766667,         -7.9995,         -8.0000,         -7.9993,         -8.0000,         -7.9995,         -8.0000,         -8.0002,         -8.0002
         694,        5.775000,         -8.0002,         -8.0000,         -7.9996,         -8.0000,         -7.9997,         -8.0000,         -7.9999,         -7.9998
         695,        5.783333,         -7.9996,         -8.0001,         -7.9999,         -8.0002,         -8.0000,         -7.9999,         -7.9997,         -8.0001
         696,        5.791667,         -8.0003,         -8.0001,         -8.0001,         -7.9999,         -7.9997,         -7.9999,         -8.0002,         -7.9997
         697,        5.800000,         -8.0000,         -8.0000,         -8.0001,         -8.0003,         -8.0005,         -8.0002,         -8.0000,         -7.9999
         698,        5.808333,         -8.0003,         -8.0000,         -8.0004,         -8.0003,         -8.0000,         -8.0001,         -7.9998,         -8.0002
         699,        5.816667,         -8.0001,         -8.0001,         -7.9997,         -8.0002,         -7.9997,         -8.0001,         -8.0000,         -8.0002
         700,        5.825000,         -8.0004,         -7.9999,         -8.0000,         -8.0001,         -8.0000,         -7.9999,         -7.9998,         -8.0000
         701,        5.833333,         -8.0000,         -7.9999,         -8.0002,         -8.0000,         -7.9993,         -7.9999,         -8.0001,         -7.9998
         702,        5.841667,         -8.0006,         -7.9999,         -8.0004,         -8.0002,         -8.0003,         -7.9999,         -8.0000,         -8.0002
         703,        5.850000,         -7.9996,         -8.0001,         -8.0005,         -7.9999,         -8.0006,         -8.0002,         -7.9997,         -8.0004
         704,        5.858333,         -7.9996,         -8.0001,         -8.0001,         -8.0005,         -8.0006,         -8.0002,         -8.0000,         -8.0004
         705,        5.866667,         -8.0001,         -8.0001,         -8.0007,         -7.9998,         -8.0007,         -8.0000,         -7.9999,         -8.0002
         706,        5.875000,         -8.0000,         -8.0000,         -8.0004,         -8.0001,         -8.0004,         -8.0000,         -8.0000,         -8.0003
         707,        5.883333,         -7.9996,         -8.0000,         -7.9998,         -8.0001,         -8.0000,         -8.0000,         -8.0002,         -7.9996
         708,        5.891667,         -7.9996,         -8.0000,         -8.0005,         -7.9998,         -7.9999,         -7.9999,         -8.0000,         -7.9999
         709,        5.900000,         -7.9998,         -8.0000,         -7.9996,         -8.0000,         -8.0003,         -8.0001,         -7.9999,         -7.9994
         710,        5.908333,         -8.0001,         -8.0001,         -8.0003,         -8.0000,         -7.9999,         -8.0000,         -8.0000,         -8.0000
         711,        5.916667,         -8.0000,         -8.0000,         -8.0001,         -7.9999,         -7.9998,         -8.0000,         -8.0002,         -7.9999
         712,        5.925000,         -8.0002,         -8.0001,         -8.0000,         -8.0000,         -8.0003,         -7.9998,         -7.9998,         -7.9999
         713,        5.933333,         -8.0005,         -8.0001,         -7.9995,         -8.0002,         -8.0001,         -8.0001,         -7.9999,         -8.0007
         714,        5.941667,         -7.9999,         -7.9999,         -7.9997,         -7.9998,         -8.0005,         -8.0000,         -8.0002,         -8.0006
         715,        5.950000,         -8.0000,         -8.0001,         -8.0002,         -8.0001,         -8.0000,         -8.0002,         -7.9997,         -8.0001
         716,        5.958333,         -8.0000,         -7.9999,         -7.9997,         -7.9997,         -8.0000,         -8.0002,         -7.9999,         -8.0003
         717,        5.966667,         -7.9995,         -8.0001,         -8.0000,         -7.9998,         -7.9996,         -8.0003,         -8.0002,         -8.0000
         718,        5.975000,         -8.0001,         -7.9998,         -8.0003,         -7.9999,         -8.0000,         -7.9998,         -8.0002,         -8.0002
         719,        5.983333,         -8.0001,         -7.9999,         -7.9996,         -7.9999,         -7.9996,         -7.9999,         -7.9999,         -7.9995
         720,        5.991667,         -8.0004,         -8.0002,         -8.0002,         -8.0003,         -8.0000,         -8.0000,         -8.0002,         -8.0002
         721,        6.000000,         -7.9998,         -7.9999,         -8.0004,         -8.0002,         -8.0001,         -7.9999,         -8.0000,         -7.9995

