"InphaseC4_003 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_003.tcf]","Time (h)","Q 2 [InphaseC4_003]","Q 3 [InphaseC4_003]","Q 4 [InphaseC4_003]","Q 5 [InphaseC4_003]","Q 6 [InphaseC4_003]","Q 7 [InphaseC4_003]","Q 1 [InphaseC4_003]","Q  8 [InphaseC4_003]"
         636,        5.291667,         -3.0001,         -2.9999,         -3.0002,         -3.0000,         -3.0005,         -3.0000,         -3.0001,         -2.9997
         637,        5.300000,         -2.9998,         -2.9999,         -3.0002,         -3.0000,         -3.0000,         -2.9999,         -3.0001,         -2.9996
         638,        5.308333,         -2.9999,         -2.9999,         -3.0002,         -3.0000,         -3.0004,         -2.9999,         -3.0002,         -2.9994
         639,        5.316667,         -3.0001,         -2.9999,         -2.9995,         -3.0001,         -2.9999,         -3.0000,         -3.0000,         -3.0001
         640,        5.325000,         -2.9996,         -3.0000,         -3.0001,         -3.0001,         -2.9997,         -3.0000,         -3.0000,         -3.0002
         641,        5.333333,         -2.9995,         -2.9998,         -3.0001,         -3.0000,         -2.9995,         -3.0000,         -3.0001,         -3.0000
         642,        5.341667,         -3.0000,         -2.9999,         -2.9993,         -2.9999,         -2.9997,         -2.9998,         -3.0001,         -3.0002
         643,        5.350000,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -2.9997
         644,        5.358333,         -2.9999,         -2.9999,         -3.0002,         -2.9999,         -2.9999,         -3.0000,         -2.9999,         -2.9993
         645,        5.366667,         -3.0002,         -2.9999,         -3.0004,         -3.0000,         -3.0006,         -3.0000,         -3.0001,         -2.9997
         646,        5.375000,         -2.9994,         -3.0000,         -3.0005,         -3.0000,         -2.9998,         -3.0000,         -3.0000,         -3.0004
         647,        5.383333,         -2.9998,         -2.9999,         -3.0002,         -3.0000,         -3.0002,         -3.0000,         -3.0001,         -2.9993
         648,        5.391667,         -2.9999,         -2.9999,         -2.9997,         -2.9999,         -3.0001,         -2.9998,         -3.0000,         -3.0000
         649,        5.400000,         -3.0002,         -2.9999,         -3.0004,         -2.9999,         -2.9999,         -3.0002,         -2.9997,         -2.9998
         650,        5.408333,         -2.9997,         -2.9999,         -3.0001,         -3.0000,         -3.0002,         -3.0000,         -3.0001,         -3.0001
         651,        5.416667,         -3.0001,         -2.9999,         -3.0003,         -2.9998,         -2.9999,         -2.9999,         -2.9999,         -3.0009
         652,        5.425000,         -3.0004,         -2.9999,         -3.0004,         -3.0000,         -3.0001,         -3.0000,         -3.0000,         -3.0003
         653,        5.433333,         -3.0001,         -2.9999,         -3.0002,         -3.0000,         -2.9999,         -3.0001,         -3.0002,         -3.0001
         654,        5.441667,         -3.0000,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -3.0000,         -2.9999,         -3.0003
         655,        5.450000,         -3.0007,         -2.9998,         -3.0000,         -3.0002,         -3.0004,         -3.0000,         -3.0001,         -3.0002
         656,        5.458333,         -2.9996,         -2.9998,         -3.0000,         -3.0000,         -3.0002,         -3.0001,         -3.0001,         -2.9998
         657,        5.466667,         -3.0001,         -2.9999,         -2.9996,         -3.0000,         -2.9997,         -3.0000,         -3.0000,         -2.9999
         658,        5.475000,         -2.9998,         -2.9999,         -2.9994,         -2.9999,         -2.9992,         -2.9999,         -3.0001,         -2.9998
         659,        5.483333,         -3.0002,         -2.9999,         -3.0004,         -2.9999,         -3.0000,         -3.0001,         -2.9999,         -3.0003
         660,        5.491667,         -2.9996,         -2.9999,         -2.9999,         -3.0001,         -3.0002,         -3.0001,         -3.0000,         -2.9995
         661,        5.500000,         -3.0001,         -2.9999,         -2.9996,         -3.0000,         -2.9999,         -3.0000,         -2.9999,         -2.9996
         662,        5.508333,         -3.0002,         -2.9999,         -3.0005,         -3.0000,         -3.0006,         -2.9999,         -3.0000,         -3.0003
         663,        5.516667,         -3.0000,         -2.9999,         -3.0007,         -3.0001,         -3.0002,         -3.0000,         -3.0000,         -2.9998
         664,        5.525000,         -2.9995,         -3.0000,         -2.9996,         -3.0000,         -2.9990,         -2.9999,         -3.0002,         -3.0005
         665,        5.533333,         -2.9998,         -3.0001,         -3.0007,         -3.0000,         -2.9994,         -2.9999,         -3.0002,         -2.9998
         666,        5.541667,         -3.0007,         -3.0000,         -3.0003,         -3.0000,         -3.0004,         -3.0001,         -2.9999,         -3.0001
         667,        5.550000,         -3.0001,         -2.9999,         -2.9997,         -2.9998,         -3.0000,         -3.0000,         -3.0000,         -3.0001
         668,        5.558333,         -3.0004,         -2.9999,         -3.0000,         -3.0000,         -2.9999,         -3.0000,         -3.0000,         -2.9995
         669,        5.566667,         -3.0003,         -2.9999,         -2.9997,         -2.9999,         -2.9999,         -2.9999,         -3.0000,         -3.0004
         670,        5.575000,         -3.0005,         -2.9998,         -2.9996,         -2.9999,         -3.0001,         -3.0001,         -3.0003,         -3.0003
         671,        5.583333,         -3.0003,         -2.9999,         -2.9993,         -3.0001,         -3.0002,         -3.0000,         -3.0000,         -2.9998
         672,        5.591667,         -3.0005,         -3.0000,         -3.0002,         -3.0000,         -3.0001,         -3.0001,         -3.0003,         -3.0000
         673,        5.600000,         -2.9995,         -3.0000,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -3.0002,         -3.0005
         674,        5.608333,         -3.0000,         -2.9999,         -2.9996,         -3.0000,         -3.0002,         -2.9999,         -2.9999,         -3.0003
         675,        5.616667,         -2.9998,         -2.9999,         -2.9999,         -2.9999,         -2.9999,         -3.0002,         -2.9999,         -3.0000
         676,        5.625000,         -2.9998,         -2.9998,         -3.0001,         -3.0001,         -3.0005,         -2.9999,         -3.0001,         -2.9999
         677,        5.633333,         -3.0003,         -2.9999,         -3.0004,         -3.0000,         -3.0005,         -3.0002,         -3.0000,         -3.0006
         678,        5.641667,         -3.0003,         -3.0000,         -3.0000,         -3.0000,         -3.0003,         -3.0000,         -2.9997,         -3.0001
         679,        5.650000,         -3.0002,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -2.9995
         680,        5.658333,         -3.0000,         -2.9999,         -3.0004,         -2.9999,         -3.0001,         -3.0001,         -3.0000,         -3.0002
         681,        5.666667,         -3.0001,         -2.9999,         -2.9997,         -2.9998,         -2.9998,         -2.9999,         -3.0001,         -2.9996
         682,        5.675000,         -2.9998,         -2.9999,         -2.9999,         -3.0000,         -3.0006,         -3.0001,         -3.0001,         -3.0004
         683,        5.683333,         -3.0001,         -2.9999,         -2.9997,         -2.9999,         -2.9996,         -3.0000,         -3.0003,         -2.9998
         684,        5.691667,         -3.0002,         -2.9999,         -2.9999,         -3.0000,         -2.9997,         -2.9998,         -3.0002,         -3.0002
         685,        5.700000,         -2.9997,         -2.9999,         -3.0001,         -3.0000,         -3.0002,         -3.0001,         -2.9998,         -3.0002
         686,        5.708333,         -3.0004,         -2.9999,         -3.0002,         -3.0000,         -3.0002,         -3.0000,         -2.9999,         -2.9999
         687,        5.716667,         -3.0003,         -2.9999,         -2.9998,         -3.0001,         -3.0005,         -3.0000,         -3.0003,         -2.9998
         688,        5.725000,         -2.9995,         -3.0000,         -3.0003,         -2.9999,         -2.9997,         -3.0001,         -3.0000,         -3.0000
         689,        5.733333,         -3.0004,         -2.9999,         -3.0001,         -3.0002,         -3.0004,         -2.9999,         -2.9999,         -3.0003
         690,        5.741667,         -3.0000,         -2.9999,         -2.9999,         -3.0000,         -3.0002,         -3.0000,         -3.0001,         -2.9998
         691,        5.750000,         -3.0001,         -3.0000,         -3.0002,         -3.0000,         -2.9999,         -2.9999,         -2.9998,         -3.0001
         692,        5.758333,         -3.0002,         -2.9998,         -3.0001,         -3.0002,         -3.0003,         -2.9999,         -3.0001,         -3.0000
         693,        5.766667,         -3.0000,         -3.0000,         -3.0000,         -3.0000,         -2.9997,         -3.0000,         -3.0002,         -3.0005
         694,        5.775000,         -2.9992,         -3.0000,         -3.0000,         -2.9998,         -2.9997,         -3.0000,         -3.0000,         -2.9993
         695,        5.783333,         -3.0001,         -2.9999,         -3.0006,         -3.0001,         -3.0000,         -3.0001,         -3.0000,         -2.9998
         696,        5.791667,         -2.9998,         -2.9999,         -2.9995,         -3.0000,         -3.0007,         -3.0001,         -2.9998,         -2.9995
         697,        5.800000,         -2.9996,         -3.0000,         -2.9998,         -3.0000,         -2.9998,         -3.0000,         -2.9998,         -3.0002
         698,        5.808333,         -2.9997,         -3.0000,         -3.0002,         -3.0001,         -2.9997,         -3.0000,         -3.0002,         -3.0001
         699,        5.816667,         -2.9992,         -2.9999,         -3.0004,         -3.0000,         -3.0001,         -3.0001,         -3.0001,         -2.9995
         700,        5.825000,         -3.0000,         -2.9999,         -3.0001,         -3.0002,         -2.9996,         -3.0001,         -2.9998,         -2.9999
         701,        5.833333,         -2.9998,         -2.9999,         -3.0001,         -3.0000,         -3.0000,         -3.0003,         -3.0000,         -3.0000
         702,        5.841667,         -3.0002,         -3.0000,         -2.9995,         -2.9999,         -2.9999,         -3.0000,         -3.0000,         -3.0004
         703,        5.850000,         -3.0004,         -2.9999,         -2.9998,         -2.9999,         -3.0006,         -3.0000,         -3.0003,         -2.9999
         704,        5.858333,         -3.0003,         -2.9999,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -2.9999,         -2.9994
         705,        5.866667,         -2.9996,         -2.9999,         -2.9996,         -3.0000,         -2.9998,         -3.0000,         -3.0003,         -2.9997
         706,        5.875000,         -2.9994,         -3.0000,         -3.0003,         -3.0001,         -2.9994,         -3.0001,         -3.0001,         -2.9995
         707,        5.883333,         -2.9998,         -3.0000,         -2.9998,         -3.0000,         -2.9998,         -2.9999,         -2.9999,         -3.0004
         708,        5.891667,         -3.0002,         -3.0000,         -2.9998,         -3.0000,         -3.0005,         -2.9998,         -3.0000,         -2.9997
         709,        5.900000,         -3.0002,         -2.9999,         -3.0006,         -3.0000,         -3.0005,         -2.9999,         -3.0002,         -2.9992
         710,        5.908333,         -3.0002,         -3.0000,         -3.0001,         -2.9999,         -3.0001,         -3.0001,         -2.9999,         -3.0003
         711,        5.916667,         -3.0005,         -3.0000,         -2.9993,         -3.0001,         -3.0003,         -3.0003,         -3.0001,         -2.9994
         712,        5.925000,         -3.0004,         -2.9999,         -2.9999,         -3.0001,         -2.9994,         -3.0000,         -3.0001,         -3.0006
         713,        5.933333,         -2.9999,         -2.9999,         -2.9999,         -3.0001,         -2.9993,         -3.0000,         -3.0000,         -2.9989
         714,        5.941667,         -3.0003,         -2.9999,         -3.0004,         -2.9999,         -2.9999,         -2.9999,         -3.0001,         -3.0002
         715,        5.950000,         -2.9999,         -3.0000,         -3.0001,         -3.0002,         -2.9997,         -2.9999,         -2.9998,         -2.9995
         716,        5.958333,         -3.0001,         -2.9999,         -3.0001,         -3.0000,         -3.0001,         -2.9999,         -3.0000,         -3.0000
         717,        5.966667,         -3.0005,         -2.9999,         -2.9998,         -3.0000,         -2.9998,         -3.0000,         -3.0001,         -2.9999
         718,        5.975000,         -2.9999,         -3.0001,         -2.9994,         -3.0002,         -3.0005,         -3.0001,         -3.0000,         -2.9997
         719,        5.983333,         -3.0000,         -3.0000,         -2.9991,         -3.0000,         -3.0001,         -3.0000,         -3.0001,         -2.9993
         720,        5.991667,         -2.9992,         -2.9999,         -2.9999,         -3.0001,         -2.9994,         -3.0000,         -2.9999,         -3.0000
         721,        6.000000,         -3.0003,         -2.9999,         -3.0004,         -2.9998,         -2.9997,         -3.0001,         -3.0000,         -2.9998

