"InphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_009.tcf]","Time (h)","Q 2 [InphaseC4_009]","Q 3 [InphaseC4_009]","Q 4 [InphaseC4_009]","Q 5 [InphaseC4_009]","Q 6 [InphaseC4_009]","Q 7 [InphaseC4_009]","Q 1 [InphaseC4_009]","Q  8 [InphaseC4_009]"
         635,        5.283333,         -9.0002,         -9.0000,         -9.0002,         -9.0000,         -9.0003,         -9.0002,         -9.0001,         -8.9999
         636,        5.291667,         -8.9996,         -9.0000,         -9.0000,         -8.9999,         -9.0006,         -9.0000,         -8.9999,         -8.9996
         637,        5.300000,         -9.0004,         -9.0002,         -9.0003,         -9.0002,         -9.0003,         -9.0000,         -8.9999,         -8.9997
         638,        5.308333,         -9.0004,         -9.0001,         -8.9997,         -8.9999,         -9.0001,         -8.9997,         -9.0002,         -9.0003
         639,        5.316667,         -9.0003,         -9.0001,         -8.9998,         -9.0001,         -8.9996,         -9.0000,         -9.0000,         -9.0006
         640,        5.325000,         -8.9997,         -8.9998,         -9.0002,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -8.9994
         641,        5.333333,         -8.9998,         -9.0001,         -9.0006,         -8.9998,         -8.9998,         -8.9999,         -9.0000,         -9.0005
         642,        5.341667,         -8.9993,         -9.0002,         -9.0000,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -8.9999
         643,        5.350000,         -8.9997,         -9.0000,         -9.0001,         -9.0001,         -9.0005,         -9.0000,         -9.0001,         -9.0001
         644,        5.358333,         -9.0003,         -8.9999,         -8.9998,         -8.9999,         -9.0002,         -9.0003,         -8.9999,         -9.0011
         645,        5.366667,         -8.9999,         -9.0000,         -9.0000,         -9.0002,         -9.0004,         -8.9999,         -9.0000,         -9.0000
         646,        5.375000,         -9.0001,         -9.0000,         -9.0001,         -9.0001,         -8.9997,         -9.0000,         -9.0000,         -8.9999
         647,        5.383333,         -9.0002,         -9.0002,         -8.9999,         -8.9999,         -8.9994,         -8.9997,         -8.9999,         -8.9996
         648,        5.391667,         -9.0003,         -9.0000,         -8.9991,         -8.9999,         -8.9994,         -9.0000,         -9.0000,         -9.0001
         649,        5.400000,         -8.9999,         -9.0000,         -8.9993,         -8.9998,         -8.9997,         -8.9999,         -8.9998,         -9.0000
         650,        5.408333,         -9.0000,         -9.0000,         -9.0005,         -9.0000,         -8.9997,         -9.0000,         -8.9999,         -9.0002
         651,        5.416667,         -9.0001,         -9.0000,         -9.0007,         -9.0002,         -9.0002,         -9.0000,         -9.0002,         -8.9992
         652,        5.425000,         -9.0003,         -9.0000,         -8.9999,         -9.0002,         -8.9998,         -9.0000,         -9.0000,         -9.0001
         653,        5.433333,         -9.0001,         -8.9999,         -8.9998,         -9.0003,         -9.0004,         -9.0000,         -9.0000,         -8.9997
         654,        5.441667,         -8.9994,         -9.0000,         -9.0002,         -9.0004,         -9.0001,         -9.0000,         -8.9999,         -9.0001
         655,        5.450000,         -9.0001,         -9.0000,         -9.0001,         -9.0002,         -9.0008,         -9.0001,         -9.0001,         -8.9994
         656,        5.458333,         -9.0005,         -9.0001,         -8.9999,         -8.9999,         -9.0000,         -8.9999,         -9.0002,         -9.0000
         657,        5.466667,         -8.9997,         -9.0002,         -8.9999,         -9.0000,         -9.0001,         -8.9999,         -9.0000,         -9.0003
         658,        5.475000,         -9.0000,         -9.0000,         -9.0001,         -9.0001,         -8.9998,         -8.9998,         -9.0002,         -9.0005
         659,        5.483333,         -9.0003,         -8.9998,         -9.0003,         -9.0000,         -9.0001,         -8.9999,         -8.9999,         -9.0003
         660,        5.491667,         -9.0000,         -8.9999,         -9.0005,         -9.0003,         -9.0005,         -9.0002,         -8.9999,         -8.9993
         661,        5.500000,         -9.0003,         -9.0000,         -9.0007,         -9.0001,         -9.0004,         -8.9998,         -8.9997,         -9.0001
         662,        5.508333,         -9.0002,         -9.0001,         -9.0001,         -8.9998,         -8.9997,         -9.0002,         -8.9997,         -8.9998
         663,        5.516667,         -9.0005,         -9.0000,         -8.9999,         -9.0002,         -9.0005,         -9.0000,         -9.0000,         -8.9999
         664,        5.525000,         -9.0006,         -8.9998,         -8.9999,         -9.0001,         -8.9998,         -9.0000,         -9.0000,         -8.9997
         665,        5.533333,         -8.9998,         -9.0001,         -9.0000,         -9.0001,         -8.9997,         -9.0001,         -9.0000,         -8.9998
         666,        5.541667,         -9.0002,         -9.0000,         -9.0006,         -8.9999,         -9.0003,         -8.9999,         -8.9998,         -8.9994
         667,        5.550000,         -8.9998,         -9.0000,         -9.0006,         -8.9999,         -8.9995,         -9.0000,         -8.9998,         -9.0001
         668,        5.558333,         -8.9994,         -9.0000,         -8.9997,         -8.9999,         -8.9996,         -9.0000,         -9.0000,         -9.0000
         669,        5.566667,         -9.0005,         -9.0001,         -8.9997,         -8.9998,         -8.9998,         -8.9999,         -9.0001,         -9.0000
         670,        5.575000,         -9.0009,         -9.0001,         -9.0001,         -9.0003,         -9.0003,         -9.0004,         -8.9999,         -8.9998
         671,        5.583333,         -8.9999,         -9.0000,         -9.0001,         -9.0002,         -8.9999,         -9.0002,         -8.9999,         -8.9999
         672,        5.591667,         -9.0002,         -8.9999,         -8.9995,         -9.0002,         -9.0002,         -9.0000,         -9.0001,         -9.0006
         673,        5.600000,         -9.0001,         -8.9999,         -8.9996,         -9.0001,         -9.0000,         -8.9999,         -9.0002,         -8.9997
         674,        5.608333,         -9.0003,         -9.0000,         -9.0002,         -8.9998,         -8.9999,         -8.9998,         -9.0000,         -8.9994
         675,        5.616667,         -9.0000,         -9.0001,         -9.0009,         -9.0000,         -8.9997,         -8.9999,         -9.0004,         -9.0003
         676,        5.625000,         -9.0001,         -8.9999,         -9.0002,         -8.9999,         -8.9998,         -8.9999,         -8.9998,         -8.9997
         677,        5.633333,         -8.9995,         -9.0001,         -8.9998,         -9.0001,         -9.0002,         -9.0000,         -9.0001,         -9.0002
         678,        5.641667,         -9.0000,         -8.9999,         -9.0003,         -9.0000,         -8.9997,         -9.0001,         -9.0001,         -9.0000
         679,        5.650000,         -9.0003,         -9.0002,         -8.9996,         -9.0003,         -8.9995,         -9.0000,         -9.0001,         -8.9996
         680,        5.658333,         -8.9997,         -9.0001,         -9.0000,         -9.0002,         -9.0004,         -8.9999,         -9.0000,         -8.9993
         681,        5.666667,         -8.9997,         -9.0000,         -8.9998,         -8.9999,         -8.9996,         -9.0000,         -9.0001,         -8.9997
         682,        5.675000,         -9.0000,         -9.0002,         -8.9996,         -9.0000,         -8.9996,         -9.0001,         -8.9999,         -9.0001
         683,        5.683333,         -9.0001,         -9.0000,         -8.9998,         -8.9999,         -9.0006,         -9.0000,         -9.0002,         -8.9999
         684,        5.691667,         -8.9994,         -9.0002,         -9.0003,         -9.0004,         -9.0003,         -9.0000,         -9.0003,         -9.0004
         685,        5.700000,         -9.0002,         -9.0000,         -8.9999,         -8.9999,         -8.9997,         -9.0000,         -8.9998,         -9.0003
         686,        5.708333,         -9.0004,         -9.0000,         -9.0006,         -9.0001,         -9.0003,         -9.0002,         -8.9999,         -9.0002
         687,        5.716667,         -9.0003,         -9.0002,         -9.0003,         -9.0001,         -9.0002,         -8.9999,         -9.0000,         -9.0001
         688,        5.725000,         -9.0002,         -9.0002,         -9.0005,         -9.0001,         -9.0001,         -8.9999,         -8.9998,         -8.9994
         689,        5.733333,         -9.0002,         -9.0000,         -8.9998,         -9.0000,         -9.0000,         -9.0000,         -8.9999,         -9.0005
         690,        5.741667,         -9.0002,         -9.0001,         -9.0005,         -8.9999,         -9.0006,         -9.0001,         -9.0000,         -8.9995
         691,        5.750000,         -8.9998,         -9.0000,         -9.0002,         -8.9996,         -9.0002,         -8.9999,         -8.9998,         -8.9996
         692,        5.758333,         -9.0004,         -9.0001,         -9.0000,         -9.0001,         -8.9996,         -8.9999,         -9.0001,         -8.9999
         693,        5.766667,         -9.0007,         -9.0001,         -9.0003,         -9.0002,         -9.0001,         -8.9999,         -8.9999,         -9.0003
         694,        5.775000,         -8.9994,         -8.9998,         -8.9990,         -9.0002,         -8.9997,         -8.9999,         -9.0000,         -8.9999
         695,        5.783333,         -9.0000,         -9.0000,         -8.9997,         -8.9997,         -8.9995,         -9.0000,         -8.9999,         -9.0001
         696,        5.791667,         -9.0003,         -9.0000,         -9.0002,         -9.0001,         -8.9997,         -8.9999,         -8.9998,         -9.0001
         697,        5.800000,         -8.9998,         -9.0000,         -8.9998,         -9.0000,         -9.0002,         -9.0000,         -8.9997,         -8.9993
         698,        5.808333,         -9.0000,         -9.0003,         -9.0002,         -9.0000,         -8.9996,         -9.0000,         -8.9999,         -9.0001
         699,        5.816667,         -8.9997,         -8.9999,         -8.9998,         -8.9998,         -9.0001,         -9.0002,         -9.0001,         -8.9992
         700,        5.825000,         -8.9996,         -9.0000,         -8.9999,         -9.0000,         -8.9997,         -9.0001,         -9.0001,         -9.0000
         701,        5.833333,         -8.9997,         -9.0001,         -8.9999,         -9.0001,         -8.9995,         -9.0001,         -9.0001,         -8.9995
         702,        5.841667,         -8.9998,         -9.0000,         -9.0001,         -9.0001,         -9.0006,         -8.9999,         -8.9999,         -8.9994
         703,        5.850000,         -8.9998,         -9.0000,         -9.0002,         -9.0000,         -9.0004,         -9.0003,         -9.0000,         -9.0001
         704,        5.858333,         -9.0003,         -9.0001,         -8.9996,         -8.9999,         -9.0005,         -8.9998,         -9.0001,         -9.0000
         705,        5.866667,         -8.9999,         -9.0002,         -9.0004,         -8.9999,         -9.0001,         -8.9997,         -8.9998,         -9.0003
         706,        5.875000,         -9.0007,         -8.9999,         -8.9994,         -9.0000,         -9.0004,         -8.9997,         -9.0000,         -8.9997
         707,        5.883333,         -8.9997,         -9.0002,         -8.9996,         -9.0000,         -9.0000,         -8.9999,         -9.0000,         -8.9995
         708,        5.891667,         -8.9998,         -9.0001,         -9.0000,         -8.9999,         -9.0001,         -9.0002,         -8.9998,         -8.9995
         709,        5.900000,         -9.0001,         -9.0000,         -9.0003,         -8.9999,         -9.0002,         -9.0000,         -8.9998,         -8.9998
         710,        5.908333,         -8.9999,         -9.0000,         -8.9998,         -9.0001,         -9.0004,         -9.0002,         -9.0002,         -8.9997
         711,        5.916667,         -8.9996,         -9.0000,         -8.9999,         -8.9996,         -8.9996,         -9.0002,         -8.9998,         -9.0007
         712,        5.925000,         -8.9996,         -8.9999,         -9.0001,         -9.0001,         -8.9999,         -8.9996,         -9.0000,         -9.0005
         713,        5.933333,         -9.0002,         -8.9998,         -8.9995,         -9.0002,         -8.9999,         -9.0000,         -9.0001,         -9.0001
         714,        5.941667,         -8.9998,         -9.0002,         -9.0001,         -9.0002,         -9.0008,         -9.0001,         -9.0000,         -8.9998
         715,        5.950000,         -9.0002,         -9.0000,         -8.9997,         -8.9999,         -8.9996,         -8.9998,         -9.0001,         -8.9999
         716,        5.958333,         -9.0008,         -9.0000,         -9.0002,         -9.0000,         -8.9995,         -9.0003,         -9.0001,         -8.9999
         717,        5.966667,         -9.0001,         -9.0000,         -8.9993,         -8.9998,         -8.9996,         -9.0001,         -8.9999,         -8.9999
         718,        5.975000,         -8.9999,         -9.0001,         -8.9998,         -9.0005,         -9.0005,         -8.9999,         -9.0000,         -9.0000
         719,        5.983333,         -8.9999,         -9.0001,         -8.9998,         -9.0002,         -8.9999,         -8.9999,         -9.0000,         -9.0004
         720,        5.991667,         -9.0001,         -8.9998,         -9.0001,         -9.0001,         -9.0000,         -8.9997,         -9.0000,         -9.0004
         721,        6.000000,         -9.0004,         -8.9999,         -9.0001,         -9.0001,         -8.9994,         -8.9999,         -8.9999,         -8.9998

