"InphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_009.tcf]","Time (h)","V 2 [InphaseC4_009]","V 3 [InphaseC4_009]","V 4 [InphaseC4_009]","V 5 [InphaseC4_009]","V 6 [InphaseC4_009]","V 7 [InphaseC4_009]","V 8 [InphaseC4_009]","V 9 [InphaseC4_009]","V 10 [InphaseC4_009]","V 11 [InphaseC4_009]","V 12 [InphaseC4_009]","V 13 [InphaseC4_009]","V 14 [InphaseC4_009]","V 15 [InphaseC4_009]","V 16 [InphaseC4_009]","V  1 [InphaseC4_009]"
         686,        5.708333,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5331,          0.5192,          1.1820
         687,        5.716667,          0.7449,          0.1755,          0.6297,          1.6183,          0.7522,          0.0966,          0.5255,          1.3192,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         688,        5.725000,          0.7450,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1369,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         689,        5.733333,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5331,          0.5193,          1.1820
         690,        5.741667,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         691,        5.750000,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0965,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         692,        5.758333,          0.7449,          0.1754,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8439,          1.4716,          1.1035,          0.5332,          0.5193,          1.1819
         693,        5.766667,          0.7449,          0.1756,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         694,        5.775000,          0.7449,          0.1755,          0.6297,          1.6184,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         695,        5.783333,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         696,        5.791667,          0.7449,          0.1755,          0.6298,          1.6184,          0.7523,          0.0964,          0.5256,          1.3191,          0.1367,          0.3088,          0.8440,          1.4715,          1.1034,          0.5332,          0.5192,          1.1820
         697,        5.800000,          0.7449,          0.1754,          0.6298,          1.6183,          0.7523,          0.0967,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         698,        5.808333,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         699,        5.816667,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8439,          1.4716,          1.1035,          0.5332,          0.5193,          1.1820
         700,        5.825000,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
         701,        5.833333,          0.7449,          0.1754,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         702,        5.841667,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5254,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5193,          1.1820
         703,        5.850000,          0.7449,          0.1755,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3192,          0.1367,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1820
         704,        5.858333,          0.7449,          0.1755,          0.6297,          1.6183,          0.7522,          0.0965,          0.5257,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1034,          0.5332,          0.5193,          1.1819
         705,        5.866667,          0.7449,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5255,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1820
