"InphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_020.tcf]","Time (h)","Q 2 [InphaseC4_020]","Q 3 [InphaseC4_020]","Q 4 [InphaseC4_020]","Q 5 [InphaseC4_020]","Q 6 [InphaseC4_020]","Q 7 [InphaseC4_020]","Q 1 [InphaseC4_020]","Q  8 [InphaseC4_020]"
         634,        5.275000,        -89.9999,        -89.9992,        -90.0004,        -89.9998,        -89.9997,        -89.9991,        -90.0001,        -90.0004
         635,        5.283333,        -90.0002,        -90.0002,        -90.0003,        -90.0000,        -90.0002,        -90.0003,        -90.0000,        -89.9997
         636,        5.291667,        -89.9995,        -89.9994,        -90.0005,        -90.0001,        -90.0008,        -90.0002,        -90.0000,        -89.9996
         637,        5.300000,        -90.0000,        -89.9996,        -89.9999,        -89.9996,        -89.9991,        -90.0000,        -90.0005,        -90.0001
         638,        5.308333,        -90.0001,        -89.9995,        -90.0001,        -90.0004,        -90.0007,        -89.9998,        -89.9995,        -89.9996
         639,        5.316667,        -90.0000,        -89.9999,        -90.0000,        -90.0006,        -89.9993,        -90.0000,        -90.0006,        -90.0005
         640,        5.325000,        -89.9999,        -89.9998,        -90.0008,        -90.0001,        -89.9997,        -90.0008,        -90.0002,        -89.9998
         641,        5.333333,        -89.9998,        -89.9995,        -89.9999,        -89.9997,        -90.0000,        -90.0005,        -90.0001,        -89.9996
         642,        5.341667,        -89.9998,        -90.0003,        -89.9999,        -89.9999,        -89.9998,        -90.0005,        -89.9991,        -90.0000
         643,        5.350000,        -90.0003,        -90.0002,        -89.9990,        -89.9997,        -90.0003,        -90.0008,        -89.9998,        -89.9999
         644,        5.358333,        -90.0004,        -90.0002,        -90.0003,        -90.0000,        -89.9996,        -90.0000,        -90.0007,        -90.0004
         645,        5.366667,        -90.0004,        -90.0001,        -89.9999,        -89.9994,        -89.9994,        -90.0010,        -90.0000,        -89.9999
         646,        5.375000,        -90.0003,        -90.0007,        -90.0002,        -89.9994,        -90.0005,        -89.9998,        -90.0006,        -89.9998
         647,        5.383333,        -89.9997,        -89.9997,        -89.9993,        -89.9995,        -90.0002,        -90.0006,        -89.9991,        -89.9999
         648,        5.391667,        -90.0002,        -90.0001,        -90.0000,        -90.0002,        -89.9999,        -90.0003,        -90.0000,        -89.9996
         649,        5.400000,        -89.9999,        -89.9997,        -90.0006,        -89.9994,        -89.9992,        -89.9999,        -90.0003,        -90.0004
         650,        5.408333,        -90.0000,        -89.9996,        -90.0007,        -90.0000,        -90.0005,        -90.0003,        -90.0008,        -90.0005
         651,        5.416667,        -90.0000,        -89.9997,        -89.9998,        -90.0004,        -90.0001,        -90.0005,        -89.9999,        -90.0001
         652,        5.425000,        -90.0003,        -90.0002,        -90.0003,        -89.9993,        -89.9995,        -89.9997,        -90.0002,        -90.0006
         653,        5.433333,        -89.9999,        -89.9999,        -90.0001,        -90.0000,        -89.9997,        -90.0002,        -90.0006,        -89.9995
         654,        5.441667,        -90.0006,        -90.0010,        -89.9999,        -90.0001,        -89.9993,        -89.9998,        -89.9993,        -90.0000
         655,        5.450000,        -89.9999,        -90.0002,        -90.0003,        -90.0008,        -89.9996,        -90.0000,        -89.9998,        -90.0001
         656,        5.458333,        -90.0005,        -89.9999,        -89.9999,        -89.9997,        -90.0006,        -89.9998,        -89.9998,        -90.0004
         657,        5.466667,        -90.0002,        -90.0000,        -89.9999,        -90.0001,        -90.0001,        -90.0004,        -89.9995,        -89.9998
         658,        5.475000,        -90.0001,        -90.0000,        -90.0003,        -90.0009,        -90.0008,        -89.9999,        -89.9997,        -89.9994
         659,        5.483333,        -89.9998,        -89.9999,        -90.0005,        -90.0003,        -90.0003,        -89.9998,        -89.9999,        -89.9997
         660,        5.491667,        -90.0001,        -90.0001,        -89.9999,        -89.9998,        -90.0003,        -90.0001,        -89.9996,        -89.9997
         661,        5.500000,        -89.9997,        -90.0002,        -89.9994,        -90.0002,        -90.0005,        -90.0000,        -89.9997,        -89.9995
         662,        5.508333,        -90.0002,        -90.0004,        -90.0003,        -89.9999,        -89.9995,        -90.0005,        -89.9992,        -89.9999
         663,        5.516667,        -90.0001,        -89.9998,        -90.0005,        -89.9999,        -90.0002,        -89.9998,        -90.0006,        -89.9997
         664,        5.525000,        -89.9997,        -89.9999,        -89.9998,        -90.0000,        -90.0002,        -89.9996,        -89.9998,        -89.9991
         665,        5.533333,        -89.9994,        -89.9995,        -90.0005,        -90.0002,        -90.0004,        -89.9999,        -90.0007,        -90.0002
         666,        5.541667,        -90.0000,        -90.0000,        -90.0000,        -90.0001,        -89.9997,        -90.0006,        -90.0003,        -90.0005
         667,        5.550000,        -89.9998,        -89.9997,        -89.9996,        -89.9999,        -90.0001,        -90.0004,        -89.9997,        -90.0004
         668,        5.558333,        -89.9999,        -89.9995,        -89.9998,        -90.0003,        -90.0000,        -89.9993,        -89.9998,        -90.0003
         669,        5.566667,        -90.0001,        -89.9998,        -90.0008,        -89.9998,        -89.9997,        -90.0003,        -89.9999,        -90.0003
         670,        5.575000,        -89.9996,        -90.0006,        -89.9998,        -90.0004,        -90.0001,        -89.9995,        -90.0004,        -89.9219
         671,        5.583333,        -90.0001,        -90.0001,        -90.0007,        -90.0004,        -89.9998,        -89.9788,        -90.0003,        -90.0229
         672,        5.591667,        -89.9999,        -89.9993,        -90.0001,        -90.0006,        -89.9999,        -89.9977,        -90.0005,        -89.9694
         673,        5.600000,        -90.0002,        -89.9997,        -90.0008,        -89.9991,        -90.0055,        -89.9809,        -90.0000,        -89.9827
         674,        5.608333,        -89.9999,        -90.0004,        -89.9996,        -90.0006,        -89.9999,        -89.9923,        -89.9994,        -89.9919
         675,        5.616667,        -90.0004,        -90.0004,        -90.0003,        -90.0001,        -90.0001,        -89.9976,        -89.9994,        -89.9973
         676,        5.625000,        -89.9999,        -89.9999,        -89.9996,        -90.0001,        -89.9982,        -89.9988,        -90.0006,        -89.9986
         677,        5.633333,        -89.9996,        -90.0002,        -90.0003,        -90.0008,        -89.9994,        -89.9997,        -90.0010,        -89.9997
         678,        5.641667,        -90.0002,        -89.9998,        -89.9989,        -89.9999,        -89.9993,        -89.9988,        -90.0000,        -89.9989
         679,        5.650000,        -90.0002,        -90.0003,        -89.9997,        -89.9999,        -89.9995,        -89.9993,        -90.0000,        -89.9996
         680,        5.658333,        -89.9999,        -89.9996,        -90.0000,        -89.9997,        -90.0001,        -89.9992,        -90.0009,        -89.9991
         681,        5.666667,        -90.0002,        -90.0004,        -90.0002,        -90.0004,        -89.9999,        -90.0007,        -89.9995,        -90.0000
         682,        5.675000,        -90.0000,        -89.9997,        -90.0010,        -89.9999,        -89.9995,        -89.9999,        -90.0010,        -90.0001
         683,        5.683333,        -89.9998,        -89.9995,        -90.0009,        -90.0001,        -89.9998,        -90.0004,        -89.9996,        -89.9999
         684,        5.691667,        -90.0001,        -90.0005,        -89.9997,        -89.9996,        -89.9997,        -90.0005,        -89.9999,        -89.9997
         685,        5.700000,        -90.0002,        -89.9998,        -89.9999,        -90.0004,        -89.9999,        -90.0000,        -90.0001,        -89.9998
         686,        5.708333,        -90.0002,        -90.0001,        -90.0004,        -90.0011,        -89.9992,        -90.0000,        -90.0003,        -89.9997
         687,        5.716667,        -89.9999,        -89.9996,        -90.0004,        -90.0006,        -89.9995,        -90.0005,        -90.0005,        -89.9997
         688,        5.725000,        -90.0004,        -90.0000,        -89.9999,        -90.0004,        -89.9998,        -90.0004,        -90.0003,        -89.9993
         689,        5.733333,        -90.0001,        -89.9995,        -90.0001,        -90.0003,        -89.9995,        -89.9992,        -89.9997,        -90.0002
         690,        5.741667,        -90.0000,        -89.9997,        -89.9998,        -89.9993,        -89.9997,        -89.9996,        -90.0003,        -90.0003
         691,        5.750000,        -89.9999,        -90.0000,        -90.0007,        -90.0000,        -90.0002,        -90.0000,        -89.9994,        -90.0003
         692,        5.758333,        -90.0002,        -90.0000,        -89.9996,        -90.0000,        -89.9990,        -89.9998,        -90.0001,        -90.0010
         693,        5.766667,        -89.9997,        -90.0000,        -90.0004,        -90.0000,        -89.9992,        -90.0000,        -89.9999,        -89.9997
         694,        5.775000,        -90.0001,        -90.0005,        -89.9998,        -90.0000,        -90.0000,        -89.9998,        -89.9996,        -90.0001
         695,        5.783333,        -89.9998,        -89.9999,        -89.9995,        -90.0001,        -89.9997,        -89.9997,        -89.9996,        -89.9999
         696,        5.791667,        -90.0001,        -90.0000,        -90.0005,        -89.9995,        -89.9997,        -89.9996,        -90.0010,        -90.0002
         697,        5.800000,        -90.0001,        -90.0001,        -89.9997,        -89.9996,        -90.0000,        -89.9991,        -90.0001,        -89.9999
         698,        5.808333,        -90.0003,        -89.9999,        -90.0001,        -90.0002,        -90.0004,        -90.0003,        -90.0002,        -90.0000
         699,        5.816667,        -90.0002,        -89.9999,        -90.0003,        -90.0007,        -90.0006,        -90.0003,        -90.0008,        -90.0000
         700,        5.825000,        -89.9999,        -90.0003,        -89.9999,        -90.0000,        -89.9997,        -89.9994,        -89.9996,        -89.9999
         701,        5.833333,        -90.0000,        -89.9999,        -89.9994,        -90.0006,        -89.9999,        -90.0010,        -90.0002,        -90.0002
         702,        5.841667,        -90.0002,        -89.9998,        -89.9997,        -90.0005,        -90.0003,        -89.9994,        -90.0002,        -89.9989
         703,        5.850000,        -89.9999,        -89.9999,        -90.0001,        -90.0008,        -90.0003,        -89.9997,        -89.9998,        -90.0001
         704,        5.858333,        -89.9997,        -89.9996,        -90.0001,        -90.0000,        -90.0007,        -89.9995,        -89.9998,        -90.0002
         705,        5.866667,        -90.0000,        -89.9996,        -90.0000,        -90.0002,        -89.9997,        -90.0000,        -89.9997,        -90.0001
         706,        5.875000,        -89.9999,        -90.0001,        -89.9998,        -89.9994,        -89.9999,        -90.0006,        -89.9998,        -90.0003
         707,        5.883333,        -90.0003,        -90.0004,        -90.0006,        -90.0005,        -89.9998,        -90.0010,        -90.0000,        -89.9999
         708,        5.891667,        -90.0000,        -90.0002,        -89.9994,        -89.9998,        -89.9997,        -89.9999,        -89.9999,        -89.9999
         709,        5.900000,        -90.0002,        -90.0003,        -89.9999,        -90.0007,        -90.0002,        -90.0010,        -89.9999,        -90.0002
         710,        5.908333,        -90.0001,        -90.0001,        -90.0003,        -89.9995,        -89.9996,        -89.9989,        -90.0000,        -89.9998
         711,        5.916667,        -90.0001,        -90.0000,        -90.0004,        -90.0006,        -89.9995,        -89.9995,        -90.0002,        -90.0001
         712,        5.925000,        -89.9997,        -90.0001,        -89.9994,        -90.0006,        -90.0001,        -90.0003,        -89.9999,        -89.9997
         713,        5.933333,        -90.0002,        -90.0001,        -89.9997,        -90.0010,        -89.9997,        -90.0009,        -90.0005,        -89.9994
         714,        5.941667,        -90.0003,        -90.0001,        -89.9999,        -89.9995,        -89.9994,        -89.9997,        -89.9991,        -89.9998
         715,        5.950000,        -89.9999,        -90.0001,        -90.0000,        -90.0004,        -89.9996,        -90.0004,        -90.0004,        -89.9996
         716,        5.958333,        -89.9998,        -90.0001,        -90.0000,        -89.9999,        -89.9994,        -90.0003,        -90.0001,        -89.9995
         717,        5.966667,        -89.9999,        -89.9998,        -89.9997,        -89.9998,        -89.9999,        -89.9994,        -90.0005,        -90.0001
         718,        5.975000,        -89.9999,        -90.0003,        -89.9998,        -90.0007,        -90.0000,        -90.0002,        -90.0002,        -90.0003
         719,        5.983333,        -89.9999,        -90.0005,        -90.0002,        -89.9991,        -90.0004,        -89.9995,        -90.0002,        -90.0001
         720,        5.991667,        -89.9997,        -89.9998,        -89.9997,        -90.0009,        -90.0001,        -90.0002,        -89.9992,        -90.0003
         721,        6.000000,        -89.9994,        -89.9999,        -90.0004,        -90.0002,        -90.0001,        -90.0007,        -89.9997,        -90.0004

