"InphaseC4_020 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_020.tcf]","Time (h)","V 2 [InphaseC4_020]","V 3 [InphaseC4_020]","V 4 [InphaseC4_020]","V 5 [InphaseC4_020]","V 6 [InphaseC4_020]","V 7 [InphaseC4_020]","V 8 [InphaseC4_020]","V 9 [InphaseC4_020]","V 10 [InphaseC4_020]","V 11 [InphaseC4_020]","V 12 [InphaseC4_020]","V 13 [InphaseC4_020]","V 14 [InphaseC4_020]","V 15 [InphaseC4_020]","V 16 [InphaseC4_020]","V  1 [InphaseC4_020]"
         128,        1.058333,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9096,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         129,        1.066667,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         130,        1.075000,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         131,        1.083333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         132,        1.091667,          2.4554,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         133,        1.100000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9711,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.4127
         134,        1.108333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         135,        1.116667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         136,        1.125000,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         137,        1.133333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9098,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.4126
         138,        1.141667,          2.4554,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4442,          2.0076,          2.4127
         139,        1.150000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2952,          1.6217,          1.9096,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         140,        1.158333,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0077,          2.4127
         141,        1.166667,          2.4555,          1.5726,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4442,          2.0076,          2.4127
         142,        1.175000,          2.4554,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0076,          2.4127
         143,        1.183333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         144,        1.191667,          2.4555,          1.5726,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2180,          2.1764,          2.4443,          2.0077,          2.4126
         145,        1.200000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1176,          2.2180,          2.1765,          2.4443,          2.0076,          2.4127
         146,        1.208333,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2180,          2.1765,          2.4443,          2.0077,          2.4127
         147,        1.216667,          2.4555,          1.5727,          2.1567,          2.5742,          2.2953,          1.6217,          1.9097,          2.2853,          1.9710,          1.9091,          2.1175,          2.2181,          2.1764,          2.4443,          2.0076,          2.4127
         148,        1.225000,          2.4555,          1.5727,          2.1566,          2.5742,          2.2953,          1.6217,          1.9097,          2.2852,          1.9710,          1.9091,          2.1175,          2.2181,          2.1765,          2.4443,          2.0076,          2.4127
