"OutphaseC4_011 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_011.tcf]","Time (h)","Q 2 [OutphaseC4_011]","Q 3 [OutphaseC4_011]","Q 4 [OutphaseC4_011]","Q 5 [OutphaseC4_011]","Q 6 [OutphaseC4_011]","Q 7 [OutphaseC4_011]","Q 1 [OutphaseC4_011]","Q  8 [OutphaseC4_011]"
         617,        5.133333,        -12.0021,        -12.0002,        -11.9996,        -12.0000,        -11.9997,        -11.9997,        -12.0723,        -12.0002
         618,        5.141667,        -11.9982,        -12.0004,        -11.9999,        -12.0007,        -12.0002,        -11.9994,        -11.9513,        -11.9999
         619,        5.150000,        -11.9962,        -11.9986,        -12.0002,        -11.9994,        -12.0001,        -11.9995,        -11.7687,        -11.9999
         620,        5.158333,        -11.9934,        -12.0001,        -12.0006,        -11.9988,        -12.0001,        -11.9994,        -12.0795,        -11.9999
         621,        5.166667,        -12.0039,        -12.0004,        -12.0004,        -12.0014,        -12.0002,        -12.0007,        -12.2465,        -11.9999
         622,        5.175000,        -12.0016,        -12.0008,        -11.9993,        -12.0003,        -11.9999,        -12.0007,        -12.1475,        -12.0002
         623,        5.183333,        -11.9977,        -12.0002,        -11.9997,        -11.9996,        -11.9999,        -12.0001,        -11.9212,        -12.0001
         624,        5.191667,        -11.9953,        -11.9972,        -12.0002,        -11.9990,        -12.0002,        -11.9995,        -11.6782,        -12.0001
         625,        5.200000,        -11.9938,        -11.9995,        -12.0003,        -11.9988,        -12.0000,        -12.0004,        -11.9243,        -12.0000
         626,        5.208333,        -12.0043,        -12.0004,        -12.0005,        -12.0004,        -12.0001,        -11.9997,        -12.1351,        -12.0000
         627,        5.216667,        -12.0060,        -11.9997,        -11.9998,        -12.0001,        -11.9999,        -11.9996,        -12.2792,        -11.9998
         628,        5.225000,        -11.9999,        -11.9997,        -11.9997,        -11.9999,        -11.9999,        -11.9999,        -11.8887,        -11.9999
         629,        5.233333,        -11.9940,        -11.9968,        -12.0000,        -12.0004,        -12.0000,        -12.0006,        -11.7727,        -12.0000
         630,        5.241667,        -11.9962,        -12.0000,        -12.0000,        -12.0001,        -11.9999,        -11.9998,        -11.7037,        -12.0000
         631,        5.250000,        -12.0027,        -12.0016,        -12.0005,        -12.0002,        -12.0000,        -12.0001,        -12.0496,        -11.9999
         632,        5.258333,        -12.0102,        -11.9991,        -11.9998,        -12.0013,        -12.0000,        -12.0003,        -12.2650,        -12.0000
         633,        5.266667,        -12.0029,        -12.0002,        -11.9997,        -11.9999,        -11.9999,        -11.9998,        -12.0085,        -12.0000
         634,        5.275000,        -11.9949,        -11.9992,        -11.9997,        -11.9996,        -11.9997,        -12.0006,        -11.8403,        -12.0001
         635,        5.283333,        -11.9968,        -12.0015,        -12.0002,        -12.0000,        -12.0000,        -11.9992,        -11.6361,        -11.9999
         636,        5.291667,        -12.0020,        -12.0007,        -12.0005,        -11.9996,        -11.9996,        -11.9994,        -11.9393,        -12.0000
         637,        5.300000,        -12.0085,        -11.9998,        -12.0000,        -12.0007,        -11.9998,        -11.9993,        -12.1703,        -12.0000
         638,        5.308333,        -12.0060,        -11.9999,        -11.9996,        -12.0000,        -12.0002,        -12.0004,        -12.2279,        -11.9999
         639,        5.316667,        -11.9989,        -11.9996,        -11.9997,        -12.0011,        -12.0000,        -11.9999,        -11.8052,        -12.0001
         640,        5.325000,        -11.9942,        -11.9989,        -12.0002,        -11.9999,        -12.0001,        -11.9993,        -11.7984,        -11.9998
         641,        5.333333,        -12.0013,        -11.9993,        -12.0004,        -12.0007,        -12.0003,        -11.9996,        -11.8068,        -12.0004
         642,        5.341667,        -12.0037,        -12.0008,        -12.0001,        -11.9997,        -12.0001,        -11.9993,        -12.1075,        -12.0001
         643,        5.350000,        -12.0081,        -12.0010,        -11.9997,        -12.0002,        -12.0001,        -11.9998,        -12.2660,        -11.9998
         644,        5.358333,        -12.0028,        -12.0003,        -11.9996,        -12.0002,        -11.9998,        -11.9997,        -11.8627,        -12.0000
         645,        5.366667,        -11.9952,        -12.0012,        -12.0000,        -11.9993,        -12.0001,        -12.0000,        -11.8942,        -11.9998
         646,        5.375000,        -11.9988,        -12.0009,        -12.0006,        -12.0000,        -12.0001,        -11.9995,        -11.7854,        -12.0001
         647,        5.383333,        -11.9996,        -11.9999,        -12.0000,        -11.9996,        -12.0001,        -11.9994,        -12.0830,        -12.0002
         648,        5.391667,        -12.0055,        -11.9994,        -11.9996,        -11.9996,        -12.0000,        -11.9998,        -12.1911,        -12.0001
         649,        5.400000,        -12.0037,        -12.0010,        -11.9995,        -12.0018,        -12.0000,        -12.0007,        -12.0917,        -12.0002
         650,        5.408333,        -12.0005,        -12.0010,        -12.0000,        -11.9992,        -11.9999,        -12.0001,        -11.8137,        -11.9999
         651,        5.416667,        -11.9935,        -11.9986,        -12.0004,        -12.0007,        -12.0000,        -12.0006,        -11.9306,        -12.0000
         652,        5.425000,        -11.9972,        -12.0010,        -11.9999,        -11.9990,        -12.0002,        -12.0001,        -12.0881,        -12.0000
         653,        5.433333,        -12.0010,        -12.0006,        -11.9999,        -12.0000,        -12.0001,        -12.0005,        -12.1840,        -12.0001
         654,        5.441667,        -12.0038,        -12.0021,        -11.9994,        -12.0009,        -11.9999,        -12.0001,        -12.1826,        -12.0003
         655,        5.450000,        -12.0029,        -12.0008,        -11.9999,        -11.9997,        -12.0000,        -12.0004,        -11.7763,        -12.0001
         656,        5.458333,        -11.9927,        -11.9974,        -12.0003,        -12.0006,        -11.9999,        -11.9993,        -12.0252,        -11.9996
         657,        5.466667,        -11.9966,        -11.9994,        -12.0001,        -12.0004,        -11.9998,        -11.9993,        -12.0957,        -12.0001
         658,        5.475000,        -11.9982,        -12.0005,        -12.0000,        -12.0012,        -12.0002,        -12.0000,        -12.2797,        -12.0000
         659,        5.483333,        -12.0029,        -12.0016,        -11.9994,        -12.0009,        -11.9997,        -11.9998,        -12.1081,        -12.0001
         660,        5.491667,        -11.9995,        -12.0011,        -11.9998,        -11.9993,        -12.0001,        -12.0004,        -11.8852,        -12.0001
         661,        5.500000,        -11.9943,        -11.9987,        -12.0002,        -12.0007,        -11.9998,        -12.0002,        -11.9059,        -11.9999
         662,        5.508333,        -11.9939,        -11.9986,        -12.0003,        -11.9992,        -12.0000,        -12.0001,        -12.1025,        -12.0000
         663,        5.516667,        -12.0015,        -12.0006,        -12.0001,        -12.0000,        -12.0000,        -11.9995,        -12.3091,        -12.0002
         664,        5.525000,        -12.0022,        -12.0004,        -11.9996,        -12.0005,        -12.0001,        -12.0006,        -12.0779,        -12.0002
         665,        5.533333,        -11.9979,        -12.0009,        -11.9997,        -12.0004,        -11.9999,        -11.9999,        -11.9599,        -11.9999
         666,        5.541667,        -11.9965,        -11.9972,        -12.0005,        -12.0015,        -12.0002,        -11.9996,        -11.7241,        -11.9999
         667,        5.550000,        -11.9925,        -11.9999,        -12.0003,        -11.9996,        -11.9999,        -12.0000,        -12.0471,        -11.9999
         668,        5.558333,        -12.0048,        -11.9999,        -12.0001,        -12.0003,        -12.0000,        -11.9995,        -12.2184,        -12.0000
         669,        5.566667,        -12.0032,        -12.0001,        -11.9996,        -11.9992,        -11.9999,        -12.0001,        -12.1876,        -12.0000
         670,        5.575000,        -11.9993,        -12.0001,        -11.9997,        -12.0002,        -11.9999,        -11.9998,        -11.9099,        -12.0004
         671,        5.583333,        -11.9953,        -11.9982,        -12.0001,        -12.0000,        -11.9999,        -11.9993,        -11.6848,        -12.0001
         672,        5.591667,        -11.9948,        -11.9998,        -12.0002,        -12.0000,        -11.9999,        -12.0004,        -11.8629,        -12.0003
         673,        5.600000,        -12.0053,        -11.9996,        -12.0005,        -11.9998,        -12.0002,        -12.0000,        -12.1115,        -12.0001
         674,        5.608333,        -12.0081,        -12.0011,        -11.9993,        -11.9988,        -12.0000,        -12.0004,        -12.2906,        -11.9999
         675,        5.616667,        -12.0006,        -12.0002,        -11.9996,        -11.9993,        -12.0002,        -12.0000,        -11.9039,        -12.0000
         676,        5.625000,        -11.9939,        -11.9987,        -11.9998,        -12.0001,        -12.0002,        -11.9999,        -11.8043,        -11.9998
         677,        5.633333,        -11.9970,        -11.9995,        -12.0003,        -11.9991,        -12.0001,        -12.0002,        -11.6620,        -12.0001
         678,        5.641667,        -12.0030,        -12.0003,        -12.0001,        -12.0012,        -12.0001,        -11.9999,        -12.0209,        -11.9999
         679,        5.650000,        -12.0093,        -11.9992,        -11.9997,        -12.0005,        -12.0001,        -11.9995,        -12.2408,        -12.0000
         680,        5.658333,        -12.0037,        -11.9998,        -11.9999,        -12.0002,        -12.0002,        -12.0001,        -12.0688,        -12.0001
         681,        5.666667,        -11.9953,        -11.9991,        -11.9998,        -12.0003,        -11.9998,        -12.0007,        -11.8359,        -12.0001
         682,        5.675000,        -11.9960,        -11.9989,        -12.0002,        -12.0004,        -12.0002,        -11.9999,        -11.6653,        -11.9998
         683,        5.683333,        -12.0012,        -12.0003,        -12.0005,        -12.0006,        -12.0000,        -12.0006,        -11.9072,        -12.0000
         684,        5.691667,        -12.0067,        -11.9999,        -11.9996,        -12.0003,        -11.9999,        -12.0001,        -12.1460,        -11.9998
         685,        5.700000,        -12.0058,        -12.0001,        -11.9997,        -12.0003,        -12.0000,        -11.9998,        -12.2625,        -12.0002
         686,        5.708333,        -12.0008,        -11.9988,        -12.0000,        -11.9998,        -12.0000,        -12.0004,        -11.8002,        -12.0001
         687,        5.716667,        -11.9936,        -11.9999,        -12.0003,        -12.0009,        -12.0003,        -11.9997,        -11.8443,        -12.0002
         688,        5.725000,        -12.0009,        -12.0000,        -12.0005,        -11.9988,        -11.9999,        -12.0001,        -11.7812,        -12.0002
         689,        5.733333,        -12.0014,        -11.9986,        -12.0002,        -11.9980,        -12.0000,        -12.0003,        -12.0953,        -12.0000
         690,        5.741667,        -12.0071,        -11.9994,        -11.9997,        -12.0005,        -12.0001,        -12.0004,        -12.2488,        -12.0000
         691,        5.750000,        -12.0036,        -12.0004,        -11.9997,        -11.9991,        -11.9996,        -12.0007,        -11.9146,        -12.0000
         692,        5.758333,        -11.9966,        -12.0015,        -11.9998,        -11.9996,        -12.0000,        -12.0001,        -11.8771,        -12.0000
         693,        5.766667,        -11.9961,        -12.0011,        -12.0006,        -12.0002,        -11.9998,        -12.0002,        -11.8164,        -11.9998
         694,        5.775000,        -11.9986,        -11.9996,        -12.0002,        -11.9986,        -12.0003,        -11.9993,        -12.0827,        -12.0002
         695,        5.783333,        -12.0041,        -11.9991,        -12.0000,        -12.0006,        -12.0000,        -11.9999,        -12.1735,        -11.9999
         696,        5.791667,        -12.0045,        -12.0010,        -11.9992,        -11.9984,        -11.9999,        -11.9998,        -12.1399,        -12.0002
         697,        5.800000,        -12.0015,        -12.0016,        -12.0001,        -12.0006,        -11.9999,        -12.0004,        -11.7856,        -12.0000
         698,        5.808333,        -11.9932,        -12.0002,        -12.0004,        -12.0013,        -11.9999,        -12.0008,        -11.9746,        -11.9999
         699,        5.816667,        -11.9979,        -12.0002,        -12.0001,        -11.9997,        -12.0000,        -11.9993,        -12.0850,        -12.0000
         700,        5.825000,        -12.0005,        -12.0009,        -12.0000,        -12.0002,        -11.9999,        -11.9999,        -12.2016,        -12.0000
         701,        5.833333,        -12.0034,        -12.0012,        -11.9993,        -11.9995,        -12.0001,        -12.0004,        -12.1685,        -11.9996
         702,        5.841667,        -12.0021,        -12.0008,        -11.9999,        -11.9992,        -11.9998,        -11.9996,        -11.7967,        -11.9998
         703,        5.850000,        -11.9929,        -11.9987,        -12.0006,        -11.9991,        -12.0000,        -12.0002,        -12.0079,        -11.9997
         704,        5.858333,        -11.9963,        -12.0005,        -12.0003,        -11.9993,        -12.0000,        -11.9999,        -12.0941,        -11.9998
         705,        5.866667,        -11.9990,        -12.0001,        -12.0002,        -11.9991,        -12.0002,        -11.9998,        -12.2970,        -12.0002
         706,        5.875000,        -12.0023,        -12.0016,        -11.9993,        -11.9986,        -11.9999,        -12.0007,        -12.0869,        -12.0001
         707,        5.883333,        -11.9997,        -12.0013,        -11.9999,        -12.0001,        -11.9999,        -12.0008,        -11.9279,        -11.9999
         708,        5.891667,        -11.9953,        -11.9978,        -12.0003,        -12.0005,        -12.0000,        -12.0000,        -11.8514,        -12.0000
         709,        5.900000,        -11.9939,        -12.0007,        -12.0004,        -12.0002,        -12.0002,        -12.0004,        -12.1049,        -12.0000
         710,        5.908333,        -12.0016,        -11.9999,        -12.0000,        -11.9995,        -11.9998,        -11.9998,        -12.2894,        -12.0000
         711,        5.916667,        -12.0016,        -12.0009,        -11.9994,        -11.9999,        -12.0000,        -12.0001,        -12.0934,        -12.0000
         712,        5.925000,        -11.9986,        -12.0002,        -11.9998,        -12.0007,        -11.9999,        -12.0005,        -11.9427,        -12.0001
         713,        5.933333,        -11.9956,        -11.9970,        -12.0001,        -12.0000,        -12.0001,        -12.0002,        -11.6964,        -12.0000
         714,        5.941667,        -11.9929,        -11.9996,        -12.0003,        -11.9993,        -12.0002,        -11.9996,        -12.0086,        -11.9999
         715,        5.950000,        -12.0045,        -12.0009,        -12.0005,        -12.0008,        -12.0000,        -11.9999,        -12.1842,        -12.0001
         716,        5.958333,        -12.0051,        -12.0010,        -11.9996,        -11.9998,        -12.0000,        -11.9998,        -12.2258,        -12.0000
         717,        5.966667,        -11.9990,        -11.9998,        -11.9997,        -11.9998,        -11.9999,        -11.9995,        -11.8910,        -12.0000
         718,        5.975000,        -11.9944,        -11.9986,        -12.0000,        -12.0000,        -12.0000,        -12.0001,        -11.7116,        -12.0001
         719,        5.983333,        -11.9952,        -11.9991,        -12.0003,        -11.9996,        -11.9999,        -11.9994,        -11.7958,        -11.9998
         720,        5.991667,        -12.0038,        -12.0022,        -12.0003,        -12.0007,        -12.0001,        -12.0000,        -12.0834,        -12.0001
         721,        6.000000,        -12.0083,        -12.0005,        -11.9998,        -12.0005,        -12.0001,        -12.0000,        -12.2892,        -11.9998

