"OutphaseC4_005 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_005.tcf]","Time (h)","V 2 [OutphaseC4_005]","V 3 [OutphaseC4_005]","V 4 [OutphaseC4_005]","V 5 [OutphaseC4_005]","V 6 [OutphaseC4_005]","V 7 [OutphaseC4_005]","V 8 [OutphaseC4_005]","V 9 [OutphaseC4_005]","V 10 [OutphaseC4_005]","V 11 [OutphaseC4_005]","V 12 [OutphaseC4_005]","V 13 [OutphaseC4_005]","V 14 [OutphaseC4_005]","V 15 [OutphaseC4_005]","V 16 [OutphaseC4_005]","V  1 [OutphaseC4_005]"
         549,        4.566667,          0.8228,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2389
         550,        4.575000,          0.8222,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2288
         551,        4.583333,          0.8204,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2368
         552,        4.591667,          0.8219,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2295
         553,        4.600000,          0.8209,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2295
         554,        4.608333,          0.8226,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2382
         555,        4.616667,          0.8223,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2288
         556,        4.625000,          0.8206,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2373
         557,        4.633333,          0.8220,          0.0000,          0.3808,          0.0744,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2295
         558,        4.641667,          0.8212,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2300
         559,        4.650000,          0.8225,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2375
         560,        4.658333,          0.8222,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2288
         561,        4.666667,          0.8207,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2378
         562,        4.675000,          0.8223,          0.0000,          0.3808,          0.0743,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2294
         563,        4.683333,          0.8215,          0.0000,          0.3807,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2306
         564,        4.691667,          0.8222,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2364
         565,        4.700000,          0.8224,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2287
         566,        4.708333,          0.8209,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2382
         567,        4.716667,          0.8224,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2295
         568,        4.725000,          0.8219,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2311
         569,        4.733333,          0.8220,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0111,          0.2354
         570,        4.741667,          0.8226,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2286
         571,        4.750000,          0.8212,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4536,          0.0670,          0.2961,          1.4815,          2.0110,          0.2387
         572,        4.758333,          0.8226,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0672,          0.2961,          1.4816,          2.0110,          0.2295
         573,        4.766667,          0.8221,          0.0000,          0.3808,          0.0743,          0.4592,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2316
         574,        4.775000,          0.8218,          0.0000,          0.3807,          0.0742,          0.4594,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2342
         575,        4.783333,          0.8225,          0.0000,          0.3807,          0.0742,          0.4593,          0.0000,          0.4748,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2286
         576,        4.791667,          0.8216,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2390
         577,        4.800000,          0.8227,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2296
         578,        4.808333,          0.8223,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2319
         579,        4.816667,          0.8215,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2329
         580,        4.825000,          0.8226,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2285
         581,        4.833333,          0.8220,          0.0000,          0.3808,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2393
         582,        4.841667,          0.8229,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2298
         583,        4.850000,          0.8225,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0111,          0.2321
         584,        4.858333,          0.8212,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2316
         585,        4.866667,          0.8226,          0.0000,          0.3807,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2284
         586,        4.875000,          0.8223,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2395
         587,        4.883333,          0.8229,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2298
         588,        4.891667,          0.8226,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2323
         589,        4.900000,          0.8212,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2304
         590,        4.908333,          0.8226,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2285
         591,        4.916667,          0.8226,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2397
         592,        4.925000,          0.8230,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2299
         593,        4.933333,          0.8226,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2324
         594,        4.941667,          0.8210,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2296
         595,        4.950000,          0.8224,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3678,          0.1089,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2286
         596,        4.958333,          0.8229,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2400
         597,        4.966667,          0.8230,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2299
         598,        4.975000,          0.8224,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2328
         599,        4.983333,          0.8211,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2289
         600,        4.991667,          0.8223,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2287
         601,        5.000000,          0.8231,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2403
         602,        5.008333,          0.8230,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2299
         603,        5.016667,          0.8224,          0.0000,          0.3808,          0.0743,          0.4592,          0.0000,          0.4747,          0.0645,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2331
         604,        5.025000,          0.8210,          0.0000,          0.3808,          0.0744,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2284
         605,        5.033333,          0.8220,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2288
         606,        5.041667,          0.8233,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2407
         607,        5.050000,          0.8229,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2298
         608,        5.058333,          0.8220,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2336
         609,        5.066667,          0.8210,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2282
         610,        5.075000,          0.8218,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2290
         611,        5.083333,          0.8232,          0.0000,          0.3808,          0.0742,          0.4596,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2409
         612,        5.091667,          0.8228,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2297
         613,        5.100000,          0.8218,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2339
         614,        5.108333,          0.8210,          0.0000,          0.3807,          0.0744,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2282
         615,        5.116667,          0.8215,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2289
         616,        5.125000,          0.8233,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2410
         617,        5.133333,          0.8226,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2295
         618,        5.141667,          0.8214,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2344
         619,        5.150000,          0.8209,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2284
         620,        5.158333,          0.8212,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2289
         621,        5.166667,          0.8233,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0672,          0.2961,          1.4815,          2.0110,          0.2410
         622,        5.175000,          0.8225,          0.0000,          0.3807,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2294
         623,        5.183333,          0.8211,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0645,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2349
         624,        5.191667,          0.8208,          0.0000,          0.3806,          0.0743,          0.4592,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2287
         625,        5.200000,          0.8209,          0.0000,          0.3809,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2288
         626,        5.208333,          0.8233,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2408
         627,        5.216667,          0.8224,          0.0000,          0.3807,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2292
         628,        5.225000,          0.8209,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2353
         629,        5.233333,          0.8210,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4746,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2290
         630,        5.241667,          0.8206,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2287
         631,        5.250000,          0.8232,          0.0000,          0.3808,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2406
         632,        5.258333,          0.8222,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0670,          0.2961,          1.4816,          2.0110,          0.2290
         633,        5.266667,          0.8207,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2355
         634,        5.275000,          0.8210,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0670,          0.2961,          1.4815,          2.0110,          0.2292
         635,        5.283333,          0.8205,          0.0000,          0.3808,          0.0743,          0.4592,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2287
         636,        5.291667,          0.8233,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2400
         637,        5.300000,          0.8221,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0647,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0111,          0.2290
         638,        5.308333,          0.8205,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4748,          0.0645,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2360
         639,        5.316667,          0.8213,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0670,          0.2961,          1.4816,          2.0110,          0.2294
         640,        5.325000,          0.8204,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0670,          0.2960,          1.4816,          2.0111,          0.2288
         641,        5.333333,          0.8231,          0.0000,          0.3807,          0.0743,          0.4595,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2396
         642,        5.341667,          0.8221,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2289
         643,        5.350000,          0.8204,          0.0000,          0.3808,          0.0743,          0.4593,          0.0000,          0.4748,          0.0645,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2363
         644,        5.358333,          0.8214,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0111,          0.2295
         645,        5.366667,          0.8206,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2291
         646,        5.375000,          0.8228,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2391
         647,        5.383333,          0.8222,          0.0000,          0.3808,          0.0743,          0.4595,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2288
         648,        5.391667,          0.8204,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2367
         649,        5.400000,          0.8217,          0.0000,          0.3807,          0.0743,          0.4592,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2295
         650,        5.408333,          0.8208,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2293
         651,        5.416667,          0.8228,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0111,          0.2384
         652,        5.425000,          0.8222,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2288
         653,        5.433333,          0.8205,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0670,          0.2961,          1.4816,          2.0110,          0.2371
         654,        5.441667,          0.8219,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2295
         655,        5.450000,          0.8210,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4746,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2299
         656,        5.458333,          0.8226,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4816,          2.0110,          0.2376
         657,        5.466667,          0.8224,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2286
         658,        5.475000,          0.8206,          0.0000,          0.3808,          0.0742,          0.4595,          0.0000,          0.4747,          0.0645,          0.3679,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2376
         659,        5.483333,          0.8222,          0.0000,          0.3807,          0.0743,          0.4592,          0.0000,          0.4747,          0.0645,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2294
         660,        5.491667,          0.8214,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4816,          2.0110,          0.2304
         661,        5.500000,          0.8222,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0672,          0.2960,          1.4816,          2.0110,          0.2368
         662,        5.508333,          0.8224,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4748,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2288
         663,        5.516667,          0.8210,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2381
         664,        5.525000,          0.8224,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2295
         665,        5.533333,          0.8217,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4537,          0.0671,          0.2961,          1.4815,          2.0111,          0.2309
         666,        5.541667,          0.8221,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2960,          1.4815,          2.0110,          0.2357
         667,        5.550000,          0.8225,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3679,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2287
         668,        5.558333,          0.8212,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0670,          0.2960,          1.4816,          2.0110,          0.2384
         669,        5.566667,          0.8226,          0.0000,          0.3807,          0.0743,          0.4592,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2295
         670,        5.575000,          0.8220,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4537,          0.0671,          0.2961,          1.4815,          2.0110,          0.2314
         671,        5.583333,          0.8218,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2345
         672,        5.591667,          0.8226,          0.0000,          0.3808,          0.0742,          0.4593,          0.0000,          0.4747,          0.0646,          0.3679,          0.1090,          0.4536,          0.0671,          0.2960,          1.4816,          2.0110,          0.2286
         673,        5.600000,          0.8215,          0.0000,          0.3808,          0.0743,          0.4594,          0.0000,          0.4748,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2388
         674,        5.608333,          0.8227,          0.0000,          0.3807,          0.0743,          0.4593,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2296
         675,        5.616667,          0.8223,          0.0000,          0.3808,          0.0742,          0.4592,          0.0000,          0.4748,          0.0646,          0.3679,          0.1090,          0.4537,          0.0671,          0.2960,          1.4815,          2.0111,          0.2316
         676,        5.625000,          0.8215,          0.0000,          0.3807,          0.0743,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1089,          0.4536,          0.0671,          0.2960,          1.4815,          2.0110,          0.2333
         677,        5.633333,          0.8226,          0.0000,          0.3808,          0.0742,          0.4594,          0.0000,          0.4747,          0.0646,          0.3680,          0.1090,          0.4536,          0.0671,          0.2961,          1.4815,          2.0110,          0.2286
         678,        5.641667,          0.8219,          0.0000,          0.3807,          0.0742,          0.4595,          0.0000,          0.4747,          0.0647,          0.3679,          0.1090,          0.4536,          0.0671,          0.2961,          1.4816,          2.0110,          0.2391
