"OutphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Outphase\runs\OutphaseC4_001.tcf]","Time (h)","V 2 [OutphaseC4_001]","V 3 [OutphaseC4_001]","V 4 [OutphaseC4_001]","V 5 [OutphaseC4_001]","V 6 [OutphaseC4_001]","V 7 [OutphaseC4_001]","V 8 [OutphaseC4_001]","V 9 [OutphaseC4_001]","V 10 [OutphaseC4_001]","V 11 [OutphaseC4_001]","V 12 [OutphaseC4_001]","V 13 [OutphaseC4_001]","V 14 [OutphaseC4_001]","V 15 [OutphaseC4_001]","V 16 [OutphaseC4_001]","V  1 [OutphaseC4_001]"
         561,        4.666667,          0.4272,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.0622,          0.0495,          0.0000,          0.0000,          0.0019,          0.0377,          0.0883,          0.8605,          1.1411,          0.0729
         562,        4.675000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0642,          0.0498,          0.0000,          0.0000,          0.0022,          0.0378,          0.0882,          0.8605,          1.1411,          0.0730
         563,        4.683333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.0661,          0.0500,          0.0000,          0.0000,          0.0025,          0.0380,          0.0883,          0.8605,          1.1411,          0.0730
         564,        4.691667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0681,          0.0503,          0.0000,          0.0000,          0.0028,          0.0381,          0.0882,          0.8605,          1.1412,          0.0729
         565,        4.700000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0701,          0.0505,          0.0000,          0.0000,          0.0031,          0.0382,          0.0883,          0.8605,          1.1411,          0.0730
         566,        4.708333,          0.4272,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.0721,          0.0508,          0.0000,          0.0000,          0.0034,          0.0384,          0.0882,          0.8605,          1.1411,          0.0730
         567,        4.716667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.0741,          0.0510,          0.0000,          0.0000,          0.0037,          0.0386,          0.0882,          0.8605,          1.1411,          0.0729
         568,        4.725000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.0760,          0.0513,          0.0000,          0.0000,          0.0041,          0.0387,          0.0882,          0.8605,          1.1411,          0.0729
         569,        4.733333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.0778,          0.0514,          0.0000,          0.0000,          0.0045,          0.0388,          0.0882,          0.8605,          1.1412,          0.0730
         570,        4.741667,          0.4272,          0.0000,          0.1138,          0.0294,          0.1838,          0.0000,          0.0797,          0.0516,          0.0000,          0.0000,          0.0048,          0.0390,          0.0883,          0.8605,          1.1411,          0.0729
         571,        4.750000,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.0816,          0.0519,          0.0000,          0.0000,          0.0052,          0.0391,          0.0882,          0.8605,          1.1411,          0.0730
         572,        4.758333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.0834,          0.0520,          0.0000,          0.0000,          0.0055,          0.0393,          0.0883,          0.8605,          1.1411,          0.0730
         573,        4.766667,          0.4272,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.0852,          0.0522,          0.0000,          0.0000,          0.0060,          0.0395,          0.0882,          0.8605,          1.1411,          0.0730
         574,        4.775000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0870,          0.0524,          0.0000,          0.0000,          0.0063,          0.0395,          0.0881,          0.8605,          1.1411,          0.0730
         575,        4.783333,          0.4272,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.0887,          0.0526,          0.0000,          0.0000,          0.0066,          0.0397,          0.0883,          0.8605,          1.1411,          0.0729
         576,        4.791667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0904,          0.0528,          0.0000,          0.0000,          0.0071,          0.0399,          0.0882,          0.8605,          1.1411,          0.0730
         577,        4.800000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.0919,          0.0529,          0.0000,          0.0000,          0.0075,          0.0400,          0.0882,          0.8605,          1.1411,          0.0730
         578,        4.808333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.0936,          0.0531,          0.0000,          0.0000,          0.0080,          0.0402,          0.0882,          0.8605,          1.1411,          0.0729
         579,        4.816667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.0951,          0.0532,          0.0000,          0.0000,          0.0084,          0.0404,          0.0882,          0.8605,          1.1411,          0.0730
         580,        4.825000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0966,          0.0534,          0.0000,          0.0000,          0.0088,          0.0407,          0.0882,          0.8606,          1.1411,          0.0730
         581,        4.833333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.0981,          0.0535,          0.0000,          0.0000,          0.0092,          0.0407,          0.0883,          0.8605,          1.1411,          0.0730
         582,        4.841667,          0.4271,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.0994,          0.0536,          0.0000,          0.0000,          0.0097,          0.0409,          0.0882,          0.8605,          1.1411,          0.0729
         583,        4.850000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1008,          0.0537,          0.0000,          0.0000,          0.0102,          0.0411,          0.0881,          0.8605,          1.1411,          0.0730
         584,        4.858333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1021,          0.0537,          0.0000,          0.0000,          0.0107,          0.0413,          0.0883,          0.8605,          1.1411,          0.0730
         585,        4.866667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1034,          0.0539,          0.0000,          0.0000,          0.0111,          0.0416,          0.0882,          0.8605,          1.1411,          0.0730
         586,        4.875000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1046,          0.0539,          0.0000,          0.0000,          0.0116,          0.0417,          0.0883,          0.8605,          1.1410,          0.0729
         587,        4.883333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1057,          0.0540,          0.0000,          0.0000,          0.0121,          0.0419,          0.0882,          0.8605,          1.1411,          0.0729
         588,        4.891667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1069,          0.0540,          0.0000,          0.0000,          0.0127,          0.0422,          0.0882,          0.8605,          1.1411,          0.0730
         589,        4.900000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1079,          0.0540,          0.0000,          0.0000,          0.0131,          0.0423,          0.0881,          0.8605,          1.1411,          0.0730
         590,        4.908333,          0.4272,          0.0000,          0.1139,          0.0292,          0.1838,          0.0000,          0.1088,          0.0540,          0.0000,          0.0000,          0.0137,          0.0425,          0.0882,          0.8605,          1.1410,          0.0730
         591,        4.916667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1839,          0.0000,          0.1097,          0.0540,          0.0000,          0.0000,          0.0143,          0.0428,          0.0882,          0.8605,          1.1411,          0.0729
         592,        4.925000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1106,          0.0540,          0.0000,          0.0000,          0.0149,          0.0430,          0.0882,          0.8605,          1.1411,          0.0730
         593,        4.933333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1115,          0.0540,          0.0000,          0.0000,          0.0153,          0.0432,          0.0882,          0.8605,          1.1411,          0.0729
         594,        4.941667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1123,          0.0539,          0.0000,          0.0000,          0.0160,          0.0433,          0.0881,          0.8605,          1.1410,          0.0730
         595,        4.950000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1130,          0.0538,          0.0000,          0.0000,          0.0166,          0.0435,          0.0881,          0.8605,          1.1411,          0.0730
         596,        4.958333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1137,          0.0538,          0.0000,          0.0000,          0.0172,          0.0439,          0.0881,          0.8605,          1.1411,          0.0729
         597,        4.966667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1143,          0.0536,          0.0000,          0.0000,          0.0179,          0.0439,          0.0882,          0.8605,          1.1411,          0.0729
         598,        4.975000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1149,          0.0534,          0.0000,          0.0000,          0.0185,          0.0443,          0.0881,          0.8605,          1.1411,          0.0729
         599,        4.983333,          0.4271,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.1154,          0.0533,          0.0000,          0.0000,          0.0191,          0.0444,          0.0881,          0.8605,          1.1411,          0.0729
         600,        4.991667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1159,          0.0532,          0.0000,          0.0000,          0.0198,          0.0447,          0.0881,          0.8605,          1.1411,          0.0730
         601,        5.000000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1165,          0.0530,          0.0000,          0.0000,          0.0205,          0.0449,          0.0882,          0.8606,          1.1411,          0.0729
         602,        5.008333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1169,          0.0527,          0.0000,          0.0000,          0.0212,          0.0450,          0.0881,          0.8605,          1.1411,          0.0730
         603,        5.016667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1173,          0.0525,          0.0000,          0.0000,          0.0219,          0.0453,          0.0881,          0.8605,          1.1411,          0.0729
         604,        5.025000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1178,          0.0522,          0.0000,          0.0000,          0.0226,          0.0456,          0.0881,          0.8605,          1.1411,          0.0729
         605,        5.033333,          0.4272,          0.0000,          0.1139,          0.0294,          0.1837,          0.0000,          0.1183,          0.0519,          0.0000,          0.0000,          0.0234,          0.0457,          0.0881,          0.8605,          1.1411,          0.0729
         606,        5.041667,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1184,          0.0517,          0.0000,          0.0000,          0.0241,          0.0460,          0.0882,          0.8605,          1.1411,          0.0730
         607,        5.050000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1188,          0.0513,          0.0000,          0.0000,          0.0249,          0.0462,          0.0881,          0.8606,          1.1411,          0.0729
         608,        5.058333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1191,          0.0511,          0.0000,          0.0000,          0.0257,          0.0465,          0.0882,          0.8605,          1.1411,          0.0729
         609,        5.066667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1193,          0.0507,          0.0000,          0.0000,          0.0265,          0.0467,          0.0882,          0.8605,          1.1411,          0.0729
         610,        5.075000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1195,          0.0503,          0.0000,          0.0000,          0.0272,          0.0470,          0.0881,          0.8605,          1.1411,          0.0730
         611,        5.083333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1198,          0.0498,          0.0000,          0.0000,          0.0281,          0.0472,          0.0881,          0.8605,          1.1411,          0.0729
         612,        5.091667,          0.4271,          0.0000,          0.1138,          0.0292,          0.1839,          0.0000,          0.1199,          0.0494,          0.0000,          0.0000,          0.0290,          0.0475,          0.0880,          0.8605,          1.1411,          0.0729
         613,        5.100000,          0.4272,          0.0000,          0.1140,          0.0293,          0.1838,          0.0000,          0.1201,          0.0490,          0.0000,          0.0000,          0.0298,          0.0478,          0.0882,          0.8605,          1.1411,          0.0729
         614,        5.108333,          0.4272,          0.0000,          0.1139,          0.0292,          0.1838,          0.0000,          0.1203,          0.0485,          0.0000,          0.0000,          0.0306,          0.0480,          0.0881,          0.8605,          1.1411,          0.0729
         615,        5.116667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1204,          0.0480,          0.0000,          0.0000,          0.0316,          0.0482,          0.0880,          0.8605,          1.1411,          0.0730
         616,        5.125000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1206,          0.0475,          0.0000,          0.0000,          0.0325,          0.0485,          0.0882,          0.8605,          1.1411,          0.0730
         617,        5.133333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1207,          0.0470,          0.0000,          0.0000,          0.0334,          0.0488,          0.0881,          0.8605,          1.1411,          0.0729
         618,        5.141667,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1209,          0.0464,          0.0000,          0.0000,          0.0344,          0.0491,          0.0881,          0.8606,          1.1411,          0.0730
         619,        5.150000,          0.4271,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1209,          0.0459,          0.0000,          0.0000,          0.0353,          0.0493,          0.0881,          0.8605,          1.1411,          0.0730
         620,        5.158333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1211,          0.0453,          0.0000,          0.0000,          0.0363,          0.0496,          0.0881,          0.8605,          1.1411,          0.0730
         621,        5.166667,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1212,          0.0447,          0.0000,          0.0000,          0.0373,          0.0498,          0.0881,          0.8605,          1.1411,          0.0729
         622,        5.175000,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1213,          0.0441,          0.0000,          0.0000,          0.0384,          0.0499,          0.0882,          0.8605,          1.1411,          0.0730
         623,        5.183333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1213,          0.0435,          0.0000,          0.0000,          0.0394,          0.0503,          0.0881,          0.8605,          1.1411,          0.0730
         624,        5.191667,          0.4273,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1213,          0.0429,          0.0000,          0.0000,          0.0405,          0.0504,          0.0880,          0.8605,          1.1411,          0.0730
         625,        5.200000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1215,          0.0422,          0.0000,          0.0000,          0.0415,          0.0507,          0.0881,          0.8605,          1.1411,          0.0729
         626,        5.208333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1215,          0.0416,          0.0000,          0.0000,          0.0426,          0.0509,          0.0881,          0.8605,          1.1411,          0.0729
         627,        5.216667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1215,          0.0409,          0.0000,          0.0000,          0.0438,          0.0512,          0.0880,          0.8605,          1.1411,          0.0730
         628,        5.225000,          0.4271,          0.0000,          0.1138,          0.0294,          0.1838,          0.0000,          0.1216,          0.0403,          0.0000,          0.0000,          0.0448,          0.0514,          0.0881,          0.8605,          1.1411,          0.0729
         629,        5.233333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1216,          0.0397,          0.0000,          0.0000,          0.0460,          0.0517,          0.0880,          0.8605,          1.1411,          0.0729
         630,        5.241667,          0.4271,          0.0000,          0.1139,          0.0292,          0.1837,          0.0000,          0.1217,          0.0391,          0.0000,          0.0000,          0.0472,          0.0519,          0.0880,          0.8605,          1.1411,          0.0730
         631,        5.250000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1218,          0.0384,          0.0000,          0.0000,          0.0483,          0.0521,          0.0880,          0.8604,          1.1411,          0.0730
         632,        5.258333,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1218,          0.0378,          0.0000,          0.0000,          0.0495,          0.0523,          0.0880,          0.8605,          1.1410,          0.0730
         633,        5.266667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1218,          0.0372,          0.0000,          0.0000,          0.0508,          0.0526,          0.0881,          0.8605,          1.1411,          0.0730
         634,        5.275000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1218,          0.0366,          0.0000,          0.0000,          0.0520,          0.0527,          0.0880,          0.8605,          1.1411,          0.0729
         635,        5.283333,          0.4272,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.1218,          0.0360,          0.0000,          0.0000,          0.0532,          0.0531,          0.0881,          0.8605,          1.1411,          0.0729
         636,        5.291667,          0.4272,          0.0000,          0.1139,          0.0294,          0.1837,          0.0000,          0.1219,          0.0354,          0.0000,          0.0000,          0.0545,          0.0532,          0.0880,          0.8605,          1.1411,          0.0730
         637,        5.300000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0349,          0.0000,          0.0000,          0.0558,          0.0534,          0.0881,          0.8606,          1.1411,          0.0730
         638,        5.308333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1218,          0.0343,          0.0000,          0.0000,          0.0571,          0.0536,          0.0880,          0.8605,          1.1411,          0.0730
         639,        5.316667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0337,          0.0000,          0.0000,          0.0584,          0.0538,          0.0880,          0.8605,          1.1411,          0.0730
         640,        5.325000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1219,          0.0332,          0.0000,          0.0000,          0.0597,          0.0540,          0.0880,          0.8605,          1.1411,          0.0730
         641,        5.333333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0327,          0.0000,          0.0000,          0.0611,          0.0542,          0.0880,          0.8605,          1.1411,          0.0729
         642,        5.341667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1220,          0.0321,          0.0000,          0.0000,          0.0624,          0.0544,          0.0880,          0.8605,          1.1411,          0.0729
         643,        5.350000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1220,          0.0317,          0.0000,          0.0000,          0.0638,          0.0546,          0.0881,          0.8605,          1.1411,          0.0730
         644,        5.358333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0312,          0.0000,          0.0000,          0.0651,          0.0548,          0.0880,          0.8605,          1.1411,          0.0729
         645,        5.366667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0308,          0.0000,          0.0000,          0.0666,          0.0549,          0.0880,          0.8605,          1.1411,          0.0729
         646,        5.375000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1220,          0.0304,          0.0000,          0.0000,          0.0679,          0.0550,          0.0880,          0.8605,          1.1411,          0.0730
         647,        5.383333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1221,          0.0299,          0.0000,          0.0000,          0.0693,          0.0551,          0.0880,          0.8605,          1.1411,          0.0729
         648,        5.391667,          0.4271,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.1220,          0.0295,          0.0000,          0.0000,          0.0708,          0.0553,          0.0880,          0.8605,          1.1411,          0.0730
         649,        5.400000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0291,          0.0000,          0.0000,          0.0721,          0.0555,          0.0880,          0.8605,          1.1411,          0.0729
         650,        5.408333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0286,          0.0000,          0.0000,          0.0735,          0.0556,          0.0879,          0.8605,          1.1411,          0.0729
         651,        5.416667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1221,          0.0283,          0.0000,          0.0000,          0.0750,          0.0558,          0.0880,          0.8605,          1.1411,          0.0729
         652,        5.425000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0279,          0.0000,          0.0000,          0.0763,          0.0558,          0.0878,          0.8606,          1.1411,          0.0729
         653,        5.433333,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0276,          0.0000,          0.0000,          0.0777,          0.0559,          0.0880,          0.8605,          1.1411,          0.0730
         654,        5.441667,          0.4272,          0.0000,          0.1139,          0.0294,          0.1838,          0.0000,          0.1220,          0.0273,          0.0000,          0.0000,          0.0792,          0.0560,          0.0879,          0.8605,          1.1411,          0.0729
         655,        5.450000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0270,          0.0000,          0.0000,          0.0805,          0.0560,          0.0878,          0.8605,          1.1411,          0.0730
         656,        5.458333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1839,          0.0000,          0.1220,          0.0267,          0.0000,          0.0000,          0.0819,          0.0561,          0.0879,          0.8605,          1.1411,          0.0730
         657,        5.466667,          0.4272,          0.0000,          0.1139,          0.0292,          0.1838,          0.0000,          0.1219,          0.0264,          0.0000,          0.0000,          0.0832,          0.0562,          0.0879,          0.8605,          1.1411,          0.0730
         658,        5.475000,          0.4272,          0.0000,          0.1139,          0.0292,          0.1838,          0.0000,          0.1219,          0.0262,          0.0000,          0.0000,          0.0846,          0.0562,          0.0879,          0.8605,          1.1411,          0.0730
         659,        5.483333,          0.4272,          0.0000,          0.1139,          0.0292,          0.1838,          0.0000,          0.1219,          0.0259,          0.0000,          0.0000,          0.0859,          0.0562,          0.0878,          0.8605,          1.1411,          0.0730
         660,        5.491667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0257,          0.0000,          0.0000,          0.0872,          0.0562,          0.0879,          0.8605,          1.1411,          0.0730
         661,        5.500000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0255,          0.0000,          0.0000,          0.0886,          0.0562,          0.0879,          0.8605,          1.1411,          0.0730
         662,        5.508333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0252,          0.0000,          0.0000,          0.0899,          0.0562,          0.0878,          0.8605,          1.1411,          0.0730
         663,        5.516667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1220,          0.0250,          0.0000,          0.0000,          0.0912,          0.0562,          0.0878,          0.8605,          1.1411,          0.0729
         664,        5.525000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0249,          0.0000,          0.0000,          0.0925,          0.0562,          0.0878,          0.8605,          1.1411,          0.0730
         665,        5.533333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1220,          0.0246,          0.0000,          0.0000,          0.0936,          0.0562,          0.0878,          0.8606,          1.1411,          0.0730
         666,        5.541667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1220,          0.0245,          0.0000,          0.0000,          0.0948,          0.0561,          0.0877,          0.8605,          1.1411,          0.0729
         667,        5.550000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0243,          0.0000,          0.0000,          0.0960,          0.0559,          0.0878,          0.8605,          1.1411,          0.0729
         668,        5.558333,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0242,          0.0000,          0.0000,          0.0971,          0.0559,          0.0877,          0.8606,          1.1411,          0.0730
         669,        5.566667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0241,          0.0000,          0.0000,          0.0982,          0.0559,          0.0877,          0.8605,          1.1411,          0.0730
         670,        5.575000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0239,          0.0000,          0.0000,          0.0992,          0.0556,          0.0877,          0.8605,          1.1411,          0.0730
         671,        5.583333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0238,          0.0000,          0.0000,          0.1002,          0.0555,          0.0877,          0.8605,          1.1411,          0.0730
         672,        5.591667,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0237,          0.0000,          0.0000,          0.1011,          0.0554,          0.0877,          0.8605,          1.1411,          0.0729
         673,        5.600000,          0.4272,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1218,          0.0235,          0.0000,          0.0000,          0.1020,          0.0552,          0.0876,          0.8605,          1.1411,          0.0730
         674,        5.608333,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1220,          0.0234,          0.0000,          0.0000,          0.1029,          0.0550,          0.0877,          0.8605,          1.1411,          0.0730
         675,        5.616667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0232,          0.0000,          0.0000,          0.1038,          0.0548,          0.0876,          0.8605,          1.1411,          0.0730
         676,        5.625000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0231,          0.0000,          0.0000,          0.1046,          0.0546,          0.0877,          0.8605,          1.1411,          0.0729
         677,        5.633333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0230,          0.0000,          0.0000,          0.1053,          0.0543,          0.0875,          0.8605,          1.1411,          0.0729
         678,        5.641667,          0.4271,          0.0000,          0.1139,          0.0292,          0.1837,          0.0000,          0.1219,          0.0230,          0.0000,          0.0000,          0.1060,          0.0542,          0.0876,          0.8605,          1.1411,          0.0729
         679,        5.650000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0229,          0.0000,          0.0000,          0.1068,          0.0538,          0.0875,          0.8605,          1.1411,          0.0729
         680,        5.658333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0228,          0.0000,          0.0000,          0.1075,          0.0535,          0.0875,          0.8605,          1.1411,          0.0730
         681,        5.666667,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1218,          0.0228,          0.0000,          0.0000,          0.1081,          0.0533,          0.0875,          0.8605,          1.1411,          0.0730
         682,        5.675000,          0.4271,          0.0000,          0.1139,          0.0293,          0.1839,          0.0000,          0.1219,          0.0227,          0.0000,          0.0000,          0.1086,          0.0529,          0.0874,          0.8605,          1.1411,          0.0729
         683,        5.683333,          0.4271,          0.0000,          0.1139,          0.0292,          0.1838,          0.0000,          0.1220,          0.0226,          0.0000,          0.0000,          0.1093,          0.0526,          0.0875,          0.8605,          1.1411,          0.0731
         684,        5.691667,          0.4272,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0225,          0.0000,          0.0000,          0.1097,          0.0522,          0.0874,          0.8605,          1.1411,          0.0729
         685,        5.700000,          0.4271,          0.0000,          0.1138,          0.0294,          0.1838,          0.0000,          0.1219,          0.0225,          0.0000,          0.0000,          0.1101,          0.0518,          0.0875,          0.8605,          1.1411,          0.0730
         686,        5.708333,          0.4271,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1219,          0.0224,          0.0000,          0.0000,          0.1105,          0.0514,          0.0874,          0.8605,          1.1411,          0.0730
         687,        5.716667,          0.4271,          0.0000,          0.1138,          0.0293,          0.1838,          0.0000,          0.1219,          0.0223,          0.0000,          0.0000,          0.1110,          0.0510,          0.0874,          0.8606,          1.1411,          0.0729
         688,        5.725000,          0.4272,          0.0000,          0.1139,          0.0293,          0.1838,          0.0000,          0.1218,          0.0222,          0.0000,          0.0000,          0.1113,          0.0506,          0.0873,          0.8606,          1.1412,          0.0730
         689,        5.733333,          0.4272,          0.0000,          0.1138,          0.0293,          0.1837,          0.0000,          0.1219,          0.0223,          0.0000,          0.0000,          0.1116,          0.0501,          0.0874,          0.8606,          1.1411,          0.0730
         690,        5.741667,          0.4272,          0.0000,          0.1139,          0.0293,          0.1837,          0.0000,          0.1219,          0.0222,          0.0000,          0.0000,          0.1119,          0.0496,          0.0874,          0.8605,          1.1412,          0.0729
