"InphaseC4_001","Location","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Velocity","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Flow"
"F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf","Time","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"," 1","2","3","4","5","6","7","1"," 8"
,        0.525000,          0.1304,          0.0103,          0.1459,          0.6933,          0.9065,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0001,          0.3721,         -0.9194,         -0.8126,         -0.4052,          0.0000,          0.0000,          0.0013,         -0.9874,          0.0012
,        0.533333,          0.1303,          0.0112,          0.1476,          0.7000,          0.8817,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0000,          0.0002,          0.3701,         -0.9276,         -0.8314,         -0.4278,          0.0000,          0.0000,         -0.0008,         -0.9883,          0.0003
,        0.541667,          0.1302,          0.0124,          0.1490,          0.7062,          0.7855,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3684,         -0.9341,         -0.8483,         -0.4369,          0.0000,          0.0000,         -0.0002,         -0.9894,         -0.0010
,        0.550000,          0.1302,          0.0124,          0.1503,          0.7118,          0.6630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0002,          0.3668,         -0.9409,         -0.8638,         -0.4473,          0.0000,          0.0000,          0.0004,         -0.9903,          0.0024
,        0.558333,          0.1301,          0.0128,          0.1514,          0.7168,          0.5631,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.0001,          0.3652,         -0.9472,         -0.8777,         -0.4684,          0.0000,          0.0000,          0.0004,         -0.9914,         -0.0007
,        0.566667,          0.1300,          0.0137,          0.1523,          0.7209,          0.4867,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0003,          0.0001,          0.0000,          0.3639,         -0.9525,         -0.8903,         -0.4693,          0.0000,          0.0000,         -0.0009,         -0.9923,         -0.0010
,        0.575000,          0.1300,          0.0134,          0.1533,          0.7248,          0.4290,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0001,          0.3628,         -0.9578,         -0.9016,         -0.4699,          0.0000,          0.0000,          0.0003,         -0.9933,         -0.0009
,        0.583333,          0.1300,          0.0138,          0.1543,          0.7284,          0.3877,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3620,         -0.9624,         -0.9118,         -0.4889,          0.0000,          0.0000,          0.0001,         -0.9936,          0.0017
,        0.591667,          0.1299,          0.0137,          0.1549,          0.7314,          0.3565,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0001,          0.3612,         -0.9658,         -0.9209,         -0.4949,          0.0000,          0.0000,         -0.0006,         -0.9945,         -0.0012
,        0.600000,          0.1299,          0.0143,          0.1556,          0.7343,          0.3293,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3605,         -0.9692,         -0.9293,         -0.4977,          0.0000,          0.0000,         -0.0008,         -0.9949,         -0.0001
,        0.608333,          0.1297,          0.0143,          0.1563,          0.7367,          0.3079,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0000,          0.3599,         -0.9728,         -0.9367,         -0.5147,          0.0000,          0.0000,          0.0007,         -0.9954,          0.0019
,        0.616667,          0.1297,          0.0145,          0.1568,          0.7389,          0.2899,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.3592,         -0.9759,         -0.9435,         -0.5099,          0.0000,          0.0000,         -0.0008,         -0.9961,         -0.0005
,        0.625000,          0.1297,          0.0147,          0.1572,          0.7409,          0.2727,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.3588,         -0.9782,         -0.9493,         -0.5033,          0.0000,          0.0000,         -0.0003,         -0.9966,         -0.0001
,        0.633333,          0.1297,          0.0149,          0.1578,          0.7425,          0.2611,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0001,          0.3584,         -0.9800,         -0.9547,         -0.5315,          0.0000,          0.0000,          0.0001,         -0.9965,          0.0019
,        0.641667,          0.1296,          0.0150,          0.1581,          0.7440,          0.2494,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0000,          0.3580,         -0.9826,         -0.9596,         -0.5338,          0.0000,          0.0000,         -0.0001,         -0.9972,          0.0005
,        0.650000,          0.1296,          0.0150,          0.1585,          0.7455,          0.2388,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0002,          0.0002,          0.0000,          0.3576,         -0.9848,         -0.9638,         -0.5235,          0.0000,          0.0000,         -0.0013,         -0.9971,         -0.0017
,        0.658333,          0.1296,          0.0152,          0.1587,          0.7468,          0.2295,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0001,          0.0001,          0.3573,         -0.9860,         -0.9678,         -0.5353,          0.0000,          0.0000,          0.0006,         -0.9978,          0.0004
,        0.666667,          0.1295,          0.0156,          0.1590,          0.7478,          0.2213,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0000,          0.0001,          0.3571,         -0.9879,         -0.9712,         -0.5497,          0.0000,          0.0000,          0.0003,         -0.9981,         -0.0003
,        0.675000,          0.1295,          0.0154,          0.1594,          0.7490,          0.2127,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0001,          0.0002,          0.0002,          0.3567,         -0.9889,         -0.9742,         -0.5429,          0.0000,          0.0000,         -0.0012,         -0.9980,         -0.0009
,        0.683333,          0.1295,          0.0153,          0.1596,          0.7497,          0.2046,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.3565,         -0.9904,         -0.9770,         -0.5425,          0.0000,          0.0000,          0.0002,         -0.9984,         -0.0001
