"InphaseC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_021.tcf]","Time (h)","Q 2 [InphaseC4_021]","Q 3 [InphaseC4_021]","Q 4 [InphaseC4_021]","Q 5 [InphaseC4_021]","Q 6 [InphaseC4_021]","Q 7 [InphaseC4_021]","Q 1 [InphaseC4_021]","Q  8 [InphaseC4_021]"
         634,        5.275000,       -100.0000,       -100.0001,       -100.0005,       -100.0000,        -99.9998,        -99.9990,        -99.9994,        -99.9997
         635,        5.283333,        -99.9995,       -100.0001,       -100.0000,       -100.0005,        -99.9998,        -99.9993,       -100.0000,       -100.0004
         636,        5.291667,       -100.0002,       -100.0001,        -99.9994,       -100.0003,        -99.9996,        -99.9990,       -100.0003,       -100.0001
         637,        5.300000,       -100.0002,       -100.0003,       -100.0006,        -99.9996,        -99.9999,        -99.9997,        -99.9996,        -99.9998
         638,        5.308333,       -100.0007,       -100.0003,        -99.9997,        -99.9990,       -100.0006,       -100.0004,        -99.9996,       -100.0000
         639,        5.316667,       -100.0000,       -100.0000,        -99.9995,       -100.0015,       -100.0002,       -100.0001,        -99.9991,        -99.9999
         640,        5.325000,        -99.9995,        -99.9997,        -99.9995,       -100.0007,        -99.9999,       -100.0004,       -100.0001,        -99.9994
         641,        5.333333,        -99.9999,        -99.9992,        -99.9998,        -99.9996,       -100.0001,        -99.9992,       -100.0001,        -99.9998
         642,        5.341667,       -100.0000,        -99.9995,       -100.0001,       -100.0007,       -100.0000,        -99.9996,        -99.9997,       -100.0003
         643,        5.350000,       -100.0002,       -100.0006,       -100.0002,       -100.0003,       -100.0002,       -100.0003,       -100.0010,        -99.9999
         644,        5.358333,        -99.9994,       -100.0004,        -99.9997,       -100.0012,        -99.9998,       -100.0007,        -99.9993,       -100.0004
         645,        5.366667,        -99.9992,       -100.0000,       -100.0000,        -99.9998,       -100.0000,       -100.0000,       -100.0003,       -100.0002
         646,        5.375000,        -99.9997,       -100.0006,       -100.0009,       -100.0006,       -100.0000,       -100.0002,        -99.9994,        -99.9996
         647,        5.383333,        -99.9994,       -100.0000,        -99.9995,       -100.0001,        -99.9998,       -100.0004,       -100.0001,       -100.0001
         648,        5.391667,       -100.0001,       -100.0000,        -99.9997,        -99.9999,        -99.9995,        -99.9995,        -99.9995,       -100.0002
         649,        5.400000,        -99.9997,       -100.0004,        -99.9997,       -100.0003,       -100.0001,        -99.9992,        -99.9999,        -99.9998
         650,        5.408333,       -100.0002,       -100.0000,       -100.0001,        -99.9999,       -100.0001,       -100.0001,       -100.0012,       -100.0064
         651,        5.416667,       -100.0005,       -100.0003,       -100.0002,       -100.0000,       -100.0003,        -99.9822,        -99.9993,       -100.0273
         652,        5.425000,       -100.0001,        -99.9998,       -100.0008,       -100.0008,       -100.0000,        -99.9928,       -100.0009,        -99.9814
         653,        5.433333,       -100.0001,       -100.0004,        -99.9998,        -99.9993,       -100.0051,        -99.9792,       -100.0003,        -99.9881
         654,        5.441667,        -99.9997,        -99.9999,       -100.0007,        -99.9995,        -99.9997,        -99.9947,        -99.9999,        -99.9934
         655,        5.450000,       -100.0002,       -100.0004,       -100.0007,       -100.0001,       -100.0002,        -99.9970,        -99.9994,        -99.9969
         656,        5.458333,       -100.0001,        -99.9999,        -99.9995,       -100.0005,        -99.9989,        -99.9992,        -99.9989,        -99.9994
         657,        5.466667,       -100.0002,        -99.9997,        -99.9999,       -100.0001,        -99.9984,        -99.9994,        -99.9999,        -99.9994
         658,        5.475000,       -100.0001,       -100.0005,       -100.0012,        -99.9997,        -99.9994,        -99.9983,       -100.0004,        -99.9987
         659,        5.483333,       -100.0000,       -100.0002,        -99.9997,       -100.0001,       -100.0002,        -99.9990,       -100.0000,        -99.9994
         660,        5.491667,        -99.9996,        -99.9999,        -99.9999,        -99.9993,        -99.9994,       -100.0002,       -100.0002,        -99.9995
         661,        5.500000,       -100.0004,        -99.9999,       -100.0004,        -99.9999,       -100.0000,        -99.9998,        -99.9991,        -99.9996
         662,        5.508333,       -100.0002,       -100.0003,        -99.9998,        -99.9999,        -99.9992,       -100.0009,        -99.9996,       -100.0006
         663,        5.516667,        -99.9999,        -99.9999,       -100.0006,       -100.0001,       -100.0000,        -99.9997,        -99.9997,       -100.0000
         664,        5.525000,       -100.0003,       -100.0006,        -99.9997,       -100.0004,       -100.0000,        -99.9999,       -100.0000,        -99.9999
         665,        5.533333,       -100.0000,       -100.0004,       -100.0006,        -99.9998,       -100.0001,        -99.9994,        -99.9997,        -99.9994
         666,        5.541667,        -99.9998,       -100.0000,       -100.0002,        -99.9997,       -100.0003,       -100.0008,       -100.0004,       -100.0001
         667,        5.550000,       -100.0000,       -100.0001,       -100.0004,        -99.9996,       -100.0000,       -100.0001,       -100.0001,       -100.0003
         668,        5.558333,        -99.9999,       -100.0001,       -100.0002,        -99.9999,       -100.0002,        -99.9996,        -99.9993,        -99.9998
         669,        5.566667,        -99.9999,        -99.9991,       -100.0003,        -99.9998,       -100.0005,        -99.9997,        -99.9992,       -100.0000
         670,        5.575000,        -99.9996,        -99.9997,        -99.9997,       -100.0005,       -100.0002,        -99.9998,        -99.9996,        -99.9996
         671,        5.583333,       -100.0002,        -99.9997,        -99.9994,        -99.9996,        -99.9994,       -100.0002,        -99.9999,        -99.9999
         672,        5.591667,        -99.9999,        -99.9996,       -100.0006,       -100.0008,       -100.0000,        -99.9997,       -100.0001,        -99.9999
         673,        5.600000,       -100.0000,       -100.0003,        -99.9996,        -99.9993,       -100.0000,       -100.0010,        -99.9998,       -100.0000
         674,        5.608333,        -99.9996,       -100.0001,        -99.9996,        -99.9990,       -100.0002,        -99.9998,        -99.9993,       -100.0005
         675,        5.616667,       -100.0000,        -99.9998,        -99.9997,       -100.0006,       -100.0000,       -100.0007,        -99.9997,       -100.0003
         676,        5.625000,        -99.9999,        -99.9998,        -99.9996,       -100.0006,        -99.9995,       -100.0001,       -100.0002,       -100.0001
         677,        5.633333,       -100.0000,        -99.9998,        -99.9993,       -100.0001,       -100.0000,        -99.9999,       -100.0001,       -100.0001
         678,        5.641667,       -100.0002,       -100.0003,        -99.9999,       -100.0002,       -100.0006,        -99.9996,        -99.9996,        -99.9998
         679,        5.650000,        -99.9996,       -100.0001,       -100.0000,        -99.9991,        -99.9999,        -99.9998,       -100.0002,       -100.0004
         680,        5.658333,       -100.0001,        -99.9993,       -100.0003,        -99.9999,       -100.0001,       -100.0006,       -100.0001,        -99.9994
         681,        5.666667,       -100.0002,       -100.0002,        -99.9999,       -100.0000,       -100.0002,        -99.9998,       -100.0005,        -99.9998
         682,        5.675000,        -99.9996,        -99.9999,       -100.0000,        -99.9997,       -100.0002,        -99.9997,        -99.9992,       -100.0004
         683,        5.683333,       -100.0003,       -100.0003,        -99.9997,        -99.9993,       -100.0002,       -100.0001,        -99.9998,       -100.0000
         684,        5.691667,       -100.0001,        -99.9996,        -99.9999,       -100.0002,        -99.9998,       -100.0007,        -99.9997,        -99.9998
         685,        5.700000,       -100.0003,        -99.9995,        -99.9998,       -100.0001,       -100.0004,       -100.0010,        -99.9993,       -100.0000
         686,        5.708333,        -99.9997,       -100.0000,       -100.0011,       -100.0008,        -99.9991,        -99.9997,        -99.9996,        -99.9994
         687,        5.716667,       -100.0001,       -100.0000,       -100.0002,        -99.9991,        -99.9998,       -100.0005,        -99.9991,        -99.9997
         688,        5.725000,       -100.0004,        -99.9995,       -100.0001,        -99.9991,       -100.0000,       -100.0005,        -99.9985,        -99.9993
         689,        5.733333,       -100.0000,       -100.0003,       -100.0000,       -100.0015,        -99.9997,       -100.0004,        -99.9999,        -99.9994
         690,        5.741667,       -100.0001,       -100.0004,        -99.9998,        -99.9994,       -100.0007,        -99.9998,       -100.0007,       -100.0005
         691,        5.750000,        -99.9999,        -99.9998,        -99.9998,        -99.9993,        -99.9997,        -99.9999,        -99.9989,       -100.0004
         692,        5.758333,       -100.0003,        -99.9999,       -100.0001,        -99.9996,       -100.0001,        -99.9992,        -99.9996,        -99.9997
         693,        5.766667,        -99.9998,        -99.9997,        -99.9997,        -99.9993,       -100.0002,       -100.0008,       -100.0002,       -100.0000
         694,        5.775000,        -99.9998,       -100.0000,        -99.9997,       -100.0002,        -99.9992,        -99.9992,        -99.9999,        -99.9995
         695,        5.783333,       -100.0002,       -100.0001,        -99.9997,        -99.9999,        -99.9997,       -100.0004,        -99.9999,       -100.0003
         696,        5.791667,       -100.0001,        -99.9995,       -100.0008,       -100.0005,       -100.0009,        -99.9996,       -100.0002,       -100.0005
         697,        5.800000,        -99.9998,       -100.0008,        -99.9994,       -100.0004,       -100.0001,       -100.0000,        -99.9995,        -99.9995
         698,        5.808333,        -99.9997,        -99.9999,       -100.0007,        -99.9997,       -100.0004,        -99.9999,        -99.9991,       -100.0002
         699,        5.816667,       -100.0002,       -100.0006,        -99.9998,       -100.0007,       -100.0011,       -100.0001,        -99.9987,        -99.9998
         700,        5.825000,        -99.9999,       -100.0000,       -100.0002,       -100.0007,        -99.9999,       -100.0000,        -99.9992,       -100.0004
         701,        5.833333,        -99.9997,        -99.9999,       -100.0001,        -99.9994,        -99.9996,        -99.9991,        -99.9997,        -99.9997
         702,        5.841667,       -100.0002,        -99.9995,       -100.0000,       -100.0000,       -100.0005,       -100.0002,        -99.9999,       -100.0005
         703,        5.850000,        -99.9999,       -100.0001,        -99.9999,        -99.9996,        -99.9997,        -99.9996,       -100.0002,        -99.9998
         704,        5.858333,        -99.9998,        -99.9993,       -100.0009,       -100.0003,       -100.0002,        -99.9999,        -99.9999,       -100.0004
         705,        5.866667,       -100.0003,       -100.0004,       -100.0003,       -100.0008,       -100.0000,        -99.9995,       -100.0000,       -100.0003
         706,        5.875000,        -99.9997,        -99.9998,        -99.9996,       -100.0005,        -99.9993,        -99.9995,        -99.9989,        -99.9998
         707,        5.883333,       -100.0003,        -99.9999,        -99.9995,        -99.9995,       -100.0005,       -100.0000,        -99.9991,       -100.0001
         708,        5.891667,       -100.0000,       -100.0007,       -100.0003,        -99.9998,       -100.0001,       -100.0007,       -100.0003,        -99.9999
         709,        5.900000,        -99.9999,       -100.0001,        -99.9994,        -99.9998,        -99.9998,        -99.9994,        -99.9996,       -100.0003
         710,        5.908333,       -100.0001,        -99.9998,       -100.0002,        -99.9997,       -100.0004,        -99.9996,       -100.0000,       -100.0004
         711,        5.916667,       -100.0002,       -100.0000,       -100.0002,       -100.0008,       -100.0004,        -99.9993,        -99.9998,        -99.9580
         712,        5.925000,       -100.0003,        -99.9998,       -100.0004,       -100.0001,       -100.0004,        -99.9835,        -99.9999,        -99.9960
         713,        5.933333,       -100.0004,        -99.9994,       -100.0002,       -100.0000,        -99.9998,        -99.9998,       -100.0009,        -99.9769
         714,        5.941667,       -100.0001,        -99.9999,       -100.0005,       -100.0001,       -100.0072,        -99.9819,       -100.0006,        -99.9872
         715,        5.950000,        -99.9999,        -99.9997,       -100.0001,       -100.0001,        -99.9997,        -99.9934,        -99.9998,        -99.9934
         716,        5.958333,        -99.9998,       -100.0010,        -99.9999,       -100.0001,        -99.9999,        -99.9972,        -99.9996,        -99.9975
         717,        5.966667,       -100.0002,        -99.9999,       -100.0006,       -100.0012,        -99.9988,        -99.9973,       -100.0002,        -99.9993
         718,        5.975000,        -99.9999,       -100.0006,        -99.9996,       -100.0005,        -99.9994,        -99.9995,        -99.9994,        -99.9991
         719,        5.983333,       -100.0002,       -100.0003,        -99.9998,        -99.9998,        -99.9990,        -99.9986,        -99.9997,        -99.9992
         720,        5.991667,        -99.9999,        -99.9999,        -99.9997,       -100.0008,       -100.0003,        -99.9991,       -100.0000,        -99.9989
         721,        6.000000,       -100.0000,        -99.9997,       -100.0001,        -99.9996,        -99.9995,       -100.0008,       -100.0002,        -99.9997

