"VanillaC4_015 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_015.tcf]","Time (h)","V 2 [VanillaC4_015]","V 3 [VanillaC4_015]","V 4 [VanillaC4_015]","V 5 [VanillaC4_015]","V 6 [VanillaC4_015]","V 7 [VanillaC4_015]","V 8 [VanillaC4_015]","V 9 [VanillaC4_015]","V 10 [VanillaC4_015]","V 11 [VanillaC4_015]","V 12 [VanillaC4_015]","V 13 [VanillaC4_015]","V 14 [VanillaC4_015]","V 15 [VanillaC4_015]","V 16 [VanillaC4_015]","V  1 [VanillaC4_015]"
         311,        2.583333,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112
         312,        2.591667,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7111
         313,        2.600000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111
         314,        2.608333,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4588,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7130,          1.7112
         315,        2.616667,          1.7684,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5914,          1.7888,          1.7572,          1.7131,          1.7111
         316,        2.625000,          1.7684,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4970,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112
         317,        2.633333,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7112
         318,        2.641667,          1.7684,          1.4651,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7571,          1.7132,          1.7111
         319,        2.650000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7572,          1.7131,          1.7111
         320,        2.658333,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7112
         321,        2.666667,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7888,          1.7572,          1.7130,          1.7112
         322,        2.675000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7111
         323,        2.683333,          1.7683,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4134,          1.5915,          1.7889,          1.7572,          1.7131,          1.7112
         324,        2.691667,          1.7683,          1.4651,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112
         325,        2.700000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7572,          1.7131,          1.7112
         326,        2.708333,          1.7684,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7888,          1.7571,          1.7130,          1.7111
         327,        2.716667,          1.7683,          1.4651,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4133,          1.5915,          1.7889,          1.7571,          1.7131,          1.7111
         328,        2.725000,          1.7683,          1.4650,          1.7521,          1.7389,          1.7775,          1.4589,          1.4971,          1.5347,          1.5668,          1.5980,          1.4134,          1.5914,          1.7888,          1.7571,          1.7130,          1.7111
         329,        2.733333,          1.7683,          1.4650,          1.7521,          1.7389,          1.7776,          1.4589,          1.4971,          1.5346,          1.5668,          1.5979,          1.4134,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112
         330,        2.741667,          1.7684,          1.4650,          1.7520,          1.7389,          1.7775,          1.4589,          1.4971,          1.5346,          1.5668,          1.5980,          1.4133,          1.5915,          1.7888,          1.7571,          1.7131,          1.7112
