"InphaseC4_019 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_019.tcf]","Time (h)","V 2 [InphaseC4_019]","V 3 [InphaseC4_019]","V 4 [InphaseC4_019]","V 5 [InphaseC4_019]","V 6 [InphaseC4_019]","V 7 [InphaseC4_019]","V 8 [InphaseC4_019]","V 9 [InphaseC4_019]","V 10 [InphaseC4_019]","V 11 [InphaseC4_019]","V 12 [InphaseC4_019]","V 13 [InphaseC4_019]","V 14 [InphaseC4_019]","V 15 [InphaseC4_019]","V 16 [InphaseC4_019]","V  1 [InphaseC4_019]"
         300,        2.491667,          2.2818,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1719
         301,        2.500000,          2.2818,          1.4267,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         302,        2.508333,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2748,          1.8868,          2.1720
         303,        2.516667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1929,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         304,        2.525000,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1113,          2.2747,          1.8868,          2.1720
         305,        2.533333,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2748,          1.8868,          2.1721
         306,        2.541667,          2.2818,          1.4267,          2.0252,          2.5834,          2.1929,          1.4375,          1.7897,          2.2792,          1.7890,          1.7489,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.1720
         307,        2.550000,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0454,          2.2031,          2.1112,          2.2748,          1.8868,          2.1720
         308,        2.558333,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1113,          2.2748,          1.8868,          2.1720
         309,        2.566667,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2746,          1.8868,          2.1720
         310,        2.575000,          2.2818,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1720
         311,        2.583333,          2.2819,          1.4268,          2.0252,          2.5835,          2.1930,          1.4375,          1.7896,          2.2792,          1.7890,          1.7488,          2.0453,          2.2030,          2.1112,          2.2748,          1.8868,          2.1719
         312,        2.591667,          2.2819,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2031,          2.1112,          2.2747,          1.8868,          2.1720
         313,        2.600000,          2.2818,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1111,          2.2745,          1.9164,          2.1719
         314,        2.608333,          2.2818,          1.4268,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2791,          1.7890,          1.7488,          2.0453,          2.2058,          2.1117,          2.2746,          1.8866,          2.1720
         315,        2.616667,          2.2818,          1.4267,          2.0252,          2.5834,          2.1930,          1.4375,          1.7897,          2.2792,          1.7890,          1.7488,          2.0456,          2.2033,          2.1118,          2.2744,          1.8866,          2.1720
         316,        2.625000,          2.2818,          1.4267,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7489,          2.0453,          2.2031,          2.1112,          2.2746,          1.8867,          2.1722
         317,        2.633333,          2.2819,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8867,          2.1720
         318,        2.641667,          2.2817,          1.4267,          2.0252,          2.5835,          2.1930,          1.4375,          1.7898,          2.2792,          1.7891,          1.7488,          2.0453,          2.2030,          2.1112,          2.2747,          1.8867,          2.1721
         319,        2.650000,          2.2818,          1.4268,          2.0253,          2.5835,          2.1930,          1.4375,          1.7897,          2.2792,          1.7891,          1.7488,          2.0452,          2.2030,          2.1112,          2.2747,          1.8868,          2.1722
