"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_006.tcf]","Time (h)","V 2 [OutphaseC4_006]","V 3 [OutphaseC4_006]","V 4 [OutphaseC4_006]","V 5 [OutphaseC4_006]","V 6 [OutphaseC4_006]","V 7 [OutphaseC4_006]","V 8 [OutphaseC4_006]","V 9 [OutphaseC4_006]","V 10 [OutphaseC4_006]","V 11 [OutphaseC4_006]","V 12 [OutphaseC4_006]","V 13 [OutphaseC4_006]","V 14 [OutphaseC4_006]","V 15 [OutphaseC4_006]","V 16 [OutphaseC4_006]","V  1 [OutphaseC4_006]"
         109,        0.900000,          0.8796,          0.0000,          0.3285,          0.3137,          0.5101,          0.0000,          0.0870,          0.1295,          0.5116,          0.0920,          0.0459,          0.1516,          0.3317,          1.5415,          2.0972,          0.2578
         110,        0.908333,          0.8788,          0.0000,          0.3258,          0.3149,          0.5104,          0.0000,          0.0871,          0.1296,          0.5107,          0.0912,          0.0448,          0.1522,          0.3326,          1.5443,          2.1020,          0.2607
         111,        0.916667,          0.8804,          0.0000,          0.3233,          0.3160,          0.5101,          0.0000,          0.0871,          0.1298,          0.5108,          0.0903,          0.0437,          0.1535,          0.3334,          1.5469,          2.1063,          0.2609
         112,        0.925000,          0.8813,          0.0000,          0.3205,          0.3172,          0.5105,          0.0000,          0.0874,          0.1300,          0.5109,          0.0896,          0.0433,          0.1554,          0.3340,          1.5491,          2.1100,          0.2578
         113,        0.933333,          0.8803,          0.0000,          0.3176,          0.3187,          0.5105,          0.0000,          0.0875,          0.1306,          0.5111,          0.0893,          0.0437,          0.1576,          0.3345,          1.5512,          2.1133,          0.2709
         114,        0.941667,          0.8793,          0.0000,          0.3147,          0.3199,          0.5107,          0.0000,          0.0877,          0.1312,          0.5112,          0.0886,          0.0445,          0.1598,          0.3349,          1.5530,          2.1164,          0.2581
         115,        0.950000,          0.8789,          0.0000,          0.3114,          0.3212,          0.5109,          0.0000,          0.0878,          0.1319,          0.5113,          0.0880,          0.0454,          0.1611,          0.3351,          1.5547,          2.1190,          0.2623
         116,        0.958333,          0.8803,          0.0000,          0.3084,          0.3226,          0.5107,          0.0000,          0.0880,          0.1325,          0.5113,          0.0875,          0.0458,          0.1608,          0.3352,          1.5560,          2.1214,          0.2612
         117,        0.966667,          0.8815,          0.0000,          0.3050,          0.3239,          0.5110,          0.0000,          0.0883,          0.1331,          0.5114,          0.0868,          0.0456,          0.1594,          0.3355,          1.5574,          2.1235,          0.2585
         118,        0.975000,          0.8802,          0.0000,          0.3015,          0.3254,          0.5111,          0.0000,          0.0884,          0.1336,          0.5115,          0.0863,          0.0451,          0.1575,          0.3360,          1.5584,          2.1254,          0.2708
         119,        0.983333,          0.8790,          0.0000,          0.2980,          0.3267,          0.5112,          0.0000,          0.0887,          0.1338,          0.5115,          0.0865,          0.0446,          0.1561,          0.3365,          1.5593,          2.1271,          0.2584
         120,        0.991667,          0.8789,          0.0000,          0.2941,          0.3284,          0.5114,          0.0000,          0.0890,          0.1341,          0.5116,          0.0862,          0.0443,          0.1559,          0.3370,          1.5603,          2.1286,          0.2639
         121,        1.000000,          0.8803,          0.0000,          0.2905,          0.3298,          0.5113,          0.0000,          0.0893,          0.1344,          0.5116,          0.0860,          0.0442,          0.1565,          0.3373,          1.5610,          2.1299,          0.2612
         122,        1.008333,          0.8815,          0.0000,          0.2865,          0.3314,          0.5116,          0.0000,          0.0895,          0.1346,          0.5117,          0.0855,          0.0440,          0.1577,          0.3374,          1.5618,          2.1310,          0.2590
         123,        1.016667,          0.8803,          0.0000,          0.2823,          0.3331,          0.5116,          0.0000,          0.0899,          0.1348,          0.5117,          0.0853,          0.0440,          0.1591,          0.3374,          1.5624,          2.1321,          0.2705
         124,        1.025000,          0.8790,          0.0000,          0.2780,          0.3345,          0.5119,          0.0000,          0.0901,          0.1349,          0.5117,          0.0851,          0.0442,          0.1603,          0.3374,          1.5630,          2.1329,          0.2584
         125,        1.033333,          0.8793,          0.0000,          0.2734,          0.3363,          0.5119,          0.0000,          0.0905,          0.1349,          0.5118,          0.0848,          0.0444,          0.1616,          0.3373,          1.5635,          2.1339,          0.2654
         126,        1.041667,          0.8804,          0.0000,          0.2689,          0.3383,          0.5120,          0.0000,          0.0908,          0.1348,          0.5118,          0.0848,          0.0445,          0.1627,          0.3373,          1.5639,          2.1345,          0.2611
         127,        1.050000,          0.8817,          0.0000,          0.2640,          0.3404,          0.5123,          0.0000,          0.0912,          0.1347,          0.5118,          0.0846,          0.0444,          0.1632,          0.3374,          1.5642,          2.1351,          0.2593
         128,        1.058333,          0.8805,          0.0000,          0.2590,          0.3425,          0.5124,          0.0000,          0.0915,          0.1347,          0.5118,          0.0844,          0.0446,          0.1637,          0.3375,          1.5646,          2.1357,          0.2698
         129,        1.066667,          0.8790,          0.0000,          0.2538,          0.3445,          0.5127,          0.0000,          0.0919,          0.1347,          0.5118,          0.0842,          0.0447,          0.1642,          0.3375,          1.5649,          2.1363,          0.2585
         130,        1.075000,          0.8797,          0.0000,          0.2482,          0.3466,          0.5127,          0.0000,          0.0922,          0.1346,          0.5119,          0.0842,          0.0452,          0.1648,          0.3377,          1.5652,          2.1367,          0.2667
         131,        1.083333,          0.8806,          0.0000,          0.2427,          0.3487,          0.5129,          0.0000,          0.0926,          0.1345,          0.5119,          0.0840,          0.0460,          0.1654,          0.3377,          1.5654,          2.1371,          0.2609
         132,        1.091667,          0.8818,          0.0000,          0.2369,          0.3509,          0.5130,          0.0000,          0.0930,          0.1345,          0.5119,          0.0840,          0.0469,          0.1658,          0.3377,          1.5656,          2.1376,          0.2594
         133,        1.100000,          0.8808,          0.0000,          0.2308,          0.3532,          0.5131,          0.0000,          0.0933,          0.1345,          0.5118,          0.0839,          0.0474,          0.1655,          0.3378,          1.5658,          2.1379,          0.2688
         134,        1.108333,          0.8792,          0.0000,          0.2245,          0.3556,          0.5134,          0.0000,          0.0937,          0.1345,          0.5118,          0.0838,          0.0478,          0.1647,          0.3378,          1.5660,          2.1381,          0.2584
         135,        1.116667,          0.8802,          0.0000,          0.2179,          0.3580,          0.5135,          0.0000,          0.0942,          0.1345,          0.5119,          0.0837,          0.0480,          0.1637,          0.3378,          1.5662,          2.1383,          0.2680
         136,        1.125000,          0.8808,          0.0000,          0.2113,          0.3606,          0.5136,          0.0000,          0.0946,          0.1346,          0.5118,          0.0836,          0.0482,          0.1626,          0.3377,          1.5663,          2.1385,          0.2604
         137,        1.133333,          0.8819,          0.0000,          0.2044,          0.3631,          0.5138,          0.0000,          0.0951,          0.1345,          0.5119,          0.0834,          0.0485,          0.1623,          0.3378,          1.5664,          2.1388,          0.2592
         138,        1.141667,          0.8811,          0.0000,          0.1973,          0.3656,          0.5139,          0.0000,          0.0955,          0.1346,          0.5118,          0.0835,          0.0488,          0.1622,          0.3378,          1.5665,          2.1389,          0.2677
         139,        1.150000,          0.8797,          0.0000,          0.1897,          0.3678,          0.5142,          0.0000,          0.0959,          0.1347,          0.5118,          0.0834,          0.0493,          0.1623,          0.3379,          1.5667,          2.1391,          0.2583
         140,        1.158333,          0.8807,          0.0000,          0.1821,          0.3701,          0.5143,          0.0000,          0.0964,          0.1348,          0.5119,          0.0834,          0.0496,          0.1625,          0.3380,          1.5667,          2.1391,          0.2692
         141,        1.166667,          0.8808,          0.0000,          0.1742,          0.3720,          0.5145,          0.0000,          0.0970,          0.1350,          0.5119,          0.0833,          0.0501,          0.1628,          0.3381,          1.5667,          2.1393,          0.2598
         142,        1.175000,          0.8819,          0.0000,          0.1661,          0.3738,          0.5147,          0.0000,          0.0974,          0.1352,          0.5118,          0.0833,          0.0506,          0.1631,          0.3383,          1.5667,          2.1395,          0.2586
         143,        1.183333,          0.8813,          0.0000,          0.1578,          0.3754,          0.5148,          0.0000,          0.0979,          0.1355,          0.5118,          0.0833,          0.0511,          0.1633,          0.3383,          1.5668,          2.1395,          0.2665
         144,        1.191667,          0.8801,          0.0000,          0.1491,          0.3772,          0.5151,          0.0000,          0.0984,          0.1357,          0.5118,          0.0831,          0.0516,          0.1634,          0.3383,          1.5669,          2.1396,          0.2581
         145,        1.200000,          0.8810,          0.0000,          0.1403,          0.3792,          0.5152,          0.0000,          0.0989,          0.1360,          0.5118,          0.0832,          0.0521,          0.1635,          0.3385,          1.5669,          2.1397,          0.2706
         146,        1.208333,          0.8809,          0.0000,          0.1314,          0.3809,          0.5153,          0.0000,          0.0995,          0.1363,          0.5118,          0.0831,          0.0526,          0.1635,          0.3385,          1.5669,          2.1398,          0.2594
         147,        1.216667,          0.8819,          0.0000,          0.1221,          0.3824,          0.5155,          0.0000,          0.1000,          0.1367,          0.5118,          0.0831,          0.0531,          0.1635,          0.3385,          1.5670,          2.1397,          0.2577
         148,        1.225000,          0.8815,          0.0000,          0.1128,          0.3837,          0.5155,          0.0000,          0.1005,          0.1370,          0.5118,          0.0830,          0.0536,          0.1636,          0.3385,          1.5670,          2.1398,          0.2653
