"OutphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_006.tcf]","Time (h)","Q 2 [OutphaseC4_006]","Q 3 [OutphaseC4_006]","Q 4 [OutphaseC4_006]","Q 5 [OutphaseC4_006]","Q 6 [OutphaseC4_006]","Q 7 [OutphaseC4_006]","Q 1 [OutphaseC4_006]","Q  8 [OutphaseC4_006]"
         637,        5.300000,         -5.9954,         -6.0018,         -6.0001,         -5.9983,         -6.0001,         -6.0005,         -5.9323,         -6.0000
         638,        5.308333,         -6.0015,         -5.9971,         -6.0001,         -6.0018,         -6.0002,         -6.0006,         -6.0073,         -6.0000
         639,        5.316667,         -6.0018,         -6.0016,         -5.9997,         -5.9989,         -5.9999,         -5.9998,         -6.0386,         -5.9999
         640,        5.325000,         -6.0012,         -5.9964,         -6.0006,         -6.0009,         -5.9999,         -6.0003,         -6.0249,         -6.0001
         641,        5.333333,         -5.9979,         -6.0021,         -5.9995,         -6.0004,         -6.0001,         -5.9997,         -5.9604,         -6.0000
         642,        5.341667,         -5.9949,         -6.0006,         -6.0001,         -5.9988,         -5.9998,         -5.9993,         -5.9436,         -6.0000
         643,        5.350000,         -6.0012,         -5.9980,         -5.9999,         -6.0011,         -5.9998,         -5.9994,         -6.0299,         -6.0001
         644,        5.358333,         -6.0021,         -6.0006,         -5.9997,         -5.9997,         -5.9997,         -6.0004,         -6.0551,         -5.9999
         645,        5.366667,         -6.0018,         -5.9969,         -6.0007,         -6.0005,         -5.9999,         -6.0000,         -6.0293,         -6.0001
         646,        5.375000,         -5.9980,         -6.0025,         -5.9995,         -5.9999,         -5.9999,         -5.9994,         -5.9653,         -6.0000
         647,        5.383333,         -5.9946,         -6.0013,         -6.0002,         -5.9992,         -5.9999,         -6.0001,         -5.9572,         -6.0000
         648,        5.391667,         -6.0007,         -5.9994,         -6.0001,         -6.0018,         -6.0003,         -5.9992,         -6.0537,         -6.0000
         649,        5.400000,         -6.0022,         -6.0002,         -5.9998,         -5.9986,         -5.9999,         -5.9995,         -6.0706,         -6.0000
         650,        5.408333,         -6.0026,         -5.9952,         -6.0007,         -5.9999,         -6.0000,         -6.0012,         -6.0337,         -6.0000
         651,        5.416667,         -5.9981,         -6.0017,         -5.9994,         -5.9999,         -6.0001,         -6.0007,         -5.9686,         -6.0000
         652,        5.425000,         -5.9943,         -6.0000,         -6.0000,         -5.9995,         -6.0000,         -6.0005,         -5.9696,         -6.0000
         653,        5.433333,         -6.0006,         -5.9998,         -6.0001,         -5.9994,         -6.0004,         -5.9993,         -6.0727,         -6.0001
         654,        5.441667,         -6.0026,         -6.0009,         -5.9995,         -5.9994,         -5.9998,         -6.0000,         -6.0813,         -6.0000
         655,        5.450000,         -6.0035,         -5.9963,         -6.0008,         -6.0003,         -6.0002,         -5.9997,         -6.0341,         -6.0001
         656,        5.458333,         -5.9980,         -6.0029,         -5.9994,         -6.0005,         -5.9999,         -5.9999,         -5.9707,         -6.0000
         657,        5.466667,         -5.9941,         -6.0003,         -6.0003,         -6.0002,         -5.9999,         -5.9998,         -5.9817,         -6.0000
         658,        5.475000,         -6.0003,         -5.9999,         -6.0000,         -6.0004,         -6.0005,         -6.0005,         -6.0872,         -6.0000
         659,        5.483333,         -6.0030,         -6.0000,         -5.9998,         -6.0005,         -5.9999,         -6.0002,         -6.0853,         -5.9999
         660,        5.491667,         -6.0041,         -5.9958,         -6.0007,         -6.0002,         -5.9999,         -5.9999,         -6.0284,         -6.0000
         661,        5.500000,         -5.9982,         -6.0020,         -5.9995,         -6.0000,         -6.0001,         -6.0001,         -5.9716,         -6.0000
         662,        5.508333,         -5.9940,         -5.9995,         -6.0003,         -5.9996,         -5.9999,         -6.0000,         -5.9927,         -6.0000
         663,        5.516667,         -6.0002,         -5.9992,         -5.9998,         -6.0010,         -5.9999,         -5.9996,         -6.0924,         -6.0000
         664,        5.525000,         -6.0032,         -6.0003,         -5.9996,         -5.9991,         -5.9997,         -6.0000,         -6.0807,         -6.0000
         665,        5.533333,         -6.0042,         -5.9961,         -6.0006,         -6.0013,         -5.9998,         -5.9999,         -6.0156,         -6.0001
         666,        5.541667,         -5.9987,         -6.0025,         -5.9995,         -5.9987,         -5.9999,         -5.9997,         -5.9733,         -6.0000
         667,        5.550000,         -5.9943,         -5.9992,         -6.0002,         -5.9988,         -5.9999,         -5.9999,         -6.0028,         -6.0000
         668,        5.558333,         -5.9998,         -6.0001,         -5.9999,         -6.0010,         -6.0002,         -5.9996,         -6.0874,         -6.0001
         669,        5.566667,         -6.0030,         -6.0007,         -5.9998,         -6.0000,         -5.9999,         -6.0003,         -6.0663,         -6.0000
         670,        5.575000,         -6.0048,         -5.9964,         -6.0007,         -5.9992,         -6.0001,         -6.0003,         -5.9981,         -6.0001
         671,        5.583333,         -5.9990,         -6.0025,         -5.9994,         -5.9982,         -5.9999,         -5.9999,         -5.9763,         -6.0000
         672,        5.591667,         -5.9947,         -5.9998,         -6.0003,         -6.0006,         -5.9999,         -6.0003,         -6.0127,         -6.0000
         673,        5.600000,         -5.9998,         -6.0001,         -5.9997,         -6.0006,         -6.0000,         -6.0000,         -6.0752,         -6.0000
         674,        5.608333,         -6.0027,         -6.0011,         -5.9999,         -5.9983,         -5.9997,         -6.0008,         -6.0428,         -5.9999
         675,        5.616667,         -6.0050,         -5.9964,         -6.0006,         -6.0011,         -6.0000,         -5.9992,         -5.9790,         -6.0000
         676,        5.625000,         -5.9997,         -6.0021,         -5.9995,         -5.9994,         -5.9999,         -6.0001,         -5.9816,         -6.0000
         677,        5.633333,         -5.9949,         -5.9992,         -6.0004,         -5.9999,         -6.0000,         -6.0004,         -6.0207,         -6.0000
         678,        5.641667,         -5.9998,         -6.0002,         -5.9998,         -6.0011,         -6.0003,         -6.0003,         -6.0560,         -6.0001
         679,        5.650000,         -6.0022,         -5.9995,         -5.9997,         -5.9981,         -5.9999,         -5.9998,         -6.0163,         -5.9999
         680,        5.658333,         -6.0053,         -5.9948,         -6.0005,         -6.0002,         -6.0000,         -5.9999,         -5.9579,         -6.0000
         681,        5.666667,         -6.0003,         -6.0023,         -5.9994,         -5.9995,         -6.0001,         -5.9996,         -5.9866,         -6.0000
         682,        5.675000,         -5.9953,         -5.9992,         -6.0004,         -6.0002,         -6.0002,         -5.9996,         -6.0276,         -6.0000
         683,        5.683333,         -5.9995,         -6.0009,         -5.9997,         -6.0001,         -6.0000,         -6.0004,         -6.0345,         -5.9999
         684,        5.691667,         -6.0016,         -6.0013,         -5.9996,         -6.0002,         -5.9998,         -6.0005,         -5.9876,         -6.0000
         685,        5.700000,         -6.0052,         -5.9967,         -6.0006,         -6.0015,         -5.9999,         -6.0003,         -5.9413,         -6.0001
         686,        5.708333,         -6.0005,         -6.0023,         -5.9995,         -5.9997,         -6.0002,         -6.0001,         -5.9919,         -6.0000
         687,        5.716667,         -5.9962,         -5.9988,         -6.0005,         -6.0004,         -5.9997,         -6.0003,         -6.0307,         -6.0000
         688,        5.725000,         -5.9996,         -6.0010,         -5.9997,         -6.0012,         -6.0000,         -5.9991,         -6.0153,         -6.0001
         689,        5.733333,         -6.0010,         -6.0012,         -5.9998,         -5.9998,         -5.9998,         -6.0008,         -5.9609,         -6.0000
         690,        5.741667,         -6.0048,         -5.9960,         -6.0005,         -6.0000,         -6.0002,         -6.0001,         -5.9297,         -6.0000
         691,        5.750000,         -6.0010,         -6.0021,         -5.9998,         -5.9998,         -6.0001,         -6.0003,         -5.9969,         -5.9999
         692,        5.758333,         -5.9966,         -6.0003,         -6.0007,         -5.9998,         -5.9998,         -6.0005,         -6.0338,         -6.0000
         693,        5.766667,         -5.9991,         -6.0014,         -5.9997,         -5.9989,         -6.0002,         -6.0003,         -5.9947,         -6.0000
         694,        5.775000,         -6.0001,         -6.0018,         -5.9999,         -6.0000,         -5.9998,         -6.0001,         -5.9399,         -5.9999
         695,        5.783333,         -6.0046,         -5.9962,         -6.0004,         -6.0011,         -6.0002,         -6.0000,         -5.9257,         -6.0000
         696,        5.791667,         -6.0015,         -6.0021,         -5.9996,         -5.9997,         -5.9999,         -6.0001,         -6.0007,         -6.0000
         697,        5.800000,         -5.9975,         -5.9986,         -6.0005,         -5.9997,         -6.0001,         -6.0001,         -6.0333,         -6.0000
         698,        5.808333,         -5.9989,         -6.0013,         -5.9996,         -6.0008,         -6.0000,         -6.0000,         -5.9794,         -6.0001
         699,        5.816667,         -5.9990,         -6.0014,         -5.9998,         -5.9985,         -6.0000,         -6.0004,         -5.9257,         -6.0000
         700,        5.825000,         -6.0038,         -5.9956,         -6.0005,         -6.0011,         -5.9999,         -6.0003,         -5.9307,         -6.0000
         701,        5.833333,         -6.0015,         -6.0025,         -5.9995,         -5.9993,         -6.0000,         -5.9992,         -6.0025,         -6.0000
         702,        5.841667,         -5.9982,         -5.9986,         -6.0006,         -5.9994,         -5.9998,         -6.0000,         -6.0293,         -6.0000
         703,        5.850000,         -5.9986,         -6.0020,         -5.9995,         -6.0007,         -6.0001,         -5.9994,         -5.9680,         -6.0000
         704,        5.858333,         -5.9983,         -6.0023,         -5.9999,         -5.9994,         -5.9998,         -6.0005,         -5.9183,         -6.0000
         705,        5.866667,         -6.0031,         -5.9972,         -6.0003,         -6.0011,         -6.0000,         -5.9998,         -5.9412,         -6.0000
         706,        5.875000,         -6.0017,         -6.0022,         -5.9997,         -5.9993,         -6.0000,         -6.0005,         -6.0049,         -5.9999
         707,        5.883333,         -5.9989,         -5.9973,         -6.0006,         -6.0007,         -5.9999,         -5.9999,         -6.0251,         -6.0000
         708,        5.891667,         -5.9984,         -6.0033,         -5.9994,         -6.0003,         -6.0000,         -5.9987,         -5.9611,         -6.0001
         709,        5.900000,         -5.9973,         -6.0027,         -5.9998,         -5.9991,         -6.0001,         -5.9997,         -5.9167,         -6.0000
         710,        5.908333,         -6.0027,         -5.9967,         -6.0002,         -6.0009,         -6.0001,         -5.9991,         -5.9567,         -6.0000
         711,        5.916667,         -6.0017,         -6.0022,         -5.9996,         -5.9997,         -6.0000,         -6.0001,         -6.0080,         -5.9999
         712,        5.925000,         -5.9995,         -5.9977,         -6.0006,         -6.0007,         -6.0001,         -6.0005,         -6.0214,         -6.0000
         713,        5.933333,         -5.9980,         -6.0022,         -5.9995,         -5.9999,         -6.0003,         -5.9997,         -5.9568,         -6.0001
         714,        5.941667,         -5.9966,         -6.0017,         -5.9999,         -6.0001,         -5.9998,         -6.0005,         -5.9202,         -6.0000
         715,        5.950000,         -6.0024,         -5.9969,         -6.0002,         -6.0012,         -5.9999,         -5.9994,         -5.9760,         -6.0001
         716,        5.958333,         -6.0015,         -6.0020,         -5.9998,         -5.9992,         -5.9999,         -5.9996,         -6.0170,         -6.0000
         717,        5.966667,         -6.0001,         -5.9977,         -6.0007,         -6.0008,         -5.9999,         -6.0002,         -6.0199,         -6.0000
         718,        5.975000,         -5.9980,         -6.0018,         -5.9995,         -6.0001,         -6.0001,         -5.9994,         -5.9566,         -6.0001
         719,        5.983333,         -5.9959,         -6.0017,         -6.0000,         -5.9992,         -6.0000,         -6.0002,         -5.9274,         -6.0000
         720,        5.991667,         -6.0018,         -5.9973,         -6.0001,         -6.0002,         -6.0003,         -5.9996,         -5.9962,         -6.0001
         721,        6.000000,         -6.0019,         -6.0009,         -5.9996,         -5.9989,         -6.0002,         -6.0002,         -6.0296,         -5.9999

