"InphaseC4_006 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_006.tcf]","Time (h)","Q 2 [InphaseC4_006]","Q 3 [InphaseC4_006]","Q 4 [InphaseC4_006]","Q 5 [InphaseC4_006]","Q 6 [InphaseC4_006]","Q 7 [InphaseC4_006]","Q 1 [InphaseC4_006]","Q  8 [InphaseC4_006]"
         423,        3.516667,         -5.9997,         -5.9999,         -6.0008,         -6.0002,         -6.0004,         -6.0001,         -5.9999,         -5.9998
         424,        3.525000,         -6.0001,         -6.0000,         -5.9997,         -6.0002,         -6.0002,         -6.0001,         -6.0000,         -6.0002
         425,        3.533333,         -5.9999,         -5.9999,         -6.0005,         -6.0002,         -6.0006,         -6.0001,         -5.9999,         -6.0003
         426,        3.541667,         -5.9998,         -5.9998,         -5.9999,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0003
         427,        3.550000,         -6.0000,         -6.0001,         -5.9999,         -5.9999,         -5.9998,         -6.0001,         -6.0000,         -6.0004
         428,        3.558333,         -6.0000,         -6.0000,         -6.0003,         -6.0001,         -5.9998,         -6.0002,         -6.0001,         -5.9999
         429,        3.566667,         -6.0003,         -5.9998,         -5.9997,         -6.0001,         -5.9993,         -5.9999,         -6.0000,         -5.9999
         430,        3.575000,         -6.0000,         -6.0000,         -6.0001,         -6.0001,         -5.9998,         -5.9998,         -6.0000,         -5.9999
         431,        3.583333,         -6.0001,         -6.0000,         -6.0005,         -6.0001,         -6.0002,         -6.0002,         -6.0001,         -6.0001
         432,        3.591667,         -5.9998,         -6.0000,         -6.0004,         -6.0000,         -6.0003,         -5.9999,         -6.0002,         -5.9998
         433,        3.600000,         -5.9992,         -6.0000,         -5.9998,         -5.9999,         -6.0002,         -6.0002,         -6.0003,         -6.0005
         434,        3.608333,         -6.0000,         -6.0001,         -6.0001,         -5.9999,         -5.9999,         -5.9998,         -6.0001,         -6.0004
         435,        3.616667,         -6.0003,         -5.9999,         -6.0002,         -5.9999,         -6.0001,         -6.0000,         -5.9998,         -5.9998
         436,        3.625000,         -5.9998,         -6.0000,         -6.0004,         -6.0001,         -6.0001,         -5.9999,         -6.0002,         -6.0005
         437,        3.633333,         -6.0005,         -6.0001,         -5.9999,         -5.9998,         -6.0004,         -6.0001,         -6.0000,         -6.0004
         438,        3.641667,         -6.0003,         -6.0000,         -6.0000,         -6.0000,         -5.9998,         -6.0000,         -5.9999,         -6.0001
         439,        3.650000,         -5.9999,         -6.0000,         -5.9997,         -5.9999,         -6.0004,         -5.9998,         -5.9998,         -6.0004
         440,        3.658333,         -6.0005,         -6.0000,         -5.9995,         -6.0001,         -5.9998,         -6.0000,         -5.9998,         -5.9998
         441,        3.666667,         -6.0003,         -6.0000,         -6.0003,         -6.0000,         -6.0005,         -6.0001,         -6.0001,         -5.9996
         442,        3.675000,         -5.9999,         -6.0001,         -6.0001,         -6.0002,         -5.9997,         -5.9999,         -6.0000,         -6.0000
         443,        3.683333,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0000
         444,        3.691667,         -5.9999,         -6.0000,         -6.0001,         -6.0002,         -5.9999,         -6.0001,         -6.0001,         -6.0004
         445,        3.700000,         -6.0002,         -5.9999,         -6.0004,         -6.0002,         -5.9999,         -5.9999,         -6.0001,         -6.0003
         446,        3.708333,         -6.0001,         -6.0001,         -6.0003,         -6.0003,         -6.0000,         -6.0003,         -5.9998,         -6.0000
         447,        3.716667,         -5.9998,         -6.0000,         -5.9996,         -6.0000,         -5.9997,         -5.9998,         -6.0000,         -6.0003
         448,        3.725000,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0003,         -5.9999,         -5.9999,         -6.0001
         449,        3.733333,         -6.0002,         -6.0001,         -5.9997,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -5.9994
         450,        3.741667,         -6.0003,         -5.9999,         -6.0003,         -6.0004,         -6.0001,         -6.0002,         -6.0001,         -5.9997
         451,        3.750000,         -6.0002,         -6.0001,         -6.0003,         -5.9999,         -5.9998,         -6.0002,         -5.9999,         -6.0001
         452,        3.758333,         -6.0003,         -6.0001,         -6.0000,         -6.0000,         -6.0001,         -6.0002,         -5.9998,         -5.9999
         453,        3.766667,         -6.0001,         -6.0000,         -6.0001,         -5.9998,         -5.9997,         -5.9999,         -6.0004,         -5.9996
         454,        3.775000,         -6.0001,         -6.0001,         -6.0002,         -6.0000,         -6.0000,         -6.0000,         -5.9999,         -5.9997
         455,        3.783333,         -6.0003,         -6.0000,         -6.0000,         -6.0000,         -6.0003,         -5.9999,         -6.0000,         -5.9998
         456,        3.791667,         -6.0001,         -6.0002,         -5.9999,         -6.0001,         -5.9992,         -6.0001,         -5.9997,         -6.0001
         457,        3.800000,         -6.0005,         -6.0001,         -5.9997,         -6.0001,         -6.0003,         -6.0001,         -6.0000,         -6.0003
         458,        3.808333,         -6.0007,         -6.0000,         -5.9994,         -5.9997,         -5.9995,         -5.9998,         -6.0000,         -5.9999
         459,        3.816667,         -5.9997,         -6.0001,         -6.0000,         -5.9999,         -6.0005,         -6.0001,         -6.0000,         -6.0001
         460,        3.825000,         -5.9999,         -6.0001,         -5.9998,         -5.9999,         -5.9996,         -6.0000,         -6.0000,         -6.0005
         461,        3.833333,         -6.0003,         -6.0000,         -6.0002,         -6.0000,         -6.0009,         -6.0002,         -6.0001,         -6.0002
         462,        3.841667,         -6.0002,         -6.0001,         -6.0004,         -6.0000,         -6.0002,         -5.9999,         -5.9997,         -6.0001
         463,        3.850000,         -6.0003,         -6.0000,         -6.0000,         -6.0000,         -6.0006,         -5.9998,         -6.0000,         -5.9994
         464,        3.858333,         -5.9997,         -6.0000,         -5.9994,         -6.0000,         -6.0002,         -6.0003,         -6.0000,         -6.0002
         465,        3.866667,         -6.0000,         -6.0000,         -5.9998,         -6.0002,         -6.0001,         -6.0002,         -5.9998,         -5.9998
         466,        3.875000,         -6.0005,         -6.0001,         -6.0002,         -5.9999,         -5.9995,         -5.9998,         -5.9999,         -5.9999
         467,        3.883333,         -5.9993,         -5.9999,         -5.9999,         -6.0002,         -5.9996,         -6.0001,         -6.0001,         -5.9998
         468,        3.891667,         -5.9996,         -6.0001,         -6.0002,         -6.0002,         -6.0005,         -6.0002,         -5.9998,         -5.9998
         469,        3.900000,         -6.0000,         -5.9999,         -6.0002,         -5.9999,         -6.0002,         -5.9999,         -6.0001,         -6.0001
         470,        3.908333,         -6.0001,         -6.0000,         -5.9998,         -5.9999,         -6.0001,         -5.9999,         -6.0004,         -6.0004
         471,        3.916667,         -5.9997,         -6.0000,         -6.0000,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -6.0004
         472,        3.925000,         -6.0000,         -6.0000,         -5.9996,         -6.0001,         -5.9999,         -5.9999,         -6.0001,         -5.9998
         473,        3.933333,         -6.0001,         -5.9999,         -5.9997,         -5.9999,         -6.0001,         -5.9999,         -5.9999,         -5.9999
         474,        3.941667,         -6.0000,         -6.0002,         -6.0001,         -6.0000,         -6.0001,         -6.0001,         -6.0003,         -6.0008
         475,        3.950000,         -5.9998,         -6.0000,         -6.0004,         -5.9999,         -5.9996,         -5.9999,         -6.0002,         -5.9996
         476,        3.958333,         -5.9999,         -5.9999,         -6.0000,         -6.0000,         -6.0002,         -5.9998,         -6.0000,         -6.0000
         477,        3.966667,         -6.0002,         -6.0001,         -5.9999,         -6.0002,         -6.0001,         -6.0000,         -6.0001,         -5.9997
         478,        3.975000,         -5.9993,         -6.0000,         -6.0002,         -5.9999,         -6.0002,         -6.0000,         -5.9999,         -6.0002
         479,        3.983333,         -6.0001,         -6.0000,         -6.0004,         -6.0002,         -5.9999,         -5.9999,         -6.0001,         -6.0000
         480,        3.991667,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -6.0002,         -5.9998,         -6.0004
         481,        4.000000,         -6.0000,         -6.0001,         -5.9997,         -6.0000,         -6.0001,         -6.0000,         -5.9998,         -6.0001
         482,        4.008333,         -6.0003,         -6.0000,         -5.9999,         -6.0003,         -5.9996,         -6.0000,         -5.9997,         -6.0001
         483,        4.016667,         -5.9994,         -6.0000,         -6.0001,         -6.0000,         -6.0006,         -6.0001,         -6.0003,         -6.0003
         484,        4.025000,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -6.0000,         -5.9993
         485,        4.033333,         -5.9997,         -5.9999,         -5.9998,         -6.0000,         -6.0002,         -5.9999,         -5.9999,         -6.0000
         486,        4.041667,         -6.0001,         -5.9999,         -5.9998,         -6.0001,         -5.9996,         -5.9997,         -5.9999,         -5.9995
         487,        4.050000,         -5.9997,         -6.0001,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0000,         -6.0005
         488,        4.058333,         -5.9998,         -5.9999,         -6.0012,         -6.0000,         -5.9998,         -5.9998,         -6.0002,         -6.0000
         489,        4.066667,         -5.9996,         -6.0001,         -6.0008,         -6.0000,         -5.9999,         -6.0001,         -6.0002,         -5.9999
         490,        4.075000,         -5.9996,         -5.9999,         -6.0000,         -5.9998,         -5.9999,         -6.0002,         -6.0002,         -5.9999
         491,        4.083333,         -6.0004,         -6.0000,         -6.0001,         -5.9998,         -5.9997,         -5.9999,         -6.0002,         -5.9998
         492,        4.091667,         -6.0000,         -6.0000,         -6.0000,         -6.0002,         -6.0002,         -5.9999,         -5.9999,         -6.0000
         493,        4.100000,         -6.0002,         -6.0001,         -5.9999,         -6.0000,         -5.9991,         -5.9999,         -5.9999,         -5.9995
         494,        4.108333,         -5.9996,         -6.0000,         -6.0000,         -6.0003,         -6.0001,         -6.0001,         -6.0001,         -6.0003
         495,        4.116667,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -5.9999,         -6.0001,         -6.0001,         -6.0003
         496,        4.125000,         -6.0004,         -6.0000,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0000,         -6.0000
         497,        4.133333,         -5.9997,         -6.0000,         -6.0001,         -6.0000,         -6.0002,         -6.0001,         -6.0000,         -6.0004
         498,        4.141667,         -5.9994,         -6.0000,         -5.9995,         -5.9998,         -5.9997,         -6.0002,         -6.0003,         -5.9999
         499,        4.150000,         -6.0004,         -6.0000,         -6.0005,         -6.0000,         -6.0002,         -6.0000,         -6.0002,         -6.0005
         500,        4.158333,         -5.9997,         -6.0000,         -6.0005,         -6.0000,         -5.9999,         -5.9999,         -6.0001,         -6.0005
         501,        4.166667,         -5.9997,         -5.9999,         -5.9999,         -5.9998,         -6.0004,         -5.9999,         -6.0003,         -6.0001
         502,        4.175000,         -6.0004,         -5.9999,         -6.0002,         -6.0000,         -5.9996,         -6.0002,         -6.0001,         -6.0002
         503,        4.183333,         -6.0003,         -5.9999,         -6.0000,         -5.9998,         -6.0000,         -6.0001,         -5.9997,         -6.0004
         504,        4.191667,         -5.9995,         -6.0000,         -6.0000,         -6.0002,         -5.9997,         -5.9998,         -5.9999,         -6.0003
         505,        4.200000,         -6.0008,         -6.0000,         -6.0002,         -6.0001,         -5.9993,         -6.0000,         -5.9999,         -5.9996
         506,        4.208333,         -5.9997,         -6.0000,         -5.9996,         -6.0001,         -6.0000,         -6.0002,         -6.0001,         -6.0000
         507,        4.216667,         -5.9994,         -6.0000,         -6.0002,         -5.9999,         -6.0000,         -5.9999,         -6.0000,         -6.0000
         508,        4.225000,         -5.9992,         -5.9998,         -5.9996,         -5.9999,         -5.9994,         -5.9999,         -5.9998,         -5.9999
         509,        4.233333,         -5.9997,         -6.0000,         -6.0000,         -5.9999,         -6.0002,         -6.0001,         -5.9998,         -6.0002
         510,        4.241667,         -6.0002,         -6.0001,         -5.9996,         -6.0000,         -6.0006,         -5.9999,         -6.0000,         -6.0005
         511,        4.250000,         -6.0001,         -6.0000,         -5.9997,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -5.9998
         512,        4.258333,         -6.0003,         -6.0001,         -6.0003,         -6.0001,         -6.0002,         -5.9999,         -5.9999,         -5.9997
         513,        4.266667,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -5.9997,         -6.0000,         -5.9999,         -6.0007
         514,        4.275000,         -5.9999,         -6.0000,         -5.9997,         -5.9999,         -5.9997,         -5.9999,         -6.0000,         -5.9999
         515,        4.283333,         -6.0006,         -5.9999,         -6.0004,         -6.0000,         -5.9996,         -6.0002,         -6.0000,         -6.0002
         516,        4.291667,         -5.9996,         -6.0000,         -5.9998,         -6.0000,         -5.9998,         -6.0001,         -5.9997,         -6.0000
         517,        4.300000,         -6.0000,         -6.0000,         -5.9996,         -5.9999,         -5.9998,         -5.9998,         -5.9999,         -6.0001
         518,        4.308333,         -6.0005,         -6.0000,         -6.0004,         -5.9996,         -6.0001,         -6.0000,         -6.0002,         -5.9999
         519,        4.316667,         -5.9991,         -6.0000,         -5.9996,         -5.9999,         -6.0000,         -5.9999,         -6.0002,         -6.0002
         520,        4.325000,         -5.9998,         -6.0000,         -5.9999,         -6.0001,         -6.0002,         -5.9999,         -6.0000,         -6.0000
         521,        4.333333,         -5.9999,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -5.9999,         -6.0003
         522,        4.341667,         -6.0002,         -6.0000,         -5.9998,         -5.9999,         -6.0006,         -6.0001,         -5.9998,         -6.0004
         523,        4.350000,         -6.0003,         -6.0001,         -6.0002,         -5.9999,         -5.9991,         -6.0000,         -5.9998,         -5.9994
         524,        4.358333,         -6.0003,         -6.0000,         -5.9999,         -6.0001,         -5.9998,         -6.0001,         -5.9999,         -6.0001
         525,        4.366667,         -6.0002,         -5.9999,         -6.0000,         -6.0003,         -6.0005,         -6.0000,         -6.0001,         -5.9997
         526,        4.375000,         -6.0000,         -6.0001,         -6.0008,         -5.9999,         -6.0002,         -6.0001,         -6.0000,         -5.9995
         527,        4.383333,         -5.9999,         -6.0001,         -6.0005,         -6.0000,         -6.0002,         -6.0001,         -5.9996,         -6.0000
         528,        4.391667,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -5.9997,         -6.0000,         -6.0002,         -6.0004
         529,        4.400000,         -5.9995,         -5.9999,         -6.0003,         -6.0002,         -6.0003,         -5.9999,         -6.0001,         -5.9996
         530,        4.408333,         -6.0001,         -5.9999,         -6.0002,         -5.9999,         -6.0001,         -5.9999,         -6.0000,         -5.9996
         531,        4.416667,         -6.0004,         -6.0000,         -5.9998,         -6.0000,         -6.0002,         -5.9999,         -6.0000,         -6.0003
         532,        4.425000,         -6.0000,         -6.0000,         -5.9998,         -5.9999,         -5.9998,         -6.0000,         -5.9997,         -6.0003
         533,        4.433333,         -6.0002,         -6.0001,         -5.9999,         -5.9999,         -6.0002,         -6.0001,         -5.9999,         -6.0004
         534,        4.441667,         -6.0005,         -6.0000,         -6.0004,         -6.0001,         -6.0000,         -5.9999,         -6.0001,         -6.0002
         535,        4.450000,         -6.0005,         -6.0000,         -6.0000,         -5.9999,         -6.0004,         -6.0002,         -6.0000,         -6.0001
         536,        4.458333,         -6.0001,         -6.0000,         -6.0006,         -6.0000,         -5.9997,         -5.9999,         -5.9999,         -6.0005
         537,        4.466667,         -6.0002,         -6.0001,         -6.0000,         -5.9998,         -6.0000,         -5.9999,         -5.9999,         -6.0003
         538,        4.475000,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -5.9994,         -6.0000,         -6.0000,         -6.0001
         539,        4.483333,         -6.0006,         -5.9999,         -5.9997,         -6.0001,         -5.9998,         -5.9999,         -6.0001,         -5.9998
         540,        4.491667,         -5.9996,         -6.0000,         -5.9997,         -6.0000,         -5.9998,         -6.0000,         -5.9998,         -6.0001
         541,        4.500000,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -5.9998,         -5.9998,         -6.0000,         -5.9998
         542,        4.508333,         -6.0002,         -6.0001,         -5.9995,         -6.0000,         -6.0006,         -5.9999,         -6.0001,         -5.9997
         543,        4.516667,         -6.0003,         -6.0000,         -6.0003,         -6.0000,         -6.0001,         -6.0001,         -6.0001,         -5.9996
         544,        4.525000,         -5.9997,         -5.9999,         -6.0000,         -6.0001,         -5.9998,         -5.9999,         -6.0002,         -5.9992
         545,        4.533333,         -6.0001,         -6.0000,         -5.9997,         -6.0002,         -6.0007,         -5.9999,         -6.0000,         -6.0002
         546,        4.541667,         -6.0000,         -6.0000,         -5.9993,         -6.0001,         -6.0000,         -6.0001,         -6.0000,         -6.0001
         547,        4.550000,         -5.9996,         -6.0002,         -6.0001,         -6.0003,         -6.0003,         -6.0001,         -6.0001,         -5.9999
         548,        4.558333,         -6.0000,         -6.0000,         -5.9998,         -5.9998,         -6.0003,         -5.9999,         -6.0001,         -6.0003
         549,        4.566667,         -6.0004,         -6.0001,         -6.0006,         -5.9999,         -6.0003,         -6.0001,         -6.0004,         -6.0005
         550,        4.575000,         -6.0003,         -6.0000,         -6.0003,         -6.0002,         -6.0004,         -6.0000,         -5.9999,         -5.9998
         551,        4.583333,         -6.0001,         -6.0000,         -6.0001,         -5.9998,         -5.9994,         -5.9998,         -6.0000,         -6.0000
         552,        4.591667,         -6.0000,         -6.0000,         -5.9997,         -6.0001,         -6.0000,         -6.0000,         -5.9995,         -6.0005
         553,        4.600000,         -6.0002,         -6.0000,         -6.0002,         -5.9999,         -6.0000,         -6.0000,         -6.0000,         -5.9998
         554,        4.608333,         -5.9995,         -6.0001,         -5.9997,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0002
         555,        4.616667,         -6.0004,         -6.0001,         -6.0005,         -6.0000,         -5.9999,         -6.0000,         -6.0002,         -5.9998
         556,        4.625000,         -6.0001,         -5.9999,         -6.0000,         -5.9998,         -6.0003,         -5.9999,         -5.9999,         -5.9995
         557,        4.633333,         -6.0005,         -5.9999,         -6.0000,         -6.0000,         -6.0009,         -6.0001,         -6.0000,         -5.9996
         558,        4.641667,         -6.0002,         -5.9999,         -6.0001,         -5.9998,         -5.9996,         -6.0001,         -6.0000,         -5.9994
         559,        4.650000,         -5.9997,         -6.0002,         -6.0005,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -6.0000
         560,        4.658333,         -5.9999,         -6.0000,         -6.0004,         -6.0000,         -6.0006,         -5.9999,         -6.0001,         -5.9998
         561,        4.666667,         -6.0000,         -6.0000,         -6.0007,         -6.0001,         -5.9997,         -6.0000,         -5.9998,         -5.9997
         562,        4.675000,         -5.9996,         -6.0001,         -5.9998,         -5.9997,         -6.0009,         -5.9999,         -6.0001,         -5.9993
         563,        4.683333,         -6.0001,         -5.9999,         -6.0000,         -6.0001,         -6.0005,         -6.0000,         -6.0002,         -6.0003
         564,        4.691667,         -6.0001,         -6.0000,         -6.0001,         -6.0001,         -5.9997,         -6.0001,         -5.9999,         -6.0000
         565,        4.700000,         -5.9998,         -6.0000,         -5.9999,         -6.0002,         -5.9997,         -6.0001,         -6.0001,         -5.9992
         566,        4.708333,         -6.0002,         -6.0001,         -6.0001,         -6.0000,         -6.0000,         -6.0002,         -6.0001,         -6.0002
         567,        4.716667,         -6.0003,         -6.0000,         -6.0004,         -6.0001,         -6.0000,         -6.0000,         -5.9998,         -5.9997
         568,        4.725000,         -6.0001,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -6.0001,         -6.0000,         -6.0004
         569,        4.733333,         -6.0004,         -5.9999,         -5.9994,         -6.0001,         -5.9996,         -5.9998,         -5.9997,         -6.0001
         570,        4.741667,         -6.0001,         -5.9999,         -6.0005,         -6.0000,         -6.0001,         -6.0001,         -5.9999,         -6.0007
         571,        4.750000,         -5.9996,         -6.0001,         -5.9998,         -5.9999,         -6.0001,         -6.0001,         -6.0001,         -6.0002
         572,        4.758333,         -5.9995,         -5.9999,         -6.0000,         -6.0000,         -6.0006,         -5.9997,         -5.9997,         -6.0000
         573,        4.766667,         -5.9999,         -5.9999,         -6.0002,         -6.0000,         -6.0002,         -5.9998,         -6.0002,         -6.0004
         574,        4.775000,         -6.0000,         -6.0000,         -6.0002,         -5.9999,         -5.9999,         -6.0003,         -6.0001,         -5.9997
         575,        4.783333,         -6.0000,         -6.0000,         -6.0001,         -5.9999,         -5.9998,         -6.0000,         -6.0001,         -5.9999
         576,        4.791667,         -5.9999,         -6.0000,         -5.9999,         -6.0002,         -6.0000,         -6.0001,         -5.9998,         -6.0004
         577,        4.800000,         -6.0001,         -6.0000,         -6.0000,         -5.9998,         -5.9998,         -6.0002,         -5.9997,         -6.0001
         578,        4.808333,         -6.0007,         -5.9999,         -6.0000,         -6.0003,         -6.0000,         -6.0001,         -6.0000,         -6.0011
         579,        4.816667,         -6.0000,         -6.0000,         -6.0000,         -6.0000,         -5.9995,         -6.0001,         -6.0002,         -6.0005
         580,        4.825000,         -5.9995,         -5.9999,         -5.9994,         -6.0001,         -6.0002,         -6.0000,         -5.9999,         -6.0003
         581,        4.833333,         -6.0003,         -5.9999,         -5.9997,         -6.0000,         -5.9996,         -5.9998,         -6.0001,         -5.9997
         582,        4.841667,         -5.9999,         -6.0001,         -6.0001,         -5.9999,         -6.0004,         -5.9999,         -6.0001,         -5.9996
         583,        4.850000,         -6.0003,         -6.0000,         -5.9998,         -6.0002,         -6.0005,         -6.0000,         -6.0001,         -5.9996
         584,        4.858333,         -6.0000,         -5.9999,         -6.0001,         -5.9998,         -6.0003,         -6.0000,         -5.9998,         -6.0001
         585,        4.866667,         -5.9997,         -6.0000,         -6.0000,         -5.9998,         -5.9998,         -6.0002,         -5.9999,         -5.9998
         586,        4.875000,         -6.0004,         -5.9999,         -5.9996,         -5.9998,         -5.9997,         -6.0003,         -6.0001,         -6.0000
         587,        4.883333,         -5.9999,         -6.0000,         -6.0000,         -6.0001,         -6.0002,         -6.0001,         -5.9999,         -5.9999
         588,        4.891667,         -6.0000,         -6.0002,         -5.9998,         -5.9999,         -5.9998,         -6.0000,         -6.0000,         -6.0003
         589,        4.900000,         -6.0004,         -6.0000,         -5.9998,         -6.0000,         -6.0002,         -5.9998,         -5.9997,         -6.0000
         590,        4.908333,         -6.0006,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -5.9999,         -5.9999,         -6.0003
         591,        4.916667,         -5.9999,         -6.0001,         -6.0000,         -5.9999,         -6.0006,         -6.0000,         -5.9999,         -5.9999
         592,        4.925000,         -5.9995,         -6.0000,         -6.0004,         -6.0001,         -6.0001,         -6.0002,         -6.0000,         -6.0003
         593,        4.933333,         -6.0006,         -6.0001,         -6.0000,         -5.9999,         -6.0001,         -5.9999,         -6.0001,         -5.9999
         594,        4.941667,         -6.0001,         -6.0000,         -5.9996,         -6.0000,         -6.0002,         -5.9997,         -6.0000,         -6.0000
         595,        4.950000,         -6.0003,         -6.0000,         -6.0000,         -5.9998,         -5.9993,         -6.0000,         -5.9998,         -5.9999
         596,        4.958333,         -6.0004,         -5.9999,         -6.0004,         -6.0000,         -6.0004,         -6.0001,         -6.0000,         -6.0004
         597,        4.966667,         -6.0001,         -6.0001,         -6.0001,         -5.9999,         -6.0004,         -6.0000,         -5.9997,         -5.9998
         598,        4.975000,         -5.9996,         -6.0000,         -5.9997,         -5.9998,         -5.9997,         -6.0000,         -6.0000,         -6.0002
         599,        4.983333,         -6.0006,         -6.0000,         -5.9999,         -6.0001,         -6.0001,         -6.0000,         -6.0001,         -5.9994
         600,        4.991667,         -6.0000,         -6.0000,         -5.9997,         -5.9999,         -6.0000,         -6.0002,         -6.0000,         -5.9998
         601,        5.000000,         -5.9999,         -6.0000,         -6.0001,         -6.0003,         -5.9996,         -6.0002,         -5.9997,         -6.0000
         602,        5.008333,         -6.0001,         -6.0000,         -5.9993,         -5.9998,         -6.0001,         -5.9999,         -6.0003,         -5.9998
         603,        5.016667,         -6.0002,         -5.9999,         -6.0001,         -6.0001,         -6.0004,         -6.0001,         -6.0000,         -6.0007
         604,        5.025000,         -6.0005,         -6.0000,         -6.0000,         -6.0002,         -6.0001,         -5.9999,         -5.9998,         -6.0002
         605,        5.033333,         -6.0001,         -6.0001,         -6.0000,         -5.9999,         -5.9997,         -6.0000,         -5.9997,         -5.9997
         606,        5.041667,         -6.0001,         -6.0000,         -6.0011,         -5.9999,         -5.9999,         -6.0001,         -6.0000,         -6.0003
         607,        5.050000,         -6.0002,         -6.0001,         -5.9997,         -6.0000,         -5.9999,         -5.9998,         -6.0001,         -5.9997
         608,        5.058333,         -5.9999,         -6.0001,         -6.0002,         -5.9999,         -6.0003,         -6.0001,         -6.0003,         -5.9999
         609,        5.066667,         -6.0000,         -5.9998,         -5.9995,         -6.0001,         -5.9998,         -6.0000,         -5.9998,         -6.0005
         610,        5.075000,         -5.9999,         -6.0000,         -6.0001,         -5.9999,         -5.9997,         -6.0000,         -5.9999,         -6.0001
         611,        5.083333,         -6.0004,         -6.0001,         -6.0003,         -6.0001,         -6.0003,         -6.0002,         -6.0000,         -6.0003
         612,        5.091667,         -5.9997,         -6.0000,         -6.0004,         -6.0003,         -5.9998,         -5.9999,         -5.9998,         -5.9995
         613,        5.100000,         -5.9996,         -6.0000,         -6.0006,         -5.9999,         -6.0003,         -6.0001,         -6.0002,         -5.9999
         614,        5.108333,         -6.0000,         -6.0000,         -5.9995,         -5.9999,         -5.9993,         -5.9999,         -5.9999,         -6.0000
         615,        5.116667,         -6.0004,         -6.0001,         -6.0001,         -5.9999,         -6.0005,         -6.0001,         -5.9999,         -6.0003
         616,        5.125000,         -5.9998,         -5.9998,         -5.9999,         -6.0000,         -5.9998,         -6.0000,         -6.0000,         -6.0000
         617,        5.133333,         -5.9996,         -6.0000,         -5.9998,         -6.0000,         -6.0004,         -6.0002,         -6.0002,         -6.0004
         618,        5.141667,         -6.0005,         -5.9999,         -6.0002,         -6.0000,         -6.0006,         -5.9999,         -6.0001,         -5.9999
         619,        5.150000,         -5.9997,         -6.0000,         -5.9999,         -5.9999,         -6.0006,         -5.9999,         -6.0000,         -6.0002
         620,        5.158333,         -5.9997,         -6.0000,         -6.0001,         -6.0002,         -5.9997,         -6.0000,         -6.0002,         -5.9995
         621,        5.166667,         -5.9997,         -6.0001,         -6.0004,         -6.0001,         -6.0000,         -5.9997,         -6.0000,         -5.9999
         622,        5.175000,         -5.9997,         -6.0000,         -5.9997,         -6.0001,         -5.9999,         -6.0002,         -6.0002,         -5.9999
         623,        5.183333,         -6.0004,         -6.0000,         -5.9996,         -6.0000,         -5.9999,         -6.0001,         -6.0000,         -6.0000
         624,        5.191667,         -5.9997,         -6.0000,         -6.0000,         -5.9999,         -6.0001,         -5.9998,         -5.9997,         -5.9993
         625,        5.200000,         -6.0001,         -6.0000,         -6.0006,         -6.0000,         -6.0003,         -6.0001,         -6.0002,         -5.9998
         626,        5.208333,         -6.0001,         -6.0000,         -6.0002,         -6.0001,         -5.9999,         -6.0001,         -6.0000,         -5.9995
         627,        5.216667,         -5.9998,         -6.0000,         -6.0001,         -6.0000,         -6.0002,         -6.0000,         -6.0000,         -5.9996
         628,        5.225000,         -5.9997,         -6.0001,         -6.0001,         -5.9999,         -6.0000,         -5.9998,         -6.0000,         -6.0002
         629,        5.233333,         -5.9995,         -6.0001,         -6.0004,         -5.9998,         -6.0007,         -6.0000,         -6.0000,         -6.0001
         630,        5.241667,         -6.0003,         -6.0001,         -5.9999,         -6.0000,         -5.9997,         -6.0000,         -6.0001,         -5.9996
         631,        5.250000,         -5.9999,         -6.0000,         -6.0003,         -5.9999,         -5.9996,         -6.0001,         -6.0000,         -6.0000
         632,        5.258333,         -5.9998,         -5.9999,         -6.0005,         -6.0001,         -5.9996,         -5.9999,         -6.0000,         -6.0000
         633,        5.266667,         -5.9994,         -6.0000,         -5.9998,         -6.0001,         -6.0000,         -6.0000,         -6.0001,         -6.0002
         634,        5.275000,         -5.9996,         -5.9999,         -6.0004,         -5.9997,         -5.9999,         -5.9998,         -6.0001,         -5.9995
