"InphaseC4_009 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Inphase\runs\InphaseC4_009.tcf]","Time (h)","V 2 [InphaseC4_009]","V 3 [InphaseC4_009]","V 4 [InphaseC4_009]","V 5 [InphaseC4_009]","V 6 [InphaseC4_009]","V 7 [InphaseC4_009]","V 8 [InphaseC4_009]","V 9 [InphaseC4_009]","V 10 [InphaseC4_009]","V 11 [InphaseC4_009]","V 12 [InphaseC4_009]","V 13 [InphaseC4_009]","V 14 [InphaseC4_009]","V 15 [InphaseC4_009]","V 16 [InphaseC4_009]","V  1 [InphaseC4_009]"
         128,        1.058333,          0.7457,          0.1756,          0.6297,          1.6183,          0.7523,          0.0965,          0.5257,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1762
         129,        1.066667,          0.7456,          0.1756,          0.6298,          1.6184,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1762
         130,        1.075000,          0.7457,          0.1756,          0.6297,          1.6184,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1762
         131,        1.083333,          0.7457,          0.1756,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1763
         132,        1.091667,          0.7457,          0.1756,          0.6297,          1.6183,          0.7523,          0.0966,          0.5256,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1763
         133,        1.100000,          0.7457,          0.1756,          0.6297,          1.6184,          0.7523,          0.0964,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1762
         134,        1.108333,          0.7457,          0.1756,          0.6298,          1.6183,          0.7522,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1762
         135,        1.116667,          0.7457,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1763
         136,        1.125000,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0964,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1762
         137,        1.133333,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1762
         138,        1.141667,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5255,          1.3192,          0.1367,          0.3087,          0.8440,          1.4716,          1.1034,          0.5332,          0.5192,          1.1762
         139,        1.150000,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5255,          1.3192,          0.1369,          0.3087,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1762
         140,        1.158333,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5255,          1.3192,          0.1368,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5193,          1.1762
         141,        1.166667,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1034,          0.5332,          0.5192,          1.1763
         142,        1.175000,          0.7457,          0.1755,          0.6297,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8440,          1.4716,          1.1034,          0.5332,          0.5192,          1.1763
         143,        1.183333,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1762
         144,        1.191667,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1367,          0.3088,          0.8440,          1.4716,          1.1035,          0.5332,          0.5192,          1.1762
         145,        1.200000,          0.7457,          0.1756,          0.6298,          1.6183,          0.7522,          0.0966,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4717,          1.1035,          0.5332,          0.5192,          1.1763
         146,        1.208333,          0.7457,          0.1756,          0.6299,          1.6183,          0.7523,          0.0966,          0.5255,          1.3191,          0.1368,          0.3088,          0.8440,          1.4715,          1.1035,          0.5332,          0.5192,          1.1762
         147,        1.216667,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3088,          0.8439,          1.4716,          1.1035,          0.5332,          0.5192,          1.1763
         148,        1.225000,          0.7457,          0.1756,          0.6298,          1.6183,          0.7523,          0.0965,          0.5256,          1.3191,          0.1368,          0.3087,          0.8440,          1.4716,          1.1034,          0.5331,          0.5192,          1.1762
