"OutphaseC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_004.tcf]","Time (h)","Q 2 [OutphaseC4_004]","Q 3 [OutphaseC4_004]","Q 4 [OutphaseC4_004]","Q 5 [OutphaseC4_004]","Q 6 [OutphaseC4_004]","Q 7 [OutphaseC4_004]","Q 1 [OutphaseC4_004]","Q  8 [OutphaseC4_004]"
         639,        5.316667,         -4.0009,         -3.9924,         -4.0005,         -3.9977,         -4.0001,         -4.0001,         -4.0019,         -4.0000
         640,        5.325000,         -4.0021,         -4.0009,         -4.0005,         -4.0029,         -3.9997,         -4.0007,         -3.9975,         -3.9999
         641,        5.333333,         -3.9948,         -4.0041,         -3.9985,         -3.9993,         -4.0004,         -3.9996,         -4.0088,         -4.0001
         642,        5.341667,         -4.0045,         -3.9927,         -4.0020,         -4.0002,         -3.9998,         -4.0004,         -4.0267,         -3.9999
         643,        5.350000,         -3.9975,         -4.0105,         -3.9984,         -4.0010,         -4.0002,         -4.0002,         -3.9709,         -4.0000
         644,        5.358333,         -4.0013,         -3.9919,         -4.0007,         -3.9972,         -4.0002,         -3.9988,         -4.0043,         -4.0000
         645,        5.366667,         -4.0020,         -4.0011,         -4.0006,         -4.0025,         -3.9997,         -4.0001,         -4.0007,         -4.0000
         646,        5.375000,         -3.9950,         -4.0037,         -3.9984,         -3.9976,         -4.0004,         -4.0004,         -4.0097,         -4.0001
         647,        5.383333,         -4.0044,         -3.9919,         -4.0019,         -4.0003,         -3.9997,         -4.0004,         -4.0247,         -3.9999
         648,        5.391667,         -3.9972,         -4.0097,         -3.9982,         -4.0016,         -4.0004,         -4.0006,         -3.9675,         -4.0000
         649,        5.400000,         -4.0014,         -3.9910,         -4.0007,         -3.9970,         -4.0003,         -3.9998,         -4.0056,         -4.0000
         650,        5.408333,         -4.0019,         -4.0001,         -4.0005,         -4.0033,         -3.9998,         -4.0008,         -4.0029,         -3.9999
         651,        5.416667,         -3.9951,         -4.0025,         -3.9986,         -3.9988,         -4.0004,         -3.9994,         -4.0108,         -4.0001
         652,        5.425000,         -4.0043,         -3.9936,         -4.0018,         -4.0001,         -3.9993,         -3.9999,         -4.0214,         -4.0000
         653,        5.433333,         -3.9970,         -4.0094,         -3.9982,         -4.0020,         -4.0001,         -3.9995,         -3.9669,         -4.0000
         654,        5.441667,         -4.0018,         -3.9914,         -4.0010,         -3.9966,         -3.9999,         -3.9991,         -4.0063,         -4.0000
         655,        5.450000,         -4.0019,         -4.0033,         -4.0005,         -4.0030,         -3.9996,         -4.0007,         -4.0062,         -3.9999
         656,        5.458333,         -3.9953,         -4.0031,         -3.9988,         -3.9975,         -4.0004,         -3.9997,         -4.0116,         -4.0000
         657,        5.466667,         -4.0041,         -3.9928,         -4.0016,         -4.0002,         -3.9997,         -4.0005,         -4.0187,         -4.0000
         658,        5.475000,         -3.9965,         -4.0094,         -3.9982,         -4.0016,         -4.0001,         -4.0005,         -3.9660,         -4.0000
         659,        5.483333,         -4.0020,         -3.9911,         -4.0008,         -3.9974,         -4.0001,         -3.9997,         -4.0073,         -4.0000
         660,        5.491667,         -4.0018,         -4.0041,         -4.0002,         -4.0024,         -3.9997,         -4.0004,         -4.0073,         -3.9999
         661,        5.500000,         -3.9955,         -4.0019,         -3.9988,         -3.9981,         -4.0007,         -3.9992,         -4.0122,         -4.0001
         662,        5.508333,         -4.0040,         -3.9939,         -4.0017,         -4.0007,         -3.9996,         -4.0004,         -4.0150,         -4.0000
         663,        5.516667,         -3.9962,         -4.0099,         -3.9982,         -4.0007,         -4.0003,         -3.9998,         -3.9645,         -4.0000
         664,        5.525000,         -4.0024,         -3.9918,         -4.0011,         -3.9967,         -4.0001,         -3.9996,         -4.0076,         -4.0001
         665,        5.533333,         -4.0020,         -4.0033,         -4.0001,         -4.0031,         -3.9995,         -4.0001,         -4.0092,         -3.9999
         666,        5.541667,         -3.9955,         -4.0018,         -3.9988,         -3.9979,         -4.0005,         -3.9996,         -4.0131,         -4.0001
         667,        5.550000,         -4.0040,         -3.9937,         -4.0016,         -4.0011,         -3.9995,         -4.0002,         -4.0105,         -4.0000
         668,        5.558333,         -3.9961,         -4.0101,         -3.9982,         -4.0014,         -4.0003,         -4.0001,         -3.9630,         -4.0000
         669,        5.566667,         -4.0027,         -3.9914,         -4.0012,         -3.9975,         -4.0001,         -3.9988,         -4.0083,         -4.0001
         670,        5.575000,         -4.0017,         -4.0033,         -4.0002,         -4.0039,         -3.9999,         -4.0004,         -4.0094,         -3.9999
         671,        5.583333,         -3.9959,         -4.0001,         -3.9988,         -3.9976,         -4.0004,         -3.9994,         -4.0141,         -4.0000
         672,        5.591667,         -4.0038,         -3.9944,         -4.0016,         -4.0019,         -3.9995,         -3.9999,         -4.0074,         -3.9999
         673,        5.600000,         -3.9957,         -4.0104,         -3.9980,         -4.0016,         -4.0001,         -3.9999,         -3.9622,         -4.0000
         674,        5.608333,         -4.0028,         -3.9919,         -4.0014,         -3.9971,         -4.0001,         -3.9997,         -4.0102,         -4.0001
         675,        5.616667,         -4.0017,         -4.0043,         -4.0000,         -4.0031,         -3.9999,         -4.0011,         -4.0085,         -3.9999
         676,        5.625000,         -3.9961,         -4.0010,         -3.9989,         -3.9976,         -4.0004,         -4.0003,         -4.0133,         -4.0000
         677,        5.633333,         -4.0035,         -3.9949,         -4.0016,         -4.0014,         -3.9996,         -4.0006,         -4.0030,         -4.0000
         678,        5.641667,         -3.9958,         -4.0103,         -3.9982,         -4.0013,         -4.0002,         -3.9999,         -3.9630,         -4.0000
         679,        5.650000,         -4.0032,         -3.9903,         -4.0013,         -3.9964,         -4.0000,         -4.0000,         -4.0103,         -4.0000
         680,        5.658333,         -4.0015,         -4.0042,         -3.9998,         -4.0030,         -3.9999,         -4.0003,         -4.0082,         -4.0000
         681,        5.666667,         -3.9963,         -4.0001,         -3.9991,         -3.9982,         -4.0004,         -3.9992,         -4.0136,         -4.0001
         682,        5.675000,         -4.0035,         -3.9951,         -4.0017,         -4.0021,         -3.9996,         -4.0008,         -3.9986,         -4.0000
         683,        5.683333,         -3.9953,         -4.0090,         -3.9981,         -3.9997,         -4.0003,         -3.9993,         -3.9654,         -4.0000
         684,        5.691667,         -4.0033,         -3.9913,         -4.0013,         -3.9984,         -3.9998,         -4.0002,         -4.0115,         -4.0000
         685,        5.700000,         -4.0014,         -4.0046,         -3.9999,         -4.0031,         -3.9996,         -4.0008,         -4.0063,         -3.9999
         686,        5.708333,         -3.9966,         -3.9988,         -3.9992,         -3.9960,         -4.0004,         -4.0001,         -4.0144,         -4.0001
         687,        5.716667,         -4.0032,         -3.9955,         -4.0016,         -4.0007,         -3.9996,         -4.0002,         -3.9952,         -3.9999
         688,        5.725000,         -3.9952,         -4.0100,         -3.9982,         -4.0004,         -4.0003,         -3.9996,         -3.9667,         -4.0001
         689,        5.733333,         -4.0036,         -3.9906,         -4.0016,         -3.9992,         -4.0000,         -3.9993,         -4.0140,         -4.0001
         690,        5.741667,         -4.0012,         -4.0044,         -3.9999,         -4.0038,         -3.9999,         -4.0005,         -4.0058,         -4.0000
         691,        5.750000,         -3.9968,         -3.9996,         -3.9992,         -3.9970,         -4.0003,         -4.0000,         -4.0144,         -4.0000
         692,        5.758333,         -4.0032,         -3.9958,         -4.0016,         -4.0028,         -3.9997,         -4.0002,         -3.9928,         -4.0000
         693,        5.766667,         -3.9949,         -4.0092,         -3.9979,         -3.9991,         -4.0002,         -3.9999,         -3.9697,         -4.0000
         694,        5.775000,         -4.0038,         -3.9906,         -4.0018,         -3.9983,         -3.9999,         -3.9995,         -4.0158,         -4.0000
         695,        5.783333,         -4.0012,         -4.0061,         -3.9996,         -4.0025,         -3.9998,         -4.0009,         -4.0021,         -4.0000
         696,        5.791667,         -3.9970,         -3.9968,         -3.9994,         -3.9972,         -4.0003,         -3.9997,         -4.0140,         -4.0001
         697,        5.800000,         -4.0031,         -3.9961,         -4.0014,         -4.0009,         -3.9996,         -3.9997,         -3.9895,         -4.0000
         698,        5.808333,         -3.9949,         -4.0088,         -3.9980,         -4.0000,         -4.0003,         -3.9994,         -3.9737,         -4.0000
         699,        5.816667,         -4.0040,         -3.9906,         -4.0018,         -3.9982,         -3.9998,         -4.0001,         -4.0191,         -4.0000
         700,        5.825000,         -4.0010,         -4.0063,         -3.9996,         -4.0032,         -3.9997,         -4.0006,         -3.9999,         -3.9999
         701,        5.833333,         -3.9973,         -3.9977,         -3.9996,         -3.9973,         -4.0004,         -3.9995,         -4.0129,         -4.0001
         702,        5.841667,         -4.0028,         -3.9961,         -4.0016,         -4.0022,         -3.9994,         -4.0005,         -3.9873,         -3.9999
         703,        5.850000,         -3.9945,         -4.0087,         -3.9981,         -3.9994,         -4.0004,         -4.0000,         -3.9783,         -4.0000
         704,        5.858333,         -4.0043,         -3.9896,         -4.0018,         -3.9985,         -3.9998,         -3.9999,         -4.0208,         -4.0000
         705,        5.866667,         -4.0008,         -4.0080,         -3.9992,         -4.0017,         -3.9998,         -4.0002,         -3.9968,         -4.0000
         706,        5.875000,         -3.9976,         -3.9966,         -3.9997,         -3.9957,         -4.0005,         -3.9994,         -4.0117,         -4.0001
         707,        5.883333,         -4.0026,         -3.9958,         -4.0013,         -4.0016,         -3.9995,         -4.0006,         -3.9849,         -4.0000
         708,        5.891667,         -3.9945,         -4.0088,         -3.9981,         -3.9999,         -4.0004,         -4.0000,         -3.9828,         -4.0000
         709,        5.900000,         -4.0042,         -3.9917,         -4.0019,         -3.9985,         -3.9997,         -3.9999,         -4.0226,         -4.0000
         710,        5.908333,         -4.0006,         -4.0067,         -3.9994,         -4.0033,         -4.0000,         -4.0006,         -3.9938,         -3.9999
         711,        5.916667,         -3.9979,         -3.9957,         -3.9997,         -3.9977,         -4.0004,         -3.9994,         -4.0101,         -4.0001
         712,        5.925000,         -4.0026,         -3.9971,         -4.0013,         -4.0028,         -3.9996,         -3.9998,         -3.9844,         -3.9999
         713,        5.933333,         -3.9944,         -4.0076,         -3.9981,         -4.0002,         -4.0004,         -3.9997,         -3.9865,         -4.0000
         714,        5.941667,         -4.0046,         -3.9910,         -4.0017,         -3.9976,         -3.9997,         -4.0002,         -4.0241,         -4.0001
         715,        5.950000,         -4.0004,         -4.0070,         -3.9991,         -4.0022,         -4.0000,         -4.0007,         -3.9891,         -4.0000
         716,        5.958333,         -3.9983,         -3.9965,         -3.9996,         -3.9966,         -4.0001,         -3.9982,         -4.0081,         -4.0001
         717,        5.966667,         -4.0026,         -3.9986,         -4.0013,         -4.0022,         -3.9994,         -4.0007,         -3.9833,         -3.9999
         718,        5.975000,         -3.9943,         -4.0086,         -3.9980,         -3.9991,         -4.0003,         -3.9990,         -3.9918,         -4.0000
         719,        5.983333,         -4.0047,         -3.9912,         -4.0016,         -3.9990,         -3.9998,         -4.0000,         -4.0259,         -4.0000
         720,        5.991667,         -4.0003,         -4.0076,         -3.9991,         -4.0032,         -3.9999,         -4.0009,         -3.9870,         -4.0000
         721,        6.000000,         -3.9985,         -3.9959,         -4.0000,         -3.9971,         -4.0005,         -4.0002,         -4.0065,         -4.0001

