"VanillaC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_001.tcf]","Time (h)","Q 2 [VanillaC4_001]","Q 3 [VanillaC4_001]","Q 4 [VanillaC4_001]","Q 5 [VanillaC4_001]","Q 6 [VanillaC4_001]","Q 7 [VanillaC4_001]","Q 1 [VanillaC4_001]","Q  8 [VanillaC4_001]"
         424,        3.525000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         425,        3.533333,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         426,        3.541667,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         427,        3.550000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         428,        3.558333,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -1.0000,         -0.9999
         429,        3.566667,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         430,        3.575000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         431,        3.583333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         432,        3.591667,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         433,        3.600000,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         434,        3.608333,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001
         435,        3.616667,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         436,        3.625000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0002
         437,        3.633333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         438,        3.641667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         439,        3.650000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         440,        3.658333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         441,        3.666667,         -0.9999,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         442,        3.675000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         443,        3.683333,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         444,        3.691667,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         445,        3.700000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         446,        3.708333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001
         447,        3.716667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         448,        3.725000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         449,        3.733333,         -0.9999,         -1.0001,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         450,        3.741667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         451,        3.750000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001
         452,        3.758333,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         453,        3.766667,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         454,        3.775000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         455,        3.783333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         456,        3.791667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         457,        3.800000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         458,        3.808333,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         459,        3.816667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         460,        3.825000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         461,        3.833333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         462,        3.841667,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         463,        3.850000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         464,        3.858333,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         465,        3.866667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         466,        3.875000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         467,        3.883333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         468,        3.891667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         469,        3.900000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         470,        3.908333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         471,        3.916667,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         472,        3.925000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         473,        3.933333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         474,        3.941667,         -1.0000,         -1.0000,         -0.9998,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         475,        3.950000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         476,        3.958333,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0001
         477,        3.966667,         -0.9999,         -0.9999,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         478,        3.975000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000
         479,        3.983333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000
         480,        3.991667,         -1.0000,         -0.9999,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         481,        4.000000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         482,        4.008333,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         483,        4.016667,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         484,        4.025000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         485,        4.033333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         486,        4.041667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         487,        4.050000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         488,        4.058333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999
         489,        4.066667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         490,        4.075000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         491,        4.083333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         492,        4.091667,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         493,        4.100000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         494,        4.108333,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         495,        4.116667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         496,        4.125000,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -0.9999,         -1.0000,         -1.0000
         497,        4.133333,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         498,        4.141667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000
         499,        4.150000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         500,        4.158333,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         501,        4.166667,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         502,        4.175000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         503,        4.183333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         504,        4.191667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         505,        4.200000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         506,        4.208333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000
         507,        4.216667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         508,        4.225000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         509,        4.233333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         510,        4.241667,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         511,        4.250000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001
         512,        4.258333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         513,        4.266667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         514,        4.275000,         -0.9999,         -1.0001,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         515,        4.283333,         -0.9999,         -1.0001,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         516,        4.291667,         -0.9999,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         517,        4.300000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         518,        4.308333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         519,        4.316667,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         520,        4.325000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         521,        4.333333,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         522,        4.341667,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         523,        4.350000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         524,        4.358333,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001
         525,        4.366667,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         526,        4.375000,         -0.9999,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         527,        4.383333,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -0.9999,         -0.9999
         528,        4.391667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         529,        4.400000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0001,         -1.0000
         530,        4.408333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         531,        4.416667,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         532,        4.425000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         533,        4.433333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         534,        4.441667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001
         535,        4.450000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         536,        4.458333,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         537,        4.466667,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         538,        4.475000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         539,        4.483333,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         540,        4.491667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         541,        4.500000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         542,        4.508333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -0.9999
         543,        4.516667,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         544,        4.525000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         545,        4.533333,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         546,        4.541667,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         547,        4.550000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         548,        4.558333,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         549,        4.566667,         -1.0001,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0000
         550,        4.575000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9998,         -1.0000,         -1.0000,         -1.0000
         551,        4.583333,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         552,        4.591667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         553,        4.600000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         554,        4.608333,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         555,        4.616667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         556,        4.625000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999
         557,        4.633333,         -1.0000,         -1.0001,         -0.9999,         -0.9999,         -1.0000,         -1.0001,         -1.0001,         -1.0000
         558,        4.641667,         -1.0000,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         559,        4.650000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         560,        4.658333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         561,        4.666667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         562,        4.675000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         563,        4.683333,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         564,        4.691667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         565,        4.700000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0000
         566,        4.708333,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         567,        4.716667,         -1.0001,         -0.9999,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         568,        4.725000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         569,        4.733333,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         570,        4.741667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0001
         571,        4.750000,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         572,        4.758333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         573,        4.766667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999
         574,        4.775000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         575,        4.783333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -1.0000,         -1.0000
         576,        4.791667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         577,        4.800000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -0.9999
         578,        4.808333,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         579,        4.816667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         580,        4.825000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         581,        4.833333,         -0.9999,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         582,        4.841667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         583,        4.850000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000
         584,        4.858333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         585,        4.866667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         586,        4.875000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         587,        4.883333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         588,        4.891667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         589,        4.900000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         590,        4.908333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0001
         591,        4.916667,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         592,        4.925000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         593,        4.933333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         594,        4.941667,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         595,        4.950000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000
         596,        4.958333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999
         597,        4.966667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000
         598,        4.975000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         599,        4.983333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         600,        4.991667,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         601,        5.000000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         602,        5.008333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         603,        5.016667,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         604,        5.025000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999
         605,        5.033333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -1.0001,         -1.0000
         606,        5.041667,         -1.0000,         -1.0001,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         607,        5.050000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000
         608,        5.058333,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0001
         609,        5.066667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001
         610,        5.075000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0001,         -1.0000
         611,        5.083333,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0001,         -1.0000,         -0.9999,         -1.0000
         612,        5.091667,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         613,        5.100000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000
         614,        5.108333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000
         615,        5.116667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         616,        5.125000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         617,        5.133333,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000
         618,        5.141667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         619,        5.150000,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -0.9999
         620,        5.158333,         -1.0000,         -1.0001,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -0.9999
         621,        5.166667,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -0.9999
         622,        5.175000,         -0.9999,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         623,        5.183333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000
         624,        5.191667,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         625,        5.200000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -1.0001
         626,        5.208333,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0000,         -0.9999
         627,        5.216667,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         628,        5.225000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000
         629,        5.233333,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001
         630,        5.241667,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         631,        5.250000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0000
         632,        5.258333,         -1.0001,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         633,        5.266667,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000
         634,        5.275000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0001
         635,        5.283333,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000
