"VanillaC4_021 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_021.tcf]","Time (h)","V 2 [VanillaC4_021]","V 3 [VanillaC4_021]","V 4 [VanillaC4_021]","V 5 [VanillaC4_021]","V 6 [VanillaC4_021]","V 7 [VanillaC4_021]","V 8 [VanillaC4_021]","V 9 [VanillaC4_021]","V 10 [VanillaC4_021]","V 11 [VanillaC4_021]","V 12 [VanillaC4_021]","V 13 [VanillaC4_021]","V 14 [VanillaC4_021]","V 15 [VanillaC4_021]","V 16 [VanillaC4_021]","V  1 [VanillaC4_021]"
         128,        1.058333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3199
         129,        1.066667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3599,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198
         130,        1.075000,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3279,          2.2689,          2.1878,          2.3198
         131,        1.083333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2689,          2.1878,          2.3198
         132,        1.091667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3280,          2.2689,          2.1879,          2.3198
         133,        1.100000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198
         134,        1.108333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1690,          2.3281,          2.2689,          2.1878,          2.3198
         135,        1.116667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198
         136,        1.125000,          2.3112,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1690,          2.3280,          2.2688,          2.1879,          2.3198
         137,        1.133333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0298,          2.1689,          2.3281,          2.2689,          2.1878,          2.3199
         138,        1.141667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198
         139,        1.150000,          2.3110,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1691,          2.3281,          2.2689,          2.1878,          2.3198
         140,        1.158333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3279,          2.2689,          2.1879,          2.3198
         141,        1.166667,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1978,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198
         142,        1.175000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1689,          2.3280,          2.2689,          2.1878,          2.3198
         143,        1.183333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1691,          2.3280,          2.2689,          2.1879,          2.3198
         144,        1.191667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1690,          2.3279,          2.2689,          2.1878,          2.3198
         145,        1.200000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1763,          2.1979,          2.0299,          2.1689,          2.3280,          2.2688,          2.1878,          2.3198
         146,        1.208333,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1690,          2.3280,          2.2690,          2.1879,          2.3198
         147,        1.216667,          2.3111,          2.1104,          2.3299,          2.3249,          2.3599,          2.0915,          2.1223,          2.1520,          2.1762,          2.1978,          2.0298,          2.1689,          2.3281,          2.2689,          2.1878,          2.3198
         148,        1.225000,          2.3111,          2.1104,          2.3299,          2.3250,          2.3600,          2.0915,          2.1223,          2.1520,          2.1762,          2.1979,          2.0299,          2.1690,          2.3281,          2.2690,          2.1878,          2.3198
