"OutphaseC4_012 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_012.tcf]","Time (h)","Q 2 [OutphaseC4_012]","Q 3 [OutphaseC4_012]","Q 4 [OutphaseC4_012]","Q 5 [OutphaseC4_012]","Q 6 [OutphaseC4_012]","Q 7 [OutphaseC4_012]","Q 1 [OutphaseC4_012]","Q  8 [OutphaseC4_012]"
         635,        5.283333,        -14.9960,        -15.0086,        -15.0015,        -14.9990,        -15.0020,        -14.9985,        -15.1910,        -14.9995
         636,        5.291667,        -15.0131,        -14.9876,        -15.0071,        -15.0019,        -14.9989,        -15.0031,        -15.4750,        -15.0006
         637,        5.300000,        -15.0326,        -14.9946,        -14.9962,        -14.9937,        -14.9994,        -14.9981,        -15.0444,        -14.9994
         638,        5.308333,        -15.0097,        -15.0132,        -14.9986,        -15.0083,        -15.0013,        -15.0015,        -14.6432,        -15.0000
         639,        5.316667,        -14.9758,        -14.9943,        -14.9952,        -14.9998,        -14.9981,        -14.9999,        -14.5464,        -15.0006
         640,        5.325000,        -14.9884,        -15.0106,        -15.0009,        -15.0002,        -15.0019,        -14.9991,        -14.9667,        -14.9998
         641,        5.333333,        -15.0018,        -14.9874,        -15.0072,        -15.0018,        -14.9989,        -15.0019,        -15.4896,        -15.0004
         642,        5.341667,        -15.0272,        -14.9957,        -14.9977,        -14.9920,        -14.9999,        -14.9990,        -15.2820,        -14.9997
         643,        5.350000,        -15.0172,        -15.0104,        -15.0000,        -15.0073,        -15.0008,        -15.0004,        -14.7122,        -15.0001
         644,        5.358333,        -14.9826,        -14.9937,        -14.9937,        -14.9966,        -14.9981,        -14.9991,        -14.5440,        -15.0002
         645,        5.366667,        -14.9791,        -15.0127,        -15.0005,        -15.0026,        -15.0018,        -14.9986,        -14.8817,        -14.9998
         646,        5.375000,        -14.9911,        -14.9886,        -15.0065,        -15.0014,        -14.9987,        -15.0020,        -15.4269,        -15.0009
         647,        5.383333,        -15.0232,        -14.9961,        -14.9990,        -14.9934,        -15.0003,        -14.9983,        -15.3960,        -14.9994
         648,        5.391667,        -15.0202,        -15.0063,        -15.0011,        -15.0071,        -15.0005,        -15.0023,        -14.7700,        -15.0004
         649,        5.400000,        -14.9867,        -14.9962,        -14.9931,        -14.9982,        -14.9982,        -14.9988,        -14.6301,        -15.0002
         650,        5.408333,        -14.9706,        -15.0125,        -14.9994,        -15.0034,        -15.0022,        -14.9995,        -14.9007,        -14.9997
         651,        5.416667,        -14.9826,        -14.9892,        -15.0055,        -15.0002,        -14.9988,        -15.0006,        -15.2573,        -15.0007
         652,        5.425000,        -15.0218,        -14.9994,        -15.0008,        -14.9917,        -15.0006,        -14.9978,        -15.4588,        -14.9996
         653,        5.433333,        -15.0182,        -15.0021,        -15.0022,        -15.0075,        -15.0004,        -15.0014,        -15.0966,        -15.0004
         654,        5.441667,        -14.9917,        -14.9927,        -14.9927,        -14.9957,        -14.9981,        -14.9991,        -14.6284,        -15.0003
         655,        5.450000,        -14.9703,        -15.0147,        -14.9988,        -15.0053,        -15.0019,        -14.9998,        -14.7178,        -14.9994
         656,        5.458333,        -14.9777,        -14.9891,        -15.0042,        -15.0003,        -14.9981,        -15.0009,        -15.2648,        -15.0006
         657,        5.466667,        -15.0193,        -14.9989,        -15.0014,        -14.9941,        -15.0011,        -14.9975,        -15.5039,        -14.9992
         658,        5.475000,        -15.0197,        -14.9985,        -15.0040,        -15.0058,        -15.0000,        -15.0014,        -15.2571,        -15.0000
         659,        5.483333,        -15.0013,        -14.9915,        -14.9930,        -14.9951,        -14.9985,        -14.9975,        -14.5547,        -15.0001
         660,        5.491667,        -14.9751,        -15.0173,        -14.9979,        -15.0063,        -15.0017,        -15.0004,        -14.5871,        -14.9997
         661,        5.500000,        -14.9731,        -14.9906,        -15.0024,        -15.0008,        -14.9979,        -15.0017,        -15.2140,        -15.0006
         662,        5.508333,        -15.0142,        -15.0011,        -15.0019,        -14.9945,        -15.0016,        -14.9978,        -15.4280,        -14.9993
         663,        5.516667,        -15.0268,        -14.9946,        -15.0054,        -15.0054,        -14.9995,        -15.0011,        -15.2437,        -15.0006
         664,        5.525000,        -15.0117,        -14.9932,        -14.9938,        -14.9936,        -14.9985,        -14.9982,        -14.7687,        -14.9998
         665,        5.533333,        -14.9796,        -15.0175,        -14.9977,        -15.0074,        -15.0017,        -15.0009,        -14.5617,        -15.0000
         666,        5.541667,        -14.9695,        -14.9913,        -15.0005,        -14.9997,        -14.9981,        -15.0015,        -14.8532,        -15.0006
         667,        5.550000,        -15.0082,        -15.0051,        -15.0021,        -14.9969,        -15.0017,        -14.9976,        -15.3878,        -14.9995
         668,        5.558333,        -15.0297,        -14.9922,        -15.0061,        -15.0044,        -14.9995,        -15.0017,        -15.3663,        -15.0004
         669,        5.566667,        -15.0227,        -14.9935,        -14.9943,        -14.9939,        -14.9989,        -14.9979,        -14.9982,        -14.9999
         670,        5.575000,        -14.9902,        -15.0183,        -14.9981,        -15.0077,        -15.0013,        -15.0002,        -14.5088,        -15.0000
         671,        5.583333,        -14.9727,        -14.9920,        -14.9983,        -14.9981,        -14.9979,        -15.0006,        -14.5555,        -15.0009
         672,        5.591667,        -15.0008,        -15.0074,        -15.0021,        -14.9966,        -15.0023,        -14.9976,        -15.3125,        -14.9995
         673,        5.600000,        -15.0202,        -14.9889,        -15.0072,        -15.0025,        -14.9995,        -15.0022,        -15.4712,        -15.0005
         674,        5.608333,        -15.0316,        -14.9946,        -14.9954,        -14.9949,        -14.9994,        -14.9983,        -14.9801,        -14.9998
         675,        5.616667,        -15.0025,        -15.0148,        -14.9984,        -15.0087,        -15.0013,        -15.0010,        -14.5463,        -14.9999
         676,        5.625000,        -14.9741,        -14.9948,        -14.9967,        -14.9988,        -14.9982,        -14.9995,        -14.5232,        -15.0005
         677,        5.633333,        -14.9933,        -15.0089,        -15.0016,        -14.9994,        -15.0020,        -14.9990,        -15.0959,        -14.9994
         678,        5.641667,        -15.0093,        -14.9888,        -15.0069,        -15.0006,        -14.9991,        -15.0022,        -15.4825,        -15.0006
         679,        5.650000,        -15.0320,        -14.9948,        -14.9966,        -14.9932,        -14.9996,        -14.9979,        -15.1262,        -14.9996
         680,        5.658333,        -15.0122,        -15.0134,        -14.9991,        -15.0076,        -15.0011,        -15.0018,        -14.6976,        -15.0002
         681,        5.666667,        -14.9783,        -14.9955,        -14.9949,        -14.9970,        -14.9979,        -14.9991,        -14.5504,        -15.0003
         682,        5.675000,        -14.9862,        -15.0113,        -15.0007,        -15.0014,        -15.0023,        -14.9997,        -14.9008,        -14.9993
         683,        5.683333,        -14.9974,        -14.9891,        -15.0071,        -15.0013,        -14.9988,        -15.0016,        -15.4855,        -15.0007
         684,        5.691667,        -15.0252,        -14.9945,        -14.9983,        -14.9941,        -15.0004,        -14.9972,        -15.3496,        -14.9996
         685,        5.700000,        -15.0191,        -15.0106,        -15.0000,        -15.0078,        -15.0007,        -15.0017,        -14.7158,        -15.0001
         686,        5.708333,        -14.9851,        -14.9953,        -14.9936,        -14.9983,        -14.9982,        -14.9996,        -14.5660,        -15.0003
         687,        5.716667,        -14.9756,        -15.0120,        -15.0000,        -15.0022,        -15.0023,        -14.9993,        -14.8932,        -14.9995
         688,        5.725000,        -14.9879,        -14.9877,        -15.0061,        -15.0012,        -14.9989,        -15.0012,        -15.3660,        -15.0005
         689,        5.733333,        -15.0228,        -14.9964,        -14.9996,        -14.9929,        -15.0002,        -14.9975,        -15.4143,        -14.9996
         690,        5.741667,        -15.0193,        -15.0051,        -15.0017,        -15.0070,        -15.0005,        -15.0012,        -14.8732,        -15.0003
         691,        5.750000,        -14.9880,        -14.9934,        -14.9929,        -14.9970,        -14.9980,        -14.9996,        -14.6619,        -15.0001
         692,        5.758333,        -14.9700,        -15.0137,        -14.9992,        -15.0038,        -15.0023,        -14.9994,        -14.8506,        -14.9994
         693,        5.766667,        -14.9820,        -14.9879,        -15.0050,        -14.9992,        -14.9985,        -15.0018,        -15.2426,        -15.0002
         694,        5.775000,        -15.0217,        -14.9975,        -15.0009,        -14.9930,        -15.0008,        -14.9977,        -15.4765,        -14.9996
         695,        5.783333,        -15.0171,        -15.0007,        -15.0030,        -15.0061,        -15.0003,        -15.0022,        -15.1964,        -15.0000
         696,        5.791667,        -14.9944,        -14.9936,        -14.9929,        -14.9953,        -14.9985,        -14.9983,        -14.5804,        -14.9999
         697,        5.800000,        -14.9714,        -15.0142,        -14.9982,        -15.0045,        -15.0020,        -15.0002,        -14.6435,        -14.9996
         698,        5.808333,        -14.9769,        -14.9896,        -15.0036,        -15.0001,        -14.9981,        -15.0015,        -15.2831,        -15.0006
         699,        5.816667,        -15.0182,        -15.0019,        -15.0017,        -14.9943,        -15.0010,        -14.9981,        -15.4893,        -14.9996
         700,        5.825000,        -15.0229,        -14.9964,        -15.0043,        -15.0045,        -15.0002,        -15.0022,        -15.2523,        -15.0006
         701,        5.833333,        -15.0043,        -14.9936,        -14.9931,        -14.9944,        -14.9984,        -14.9987,        -14.5947,        -14.9997
         702,        5.841667,        -14.9755,        -15.0183,        -14.9980,        -15.0068,        -15.0017,        -15.0007,        -14.5692,        -14.9996
         703,        5.850000,        -14.9722,        -14.9913,        -15.0020,        -14.9996,        -14.9981,        -15.0006,        -15.1006,        -15.0006
         704,        5.858333,        -15.0131,        -15.0016,        -15.0024,        -14.9940,        -15.0017,        -14.9981,        -15.4085,        -14.9995
         705,        5.866667,        -15.0282,        -14.9933,        -15.0055,        -15.0041,        -15.0000,        -15.0025,        -15.2755,        -15.0007
         706,        5.875000,        -15.0161,        -14.9924,        -14.9940,        -14.9924,        -14.9987,        -14.9972,        -14.8866,        -14.9996
         707,        5.883333,        -14.9825,        -15.0180,        -14.9976,        -15.0071,        -15.0015,        -15.0004,        -14.5460,        -14.9993
         708,        5.891667,        -14.9712,        -14.9928,        -14.9996,        -15.0002,        -14.9980,        -15.0011,        -14.7168,        -15.0004
         709,        5.900000,        -15.0061,        -15.0043,        -15.0021,        -14.9959,        -15.0018,        -14.9988,        -15.3763,        -14.9994
         710,        5.908333,        -15.0261,        -14.9899,        -15.0065,        -15.0033,        -14.9996,        -15.0018,        -15.4193,        -15.0007
         711,        5.916667,        -15.0279,        -14.9949,        -14.9946,        -14.9939,        -14.9992,        -14.9984,        -14.9976,        -15.0000
         712,        5.925000,        -14.9938,        -15.0177,        -14.9977,        -15.0071,        -15.0014,        -15.0010,        -14.4887,        -14.9998
         713,        5.933333,        -14.9734,        -14.9962,        -14.9976,        -14.9983,        -14.9977,        -15.0000,        -14.5215,        -15.0004
         714,        5.941667,        -14.9969,        -15.0056,        -15.0022,        -14.9990,        -15.0018,        -14.9977,        -15.2389,        -14.9996
         715,        5.950000,        -15.0154,        -14.9891,        -15.0071,        -15.0025,        -14.9993,        -15.0016,        -15.4796,        -15.0005
         716,        5.958333,        -15.0328,        -14.9940,        -14.9964,        -14.9916,        -14.9993,        -14.9986,        -15.0062,        -14.9996
         717,        5.966667,        -15.0065,        -15.0164,        -14.9987,        -15.0080,        -15.0010,        -15.0007,        -14.5972,        -15.0000
         718,        5.975000,        -14.9754,        -14.9951,        -14.9961,        -14.9989,        -14.9980,        -15.0008,        -14.5447,        -15.0001
         719,        5.983333,        -14.9911,        -15.0079,        -15.0014,        -14.9988,        -15.0020,        -14.9984,        -15.0221,        -14.9994
         720,        5.991667,        -15.0052,        -14.9895,        -15.0069,        -15.0015,        -14.9991,        -15.0020,        -15.4904,        -15.0005
         721,        6.000000,        -15.0297,        -14.9941,        -14.9970,        -14.9932,        -15.0000,        -14.9977,        -15.2213,        -14.9997

