"OutphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_008.tcf]","Time (h)","Q 2 [OutphaseC4_008]","Q 3 [OutphaseC4_008]","Q 4 [OutphaseC4_008]","Q 5 [OutphaseC4_008]","Q 6 [OutphaseC4_008]","Q 7 [OutphaseC4_008]","Q 1 [OutphaseC4_008]","Q  8 [OutphaseC4_008]"
         637,        5.300000,         -8.0041,         -7.9970,         -7.9998,         -8.0012,         -8.0002,         -8.0007,         -8.0795,         -8.0000
         638,        5.308333,         -8.0013,         -8.0003,         -7.9998,         -7.9998,         -8.0000,         -8.0009,         -8.0906,         -8.0000
         639,        5.316667,         -7.9969,         -7.9996,         -8.0006,         -8.0002,         -8.0001,         -8.0000,         -7.9740,         -8.0001
         640,        5.325000,         -7.9993,         -8.0026,         -7.9997,         -7.9990,         -7.9999,         -8.0003,         -7.8922,         -8.0001
         641,        5.333333,         -8.0006,         -8.0015,         -8.0000,         -8.0006,         -7.9999,         -7.9996,         -7.9781,         -8.0000
         642,        5.341667,         -8.0053,         -7.9983,         -8.0000,         -8.0013,         -8.0000,         -8.0002,         -8.0894,         -8.0000
         643,        5.350000,         -8.0012,         -7.9993,         -8.0000,         -7.9999,         -7.9997,         -7.9997,         -8.1304,         -8.0000
         644,        5.358333,         -7.9978,         -7.9963,         -8.0007,         -7.9994,         -8.0002,         -7.9997,         -8.0742,         -8.0000
         645,        5.366667,         -7.9998,         -8.0019,         -7.9997,         -8.0002,         -8.0001,         -8.0004,         -7.9607,         -7.9999
         646,        5.375000,         -8.0015,         -8.0022,         -8.0002,         -7.9995,         -8.0001,         -8.0008,         -7.9756,         -8.0000
         647,        5.383333,         -8.0054,         -7.9986,         -7.9998,         -8.0002,         -7.9999,         -8.0003,         -8.1000,         -8.0000
         648,        5.391667,         -8.0021,         -7.9997,         -7.9998,         -7.9993,         -8.0001,         -7.9998,         -8.1372,         -8.0000
         649,        5.400000,         -7.9984,         -7.9977,         -8.0007,         -8.0005,         -8.0001,         -8.0001,         -8.1359,         -8.0001
         650,        5.408333,         -7.9998,         -8.0022,         -7.9999,         -7.9995,         -8.0001,         -7.9998,         -8.0437,         -8.0000
         651,        5.416667,         -8.0023,         -8.0005,         -8.0002,         -8.0011,         -8.0003,         -7.9998,         -7.9849,         -8.0000
         652,        5.425000,         -8.0060,         -7.9992,         -7.9996,         -7.9996,         -8.0001,         -8.0006,         -8.1021,         -7.9999
         653,        5.433333,         -8.0021,         -7.9991,         -7.9998,         -8.0003,         -7.9998,         -8.0006,         -8.1213,         -8.0000
         654,        5.441667,         -7.9988,         -7.9971,         -8.0004,         -8.0009,         -8.0000,         -8.0000,         -8.1400,         -8.0000
         655,        5.450000,         -8.0007,         -8.0018,         -7.9997,         -7.9988,         -8.0000,         -7.9995,         -8.1052,         -8.0000
         656,        5.458333,         -8.0021,         -8.0011,         -8.0003,         -8.0001,         -7.9999,         -8.0004,         -8.0067,         -7.9999
         657,        5.466667,         -8.0058,         -7.9995,         -7.9997,         -7.9992,         -8.0005,         -8.0000,         -8.0900,         -7.9999
         658,        5.475000,         -8.0024,         -8.0000,         -7.9998,         -7.9996,         -7.9998,         -8.0006,         -8.0800,         -8.0000
         659,        5.483333,         -7.9995,         -7.9962,         -8.0004,         -8.0013,         -8.0001,         -8.0001,         -8.0963,         -8.0000
         660,        5.491667,         -7.9988,         -8.0006,         -7.9997,         -7.9994,         -8.0000,         -7.9996,         -8.1266,         -8.0001
         661,        5.500000,         -8.0011,         -8.0006,         -8.0004,         -8.0004,         -8.0000,         -8.0004,         -8.0210,         -8.0000
         662,        5.508333,         -8.0056,         -8.0002,         -7.9996,         -7.9997,         -8.0001,         -8.0003,         -8.0547,         -7.9999
         663,        5.516667,         -8.0022,         -8.0003,         -7.9999,         -7.9989,         -7.9999,         -8.0001,         -8.0335,         -8.0000
         664,        5.525000,         -8.0001,         -7.9953,         -8.0004,         -8.0000,         -8.0002,         -7.9998,         -8.0372,         -8.0000
         665,        5.533333,         -7.9982,         -8.0009,         -7.9998,         -7.9998,         -7.9996,         -8.0005,         -8.0933,         -8.0000
         666,        5.541667,         -7.9998,         -8.0011,         -8.0003,         -8.0014,         -7.9999,         -8.0004,         -8.0238,         -8.0000
         667,        5.550000,         -8.0042,         -8.0004,         -7.9997,         -7.9999,         -7.9999,         -8.0002,         -8.0100,         -8.0000
         668,        5.558333,         -8.0017,         -7.9996,         -8.0000,         -7.9999,         -8.0000,         -8.0002,         -7.9962,         -8.0000
         669,        5.566667,         -8.0004,         -7.9968,         -8.0002,         -8.0006,         -8.0002,         -8.0001,         -7.9909,         -7.9999
         670,        5.575000,         -7.9965,         -8.0024,         -8.0000,         -7.9985,         -7.9998,         -8.0002,         -8.0317,         -8.0000
         671,        5.583333,         -7.9978,         -8.0002,         -8.0005,         -8.0002,         -7.9998,         -7.9998,         -8.0059,         -8.0001
         672,        5.591667,         -8.0021,         -8.0009,         -7.9996,         -8.0002,         -8.0001,         -7.9992,         -7.9590,         -7.9999
         673,        5.600000,         -8.0019,         -7.9997,         -7.9998,         -7.9989,         -7.9998,         -8.0004,         -7.9776,         -8.0000
         674,        5.608333,         -8.0006,         -7.9976,         -8.0005,         -8.0001,         -8.0004,         -8.0007,         -7.9637,         -7.9999
         675,        5.616667,         -7.9963,         -8.0016,         -8.0000,         -7.9991,         -7.9996,         -8.0004,         -7.9636,         -8.0000
         676,        5.625000,         -7.9956,         -7.9997,         -8.0004,         -8.0000,         -7.9998,         -7.9995,         -7.9681,         -8.0000
         677,        5.633333,         -8.0001,         -7.9999,         -7.9994,         -8.0000,         -8.0002,         -8.0006,         -7.9193,         -8.0000
         678,        5.641667,         -8.0016,         -7.9995,         -7.9997,         -7.9986,         -8.0000,         -8.0008,         -7.9767,         -8.0000
         679,        5.650000,         -8.0007,         -7.9964,         -8.0002,         -8.0012,         -8.0001,         -8.0002,         -7.9673,         -8.0001
         680,        5.658333,         -7.9971,         -8.0015,         -7.9998,         -8.0001,         -7.9998,         -8.0001,         -7.9091,         -8.0000
         681,        5.666667,         -7.9937,         -8.0008,         -8.0006,         -8.0006,         -8.0000,         -7.9993,         -7.9193,         -8.0001
         682,        5.675000,         -7.9983,         -8.0021,         -7.9996,         -7.9987,         -8.0000,         -7.9995,         -7.8906,         -7.9999
         683,        5.683333,         -8.0011,         -8.0012,         -7.9999,         -7.9991,         -7.9999,         -7.9998,         -7.9859,         -8.0000
         684,        5.691667,         -8.0013,         -7.9974,         -8.0003,         -8.0009,         -8.0001,         -7.9995,         -7.9943,         -8.0000
         685,        5.700000,         -7.9979,         -8.0018,         -7.9999,         -7.9991,         -7.9999,         -8.0001,         -7.8905,         -7.9999
         686,        5.708333,         -7.9933,         -8.0008,         -8.0005,         -8.0010,         -8.0001,         -7.9997,         -7.8676,         -8.0000
         687,        5.716667,         -7.9968,         -8.0016,         -7.9995,         -7.9986,         -8.0000,         -8.0004,         -7.8704,         -8.0000
         688,        5.725000,         -7.9998,         -8.0003,         -7.9998,         -8.0002,         -8.0001,         -8.0001,         -7.9961,         -8.0000
         689,        5.733333,         -8.0020,         -7.9969,         -8.0000,         -8.0010,         -7.9999,         -8.0002,         -8.0305,         -8.0000
         690,        5.741667,         -7.9983,         -8.0007,         -7.9998,         -7.9985,         -8.0001,         -8.0002,         -7.9096,         -8.0000
         691,        5.750000,         -7.9939,         -7.9993,         -8.0006,         -8.0009,         -7.9998,         -7.9995,         -7.8301,         -8.0000
         692,        5.758333,         -7.9957,         -8.0011,         -7.9995,         -7.9996,         -8.0001,         -8.0001,         -7.8520,         -7.9999
         693,        5.766667,         -7.9999,         -8.0025,         -8.0001,         -8.0004,         -7.9999,         -8.0002,         -7.9994,         -8.0001
         694,        5.775000,         -8.0028,         -7.9978,         -7.9998,         -8.0010,         -8.0001,         -8.0001,         -8.0610,         -7.9999
         695,        5.783333,         -8.0002,         -8.0012,         -7.9998,         -7.9997,         -7.9998,         -7.9998,         -7.9596,         -8.0000
         696,        5.791667,         -7.9948,         -7.9980,         -8.0006,         -8.0008,         -8.0001,         -8.0000,         -7.8316,         -8.0000
         697,        5.800000,         -7.9961,         -8.0023,         -7.9996,         -7.9987,         -8.0000,         -8.0005,         -7.8482,         -8.0000
         698,        5.808333,         -7.9994,         -8.0007,         -8.0001,         -7.9998,         -8.0001,         -8.0007,         -7.9972,         -8.0000
         699,        5.816667,         -8.0029,         -7.9966,         -8.0000,         -8.0003,         -8.0002,         -8.0001,         -8.0755,         -7.9999
         700,        5.825000,         -8.0014,         -8.0008,         -7.9999,         -7.9994,         -7.9998,         -7.9998,         -8.0349,         -8.0001
         701,        5.833333,         -7.9961,         -7.9977,         -8.0006,         -8.0004,         -7.9999,         -7.9998,         -7.8883,         -7.9999
         702,        5.841667,         -7.9975,         -8.0022,         -7.9997,         -8.0003,         -8.0002,         -8.0003,         -7.8596,         -7.9999
         703,        5.850000,         -7.9994,         -8.0010,         -8.0001,         -8.0001,         -8.0002,         -8.0004,         -7.9850,         -8.0000
         704,        5.858333,         -8.0043,         -7.9987,         -7.9997,         -8.0000,         -8.0001,         -7.9995,         -8.0781,         -8.0000
         705,        5.866667,         -8.0019,         -8.0009,         -8.0000,         -8.0005,         -7.9999,         -7.9999,         -8.0953,         -7.9999
         706,        5.875000,         -7.9967,         -7.9983,         -8.0007,         -8.0000,         -8.0000,         -7.9998,         -7.9830,         -8.0000
         707,        5.883333,         -7.9993,         -8.0005,         -7.9997,         -7.9994,         -8.0000,         -8.0002,         -7.8943,         -8.0000
         708,        5.891667,         -8.0004,         -8.0012,         -8.0001,         -8.0005,         -7.9997,         -7.9994,         -7.9749,         -8.0001
         709,        5.900000,         -8.0050,         -7.9982,         -7.9998,         -8.0002,         -8.0002,         -7.9996,         -8.0886,         -8.0000
         710,        5.908333,         -8.0014,         -7.9999,         -7.9998,         -8.0000,         -7.9999,         -7.9999,         -8.1330,         -8.0000
         711,        5.916667,         -7.9982,         -7.9979,         -8.0007,         -8.0010,         -8.0003,         -7.9996,         -8.0806,         -8.0000
         712,        5.925000,         -8.0004,         -8.0015,         -7.9997,         -7.9994,         -8.0001,         -8.0009,         -7.9642,         -7.9999
         713,        5.933333,         -8.0015,         -8.0013,         -7.9999,         -7.9990,         -7.9998,         -7.9992,         -7.9763,         -7.9999
         714,        5.941667,         -8.0057,         -7.9989,         -7.9996,         -7.9996,         -7.9999,         -8.0006,         -8.1003,         -8.0000
         715,        5.950000,         -8.0015,         -8.0003,         -7.9998,         -7.9996,         -7.9999,         -7.9997,         -8.1373,         -8.0000
         716,        5.958333,         -7.9985,         -7.9962,         -8.0005,         -8.0000,         -8.0002,         -7.9999,         -8.1385,         -7.9999
         717,        5.966667,         -8.0000,         -8.0021,         -7.9997,         -7.9993,         -7.9997,         -8.0004,         -8.0503,         -8.0001
         718,        5.975000,         -8.0022,         -8.0020,         -8.0001,         -8.0010,         -8.0000,         -7.9995,         -7.9877,         -8.0000
         719,        5.983333,         -8.0060,         -8.0000,         -7.9997,         -7.9994,         -8.0001,         -7.9999,         -8.1043,         -8.0000
         720,        5.991667,         -8.0020,         -8.0004,         -7.9997,         -7.9999,         -8.0001,         -7.9999,         -8.1179,         -8.0000
         721,        6.000000,         -7.9990,         -7.9979,         -8.0006,         -8.0015,         -8.0001,         -7.9995,         -8.1377,         -8.0000

