"OutphaseC4_008 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_OutphaseC4\runs\OutphaseC4_008.tcf]","Time (h)","V 2 [OutphaseC4_008]","V 3 [OutphaseC4_008]","V 4 [OutphaseC4_008]","V 5 [OutphaseC4_008]","V 6 [OutphaseC4_008]","V 7 [OutphaseC4_008]","V 8 [OutphaseC4_008]","V 9 [OutphaseC4_008]","V 10 [OutphaseC4_008]","V 11 [OutphaseC4_008]","V 12 [OutphaseC4_008]","V 13 [OutphaseC4_008]","V 14 [OutphaseC4_008]","V 15 [OutphaseC4_008]","V 16 [OutphaseC4_008]","V  1 [OutphaseC4_008]"
         545,        4.533333,          0.9790,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3157
         546,        4.541667,          0.9787,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3088
         547,        4.550000,          0.9771,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6960,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3361
         548,        4.558333,          0.9760,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4574,          0.4140,          1.7113,          2.3655,          0.3146
         549,        4.566667,          0.9770,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3330
         550,        4.575000,          0.9784,          0.0000,          0.5494,          0.0901,          0.5866,          0.0000,          0.0831,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3153
         551,        4.583333,          0.9788,          0.0000,          0.5493,          0.0903,          0.5866,          0.0000,          0.0830,          0.4002,          0.6962,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3123
         552,        4.591667,          0.9782,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0829,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3394
         553,        4.600000,          0.9768,          0.0000,          0.5493,          0.0903,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3150
         554,        4.608333,          0.9774,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3357
         555,        4.616667,          0.9787,          0.0000,          0.5494,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3155
         556,        4.625000,          0.9787,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4574,          0.4140,          1.7113,          2.3655,          0.3147
         557,        4.633333,          0.9795,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3415
         558,        4.641667,          0.9786,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3168
         559,        4.650000,          0.9783,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0829,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3389
         560,        4.658333,          0.9789,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6960,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3164
         561,        4.666667,          0.9789,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3154
         562,        4.675000,          0.9806,          0.0000,          0.5494,          0.0901,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7112,          2.3654,          0.3402
         563,        4.683333,          0.9809,          0.0000,          0.5494,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3201
         564,        4.691667,          0.9798,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3423
         565,        4.700000,          0.9801,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3177
         566,        4.708333,          0.9794,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3148
         567,        4.716667,          0.9814,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3354
         568,        4.725000,          0.9830,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3233
         569,        4.733333,          0.9816,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3458
         570,        4.741667,          0.9813,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3180
         571,        4.750000,          0.9804,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3139
         572,        4.758333,          0.9815,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7114,          2.3654,          0.3287
         573,        4.766667,          0.9837,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3653,          0.3245
         574,        4.775000,          0.9832,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3484
         575,        4.783333,          0.9826,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4574,          0.4140,          1.7114,          2.3654,          0.3178
         576,        4.791667,          0.9814,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3135
         577,        4.800000,          0.9815,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3221
         578,        4.808333,          0.9833,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7114,          2.3654,          0.3222
         579,        4.816667,          0.9840,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3655,          0.3494
         580,        4.825000,          0.9830,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6962,          0.0625,          0.1415,          0.4575,          0.4140,          1.7114,          2.3655,          0.3175
         581,        4.833333,          0.9821,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4576,          0.4140,          1.7113,          2.3655,          0.3138
         582,        4.841667,          0.9815,          0.0000,          0.5494,          0.0902,          0.5867,          0.0000,          0.0829,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3174
         583,        4.850000,          0.9818,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4574,          0.4140,          1.7113,          2.3655,          0.3173
         584,        4.858333,          0.9832,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4001,          0.6961,          0.0624,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3485
         585,        4.866667,          0.9828,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3173
         586,        4.875000,          0.9821,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3155
         587,        4.883333,          0.9814,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4574,          0.4140,          1.7113,          2.3655,          0.3150
         588,        4.891667,          0.9803,          0.0000,          0.5493,          0.0901,          0.5867,          0.0000,          0.0830,          0.4001,          0.6962,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3653,          0.3115
         589,        4.900000,          0.9816,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3456
         590,        4.908333,          0.9819,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3173
         591,        4.916667,          0.9813,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3182
         592,        4.925000,          0.9812,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3145
         593,        4.933333,          0.9791,          0.0000,          0.5493,          0.0902,          0.5868,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3064
         594,        4.941667,          0.9794,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3653,          0.3414
         595,        4.950000,          0.9803,          0.0000,          0.5494,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3173
         596,        4.958333,          0.9800,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7112,          2.3654,          0.3216
         597,        4.966667,          0.9809,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3153
         598,        4.975000,          0.9786,          0.0000,          0.5492,          0.0903,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3033
         599,        4.983333,          0.9775,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0829,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3375
         600,        4.991667,          0.9785,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3169
         601,        5.000000,          0.9788,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6962,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3250
         602,        5.008333,          0.9803,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3165
         603,        5.016667,          0.9786,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3029
         604,        5.025000,          0.9765,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3349
         605,        5.033333,          0.9768,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3165
         606,        5.041667,          0.9777,          0.0000,          0.5494,          0.0902,          0.5864,          0.0000,          0.0831,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3281
         607,        5.050000,          0.9793,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7112,          2.3654,          0.3164
         608,        5.058333,          0.9788,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3053
         609,        5.066667,          0.9764,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3344
         610,        5.075000,          0.9761,          0.0000,          0.5494,          0.0902,          0.5867,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3154
         611,        5.083333,          0.9773,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3307
         612,        5.091667,          0.9786,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3157
         613,        5.100000,          0.9788,          0.0000,          0.5492,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3090
         614,        5.108333,          0.9771,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0624,          0.1415,          0.4576,          0.4140,          1.7113,          2.3655,          0.3364
         615,        5.116667,          0.9760,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3147
         616,        5.125000,          0.9770,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3655,          0.3333
         617,        5.133333,          0.9786,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6960,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3153
         618,        5.141667,          0.9786,          0.0000,          0.5492,          0.0903,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3127
         619,        5.150000,          0.9783,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3396
         620,        5.158333,          0.9770,          0.0000,          0.5493,          0.0903,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3152
         621,        5.166667,          0.9774,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3360
         622,        5.175000,          0.9785,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4576,          0.4139,          1.7113,          2.3655,          0.3156
         623,        5.183333,          0.9788,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0624,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3147
         624,        5.191667,          0.9797,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0829,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3415
         625,        5.200000,          0.9788,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3172
         626,        5.208333,          0.9786,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3391
         627,        5.216667,          0.9793,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4001,          0.6960,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3166
         628,        5.225000,          0.9789,          0.0000,          0.5493,          0.0903,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3153
         629,        5.233333,          0.9807,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0829,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3655,          0.3401
         630,        5.241667,          0.9810,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4139,          1.7112,          2.3654,          0.3202
         631,        5.250000,          0.9800,          0.0000,          0.5493,          0.0901,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3426
         632,        5.258333,          0.9800,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3176
         633,        5.266667,          0.9794,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4574,          0.4139,          1.7113,          2.3654,          0.3148
         634,        5.275000,          0.9814,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3349
         635,        5.283333,          0.9830,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0831,          0.4002,          0.6962,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3655,          0.3235
         636,        5.291667,          0.9819,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7112,          2.3654,          0.3459
         637,        5.300000,          0.9813,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3180
         638,        5.308333,          0.9805,          0.0000,          0.5493,          0.0903,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3139
         639,        5.316667,          0.9817,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3281
         640,        5.325000,          0.9838,          0.0000,          0.5493,          0.0903,          0.5867,          0.0000,          0.0830,          0.4001,          0.6962,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3244
         641,        5.333333,          0.9832,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7114,          2.3655,          0.3483
         642,        5.341667,          0.9824,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3178
         643,        5.350000,          0.9814,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3134
         644,        5.358333,          0.9815,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7112,          2.3655,          0.3218
         645,        5.366667,          0.9832,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3218
         646,        5.375000,          0.9839,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3494
         647,        5.383333,          0.9831,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3174
         648,        5.391667,          0.9821,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7112,          2.3654,          0.3140
         649,        5.400000,          0.9815,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0831,          0.4002,          0.6960,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3172
         650,        5.408333,          0.9818,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3168
         651,        5.416667,          0.9833,          0.0000,          0.5493,          0.0902,          0.5865,          0.0000,          0.0829,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3482
         652,        5.425000,          0.9827,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4574,          0.4140,          1.7113,          2.3654,          0.3173
         653,        5.433333,          0.9821,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3156
         654,        5.441667,          0.9813,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0829,          0.4002,          0.6961,          0.0624,          0.1416,          0.4575,          0.4139,          1.7112,          2.3655,          0.3147
         655,        5.450000,          0.9801,          0.0000,          0.5492,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3110
         656,        5.458333,          0.9814,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3454
         657,        5.466667,          0.9816,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3173
         658,        5.475000,          0.9814,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3654,          0.3184
         659,        5.483333,          0.9812,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6960,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3144
         660,        5.491667,          0.9790,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1417,          0.4575,          0.4140,          1.7113,          2.3654,          0.3061
         661,        5.500000,          0.9793,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3413
         662,        5.508333,          0.9802,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3173
         663,        5.516667,          0.9800,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3219
         664,        5.525000,          0.9807,          0.0000,          0.5494,          0.0902,          0.5866,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3655,          0.3155
         665,        5.533333,          0.9785,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3032
         666,        5.541667,          0.9775,          0.0000,          0.5493,          0.0902,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3373
         667,        5.550000,          0.9783,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4139,          1.7113,          2.3654,          0.3169
         668,        5.558333,          0.9787,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0830,          0.4002,          0.6961,          0.0624,          0.1415,          0.4575,          0.4140,          1.7113,          2.3655,          0.3253
         669,        5.566667,          0.9801,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0829,          0.4001,          0.6961,          0.0625,          0.1416,          0.4575,          0.4139,          1.7114,          2.3654,          0.3165
         670,        5.575000,          0.9787,          0.0000,          0.5493,          0.0903,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3030
         671,        5.583333,          0.9764,          0.0000,          0.5493,          0.0901,          0.5866,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1415,          0.4575,          0.4139,          1.7113,          2.3655,          0.3347
         672,        5.591667,          0.9768,          0.0000,          0.5493,          0.0902,          0.5867,          0.0000,          0.0830,          0.4002,          0.6961,          0.0625,          0.1416,          0.4575,          0.4140,          1.7113,          2.3654,          0.3164
         673,        5.600000,          0.9776,          0.0000,          0.5494,          0.0902,          0.5865,          0.0000,          0.0829,          0.4002,          0.6961,          0.0625,          0.1416,          0.4574,          0.4139,          1.7113,          2.3655,          0.3283
         674,        5.608333,          0.9795,          0.0000,          0.5494,          0.0901,          0.5867,          0.0000,          0.0830,          0.4001,          0.6961,          0.0625,          0.1415,          0.4575,          0.4140,          1.7113,          2.3654,          0.3165
