"VanillaC4_004 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_Vanilla\runs\VanillaC4_004.tcf]","Time (h)","V 2 [VanillaC4_004]","V 3 [VanillaC4_004]","V 4 [VanillaC4_004]","V 5 [VanillaC4_004]","V 6 [VanillaC4_004]","V 7 [VanillaC4_004]","V 8 [VanillaC4_004]","V 9 [VanillaC4_004]","V 10 [VanillaC4_004]","V 11 [VanillaC4_004]","V 12 [VanillaC4_004]","V 13 [VanillaC4_004]","V 14 [VanillaC4_004]","V 15 [VanillaC4_004]","V 16 [VanillaC4_004]","V  1 [VanillaC4_004]"
         128,        1.058333,          0.8866,          0.3513,          0.8190,          0.7990,          0.8539,          0.3524,          0.4217,          0.4853,          0.5384,          0.5882,          0.2713,          0.5878,          0.8870,          0.8666,          0.8536,          0.8677
         129,        1.066667,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5384,          0.5883,          0.2714,          0.5879,          0.8869,          0.8666,          0.8535,          0.8678
         130,        1.075000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8540,          0.3524,          0.4217,          0.4853,          0.5384,          0.5882,          0.2712,          0.5879,          0.8870,          0.8665,          0.8539,          0.8678
         131,        1.083333,          0.8867,          0.3514,          0.8190,          0.7990,          0.8538,          0.3524,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8534,          0.8678
         132,        1.091667,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3525,          0.4216,          0.4853,          0.5384,          0.5883,          0.2712,          0.5879,          0.8870,          0.8666,          0.8533,          0.8678
         133,        1.100000,          0.8866,          0.3513,          0.8189,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5384,          0.5883,          0.2713,          0.5879,          0.8869,          0.8666,          0.8536,          0.8677
         134,        1.108333,          0.8866,          0.3514,          0.8190,          0.7990,          0.8538,          0.3524,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8870,          0.8665,          0.8537,          0.8678
         135,        1.116667,          0.8866,          0.3513,          0.8190,          0.7990,          0.8539,          0.3523,          0.4216,          0.4854,          0.5383,          0.5883,          0.2714,          0.5879,          0.8869,          0.8666,          0.8541,          0.8678
         136,        1.125000,          0.8866,          0.3514,          0.8191,          0.7990,          0.8539,          0.3523,          0.4216,          0.4853,          0.5383,          0.5882,          0.2713,          0.5879,          0.8870,          0.8665,          0.8536,          0.8678
         137,        1.133333,          0.8866,          0.3513,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5882,          0.2713,          0.5879,          0.8870,          0.8665,          0.8540,          0.8678
         138,        1.141667,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2712,          0.5879,          0.8870,          0.8666,          0.8536,          0.8677
         139,        1.150000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8538,          0.3524,          0.4216,          0.4853,          0.5384,          0.5883,          0.2714,          0.5879,          0.8869,          0.8666,          0.8536,          0.8677
         140,        1.158333,          0.8867,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8546,          0.8677
         141,        1.166667,          0.8866,          0.3513,          0.8190,          0.7990,          0.8539,          0.3523,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8870,          0.8665,          0.8534,          0.8677
         142,        1.175000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5882,          0.2713,          0.5879,          0.8869,          0.8666,          0.8533,          0.8677
         143,        1.183333,          0.8866,          0.3513,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2713,          0.5878,          0.8869,          0.8666,          0.8535,          0.8678
         144,        1.191667,          0.8866,          0.3514,          0.8190,          0.7990,          0.8539,          0.3524,          0.4216,          0.4853,          0.5383,          0.5883,          0.2713,          0.5878,          0.8870,          0.8665,          0.8535,          0.8678
         145,        1.200000,          0.8866,          0.3514,          0.8190,          0.7990,          0.8538,          0.3523,          0.4217,          0.4853,          0.5383,          0.5883,          0.2713,          0.5879,          0.8869,          0.8665,          0.8535,          0.8678
         146,        1.208333,          0.8866,          0.3514,          0.8191,          0.7990,          0.8538,          0.3524,          0.4217,          0.4853,          0.5383,          0.5882,          0.2713,          0.5879,          0.8869,          0.8665,          0.8534,          0.8678
         147,        1.216667,          0.8866,          0.3514,          0.8190,          0.7989,          0.8540,          0.3524,          0.4216,          0.4853,          0.5383,          0.5882,          0.2714,          0.5879,          0.8869,          0.8665,          0.8534,          0.8678
         148,        1.225000,          0.8867,          0.3513,          0.8190,          0.7991,          0.8538,          0.3523,          0.4216,          0.4853,          0.5384,          0.5882,          0.2712,          0.5878,          0.8869,          0.8666,          0.8535,          0.8677
