"VanillaC4_016 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_VanillaC4\runs\VanillaC4_016.tcf]","Time (h)","Q 2 [VanillaC4_016]","Q 3 [VanillaC4_016]","Q 4 [VanillaC4_016]","Q 5 [VanillaC4_016]","Q 6 [VanillaC4_016]","Q 7 [VanillaC4_016]","Q 1 [VanillaC4_016]","Q  8 [VanillaC4_016]"
         634,        5.275000,        -49.9998,        -50.0002,        -50.0000,        -50.0002,        -50.0001,        -50.0002,        -50.0001,        -49.9998
         635,        5.283333,        -50.0002,        -50.0000,        -50.0000,        -50.0002,        -50.0000,        -49.9998,        -50.0002,        -49.9994
         636,        5.291667,        -50.0000,        -50.0001,        -50.0000,        -50.0000,        -50.0001,        -50.0000,        -50.0002,        -50.0006
         637,        5.300000,        -49.9997,        -49.9999,        -50.0004,        -49.9998,        -49.9996,        -49.9999,        -49.9999,        -49.9998
         638,        5.308333,        -49.9998,        -50.0000,        -49.9999,        -50.0001,        -50.0003,        -49.9996,        -50.0000,        -50.0000
         639,        5.316667,        -49.9997,        -50.0000,        -50.0002,        -50.0002,        -50.0000,        -50.0001,        -50.0003,        -50.0001
         640,        5.325000,        -49.9999,        -50.0001,        -50.0002,        -49.9998,        -49.9998,        -50.0000,        -50.0005,        -49.9996
         641,        5.333333,        -50.0000,        -50.0000,        -49.9997,        -50.0000,        -49.9998,        -50.0002,        -50.0000,        -50.0004
         642,        5.341667,        -50.0001,        -50.0002,        -50.0001,        -49.9999,        -50.0001,        -49.9999,        -50.0002,        -49.9996
         643,        5.350000,        -49.9999,        -50.0002,        -50.0004,        -50.0001,        -49.9996,        -50.0000,        -50.0005,        -49.9998
         644,        5.358333,        -49.9998,        -50.0001,        -50.0003,        -49.9998,        -49.9999,        -50.0000,        -49.9998,        -49.9992
         645,        5.366667,        -50.0000,        -49.9999,        -50.0000,        -49.9999,        -50.0000,        -50.0002,        -50.0004,        -50.0003
         646,        5.375000,        -50.0000,        -50.0000,        -50.0000,        -50.0001,        -49.9997,        -50.0000,        -49.9996,        -49.9998
         647,        5.383333,        -50.0001,        -50.0001,        -49.9998,        -50.0001,        -49.9999,        -49.9999,        -50.0001,        -49.9998
         648,        5.391667,        -50.0003,        -50.0001,        -50.0002,        -49.9998,        -50.0002,        -49.9998,        -50.0000,        -50.0003
         649,        5.400000,        -49.9997,        -49.9999,        -50.0005,        -49.9998,        -50.0001,        -50.0001,        -50.0005,        -50.0008
         650,        5.408333,        -49.9998,        -50.0001,        -50.0003,        -49.9999,        -50.0001,        -50.0002,        -50.0001,        -50.0004
         651,        5.416667,        -49.9998,        -49.9999,        -50.0001,        -49.9997,        -49.9999,        -50.0003,        -50.0003,        -50.0002
         652,        5.425000,        -49.9999,        -49.9999,        -49.9999,        -49.9999,        -49.9998,        -50.0000,        -50.0000,        -50.0002
         653,        5.433333,        -50.0000,        -50.0002,        -49.9998,        -50.0000,        -50.0001,        -49.9997,        -49.9997,        -50.0014
         654,        5.441667,        -50.0000,        -50.0000,        -50.0001,        -50.0000,        -49.9999,        -49.9999,        -50.0001,        -49.9989
         655,        5.450000,        -50.0000,        -50.0001,        -50.0001,        -50.0000,        -49.9998,        -49.9997,        -50.0004,        -49.9998
         656,        5.458333,        -50.0001,        -50.0000,        -49.9999,        -50.0002,        -49.9998,        -50.0003,        -50.0001,        -49.9992
         657,        5.466667,        -49.9997,        -49.9998,        -50.0004,        -50.0000,        -50.0000,        -50.0000,        -50.0002,        -49.9998
         658,        5.475000,        -49.9999,        -49.9998,        -49.9999,        -49.9999,        -50.0001,        -49.9996,        -49.9997,        -49.9987
         659,        5.483333,        -50.0005,        -50.0000,        -50.0004,        -50.0000,        -50.0000,        -49.9999,        -49.9998,        -49.9998
         660,        5.491667,        -49.9998,        -50.0000,        -50.0001,        -50.0001,        -50.0001,        -50.0002,        -49.9996,        -50.0007
         661,        5.500000,        -49.9998,        -49.9998,        -50.0004,        -49.9998,        -49.9997,        -49.9998,        -49.9997,        -50.0002
         662,        5.508333,        -49.9998,        -50.0002,        -49.9996,        -50.0000,        -49.9997,        -49.9997,        -50.0002,        -50.0002
         663,        5.516667,        -50.0003,        -49.9997,        -50.0001,        -50.0000,        -49.9999,        -50.0000,        -49.9998,        -49.9987
         664,        5.525000,        -50.0000,        -49.9998,        -50.0000,        -49.9998,        -50.0000,        -50.0004,        -50.0003,        -50.0005
         665,        5.533333,        -50.0000,        -49.9999,        -50.0003,        -50.0003,        -50.0003,        -49.9997,        -49.9998,        -50.0003
         666,        5.541667,        -49.9998,        -49.9999,        -50.0003,        -50.0002,        -50.0005,        -49.9999,        -50.0003,        -50.0002
         667,        5.550000,        -50.0002,        -50.0001,        -49.9998,        -50.0000,        -50.0002,        -50.0001,        -50.0003,        -49.9993
         668,        5.558333,        -49.9999,        -49.9996,        -49.9998,        -49.9998,        -49.9999,        -49.9999,        -50.0002,        -49.9992
         669,        5.566667,        -49.9999,        -49.9999,        -50.0003,        -49.9996,        -49.9999,        -49.9997,        -49.9998,        -50.0001
         670,        5.575000,        -50.0001,        -50.0002,        -49.9999,        -50.0000,        -50.0000,        -50.0004,        -50.0002,        -50.0003
         671,        5.583333,        -49.9999,        -49.9998,        -50.0001,        -50.0001,        -50.0001,        -50.0003,        -50.0000,        -50.0010
         672,        5.591667,        -50.0002,        -50.0001,        -50.0001,        -49.9998,        -50.0001,        -49.9998,        -50.0000,        -49.9997
         673,        5.600000,        -50.0001,        -50.0000,        -49.9997,        -50.0005,        -49.9998,        -49.9998,        -50.0001,        -50.0014
         674,        5.608333,        -49.9998,        -49.9999,        -50.0000,        -50.0003,        -50.0000,        -50.0000,        -50.0005,        -50.0002
         675,        5.616667,        -49.9998,        -50.0003,        -49.9996,        -50.0001,        -49.9998,        -49.9996,        -49.9994,        -50.0008
         676,        5.625000,        -49.9998,        -50.0005,        -50.0001,        -50.0001,        -50.0001,        -49.9998,        -49.9999,        -49.9991
         677,        5.633333,        -50.0001,        -50.0003,        -50.0000,        -50.0001,        -50.0001,        -49.9996,        -49.9998,        -49.9991
         678,        5.641667,        -49.9999,        -50.0001,        -50.0006,        -50.0001,        -49.9998,        -49.9997,        -49.9998,        -49.9991
         679,        5.650000,        -49.9998,        -50.0001,        -49.9996,        -50.0001,        -49.9998,        -49.9997,        -50.0002,        -50.0006
         680,        5.658333,        -50.0000,        -49.9999,        -50.0004,        -49.9997,        -49.9999,        -49.9993,        -49.9998,        -50.0003
         681,        5.666667,        -50.0002,        -49.9999,        -49.9996,        -50.0001,        -49.9998,        -50.0000,        -49.9997,        -50.0026
         682,        5.675000,        -50.0003,        -49.9999,        -49.9999,        -49.9997,        -50.0000,        -49.9999,        -50.0002,        -49.9989
         683,        5.683333,        -49.9997,        -50.0002,        -50.0002,        -49.9998,        -49.9999,        -50.0000,        -50.0003,        -50.0005
         684,        5.691667,        -50.0002,        -50.0001,        -50.0001,        -50.0000,        -50.0001,        -49.9991,        -49.9999,        -49.9994
         685,        5.700000,        -49.9999,        -50.0000,        -50.0000,        -50.0001,        -49.9997,        -49.9990,        -49.9999,        -49.9998
         686,        5.708333,        -49.9998,        -49.9999,        -50.0001,        -49.9999,        -50.0001,        -50.0000,        -50.0004,        -50.0002
         687,        5.716667,        -49.9999,        -50.0000,        -50.0004,        -49.9997,        -50.0004,        -50.0002,        -49.9999,        -50.0011
         688,        5.725000,        -50.0000,        -50.0002,        -50.0000,        -49.9998,        -49.9998,        -49.9992,        -49.9998,        -50.0779
         689,        5.733333,        -49.9998,        -49.9997,        -50.0003,        -49.9999,        -50.0001,        -50.0013,        -50.0002,        -49.9891
         690,        5.741667,        -49.9998,        -50.0000,        -49.9999,        -50.0001,        -50.0000,        -50.0152,        -50.0001,        -49.9777
         691,        5.750000,        -50.0001,        -50.0002,        -50.0000,        -49.9997,        -49.9999,        -49.9994,        -50.0001,        -49.9880
         692,        5.758333,        -49.9997,        -50.0000,        -50.0001,        -50.0004,        -50.0005,        -49.9952,        -49.9996,        -49.9936
         693,        5.766667,        -50.0001,        -49.9999,        -49.9997,        -50.0001,        -50.0015,        -49.9968,        -49.9999,        -49.9957
         694,        5.775000,        -49.9999,        -49.9998,        -50.0000,        -50.0001,        -50.0002,        -49.9983,        -49.9999,        -49.9992
         695,        5.783333,        -49.9997,        -50.0000,        -49.9998,        -49.9997,        -49.9997,        -49.9985,        -49.9999,        -49.9987
         696,        5.791667,        -49.9998,        -50.0002,        -49.9999,        -50.0001,        -49.9996,        -49.9991,        -50.0000,        -49.9973
         697,        5.800000,        -50.0001,        -50.0002,        -49.9997,        -49.9999,        -49.9995,        -49.9991,        -50.0001,        -49.9989
         698,        5.808333,        -49.9999,        -49.9996,        -50.0002,        -49.9998,        -49.9995,        -49.9995,        -50.0001,        -49.9990
         699,        5.816667,        -49.9996,        -50.0001,        -50.0002,        -50.0000,        -49.9998,        -49.9998,        -49.9998,        -49.9997
         700,        5.825000,        -50.0001,        -50.0002,        -49.9999,        -49.9998,        -49.9997,        -50.0000,        -50.0000,        -50.0000
         701,        5.833333,        -49.9998,        -49.9998,        -50.0002,        -49.9999,        -50.0001,        -49.9997,        -50.0003,        -50.0011
         702,        5.841667,        -49.9999,        -49.9998,        -50.0001,        -49.9997,        -49.9999,        -49.9997,        -50.0000,        -49.9995
         703,        5.850000,        -50.0000,        -49.9999,        -50.0001,        -49.9999,        -50.0003,        -49.9998,        -50.0000,        -49.9998
         704,        5.858333,        -49.9997,        -50.0000,        -50.0002,        -50.0001,        -50.0002,        -50.0000,        -50.0002,        -50.0001
         705,        5.866667,        -49.9999,        -49.9997,        -49.9997,        -50.0002,        -49.9999,        -49.9996,        -49.9998,        -50.0005
         706,        5.875000,        -49.9996,        -50.0001,        -50.0000,        -50.0004,        -50.0000,        -50.0002,        -50.0002,        -50.0000
         707,        5.883333,        -50.0000,        -49.9999,        -50.0002,        -50.0000,        -50.0000,        -50.0000,        -49.9998,        -49.9993
         708,        5.891667,        -50.0003,        -50.0001,        -50.0000,        -50.0001,        -49.9998,        -50.0002,        -49.9998,        -50.0004
         709,        5.900000,        -49.9999,        -49.9999,        -49.9998,        -49.9999,        -49.9997,        -50.0002,        -49.9999,        -49.9993
         710,        5.908333,        -50.0000,        -49.9999,        -50.0001,        -50.0001,        -49.9999,        -49.9997,        -50.0003,        -49.9988
         711,        5.916667,        -50.0005,        -49.9998,        -50.0003,        -49.9998,        -50.0001,        -49.9997,        -49.9999,        -50.0008
         712,        5.925000,        -50.0001,        -50.0000,        -50.0002,        -50.0002,        -50.0003,        -50.0000,        -49.9995,        -50.0002
         713,        5.933333,        -49.9999,        -49.9999,        -50.0001,        -49.9999,        -49.9998,        -49.9999,        -49.9997,        -49.9995
         714,        5.941667,        -50.0001,        -49.9999,        -49.9996,        -50.0002,        -50.0004,        -49.9999,        -50.0001,        -50.0011
         715,        5.950000,        -50.0001,        -50.0001,        -50.0003,        -49.9999,        -50.0001,        -49.9998,        -50.0002,        -50.0002
         716,        5.958333,        -49.9997,        -50.0001,        -50.0000,        -50.0002,        -49.9999,        -49.9997,        -50.0002,        -50.0007
         717,        5.966667,        -49.9999,        -50.0002,        -50.0000,        -50.0001,        -50.0000,        -50.0001,        -50.0004,        -50.0000
         718,        5.975000,        -50.0000,        -49.9999,        -50.0001,        -50.0001,        -49.9997,        -50.0001,        -49.9998,        -50.0007
         719,        5.983333,        -50.0000,        -50.0001,        -49.9999,        -49.9998,        -49.9998,        -50.0002,        -49.9998,        -49.9994
         720,        5.991667,        -49.9998,        -50.0001,        -50.0004,        -50.0001,        -50.0000,        -49.9999,        -49.9998,        -50.0008
         721,        6.000000,        -50.0001,        -49.9997,        -49.9997,        -49.9999,        -50.0001,        -50.0000,        -49.9996,        -49.9999

